active_experts,combine_ms,critical_rank,dispatch_ms,expert_backend,expert_load_cv,expert_max_mean_rank,expert_ms,full_moe_ms,iteration,layer,max_expert_load,mean_expert_load,mean_expert_rank_ms,mean_full_rank_ms,modality,prepare_finalize_backend,rank_count,rank_cv,rank_loads,rank_max_mean_load,request_id,topology,total_assignments_local_sum,volume,workload
127,0.018079999834299088,0,0.01836800016462803,TritonExperts,0.6910943841786016,1.0116511554813474,0.7613120079040527,10.229087829589844,1,21,5404.0,1494.6771653543308,0.7525440007448196,10.225192070007324,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.22244116371547148,"[64564, 38888, 38540, 47832]",1.360502360080917,large_mixed,TP_ONLY,189824,large,mixed
128,0.018015999346971512,3,0.019168000668287277,TritonExperts,0.6657727578271737,1.0233433648249697,0.7656000256538391,10.327424049377441,1,22,6020.0,1483.0,0.7481360137462616,10.314687967300415,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.06895021631446883,"[42160, 47940, 48644, 51080]",1.0763654753877276,large_mixed,TP_ONLY,189824,large,mixed
128,0.017952000722289085,3,0.019680000841617584,TritonExperts,0.7369608667752624,1.0186923011330096,0.7581760287284851,10.255807876586914,1,23,5844.0,1483.0,0.7442640215158463,10.252439975738525,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.12015123963495174,"[41356, 52004, 42276, 54188]",1.141857720836143,large_mixed,TP_ONLY,189824,large,mixed
128,0.018079999834299088,1,0.019007999449968338,TritonExperts,0.6401354078506335,1.0134555708382889,0.7604159712791443,10.370559692382812,1,24,5080.0,1483.0,0.7503199875354767,10.369863748550415,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.09367352127693865,"[42968, 54824, 45532, 46500]",1.1552596089008766,large_mixed,TP_ONLY,189824,large,mixed
128,0.018880000337958336,2,0.021824000403285027,TritonExperts,0.7317051735003279,1.0483902845719055,0.8109760284423828,10.274975776672363,1,25,8068.0,1483.0,0.7735440135002136,10.262303829193115,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.12052663268829102,"[49376, 37880, 53040, 49528]",1.1176668914362777,large_mixed,TP_ONLY,189824,large,mixed
128,0.017983999103307724,1,0.01894400082528591,TritonExperts,0.6031735860748927,1.0313667605595467,0.7859839797019958,10.237279891967773,1,26,4752.0,1483.0,0.7620799988508224,10.232951879501343,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.06738155646938843,"[43264, 52128, 48048, 46384]",1.0984490896830748,large_mixed,TP_ONLY,189824,large,mixed
128,0.0180479995906353,3,0.018783999606966972,TritonExperts,0.5886577081590075,1.0291978445434402,0.7766079902648926,10.426336288452148,1,27,4392.0,1483.0,0.7545759975910187,10.410920143127441,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.08261371149129447,"[48132, 49660, 40916, 51116]",1.077124072825354,large_mixed,TP_ONLY,189824,large,mixed
128,0.017664000391960144,0,0.01913600042462349,TritonExperts,0.641633644494729,1.0126765846883634,0.7592319846153259,10.286016464233398,1,28,5800.0,1483.0,0.7497279942035675,10.281032085418701,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.052433575621815935,"[50692, 45416, 44688, 49028]",1.0681894807821983,large_mixed,TP_ONLY,189824,large,mixed
128,0.017791999503970146,2,0.019039999693632126,TritonExperts,0.5823741153412337,1.0402274133497726,0.7933440208435059,10.294943809509277,1,29,4592.0,1483.0,0.7626640200614929,10.283727884292603,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.10197038370495297,"[40144, 47948, 53756, 47976]",1.1327545515846258,large_mixed,TP_ONLY,189824,large,mixed
128,0.017823999747633934,0,0.01836800016462803,TritonExperts,0.5602757800093596,1.0972464478100739,0.8658239841461182,10.382783889770508,1,30,4416.0,1483.0,0.7890879809856415,10.380392074584961,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.05034993722395148,"[51468, 45924, 45404, 47028]",1.084541469993257,large_mixed,TP_ONLY,189824,large,mixed
128,0.018432000651955605,0,0.019200000911951065,TritonExperts,0.5607146572410909,1.037922838352853,0.7985280156135559,10.395232200622559,1,31,4296.0,1483.0,0.7693520039319992,10.394576072692871,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.07198288743815713,"[51436, 48744, 42056, 47588]",1.0838671611598112,large_mixed,TP_ONLY,189824,large,mixed
128,0.018624000251293182,0,0.019551999866962433,TritonExperts,0.5709882006305381,1.0425872719149518,0.79612797498703,10.449536323547363,1,32,4108.0,1483.0,0.763607993721962,10.441472053527832,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.12970292232719355,"[57388, 42044, 42608, 47784]",1.2092886041807147,large_mixed,TP_ONLY,189824,large,mixed
128,0.019071999937295914,0,0.018751999363303185,TritonExperts,0.5816124772621394,1.0304953827934178,0.7869439721107483,10.203167915344238,1,33,4048.0,1483.0,0.7636559903621674,10.202560186386108,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.13520040560711055,"[55292, 38400, 44864, 51268]",1.1651213755900203,large_mixed,TP_ONLY,189824,large,mixed
128,0.01775999926030636,1,0.019360000267624855,TritonExperts,0.6206119041080472,1.0127893375099188,0.7602239847183228,10.214591979980469,1,34,6468.0,1483.0,0.7506240010261536,10.200776100158691,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.0872644970848371,"[45364, 54620, 45056, 44784]",1.1509608900876602,large_mixed,TP_ONLY,189824,large,mixed
128,0.018432000651955605,3,0.018880000337958336,TritonExperts,0.6856125217247817,1.0237267132227952,0.7652480006217957,10.247455596923828,1,35,6276.0,1483.0,0.7475119978189468,10.246840000152588,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.08052489202980566,"[49896, 47388, 41288, 51252]",1.0799898853674983,large_mixed,TP_ONLY,189824,large,mixed
128,0.018783999606966972,1,0.019007999449968338,TritonExperts,0.5647715891885351,1.0101888284459741,0.7622399926185608,10.33142375946045,1,36,5088.0,1483.0,0.7545519918203354,10.320815801620483,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.11146070822373129,"[41008, 53728, 43608, 51480]",1.1321645313553608,large_mixed,TP_ONLY,189824,large,mixed
128,0.018239999189972878,2,0.01897599920630455,TritonExperts,0.5687679093366345,1.0107764116552695,0.7638720273971558,10.198847770690918,1,37,4524.0,1483.0,0.7557279914617538,10.180279731750488,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.11108811143883954,"[52300, 42372, 53136, 42016]",1.119689817936615,large_mixed,TP_ONLY,189824,large,mixed
128,0.01788800023496151,2,0.0197759997099638,TritonExperts,0.6214491266756784,1.0378853241733874,0.7903040051460266,10.254015922546387,1,38,4288.0,1483.0,0.7614559978246689,10.250655889511108,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.05788982816561514,"[44172, 47932, 51620, 46100]",1.087744436952124,large_mixed,TP_ONLY,189824,large,mixed
128,0.018624000251293182,1,0.018848000094294548,TritonExperts,0.5626488020889003,1.0386518194103296,0.7928320169448853,10.206944465637207,1,39,3828.0,1483.0,0.7633280009031296,10.205735921859741,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.07794476730346024,"[41936, 51600, 46392, 49896]",1.0873229939312206,large_mixed,TP_ONLY,189824,large,mixed
128,0.01775999926030636,3,0.019551999866962433,TritonExperts,0.6278718719232342,1.016460067343783,0.7642560005187988,10.233599662780762,1,40,4116.0,1483.0,0.7518800050020218,10.221311807632446,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.07712335890217821,"[48084, 46644, 42424, 52672]",1.1099123398516522,large_mixed,TP_ONLY,189824,large,mixed
124,0.018432000651955605,2,0.01942400075495243,TritonExperts,0.5620508324418203,1.0364423068254327,0.7931519746780396,10.142304420471191,1,41,3512.0,1530.8387096774193,0.7652639895677567,10.139056205749512,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.09825421394776984,"[40836, 47500, 54024, 47464]",1.1384018880647337,large_mixed,TP_ONLY,189824,large,mixed
123,0.017952000722289085,1,0.01913600042462349,TritonExperts,0.6379612441527354,1.0077001336008042,0.7548480033874512,10.225728034973145,1,42,5540.0,1543.2845528455284,0.7490799874067307,10.21126389503479,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.10396270700855563,"[44308, 53260, 51140, 41116]",1.1223027646662171,large_mixed,TP_ONLY,189824,large,mixed
122,0.018464000895619392,2,0.018912000581622124,TritonExperts,0.5740477909392556,1.0220780859489298,0.7588480114936829,10.324799537658691,1,43,5004.0,1555.9344262295083,0.7424560040235519,10.31275200843811,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.04633777034818827,"[45632, 46252, 51204, 46736]",1.0789784221173297,large_mixed,TP_ONLY,189824,large,mixed
125,0.018719999119639397,1,0.018880000337958336,TritonExperts,0.6102024563001468,1.0090219759153314,0.7614079713821411,10.257856369018555,1,44,4208.0,1518.592,0.7545999884605408,10.249808073043823,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.10635405012548765,"[40856, 54376, 49576, 45016]",1.1458192852326365,large_mixed,TP_ONLY,189824,large,mixed
123,0.018400000408291817,0,0.019360000267624855,TritonExperts,0.6463507306635542,1.0334899796538208,0.7828480005264282,10.22435188293457,1,45,5132.0,1543.2845528455284,0.7574800103902817,10.221583843231201,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.04390218696839109,"[50736, 46816, 47300, 44972]",1.0691166554281861,large_mixed,TP_ONLY,189824,large,mixed
123,0.017983999103307724,3,0.019840000197291374,TritonExperts,0.6531589188155706,1.007282678860592,0.7502080202102661,10.21072006225586,1,46,6232.0,1543.2845528455284,0.7447839975357056,10.2014479637146,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.09525770237941705,"[47620, 50736, 40032, 51436]",1.0838671611598112,large_mixed,TP_ONLY,189824,large,mixed
120,0.018432000651955605,0,0.018432000651955605,TritonExperts,0.6185665760622459,1.01076205713298,0.7626240253448486,10.24944019317627,1,47,4396.0,1581.8666666666666,0.7545040100812912,10.2466561794281,mixed,MoEPrepareAndFinalizeNoDPEPModular,4,0.1475044432122849,"[56208, 48480, 36628, 48508]",1.184423465947404,large_mixed,TP_ONLY,189824,large,mixed
82,0.014431999996304512,2,0.021023999899625778,TritonExperts,1.0351901917683746,1.0080218335959377,0.6202560067176819,7.413504123687744,0,0,7568.0,1601.9512195121952,0.615320011973381,7.371968030929565,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.19855179931103065,"[32248, 26252, 43520, 29340]",1.3252131546894033,large_text_heavy,TP_ONLY,131360,large,text_heavy
81,0.014047999866306782,0,0.018848000094294548,TritonExperts,1.003894800283498,1.016038037449572,0.6254079937934875,7.301983833312988,0,1,9808.0,1621.7283950617284,0.6155360043048859,7.29095995426178,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.20534318889186856,"[41612, 28620, 36760, 24368]",1.2671132764920827,large_text_heavy,TP_ONLY,131360,large,text_heavy
80,0.014112000353634357,2,0.019007999449968338,TritonExperts,1.4097236085847649,1.0087924323640434,0.6149759888648987,7.3370561599731445,0,2,14924.0,1642.0,0.6096159815788269,7.326207995414734,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.26268510742817447,"[28944, 28772, 47644, 26000]",1.4507917174177831,large_text_heavy,TP_ONLY,131360,large,text_heavy
89,0.0144640002399683,2,0.019392000511288643,TritonExperts,1.3636315957317493,1.008185124051556,0.61980801820755,7.430912017822266,0,3,8832.0,1475.9550561797753,0.614776000380516,7.4132081270217896,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.2524515759785532,"[20092, 30992, 41252, 39024]",1.2561510353227772,large_text_heavy,TP_ONLY,131360,large,text_heavy
77,0.01408000010997057,1,0.01817600056529045,TritonExperts,1.4007490069252528,1.0087699101564258,0.6119359731674194,7.371776103973389,0,4,14492.0,1705.974025974026,0.6066160053014755,7.347831964492798,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.259668130102113,"[21336, 45044, 34652, 30328]",1.371619975639464,large_text_heavy,TP_ONLY,131360,large,text_heavy
82,0.014303999952971935,0,0.018751999363303185,TritonExperts,1.4546427894126286,1.01779292314075,0.6182399988174438,7.367936134338379,0,5,12104.0,1601.9512195121952,0.6074320077896118,7.339648008346558,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.3194904603315141,"[46576, 37756, 28688, 18340]",1.4182704019488428,large_text_heavy,TP_ONLY,131360,large,text_heavy
84,0.014271999709308147,2,0.01849599927663803,TritonExperts,1.6089494413963352,1.0229166956694422,0.6284800171852112,7.333951950073242,0,6,10952.0,1563.8095238095239,0.6143999993801117,7.319208025932312,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.2695550403853797,"[20212, 29200, 43024, 38924]",1.310109622411693,large_text_heavy,TP_ONLY,131360,large,text_heavy
87,0.0144640002399683,1,0.034752000123262405,TritonExperts,1.8248061498742512,1.0215061742868337,0.6208959817886353,7.334176063537598,0,7,13452.0,1509.8850574712644,0.6078240126371384,7.311576008796692,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.31957100521295045,"[35840, 43896, 36072, 15552]",1.3366626065773446,large_text_heavy,TP_ONLY,131360,large,text_heavy
89,0.014271999709308147,1,0.018880000337958336,TritonExperts,1.423197672540362,1.010246949109054,0.6175680160522461,7.371647834777832,0,8,10064.0,1475.9550561797753,0.6113040149211884,7.345311999320984,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.23534747363113792,"[39968, 40724, 22756, 27912]",1.2400730816077954,large_text_heavy,TP_ONLY,131360,large,text_heavy
90,0.014399999752640724,0,0.017983999103307724,TritonExperts,1.5118117552409416,1.0109622734501829,0.6116160154342651,7.3476481437683105,0,9,14056.0,1459.5555555555557,0.6049840152263641,7.331248044967651,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.37915877092096445,"[46792, 14760, 28192, 41616]",1.4248477466504264,large_text_heavy,TP_ONLY,131360,large,text_heavy
89,0.01408000010997057,3,0.018783999606966972,TritonExperts,1.3967197103878315,1.0139297936286256,0.617247998714447,7.266208171844482,0,10,12512.0,1475.9550561797753,0.6087679862976074,7.245671987533569,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.2170774416805737,"[23352, 28608, 38916, 40484]",1.2327649208282583,large_text_heavy,TP_ONLY,131360,large,text_heavy
84,0.014336000196635723,2,0.018432000651955605,TritonExperts,1.4712507231322123,1.0246072375529687,0.6375679969787598,7.3632001876831055,0,11,13456.0,1563.8095238095239,0.6222559958696365,7.344288110733032,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.39478891330513777,"[33392, 17988, 53204, 26776]",1.620097442143727,large_text_heavy,TP_ONLY,131360,large,text_heavy
88,0.014112000353634357,2,0.019967999309301376,TritonExperts,1.5151496421009119,1.0185401292032776,0.6201279759407043,7.335872173309326,0,12,14644.0,1492.7272727272727,0.6088400036096573,7.314872145652771,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.3280519397315004,"[29832, 24012, 51152, 26364]",1.5576126674786845,large_text_heavy,TP_ONLY,131360,large,text_heavy
92,0.014271999709308147,3,0.01929599978029728,TritonExperts,1.4631533040713052,1.013034891949763,0.6372799873352051,7.330399990081787,0,13,10784.0,1427.8260869565217,0.6290799975395203,7.302512049674988,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.22487365956809344,"[32792, 29568, 24452, 44548]",1.356516443361754,large_text_heavy,TP_ONLY,131360,large,text_heavy
96,0.014336000196635723,0,0.018783999606966972,TritonExperts,1.4016774643663024,1.0099739915674755,0.6270080208778381,7.154272079467773,0,14,9636.0,1368.3333333333333,0.6208160072565079,7.144976019859314,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.36293581063758734,"[44176, 12808, 37752, 36624]",1.3451887941534715,large_text_heavy,TP_ONLY,131360,large,text_heavy
93,0.014271999709308147,0,0.018271999433636665,TritonExperts,1.574073805179151,1.01090992080256,0.6204479932785034,7.324160099029541,0,15,11756.0,1412.47311827957,0.613752007484436,7.29638409614563,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.3628611300606883,"[50700, 21384, 36612, 22664]",1.5438489646772229,large_text_heavy,TP_ONLY,131360,large,text_heavy
104,0.014303999952971935,1,0.018464000895619392,TritonExperts,1.490447372361794,1.0215661169857424,0.6294400095939636,7.222239971160889,0,16,12088.0,1263.076923076923,0.6161520034074783,7.203552007675171,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.12158949065248598,"[27752, 38948, 32504, 32156]",1.1859926918392205,large_text_heavy,TP_ONLY,131360,large,text_heavy
97,0.014495999552309513,3,0.018464000895619392,TritonExperts,1.1817667121647364,1.027008027517825,0.6318399906158447,7.286496162414551,0,17,8404.0,1354.2268041237114,0.6152240037918091,7.2603999376297,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.3569055771920812,"[25780, 17304, 42912, 45364]",1.3813641900121802,large_text_heavy,TP_ONLY,131360,large,text_heavy
104,0.014879999682307243,2,0.019519999623298645,TritonExperts,1.6481627240365615,1.0109850875664863,0.6361280083656311,7.235904216766357,0,18,12244.0,1263.076923076923,0.6292160153388977,7.215775966644287,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.410141916757122,"[33812, 12800, 50780, 33968]",1.546285018270402,large_text_heavy,TP_ONLY,131360,large,text_heavy
113,0.014495999552309513,1,0.03497600182890892,TritonExperts,1.6718436169003792,1.0396141357827957,0.6483200192451477,7.230175971984863,0,19,9052.0,1162.4778761061948,0.6236160099506378,7.214112043380737,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.3931089543235614,"[31604, 53212, 17484, 29060]",1.620341047503045,large_text_heavy,TP_ONLY,131360,large,text_heavy
107,0.01462399959564209,0,0.018559999763965607,TritonExperts,1.3911449561732494,1.0052953010799728,0.6151040196418762,7.286752223968506,0,20,8412.0,1227.6635514018692,0.6118640154600143,7.26475203037262,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.3640578485866013,"[46276, 29584, 14928, 40572]",1.4091352009744214,large_text_heavy,TP_ONLY,131360,large,text_heavy
113,0.014015999622642994,0,0.01913600042462349,TritonExperts,1.5286765347202664,1.0098402650273866,0.6321600079536438,7.299583911895752,0,21,10380.0,1162.4778761061948,0.6260000020265579,7.283471941947937,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.24512659912959323,"[45124, 23928, 27748, 34560]",1.3740560292326431,large_text_heavy,TP_ONLY,131360,large,text_heavy
117,0.014047999866306782,2,0.03561599925160408,TritonExperts,1.4512469309404379,1.0164986018093558,0.6338559985160828,7.232096195220947,0,22,12204.0,1122.7350427350427,0.6235679984092712,7.207144141197205,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.17238614530040694,"[24324, 36332, 39280, 31424]",1.1961023142509135,large_text_heavy,TP_ONLY,131360,large,text_heavy
112,0.014527999795973301,2,0.01929599978029728,TritonExperts,1.369347469839903,1.0142165089421167,0.630079984664917,7.223584175109863,0,23,8632.0,1172.857142857143,0.6212480068206787,7.201192140579224,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.21599024004238582,"[36460, 29016, 42256, 23628]",1.2867235079171742,large_text_heavy,TP_ONLY,131360,large,text_heavy
115,0.01398400031030178,1,0.01833599992096424,TritonExperts,1.4244156326374566,1.0139184030587223,0.6381440162658691,7.226272106170654,0,24,11116.0,1142.2608695652175,0.629383996129036,7.2020241022109985,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.2087031781293881,"[28076, 43148, 25400, 34736]",1.3138855054811205,large_text_heavy,TP_ONLY,131360,large,text_heavy
113,0.014560000039637089,2,0.01865600049495697,TritonExperts,1.2229508985542357,1.0080700093330164,0.6375679969787598,7.190591812133789,0,25,7052.0,1162.4778761061948,0.6324640065431595,7.1687599420547485,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.05994245117217723,"[31704, 31152, 36172, 32332]",1.1014616321559074,large_text_heavy,TP_ONLY,131360,large,text_heavy
116,0.01414399966597557,2,0.01894400082528591,TritonExperts,1.2687996009514646,1.0039058848370686,0.6271359920501709,7.178016185760498,0,26,6056.0,1132.4137931034484,0.6246960014104843,7.171424031257629,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.2809444354052106,"[37740, 20404, 44776, 28440]",1.3634591961023141,large_text_heavy,TP_ONLY,131360,large,text_heavy
111,0.014271999709308147,0,0.01913600042462349,TritonExperts,1.227003983927085,1.0292650747275847,0.6403840184211731,7.275904178619385,0,27,7000.0,1183.4234234234234,0.6221759915351868,7.249048113822937,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.1751806265018782,"[39888, 30712, 24632, 36128]",1.2146163215590744,large_text_heavy,TP_ONLY,131360,large,text_heavy
113,0.01398400031030178,2,0.018719999119639397,TritonExperts,1.4659211458196084,1.016886208992539,0.6311039924621582,7.208672046661377,0,28,9452.0,1162.4778761061948,0.6206240057945251,7.190456032752991,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.07544272538394309,"[34624, 29276, 35612, 31848]",1.084409257003654,large_text_heavy,TP_ONLY,131360,large,text_heavy
118,0.014495999552309513,2,0.01836800016462803,TritonExperts,1.4363242544991097,1.025396955033089,0.6447039842605591,7.3072638511657715,0,29,10500.0,1113.2203389830509,0.6287360042333603,7.284279942512512,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.247483727918709,"[25944, 23612, 41772, 40032]",1.271985383678441,large_text_heavy,TP_ONLY,131360,large,text_heavy
119,0.014047999866306782,3,0.03612799942493439,TritonExperts,1.4084973027234884,1.020685721108308,0.6315839886665344,7.347519874572754,0,30,8888.0,1103.8655462184875,0.6187839955091476,7.323992013931274,text_heavy,MoEPrepareAndFinalizeNoDPEPModular,4,0.2335206266593208,"[25604, 25072, 38108, 42576]",1.2964677222898904,large_text_heavy,TP_ONLY,131360,large,text_heavy
