effective_experts,ep_coverage,expert_entropy,layer,modality,pair_id,request_id,sample_tokens,top4_fraction,top8_fraction,unique_experts
51.43634181177895,66,0.8121023051045935,7,vision,3,phantom,21,0.19047619047619047,0.3214285714285714,66
37.99825581670748,53,0.7496944704079657,8,vision,3,phantom,21,0.2738095238095238,0.4226190476190476,53
40.547135212112785,58,0.7630754402573461,9,vision,3,phantom,21,0.23809523809523808,0.41666666666666663,58
50.438531420632316,67,0.8080649093341544,10,vision,3,phantom,21,0.20833333333333331,0.3333333333333333,67
46.25478090903569,61,0.790218655092403,11,vision,3,phantom,21,0.23214285714285712,0.36904761904761907,61
50.892098878601615,63,0.8099099695257338,12,vision,3,phantom,21,0.17857142857142855,0.3095238095238095,63
43.83906888872094,60,0.7791636073819583,13,vision,3,phantom,21,0.23214285714285712,0.38095238095238093,60
44.7345040872925,59,0.7833308740130802,14,vision,3,phantom,21,0.23214285714285715,0.36904761904761907,59
43.980446007468586,62,0.7798271899403936,15,vision,3,phantom,21,0.26190476190476186,0.38095238095238093,62
49.8584463655625,64,0.8056808603900583,16,vision,3,phantom,21,0.20238095238095236,0.3333333333333333,64
46.62440415671511,65,0.7918590547491549,17,vision,3,phantom,21,0.23214285714285715,0.39285714285714285,65
36.5218913263323,50,0.741527081956337,18,vision,3,phantom,21,0.2380952380952381,0.4226190476190476,50
44.022018563150496,60,0.780021913462135,19,vision,3,phantom,21,0.2380952380952381,0.3869047619047619,60
44.38223702885562,60,0.7817014973456539,20,vision,3,phantom,21,0.2261904761904762,0.38095238095238093,60
43.6620886255339,62,0.7783298914029226,21,vision,3,phantom,21,0.2738095238095238,0.4047619047619047,62
54.40420582878341,70,0.8236637544535963,22,vision,3,phantom,21,0.16666666666666663,0.2857142857142857,70
53.63752053151694,69,0.8207386632999837,23,vision,3,phantom,21,0.19047619047619047,0.3214285714285714,69
45.67522809318239,60,0.7876200040422604,24,vision,3,phantom,21,0.20238095238095236,0.34523809523809523,60
46.07213508614806,61,0.7894032217292862,25,vision,3,phantom,21,0.22023809523809523,0.36904761904761907,61
43.6579297250017,58,0.7783102591016434,26,vision,3,phantom,21,0.23214285714285712,0.369047619047619,58
49.33637245601769,68,0.8035113911031763,27,vision,3,phantom,21,0.2321428571428571,0.35119047619047616,68
43.80496836755492,60,0.7790032292472066,28,vision,3,phantom,21,0.2261904761904762,0.36904761904761907,60
53.909603059232424,70,0.8217814831164584,29,vision,3,phantom,21,0.1845238095238095,0.3273809523809524,70
41.818284440365055,59,0.7694374246698512,30,vision,3,phantom,21,0.24404761904761907,0.4226190476190476,59
47.233180754005375,63,0.7945326838455189,31,vision,3,phantom,21,0.19642857142857142,0.3630952380952381,63
52.6960149609623,69,0.8170888513886665,32,vision,3,phantom,21,0.2142857142857143,0.3273809523809524,69
52.46702070334213,66,0.8161912807059318,33,vision,3,phantom,21,0.1964285714285714,0.30952380952380953,66
59.99745733102878,75,0.843832779435396,34,vision,3,phantom,21,0.17857142857142855,0.29761904761904756,75
52.17134381634991,67,0.8150265270439364,35,vision,3,phantom,21,0.20238095238095238,0.30952380952380953,67
53.31304299622154,67,0.8194880893314299,36,vision,3,phantom,21,0.19047619047619047,0.31547619047619047,67
49.661582565571024,65,0.8048654759278844,37,vision,3,phantom,21,0.2261904761904762,0.35119047619047616,65
49.831603184624264,66,0.8055698691580719,38,vision,3,phantom,21,0.21428571428571427,0.3511904761904762,66
48.79020623508842,61,0.8012170966290297,39,vision,3,phantom,21,0.20238095238095236,0.33333333333333326,61
54.49239136819194,66,0.8239975570082835,40,vision,3,phantom,21,0.16666666666666663,0.27976190476190477,66
54.724623514738134,69,0.8248740313024284,41,vision,3,phantom,21,0.17857142857142855,0.30952380952380953,69
54.42445890760166,68,0.8237404648543819,42,vision,3,phantom,21,0.17857142857142855,0.27976190476190477,68
55.144841616469385,68,0.8264505762554817,43,vision,3,phantom,21,0.18452380952380953,0.2976190476190476,68
57.442326422337295,70,0.8348631820835115,44,vision,3,phantom,21,0.17261904761904762,0.27976190476190477,70
59.252362822820956,72,0.8412572543990832,45,vision,3,phantom,21,0.16666666666666666,0.27976190476190477,72
60.0285398163221,74,0.8439395242822492,46,vision,3,phantom,21,0.14285714285714285,0.2738095238095238,74
54.057034101613866,68,0.8223443505553876,47,vision,3,phantom,21,0.17261904761904762,0.29166666666666663,68
63.15448781098159,74,0.8544019073807169,0,text,3,phantom,21,0.125,0.22023809523809523,74
50.39766000032159,65,0.8078978349710015,1,text,3,phantom,21,0.21428571428571425,0.32738095238095233,65
43.54498755153501,59,0.7777763935916181,2,text,3,phantom,21,0.244047619047619,0.369047619047619,59
54.475132218365395,66,0.8239322696921223,3,text,3,phantom,21,0.15476190476190477,0.2857142857142857,66
33.61852681698008,50,0.7244549430181444,4,text,3,phantom,21,0.30357142857142855,0.4821428571428572,50
34.69221154949153,52,0.7309342724238557,5,text,3,phantom,21,0.31547619047619047,0.4583333333333333,52
20.75942589517959,32,0.6250992344574475,6,text,3,phantom,21,0.3630952380952381,0.6130952380952381,32
24.03731284189745,36,0.6553148170653605,7,text,3,phantom,21,0.3392857142857143,0.5535714285714285,36
36.80628232135277,52,0.7431257328856967,8,text,3,phantom,21,0.27976190476190477,0.44047619047619047,52
29.790361815620077,42,0.699539105811132,9,text,3,phantom,21,0.3095238095238095,0.4880952380952381,42
34.8802798999735,48,0.7320485302980025,10,text,3,phantom,21,0.26785714285714285,0.43452380952380953,48
34.53360114268919,47,0.7299898400392703,11,text,3,phantom,21,0.255952380952381,0.44047619047619047,47
33.33570385584742,49,0.7227137548054046,12,text,3,phantom,21,0.30952380952380953,0.47619047619047616,49
41.5896444452338,54,0.7683074923078025,13,text,3,phantom,21,0.21428571428571427,0.36904761904761907,54
35.5276177161082,51,0.7358384353881158,14,text,3,phantom,21,0.26785714285714285,0.47023809523809523,51
28.04890330816452,40,0.687124636927338,15,text,3,phantom,21,0.3035714285714286,0.5,40
27.32962946047513,38,0.6817705706555701,16,text,3,phantom,21,0.2976190476190476,0.5059523809523809,38
39.79916919448034,53,0.7592380585413022,17,text,3,phantom,21,0.23214285714285712,0.36904761904761907,53
24.428967720606156,35,0.6586458566758975,18,text,3,phantom,21,0.3214285714285714,0.5535714285714286,35
26.443226728317892,39,0.6749751895695197,19,text,3,phantom,21,0.3214285714285714,0.5297619047619048,39
32.95552825876445,50,0.7203497987361568,20,text,3,phantom,21,0.30952380952380953,0.5,50
30.67558367171647,44,0.7055741270775157,21,text,3,phantom,21,0.31547619047619047,0.47619047619047616,44
37.107274892692274,50,0.744804307181499,22,text,3,phantom,21,0.23809523809523808,0.41666666666666663,50
36.885776058318456,48,0.7435703834922053,23,text,3,phantom,21,0.23214285714285715,0.40476190476190477,48
30.819554135728062,45,0.7065391550750986,24,text,3,phantom,21,0.2976190476190476,0.5119047619047619,45
37.502260231973835,55,0.7469865204601515,25,text,3,phantom,21,0.2619047619047619,0.4583333333333333,55
37.18060918204271,51,0.7452112147191048,26,text,3,phantom,21,0.24404761904761904,0.39285714285714285,51
26.66953432668754,41,0.6767315327547669,27,text,3,phantom,21,0.33333333333333326,0.5714285714285714,41
26.694177290209872,42,0.6769218829958173,28,text,3,phantom,21,0.34523809523809523,0.5595238095238095,42
31.6898101379334,47,0.7122781587234795,29,text,3,phantom,21,0.2976190476190476,0.4880952380952381,47
24.360900229116282,36,0.6580707917509405,30,text,3,phantom,21,0.3511904761904762,0.5654761904761905,36
23.089680467306355,36,0.6470251861454165,31,text,3,phantom,21,0.36904761904761907,0.5952380952380951,36
32.629227406318506,48,0.7182989889485553,32,text,3,phantom,21,0.2976190476190476,0.494047619047619,48
27.04755011799049,43,0.6796322885826367,33,text,3,phantom,21,0.369047619047619,0.5535714285714286,43
36.429590398352765,50,0.7410055526996943,34,text,3,phantom,21,0.2619047619047619,0.4226190476190476,50
36.483562030665674,50,0.7413106695913614,35,text,3,phantom,21,0.27380952380952384,0.43452380952380953,50
33.72819430357798,49,0.7251261683100859,36,text,3,phantom,21,0.2857142857142857,0.47023809523809523,49
42.092921505594425,57,0.7707865342686034,37,text,3,phantom,21,0.2261904761904762,0.38095238095238093,57
43.2882931210782,58,0.7765578586251883,38,text,3,phantom,21,0.23214285714285715,0.38095238095238093,58
33.04111548903227,50,0.7208843555381815,39,text,3,phantom,21,0.32142857142857145,0.488095238095238,50
33.314162212410295,50,0.7225805297033051,40,text,3,phantom,21,0.31547619047619047,0.4821428571428571,50
37.610804395363964,53,0.7475821795737873,41,text,3,phantom,21,0.2857142857142857,0.44047619047619047,53
36.64404353636152,52,0.7422152576049322,42,text,3,phantom,21,0.2857142857142857,0.4464285714285714,52
27.100001523973837,45,0.6800315753709638,43,text,3,phantom,21,0.39285714285714285,0.5892857142857143,45
31.435023206181,50,0.7106144175772104,44,text,3,phantom,21,0.3630952380952381,0.5119047619047619,50
31.582246499769198,48,0.7115774130181157,45,text,3,phantom,21,0.30952380952380953,0.5119047619047619,48
32.282075311774236,49,0.7160944889646081,46,text,3,phantom,21,0.32738095238095233,0.5178571428571428,49
45.84293708904115,60,0.7883753676109294,47,text,3,phantom,21,0.20833333333333331,0.3630952380952381,60
44.31349164108604,60,0.7813820145753644,0,vision,4,color_wheel,21,0.2261904761904762,0.38095238095238093,60
46.33371955155984,60,0.7905700853923127,1,vision,4,color_wheel,21,0.20238095238095236,0.34523809523809523,60
42.91202735025437,58,0.7747585938219382,2,vision,4,color_wheel,21,0.2380952380952381,0.3988095238095238,58
45.31423039738108,62,0.7859846110863131,3,vision,4,color_wheel,21,0.22023809523809523,0.38095238095238093,62
35.92244094111886,51,0.7381162114110476,4,vision,4,color_wheel,21,0.2797619047619047,0.4464285714285714,51
38.51719066359505,54,0.752490082250793,5,vision,4,color_wheel,21,0.25595238095238093,0.42857142857142855,54
40.674778691157,59,0.7637232273137158,6,vision,4,color_wheel,21,0.27380952380952384,0.4285714285714286,59
36.62850130487214,51,0.742127823956923,7,vision,4,color_wheel,21,0.2738095238095238,0.44047619047619047,51
38.21265354400521,54,0.7508540769957095,8,vision,4,color_wheel,21,0.2619047619047619,0.4285714285714286,54
39.77103995814231,55,0.7590923402885915,9,vision,4,color_wheel,21,0.2380952380952381,0.41666666666666663,55
45.83789776304916,62,0.7883527107160705,10,vision,4,color_wheel,21,0.20833333333333331,0.35119047619047616,62
47.51008539248981,62,0.7957374135248004,11,vision,4,color_wheel,21,0.22023809523809523,0.3571428571428571,62
41.54746989911925,58,0.7680983884703635,12,vision,4,color_wheel,21,0.2619047619047619,0.41666666666666663,58
41.82479569768672,56,0.7694695125729181,13,vision,4,color_wheel,21,0.2261904761904762,0.36904761904761907,56
49.10174207758617,63,0.802528900803001,14,vision,4,color_wheel,21,0.19047619047619047,0.3273809523809524,63
35.735075625154266,49,0.7370384194713726,15,vision,4,color_wheel,21,0.26190476190476186,0.4285714285714285,49
43.56451434659035,59,0.7778687935848903,16,vision,4,color_wheel,21,0.22023809523809523,0.36904761904761907,59
46.28101679346561,62,0.7903355222394634,17,vision,4,color_wheel,21,0.23214285714285712,0.3630952380952381,62
39.1372474470999,57,0.7557814840801876,18,vision,4,color_wheel,21,0.26190476190476186,0.42261904761904756,57
34.485182753899785,50,0.7297006724619417,19,vision,4,color_wheel,21,0.26785714285714285,0.4523809523809524,50
40.150522163493584,57,0.761049549316409,20,vision,4,color_wheel,21,0.25595238095238093,0.4107142857142857,57
36.45441440984316,51,0.7411459459558837,21,vision,4,color_wheel,21,0.26190476190476186,0.4404761904761904,51
48.95933914932975,60,0.8019303113750073,22,vision,4,color_wheel,21,0.17261904761904762,0.30952380952380953,60
48.35832692924183,62,0.7993846324126851,23,vision,4,color_wheel,21,0.19047619047619047,0.3214285714285714,62
46.787688362179345,63,0.7925795780226694,24,vision,4,color_wheel,21,0.23214285714285712,0.369047619047619,63
54.005821402976835,69,0.8221490031041537,25,vision,4,color_wheel,21,0.18452380952380953,0.30952380952380953,69
48.577847275724196,63,0.8003180933338326,26,vision,4,color_wheel,21,0.19642857142857142,0.3333333333333333,63
48.052910535451986,63,0.7980788445272348,27,vision,4,color_wheel,21,0.1964285714285714,0.33928571428571425,63
53.26345067243092,67,0.8192962844936894,28,vision,4,color_wheel,21,0.16666666666666663,0.29761904761904756,67
52.313828107692466,68,0.8155886341671946,29,vision,4,color_wheel,21,0.20238095238095236,0.3214285714285714,68
45.22697807728431,60,0.785587385398074,30,vision,4,color_wheel,21,0.22023809523809523,0.375,60
54.838115203223914,69,0.8253010115921536,31,vision,4,color_wheel,21,0.16666666666666663,0.30357142857142855,69
58.58660460270239,72,0.838928419371884,32,vision,4,color_wheel,21,0.16666666666666666,0.27976190476190477,72
56.97404076137167,70,0.8331761178241608,33,vision,4,color_wheel,21,0.17261904761904762,0.2976190476190476,70
57.69508148664237,70,0.8357680612937823,34,vision,4,color_wheel,21,0.14285714285714285,0.26785714285714285,70
59.71633173064548,74,0.8428648058370971,35,vision,4,color_wheel,21,0.16666666666666663,0.27976190476190477,74
56.387940449386846,73,0.8310449635497756,36,vision,4,color_wheel,21,0.1845238095238095,0.31547619047619047,73
65.21387677301281,78,0.8610152973064394,37,vision,4,color_wheel,21,0.15476190476190477,0.2619047619047619,78
56.53680196078858,69,0.8315883390608727,38,vision,4,color_wheel,21,0.1607142857142857,0.27976190476190477,69
59.74332148386589,74,0.8429579346711922,39,vision,4,color_wheel,21,0.1369047619047619,0.25595238095238093,74
59.14679708813446,72,0.840889734411388,40,vision,4,color_wheel,21,0.1488095238095238,0.26785714285714285,72
56.3744433853489,68,0.8309956255479529,41,vision,4,color_wheel,21,0.1607142857142857,0.27976190476190477,68
57.623808790420426,71,0.8355133024414615,42,vision,4,color_wheel,21,0.15476190476190477,0.27380952380952384,71
63.23934074236756,77,0.8546786318358979,43,vision,4,color_wheel,21,0.14285714285714285,0.25,77
54.307892541489146,67,0.8232985677674814,44,vision,4,color_wheel,21,0.14285714285714285,0.26785714285714285,67
43.335777611169725,57,0.776783812466084,45,vision,4,color_wheel,21,0.25,0.38095238095238093,57
50.87113399653488,62,0.8098250499082934,46,vision,4,color_wheel,21,0.16666666666666663,0.29761904761904756,62
53.38714922943962,66,0.8197743726886253,47,vision,4,color_wheel,21,0.16666666666666663,0.2857142857142857,66
74.2549455997025,87,0.8877736016815984,0,text,4,color_wheel,21,0.125,0.22023809523809523,87
67.25077973704718,81,0.8673541557051145,1,text,4,color_wheel,21,0.14285714285714285,0.25,81
52.86823880793195,69,0.8177613374447752,2,text,4,color_wheel,21,0.22023809523809523,0.3273809523809524,69
59.386543193849,75,0.8417234503904242,3,text,4,color_wheel,21,0.1845238095238095,0.29166666666666663,75
42.093972737242,62,0.7707916813428549,4,text,4,color_wheel,21,0.2738095238095238,0.42261904761904767,62
46.89983825855881,61,0.793073006039526,5,text,4,color_wheel,21,0.21428571428571425,0.3392857142857143,61
37.05974138280615,53,0.7445401298006101,6,text,4,color_wheel,21,0.23214285714285715,0.41666666666666663,53
32.5448162607369,49,0.7177651234385299,7,text,4,color_wheel,21,0.30952380952380953,0.5119047619047619,49
41.91150448420992,62,0.7698963436085037,8,text,4,color_wheel,21,0.2857142857142857,0.4226190476190476,62
39.36353368602756,57,0.75696969041483,9,text,4,color_wheel,21,0.25,0.4107142857142857,57
52.14895556308739,66,0.8149380648130023,10,text,4,color_wheel,21,0.20238095238095238,0.31547619047619047,66
40.97519471427175,54,0.7652398428457682,11,text,4,color_wheel,21,0.25,0.3869047619047619,54
42.17161758803912,55,0.7711714936294444,12,text,4,color_wheel,21,0.21428571428571427,0.375,55
46.494667258372715,60,0.7912847642256012,13,text,4,color_wheel,21,0.2261904761904762,0.34523809523809523,60
38.172532385069125,55,0.7506375705332857,14,text,4,color_wheel,21,0.2976190476190476,0.44047619047619047,55
31.760221012134735,45,0.7127355781127044,15,text,4,color_wheel,21,0.2916666666666667,0.48214285714285715,45
33.59102553646308,49,0.7242862766738737,16,text,4,color_wheel,21,0.2797619047619047,0.47619047619047616,49
33.31505097167866,48,0.7225860279719123,17,text,4,color_wheel,21,0.30357142857142855,0.4761904761904762,48
34.13433002498924,47,0.7275930757715344,18,text,4,color_wheel,21,0.2619047619047619,0.4404761904761904,47
34.577921155211534,52,0.7302541758296284,19,text,4,color_wheel,21,0.31547619047619047,0.47619047619047616,52
36.3642412924478,55,0.7406355101360289,20,text,4,color_wheel,21,0.3214285714285714,0.4642857142857143,55
36.765616764298805,53,0.7428978974360968,21,text,4,color_wheel,21,0.2916666666666667,0.44047619047619047,53
49.8456672356998,64,0.8056280286756847,22,text,4,color_wheel,21,0.1964285714285714,0.33928571428571425,64
37.623334189595546,52,0.7476508287744537,23,text,4,color_wheel,21,0.26190476190476186,0.44047619047619047,52
37.219162650589055,54,0.7454248133114098,24,text,4,color_wheel,21,0.2857142857142857,0.4464285714285714,54
41.23213895906203,59,0.7665281999034749,25,text,4,color_wheel,21,0.2738095238095238,0.4107142857142857,59
44.37511789180198,62,0.781668435316987,26,text,4,color_wheel,21,0.26785714285714285,0.39285714285714285,62
33.90055618319085,51,0.7261767196788431,27,text,4,color_wheel,21,0.3214285714285714,0.49404761904761907,51
36.664867199707196,52,0.7423323441183035,28,text,4,color_wheel,21,0.27976190476190477,0.4523809523809524,52
39.031178391809334,60,0.755222159254752,29,text,4,color_wheel,21,0.30952380952380953,0.4523809523809524,60
30.42831583412197,45,0.7039060828203085,30,text,4,color_wheel,21,0.26785714285714285,0.49404761904761907,45
