dest_jaccard,dest_top1_same,entropy_delta,expert_jaccard,expert_top1_same,layer,modality,request_id
0.8033854166666666,0.140625,0.0,0.04955357142857143,0.0,1,text,method
0.828125,0.265625,0.0,0.03616071428571428,0.03125,2,text,method
0.8450520833333333,0.390625,0.0,0.029613095238095237,0.0,3,text,method
0.8736979166666666,0.25,0.0,0.03854166666666667,0.0,4,text,method
0.8984375,0.15625,0.0,0.024404761904761905,0.0,5,text,method
0.8359375,0.234375,0.0,0.015922619047619047,0.0,6,text,method
0.80859375,0.046875,0.0,0.032509157509157505,0.0,7,text,method
0.8541666666666667,0.203125,0.0,0.03273809523809523,0.0,8,text,method
0.84375,0.25,0.0,0.036343864468864465,0.03125,9,text,method
0.86328125,0.203125,0.0,0.02782738095238095,0.0,10,text,method
0.83984375,0.265625,0.0,0.02217261904761905,0.0,11,text,method
0.7903645833333333,0.265625,0.0,0.029464285714285714,0.0,12,text,method
0.77734375,0.25,0.0,0.039320054945054944,0.0,13,text,method
0.7838541666666666,0.171875,0.0,0.034374999999999996,0.0,14,text,method
0.84765625,0.296875,0.0,0.028720238095238097,0.0,15,text,method
0.8671875,0.203125,0.0,0.04646291208791209,0.015625,16,text,method
0.85546875,0.265625,0.0,0.023214285714285715,0.03125,17,text,method
0.8671875,0.25,0.0,0.022321428571428572,0.0,18,text,method
0.77734375,0.40625,0.0,0.06263736263736262,0.0,19,text,method
0.8229166666666666,0.359375,0.0,0.025148809523809525,0.0,20,text,method
0.8268229166666666,0.265625,0.0,0.04363553113553113,0.0,21,text,method
0.8515625,0.109375,0.0,0.034558150183150185,0.0,22,text,method
0.8346354166666666,0.21875,0.0,0.02470238095238095,0.015625,23,text,method
0.8111979166666666,0.25,0.0,0.03794642857142857,0.0,24,text,method
0.8046875,0.265625,0.0,0.03705357142857143,0.015625,25,text,method
0.7734375,0.171875,0.0,0.042742673992673993,0.0,26,text,method
0.7890625,0.21875,0.0,0.027678571428571427,0.0,27,text,method
0.8671875,0.21875,0.0,0.044642857142857144,0.0,28,text,method
0.85546875,0.296875,0.0,0.03872481684981685,0.03125,29,text,method
0.86328125,0.15625,0.0,0.013541666666666667,0.0,30,text,method
0.8151041666666667,0.3125,0.0,0.05568910256410256,0.015625,31,text,method
0.8216145833333333,0.3125,0.0,0.030357142857142857,0.0,32,text,method
0.82421875,0.28125,0.0,0.04080815018315018,0.015625,33,text,method
0.80859375,0.203125,0.0,0.037831959706959704,0.0,34,text,method
0.80078125,0.21875,0.0,0.03616071428571428,0.0,35,text,method
0.7734375,0.15625,0.0,0.03526785714285714,0.0,36,text,method
0.8177083333333334,0.234375,0.0,0.033928571428571426,0.015625,37,text,method
0.7955729166666666,0.1875,0.0,0.04166666666666666,0.0,38,text,method
0.8216145833333334,0.171875,0.0,0.029945054945054946,0.0,39,text,method
0.8828125,0.203125,0.0,0.027976190476190474,0.03125,40,text,method
0.8971354166666667,0.40625,0.0,0.028422619047619047,0.0,41,text,method
0.8932291666666666,0.109375,0.0,0.058814102564102556,0.0,42,text,method
0.85546875,0.375,0.0,0.0369047619047619,0.015625,43,text,method
0.80078125,0.140625,0.0,0.016964285714285713,0.0,44,text,method
0.8502604166666666,0.46875,0.0,0.03720238095238095,0.0,45,text,method
0.7747395833333333,0.28125,0.0,0.03958333333333333,0.0,46,text,method
