boundary_type,dest_jsd,expert_distance,layer,offset,request_id
VT,0.21936093777043358,0.7692307692307692,3,-3,fast_gptq
VT,0.06751971634100003,0.8571428571428572,3,-2,fast_gptq
VT,0.0933601608327142,0.5454545454545454,3,-1,fast_gptq
VT,0.11875840811813282,1.0,3,0,fast_gptq
VT,0.02439747034769925,0.8571428571428572,3,1,fast_gptq
VT,0.05503653257726565,0.7692307692307692,3,2,fast_gptq
VT,0.125,0.4,3,3,fast_gptq
VT,0.06272109860314778,0.4,3,4,fast_gptq
VT,0.3931558784658321,0.8571428571428572,3,5,fast_gptq
VT,0.5689626904850149,0.9333333333333333,3,6,fast_gptq
VT,0.34336016083271426,0.8571428571428572,3,7,fast_gptq
VT,0.012925380970029904,0.7692307692307692,3,8,fast_gptq
VT,0.06272109860314778,0.6666666666666667,3,9,fast_gptq
VT,0.06272109860314778,0.4,3,10,fast_gptq
VT,0.140540629717931,1.0,3,11,fast_gptq
VT,0.140540629717931,0.9333333333333333,3,12,fast_gptq
VT,0.012925380970029904,0.7692307692307692,3,13,fast_gptq
VT,0.09960175271458135,0.9333333333333333,3,14,fast_gptq
VT,0.12661447181018176,0.8571428571428572,3,15,fast_gptq
VT,0.018155878465832095,0.7692307692307692,3,16,fast_gptq
TV,0.0487949406953985,0.8571428571428572,4,-3,fast_gptq
TV,0.14939747034769926,1.0,4,-2,fast_gptq
TV,0.05503653257726565,0.5454545454545454,4,-1,fast_gptq
TV,0.030639062229566402,0.9333333333333333,4,0,fast_gptq
TV,0.10221700146248244,0.8571428571428572,4,1,fast_gptq
TV,0.07781953111478321,0.5454545454545454,4,2,fast_gptq
TV,0.0933601608327142,0.7692307692307692,4,3,fast_gptq
TV,0.07157793923291605,0.6666666666666667,4,4,fast_gptq
TV,0.018155878465832095,0.5454545454545454,4,5,fast_gptq
TV,0.06533634735104889,0.8571428571428572,4,6,fast_gptq
TV,0.16332362825544855,0.8571428571428572,4,7,fast_gptq
TV,0.4300365325772657,0.8571428571428572,4,8,fast_gptq
TV,0.06896269048501495,0.4,4,9,fast_gptq
TV,0.07157793923291604,1.0,4,10,fast_gptq
TV,0.22721700146248247,0.8571428571428572,4,11,fast_gptq
TV,0.06272109860314778,0.5454545454545454,4,12,fast_gptq
TV,0.07781953111478321,0.6666666666666667,4,13,fast_gptq
TV,0.16332362825544852,0.7692307692307692,4,14,fast_gptq
TV,0.06751971634100003,0.4,4,15,fast_gptq
TV,0.3812415918818672,0.8571428571428572,4,16,fast_gptq
VT,0.0778195311147832,0.8571428571428572,4,-16,fast_gptq
VT,0.14939747034769926,0.8571428571428572,4,-15,fast_gptq
VT,0.14939747034769926,1.0,4,-14,fast_gptq
VT,0.021782221599798153,0.9333333333333333,4,-13,fast_gptq
VT,0.14778299853751753,1.0,4,-12,fast_gptq
VT,0.19396269048501497,0.6666666666666667,4,-11,fast_gptq
VT,0.02439747034769925,0.7692307692307692,4,-10,fast_gptq
VT,0.1431558784658321,0.7692307692307692,4,-9,fast_gptq
VT,0.2578560636920489,0.7692307692307692,4,-8,fast_gptq
VT,0.1467822215997982,0.9333333333333333,4,-7,fast_gptq
VT,0.09436093777043358,1.0,4,-6,fast_gptq
VT,0.09436093777043358,1.0,4,-5,fast_gptq
VT,0.02439747034769925,1.0,4,-4,fast_gptq
VT,0.07157793923291604,0.9333333333333333,4,-3,fast_gptq
VT,0.18003653257726565,1.0,4,-2,fast_gptq
VT,0.10221700146248244,0.5454545454545454,4,-1,fast_gptq
VT,0.018155878465832095,1.0,4,0,fast_gptq
VT,0.1695652201373157,0.7692307692307692,4,1,fast_gptq
VT,0.09436093777043358,0.6666666666666667,4,2,fast_gptq
VT,0.06996346742273432,0.5454545454545454,4,3,fast_gptq
VT,0.07781953111478321,0.5454545454545454,4,4,fast_gptq
VT,0.2256025296523007,0.8571428571428572,4,5,fast_gptq
VT,0.1431558784658321,0.6666666666666667,4,6,fast_gptq
VT,0.32157793923291605,0.9333333333333333,4,7,fast_gptq
VT,0.3443609377704336,0.9333333333333333,4,8,fast_gptq
VT,0.3443609377704336,0.8571428571428572,4,9,fast_gptq
VT,0.11614315937023174,0.6666666666666667,4,10,fast_gptq
VT,0.1493974703476993,0.8571428571428572,4,11,fast_gptq
VT,0.0487949406953985,0.9333333333333333,4,12,fast_gptq
VT,0.1084585933443496,0.9333333333333333,4,13,fast_gptq
VT,0.265540629717931,0.9333333333333333,4,14,fast_gptq
VT,0.11875840811813285,0.8571428571428572,4,15,fast_gptq
VT,0.02439747034769925,0.6666666666666667,4,16,fast_gptq
TV,0.030639062229566402,0.9333333333333333,5,-3,fast_gptq
TV,0.02439747034769925,1.0,5,-2,fast_gptq
TV,0.02439747034769925,0.9333333333333333,5,-1,fast_gptq
TV,0.02439747034769925,0.8571428571428572,5,0,fast_gptq
TV,0.0778195311147832,0.7692307692307692,5,1,fast_gptq
TV,0.1721804688852168,0.7692307692307692,5,2,fast_gptq
TV,0.0933601608327142,0.9333333333333333,5,3,fast_gptq
TV,0.0933601608327142,0.4,5,4,fast_gptq
TV,0.07157793923291605,0.6666666666666667,5,5,fast_gptq
TV,0.02439747034769925,0.8571428571428572,5,6,fast_gptq
TV,0.0778195311147832,1.0,5,7,fast_gptq
TV,0.2806390622295664,0.9333333333333333,5,8,fast_gptq
TV,0.19657793923291605,0.6666666666666667,5,9,fast_gptq
TV,0.10221700146248244,0.9333333333333333,5,10,fast_gptq
TV,0.07157793923291605,0.8571428571428572,5,11,fast_gptq
TV,0.015540629717931,0.4,5,12,fast_gptq
TV,0.15563906222956642,0.5454545454545454,5,13,fast_gptq
TV,0.02439747034769925,0.7692307692307692,5,14,fast_gptq
TV,0.0,0.0,5,15,fast_gptq
TV,0.0778195311147832,0.8571428571428572,5,16,fast_gptq
VT,0.12661447181018176,0.6666666666666667,5,-16,fast_gptq
VT,0.5487949406953987,1.0,5,-15,fast_gptq
VT,0.125,0.7692307692307692,5,-14,fast_gptq
VT,0.021782221599798153,0.7692307692307692,5,-13,fast_gptq
VT,0.0933601608327142,0.9333333333333333,5,-12,fast_gptq
VT,0.030639062229566402,0.9333333333333333,5,-11,fast_gptq
VT,0.021782221599798153,0.8571428571428572,5,-10,fast_gptq
VT,0.05503653257726565,1.0,5,-9,fast_gptq
VT,0.021782221599798153,0.9333333333333333,5,-8,fast_gptq
VT,0.22097540958061532,0.9333333333333333,5,-7,fast_gptq
VT,0.2334585933443496,0.9333333333333333,5,-6,fast_gptq
VT,0.02439747034769925,0.9333333333333333,5,-5,fast_gptq
VT,0.1431558784658321,0.8571428571428572,5,-4,fast_gptq
VT,0.021782221599798153,0.6666666666666667,5,-3,fast_gptq
VT,0.15563906222956642,0.9333333333333333,5,-2,fast_gptq
VT,0.06896269048501495,0.5454545454545454,5,-1,fast_gptq
VT,0.15563906222956642,0.9333333333333333,5,0,fast_gptq
VT,0.18003653257726565,1.0,5,1,fast_gptq
VT,0.0778195311147832,0.6666666666666667,5,2,fast_gptq
VT,0.11875840811813285,0.5454545454545454,5,3,fast_gptq
VT,0.02439747034769925,0.5454545454545454,5,4,fast_gptq
VT,0.02439747034769925,0.6666666666666667,5,5,fast_gptq
VT,0.11875840811813285,0.8571428571428572,5,6,fast_gptq
VT,0.0487949406953985,1.0,5,7,fast_gptq
VT,0.02439747034769925,1.0,5,8,fast_gptq
VT,0.02439747034769925,0.7692307692307692,5,9,fast_gptq
VT,0.0487949406953985,0.6666666666666667,5,10,fast_gptq
VT,0.02439747034769925,0.7692307692307692,5,11,fast_gptq
VT,0.29093887700334964,0.9333333333333333,5,12,fast_gptq
VT,0.07157793923291605,0.9333333333333333,5,13,fast_gptq
VT,0.0487949406953985,0.9333333333333333,5,14,fast_gptq
VT,0.05242128382936455,0.8571428571428572,5,15,fast_gptq
VT,0.021782221599798153,0.7692307692307692,5,16,fast_gptq
TV,0.32157793923291605,0.9333333333333333,6,-3,fast_gptq
TV,0.11614315937023174,1.0,6,-2,fast_gptq
TV,0.1084585933443496,0.7692307692307692,6,-1,fast_gptq
TV,0.05503653257726565,0.9333333333333333,6,0,fast_gptq
TV,0.0778195311147832,0.8571428571428572,6,1,fast_gptq
TV,0.021782221599798153,0.4,6,2,fast_gptq
TV,0.052421283829364555,0.7692307692307692,6,3,fast_gptq
TV,0.140540629717931,0.5454545454545454,6,4,fast_gptq
TV,0.0933601608327142,0.7692307692307692,6,5,fast_gptq
TV,0.030639062229566402,0.7692307692307692,6,6,fast_gptq
TV,0.12661447181018173,0.9333333333333333,6,7,fast_gptq
TV,0.0778195311147832,0.6666666666666667,6,8,fast_gptq
TV,0.018155878465832095,0.6666666666666667,6,9,fast_gptq
TV,0.24375840811813282,0.9333333333333333,6,10,fast_gptq
TV,0.39678222159979815,0.8571428571428572,6,11,fast_gptq
TV,0.0778195311147832,0.5454545454545454,6,12,fast_gptq
TV,0.11614315937023176,0.8571428571428572,6,13,fast_gptq
TV,0.02033924745578323,0.7692307692307692,6,14,fast_gptq
TV,0.0933601608327142,0.5454545454545454,6,15,fast_gptq
TV,0.06896269048501495,0.5454545454545454,6,16,fast_gptq
VT,0.0933601608327142,0.5454545454545454,6,-16,fast_gptq
VT,0.052421283829364555,0.5454545454545454,6,-15,fast_gptq
VT,0.204434002924965,0.8571428571428572,6,-14,fast_gptq
VT,0.061278124459132804,0.6666666666666667,6,-13,fast_gptq
VT,0.02439747034769925,0.9333333333333333,6,-12,fast_gptq
VT,0.0487949406953985,0.6666666666666667,6,-11,fast_gptq
VT,0.018155878465832095,0.8571428571428572,6,-10,fast_gptq
VT,0.018155878465832095,0.8571428571428572,6,-9,fast_gptq
VT,0.0487949406953985,0.7692307692307692,6,-8,fast_gptq
VT,0.030639062229566402,0.6666666666666667,6,-7,fast_gptq
VT,0.14939747034769923,1.0,6,-6,fast_gptq
VT,0.24375840811813282,0.8571428571428572,6,-5,fast_gptq
VT,0.11875840811813285,0.8571428571428572,6,-4,fast_gptq
VT,0.02439747034769925,0.6666666666666667,6,-3,fast_gptq
VT,0.0,0.7692307692307692,6,-2,fast_gptq
VT,0.030639062229566402,0.8571428571428572,6,-1,fast_gptq
VT,0.0487949406953985,1.0,6,0,fast_gptq
VT,0.140540629717931,0.7692307692307692,6,1,fast_gptq
VT,0.0,0.0,6,2,fast_gptq
VT,0.0,0.2222222222222222,6,3,fast_gptq
VT,0.06272109860314778,0.4,6,4,fast_gptq
VT,0.0778195311147832,0.8571428571428572,6,5,fast_gptq
VT,0.06896269048501495,0.5454545454545454,6,6,fast_gptq
VT,0.02439747034769925,0.8571428571428572,6,7,fast_gptq
VT,0.05503653257726565,0.7692307692307692,6,8,fast_gptq
VT,0.05503653257726565,0.5454545454545454,6,9,fast_gptq
VT,0.1084585933443496,0.5454545454545454,6,10,fast_gptq
VT,0.1721804688852168,0.7692307692307692,6,11,fast_gptq
VT,0.19657793923291605,0.8571428571428572,6,12,fast_gptq
VT,0.0933601608327142,0.8571428571428572,6,13,fast_gptq
VT,0.02439747034769925,1.0,6,14,fast_gptq
VT,0.0487949406953985,0.9333333333333333,6,15,fast_gptq
VT,0.030639062229566402,0.9333333333333333,6,16,fast_gptq
TV,0.02439747034769925,0.8571428571428572,7,-3,fast_gptq
TV,0.29093887700334964,1.0,7,-2,fast_gptq
TV,0.018155878465832095,0.4,7,-1,fast_gptq
TV,0.06996346742273432,0.8571428571428572,7,0,fast_gptq
TV,0.25,0.6666666666666667,7,1,fast_gptq
TV,0.4973847512520989,0.8571428571428572,7,2,fast_gptq
TV,0.10584334459644852,0.9333333333333333,7,3,fast_gptq
TV,0.13909765557391607,0.4,7,4,fast_gptq
TV,0.09174568902253248,0.6666666666666667,7,5,fast_gptq
TV,0.0,0.7692307692307692,7,6,fast_gptq
TV,0.012925380970029904,0.7692307692307692,7,7,fast_gptq
TV,0.17117969194749744,0.8571428571428572,7,8,fast_gptq
TV,0.07781953111478321,0.6666666666666667,7,9,fast_gptq
TV,0.0933601608327142,0.9333333333333333,7,10,fast_gptq
TV,0.3199634674227343,0.9333333333333333,7,11,fast_gptq
TV,0.13909765557391607,0.5454545454545454,7,12,fast_gptq
TV,0.19396269048501497,0.7692307692307692,7,13,fast_gptq
TV,0.29093887700334964,0.7692307692307692,7,14,fast_gptq
TV,0.09436093777043358,0.6666666666666667,7,15,fast_gptq
TV,0.0778195311147832,0.9333333333333333,7,16,fast_gptq
VT,0.06272109860314778,0.6666666666666667,7,-16,fast_gptq
VT,0.0778195311147832,1.0,7,-15,fast_gptq
VT,0.17842206076708392,0.7692307692307692,7,-14,fast_gptq
VT,0.1695652201373157,0.9333333333333333,7,-13,fast_gptq
VT,0.018155878465832095,0.9333333333333333,7,-12,fast_gptq
VT,0.14678222159979815,0.9333333333333333,7,-11,fast_gptq
VT,0.40563906222956636,1.0,7,-10,fast_gptq
VT,0.2578560636920489,0.7692307692307692,7,-9,fast_gptq
VT,0.19396269048501494,0.9333333333333333,7,-8,fast_gptq
VT,0.14778299853751753,0.9333333333333333,7,-7,fast_gptq
VT,0.1147001852262168,0.9333333333333333,7,-6,fast_gptq
VT,0.1084585933443496,0.9333333333333333,7,-5,fast_gptq
VT,0.1721804688852168,0.9333333333333333,7,-4,fast_gptq
VT,0.14939747034769923,0.8571428571428572,7,-3,fast_gptq
VT,0.06896269048501494,0.9333333333333333,7,-2,fast_gptq
VT,0.0933601608327142,0.6666666666666667,7,-1,fast_gptq
VT,0.15563906222956642,1.0,7,0,fast_gptq
VT,0.061278124459132804,0.6666666666666667,7,1,fast_gptq
VT,0.09815877857056643,0.5454545454545454,7,2,fast_gptq
VT,0.07781953111478321,0.4,7,3,fast_gptq
VT,0.07781953111478321,0.4,7,4,fast_gptq
VT,0.2002042823668821,0.7692307692307692,7,5,fast_gptq
VT,0.2002042823668821,0.6666666666666667,7,6,fast_gptq
VT,0.2473847512520989,0.7692307692307692,7,7,fast_gptq
VT,0.31896269048501497,0.7692307692307692,7,8,fast_gptq
VT,0.21936093777043358,0.6666666666666667,7,9,fast_gptq
VT,0.02439747034769925,0.4,7,10,fast_gptq
VT,0.07781953111478321,0.5454545454545454,7,11,fast_gptq
VT,0.1721804688852168,0.7692307692307692,7,12,fast_gptq
VT,0.07157793923291604,0.8571428571428572,7,13,fast_gptq
VT,0.2473847512520989,0.7692307692307692,7,14,fast_gptq
VT,0.3812415918818672,0.7692307692307692,7,15,fast_gptq
VT,0.06896269048501494,0.9333333333333333,7,16,fast_gptq
TV,0.11875840811813283,0.9333333333333333,8,-3,fast_gptq
TV,0.0933601608327142,0.9333333333333333,8,-2,fast_gptq
TV,0.0,0.7692307692307692,8,-1,fast_gptq
TV,0.2987949406953985,0.9333333333333333,8,0,fast_gptq
TV,0.11875840811813285,0.9333333333333333,8,1,fast_gptq
TV,0.11875840811813283,0.4,8,2,fast_gptq
TV,0.24114315937023176,0.7692307692307692,8,3,fast_gptq
TV,0.0,0.4,8,4,fast_gptq
TV,0.1147001852262168,0.6666666666666667,8,5,fast_gptq
TV,0.02033924745578323,0.7692307692307692,8,6,fast_gptq
TV,0.14533924745578322,0.8571428571428572,8,7,fast_gptq
TV,0.3506025296523007,0.9333333333333333,8,8,fast_gptq
TV,0.14778299853751753,0.5454545454545454,8,9,fast_gptq
TV,0.5227829985375175,1.0,8,10,fast_gptq
TV,0.1721804688852168,0.7692307692307692,8,11,fast_gptq
TV,0.018155878465832095,0.2222222222222222,8,12,fast_gptq
TV,0.2987949406953986,0.9333333333333333,8,13,fast_gptq
TV,0.1379253809700299,0.5454545454545454,8,14,fast_gptq
TV,0.07157793923291605,0.4,8,15,fast_gptq
TV,0.030639062229566402,0.6666666666666667,8,16,fast_gptq
VT,0.0,0.9333333333333333,8,-16,fast_gptq
VT,0.018155878465832095,1.0,8,-15,fast_gptq
VT,0.06896269048501495,0.8571428571428572,8,-14,fast_gptq
VT,0.0933601608327142,0.8571428571428572,8,-13,fast_gptq
VT,0.2987949406953986,1.0,8,-12,fast_gptq
VT,0.02439747034769925,0.9333333333333333,8,-11,fast_gptq
VT,0.2397001852262168,0.7692307692307692,8,-10,fast_gptq
VT,0.14778299853751753,0.9333333333333333,8,-9,fast_gptq
VT,0.11875840811813282,0.8571428571428572,8,-8,fast_gptq
VT,0.1493974703476993,0.9333333333333333,8,-7,fast_gptq
VT,0.05503653257726565,0.8571428571428572,8,-6,fast_gptq
VT,0.0778195311147832,1.0,8,-5,fast_gptq
VT,0.0778195311147832,0.9333333333333333,8,-4,fast_gptq
VT,0.07157793923291604,0.7692307692307692,8,-3,fast_gptq
VT,0.030639062229566402,1.0,8,-2,fast_gptq
VT,0.0487949406953985,0.4,8,-1,fast_gptq
VT,0.030639062229566402,1.0,8,0,fast_gptq
VT,0.07157793923291604,0.8571428571428572,8,1,fast_gptq
VT,0.02439747034769925,0.4,8,2,fast_gptq
VT,0.02439747034769925,0.4,8,3,fast_gptq
VT,0.1084585933443496,0.6666666666666667,8,4,fast_gptq
VT,0.15563906222956642,0.7692307692307692,8,5,fast_gptq
VT,0.02439747034769925,0.7692307692307692,8,6,fast_gptq
VT,0.18872187554086717,0.6666666666666667,8,7,fast_gptq
VT,0.06533634735104889,0.6666666666666667,8,8,fast_gptq
VT,0.02439747034769925,0.4,8,9,fast_gptq
VT,0.0933601608327142,0.4,8,10,fast_gptq
VT,0.16755334881353137,0.8571428571428572,8,11,fast_gptq
VT,0.19657793923291605,0.8571428571428572,8,12,fast_gptq
VT,0.1431558784658321,0.7692307692307692,8,13,fast_gptq
VT,0.2987949406953986,1.0,8,14,fast_gptq
VT,0.2743974703476993,0.9333333333333333,8,15,fast_gptq
VT,0.018155878465832095,0.8571428571428572,8,16,fast_gptq
TV,0.14778299853751753,0.9333333333333333,9,-3,fast_gptq
TV,0.02033924745578323,0.8571428571428572,9,-2,fast_gptq
TV,0.15563906222956642,0.6666666666666667,9,-1,fast_gptq
TV,0.02439747034769925,0.9333333333333333,9,0,fast_gptq
TV,0.12238475125209891,0.8571428571428572,9,1,fast_gptq
TV,0.22560252965230077,0.8571428571428572,9,2,fast_gptq
TV,0.02439747034769925,0.6666666666666667,9,3,fast_gptq
TV,0.0778195311147832,0.7692307692307692,9,4,fast_gptq
TV,0.1467822215997982,0.8571428571428572,9,5,fast_gptq
TV,0.05342206076708393,0.8571428571428572,9,6,fast_gptq
TV,0.06896269048501495,0.9333333333333333,9,7,fast_gptq
TV,0.22097540958061532,0.9333333333333333,9,8,fast_gptq
TV,0.0778195311147832,0.6666666666666667,9,9,fast_gptq
TV,0.1477829985375175,1.0,9,10,fast_gptq
TV,0.019423760724375586,0.5454545454545454,9,11,fast_gptq
TV,0.09597540958061529,0.4,9,12,fast_gptq
TV,0.321577939232916,0.9333333333333333,9,13,fast_gptq
TV,0.11875840811813285,0.6666666666666667,9,14,fast_gptq
TV,0.015540629717931,0.6666666666666667,9,15,fast_gptq
TV,0.24537287992831464,0.8571428571428572,9,16,fast_gptq
VT,0.34336016083271426,0.7692307692307692,9,-16,fast_gptq
VT,0.2681558784658321,0.8571428571428572,9,-15,fast_gptq
VT,0.02439747034769925,1.0,9,-14,fast_gptq
VT,0.02439747034769925,0.8571428571428572,9,-13,fast_gptq
VT,0.030639062229566402,1.0,9,-12,fast_gptq
VT,0.140540629717931,0.8571428571428572,9,-11,fast_gptq
VT,0.5243974703476992,0.8571428571428572,9,-10,fast_gptq
VT,0.06896269048501495,0.7692307692307692,9,-9,fast_gptq
VT,0.02439747034769925,0.8571428571428572,9,-8,fast_gptq
VT,0.06896269048501494,0.9333333333333333,9,-7,fast_gptq
VT,0.20443400292496497,0.8571428571428572,9,-6,fast_gptq
VT,0.12499999999999999,0.8571428571428572,9,-5,fast_gptq
VT,0.25,0.9333333333333333,9,-4,fast_gptq
VT,0.0487949406953985,0.8571428571428572,9,-3,fast_gptq
VT,0.1721804688852168,1.0,9,-2,fast_gptq
VT,0.018155878465832095,0.4,9,-1,fast_gptq
VT,0.1431558784658321,1.0,9,0,fast_gptq
VT,0.0487949406953985,0.5454545454545454,9,1,fast_gptq
VT,0.015540629717931,0.2222222222222222,9,2,fast_gptq
VT,0.021782221599798153,0.2222222222222222,9,3,fast_gptq
VT,0.07157793923291604,0.4,9,4,fast_gptq
VT,0.030639062229566402,0.5454545454545454,9,5,fast_gptq
VT,0.021782221599798153,0.4,9,6,fast_gptq
VT,0.061278124459132804,0.6666666666666667,9,7,fast_gptq
VT,0.0,0.7692307692307692,9,8,fast_gptq
VT,0.0487949406953985,0.5454545454545454,9,9,fast_gptq
VT,0.06533634735104889,0.5454545454545454,9,10,fast_gptq
VT,0.05242128382936455,0.5454545454545454,9,11,fast_gptq
VT,0.05242128382936455,0.8571428571428572,9,12,fast_gptq
VT,0.09436093777043358,0.6666666666666667,9,13,fast_gptq
VT,0.0778195311147832,0.8571428571428572,9,14,fast_gptq
VT,0.1493974703476993,0.8571428571428572,9,15,fast_gptq
VT,0.09436093777043358,0.6666666666666667,9,16,fast_gptq
TV,0.0778195311147832,1.0,10,-3,fast_gptq
TV,0.018155878465832095,0.9333333333333333,10,-2,fast_gptq
TV,0.030639062229566402,0.6666666666666667,10,-1,fast_gptq
TV,0.19033634735104887,0.9333333333333333,10,0,fast_gptq
TV,0.06272109860314778,0.7692307692307692,10,1,fast_gptq
TV,0.2703392474557832,0.8571428571428572,10,2,fast_gptq
TV,0.1695652201373157,0.8571428571428572,10,3,fast_gptq
