request_id,category,pair_id,token_bucket,prompt_tokens,vision_tokens,prefix_tokens,tail_tokens,layer,component,duration_ms,dispatch_ms,expert_ms,combine_ms,fastest_rank_ms
logo,chart_document,11,medium,279,256,261,18,21,vision_prefix,0.871071994304657,0.2002560067921877,0.4824320077896118,0.10809600353240967,0.8504639863967896
logo,chart_document,11,medium,279,256,261,18,22,language_tail,0.8908799886703491,0.20412800274789333,0.4148479998111725,0.12067198753356934,0.8577280044555664
logo,chart_document,11,medium,279,256,261,18,22,vision_prefix,0.9428480267524719,0.2507519880309701,0.4779199957847595,0.10489600896835327,0.8563519716262817
logo,chart_document,11,medium,279,256,261,18,23,language_tail,0.8843200206756592,0.21004800125956535,0.41971197724342346,0.11964797973632812,0.8574720025062561
logo,chart_document,11,medium,279,256,261,18,23,vision_prefix,0.8752639889717102,0.20291199255734682,0.4753600060939789,0.09286397695541382,0.8392320275306702
logo,chart_document,11,medium,279,256,261,18,24,language_tail,0.8743360042572021,0.1880000000819564,0.41440001130104065,0.11244797706604004,0.8352000117301941
logo,chart_document,11,medium,279,256,261,18,24,vision_prefix,0.929535984992981,0.21388799604028463,0.4890880286693573,0.13209599256515503,0.8707200288772583
logo,chart_document,11,medium,279,256,261,18,25,language_tail,0.8804159760475159,0.20153599325567484,0.4301760196685791,0.12502402067184448,0.8478080034255981
logo,chart_document,11,medium,279,256,261,18,25,vision_prefix,0.8898879885673523,0.21155200339853764,0.4699520468711853,0.11791998147964478,0.8582080006599426
logo,chart_document,11,medium,279,256,261,18,26,language_tail,0.8806399703025818,0.211200007237494,0.4166080057621002,0.10547202825546265,0.8395839929580688
logo,chart_document,11,medium,279,256,261,18,26,vision_prefix,0.8797760009765625,0.21251200139522552,0.47699204087257385,0.099232017993927,0.8446400165557861
logo,chart_document,11,medium,279,256,261,18,27,language_tail,0.8643519878387451,0.18419200368225574,0.40543997287750244,0.09580802917480469,0.8304960131645203
logo,chart_document,11,medium,279,256,261,18,27,vision_prefix,0.9194239974021912,0.22348800115287304,0.46806401014328003,0.11292797327041626,0.8627840280532837
logo,chart_document,11,medium,279,256,261,18,28,language_tail,0.8924160003662109,0.19452799297869205,0.4169920086860657,0.14188802242279053,0.8538879752159119
logo,chart_document,11,medium,279,256,261,18,28,vision_prefix,0.8880320191383362,0.21577599737793207,0.45609599351882935,0.0944640040397644,0.8592640161514282
logo,chart_document,11,medium,279,256,261,18,29,language_tail,0.8612160086631775,0.19347199890762568,0.42019200325012207,0.1032000184059143,0.830560028553009
logo,chart_document,11,medium,279,256,261,18,29,vision_prefix,0.8724160194396973,0.19580799713730812,0.4623359739780426,0.0904320478439331,0.8464959859848022
logo,chart_document,11,medium,279,256,261,18,30,language_tail,0.8758080005645752,0.19872000627219677,0.4145919978618622,0.11052799224853516,0.8413439989089966
logo,chart_document,11,medium,279,256,261,18,30,vision_prefix,0.9010879993438721,0.2083520069718361,0.4806399941444397,0.11936002969741821,0.8610560297966003
logo,chart_document,11,medium,279,256,261,18,31,language_tail,0.8959360122680664,0.2181759998202324,0.4278079867362976,0.11398398876190186,0.8512639999389648
logo,chart_document,11,medium,279,256,261,18,31,vision_prefix,0.8771200180053711,0.2056959979236126,0.46380800008773804,0.08838403224945068,0.8376320004463196
logo,chart_document,11,medium,279,256,261,18,32,language_tail,0.8530880212783813,0.18163200560957193,0.4132159948348999,0.09945595264434814,0.8247680068016052
logo,chart_document,11,medium,279,256,261,18,32,vision_prefix,0.8931840062141418,0.21548800636082888,0.4854080080986023,0.10236799716949463,0.8498560190200806
logo,chart_document,11,medium,279,256,261,18,33,language_tail,0.8941439986228943,0.21129599306732416,0.4306240379810333,0.11126399040222168,0.8659200072288513
logo,chart_document,11,medium,279,256,261,18,33,vision_prefix,0.9393280148506165,0.225984001532197,0.4761599898338318,0.10470402240753174,0.8540800213813782
logo,chart_document,11,medium,279,256,261,18,34,language_tail,0.8714879751205444,0.18159999512135983,0.40460801124572754,0.11123204231262207,0.8278080224990845
logo,chart_document,11,medium,279,256,261,18,34,vision_prefix,1.3215359449386597,0.33251199312508106,0.5474879741668701,0.25446397066116333,1.1710079908370972
logo,chart_document,11,medium,279,256,261,18,35,language_tail,0.9143040180206299,0.2280640071257949,0.4203520119190216,0.13359999656677246,0.8542720079421997
logo,chart_document,11,medium,279,256,261,18,35,vision_prefix,0.8815039992332458,0.22224000096321106,0.4654080271720886,0.10387200117111206,0.8574079871177673
logo,chart_document,11,medium,279,256,261,18,36,language_tail,0.8750399947166443,0.19487999472767115,0.41174402832984924,0.1064000129699707,0.8432000279426575
logo,chart_document,11,medium,279,256,261,18,36,vision_prefix,0.8879039883613586,0.21366400737315416,0.4651840329170227,0.11635202169418335,0.8551040291786194
logo,chart_document,11,medium,279,256,261,18,37,language_tail,0.8621760010719299,0.18704000394791365,0.4067839980125427,0.10460799932479858,0.8353919982910156
logo,chart_document,11,medium,279,256,261,18,37,vision_prefix,0.9479359984397888,0.22201600018888712,0.4832639992237091,0.13411200046539307,0.898688018321991
logo,chart_document,11,medium,279,256,261,18,38,language_tail,0.9084159731864929,0.21177600044757128,0.44070401787757874,0.11337602138519287,0.8529599905014038
logo,chart_document,11,medium,279,256,261,18,38,vision_prefix,0.88019198179245,0.2187199927866459,0.4720640182495117,0.10835200548171997,0.8536959886550903
logo,chart_document,11,medium,279,256,261,18,39,language_tail,0.8737279772758484,0.1892480030655861,0.4121920168399811,0.09702402353286743,0.8356159925460815
logo,chart_document,11,medium,279,256,261,18,39,vision_prefix,0.8719679713249207,0.20406399574130774,0.4830720126628876,0.09727996587753296,0.85343998670578
logo,chart_document,11,medium,279,256,261,18,40,language_tail,1.0474879741668701,0.2223680056631565,0.4947199821472168,0.13276797533035278,0.9689919948577881
logo,chart_document,11,medium,279,256,261,18,40,vision_prefix,1.909119963645935,0.6790399719029665,0.7890880107879639,0.6559039354324341,1.530176043510437
logo,chart_document,11,medium,279,256,261,18,41,language_tail,0.8429120182991028,0.18038400541990995,0.4131520092487335,0.1043199896812439,0.8175359964370728
logo,chart_document,11,medium,279,256,261,18,41,vision_prefix,0.9373440146446228,0.2269759988412261,0.4870719909667969,0.17020797729492188,0.8845440149307251
logo,chart_document,11,medium,279,256,261,18,42,language_tail,0.8952640295028687,0.22668799944221973,0.416735976934433,0.1312960386276245,0.8437119722366333
logo,chart_document,11,medium,279,256,261,18,42,vision_prefix,0.8853440284729004,0.21555200777947903,0.4716160297393799,0.09900796413421631,0.8441280126571655
logo,chart_document,11,medium,279,256,261,18,43,language_tail,0.8759040236473083,0.20156799908727407,0.41494399309158325,0.11452794075012207,0.8329280018806458
logo,chart_document,11,medium,279,256,261,18,43,vision_prefix,0.8738240003585815,0.2070720000192523,0.47731202840805054,0.09628796577453613,0.8398079872131348
logo,chart_document,11,medium,279,256,261,18,44,language_tail,0.8535040020942688,0.19488000683486462,0.41113603115081787,0.09436798095703125,0.8223999738693237
logo,chart_document,11,medium,279,256,261,18,44,vision_prefix,0.9368000030517578,0.2255040006712079,0.4883200228214264,0.14905601739883423,0.885312020778656
logo,chart_document,11,medium,279,256,261,18,45,language_tail,0.9251199960708618,0.21795200277119875,0.4302719831466675,0.11827200651168823,0.8662400245666504
logo,chart_document,11,medium,279,256,261,18,45,vision_prefix,0.8882880210876465,0.2211199989542365,0.47065597772598267,0.10095995664596558,0.8486719727516174
logo,chart_document,11,medium,279,256,261,18,46,language_tail,0.861952006816864,0.20464000571519136,0.41257598996162415,0.10204803943634033,0.8247039914131165
logo,chart_document,11,medium,279,256,261,18,46,vision_prefix,0.8735039830207825,0.20739200431853533,0.4670719802379608,0.09235197305679321,0.8367040157318115
logo,chart_document,11,medium,279,256,261,18,47,language_tail,0.9241600036621094,0.2079679947346449,0.40905600786209106,0.10831999778747559,0.842464029788971
logo,chart_document,11,medium,279,256,261,18,47,vision_prefix,0.8798400163650513,0.23273599706590176,0.4699200391769409,0.11855995655059814,0.8315839767456055
method,chart_document,23,large,2363,2340,2345,18,0,language_tail,1.3795839548110962,0.21593599393963814,0.4398079812526703,0.5246719717979431,1.3334720134735107
method,chart_document,23,large,2363,2340,2345,18,0,vision_prefix,2.125312089920044,0.5107199754565954,1.1115840077400208,0.5252159833908081,2.0615038871765137
method,chart_document,23,large,2363,2340,2345,18,1,language_tail,1.3196799755096436,0.18211200460791588,0.4428480267524719,0.5521280765533447,1.299936056137085
method,chart_document,23,large,2363,2340,2345,18,1,vision_prefix,2.082751989364624,0.4055040068924427,1.1314879655838013,0.8238399028778076,2.065920114517212
method,chart_document,23,large,2363,2340,2345,18,2,language_tail,1.3129600286483765,0.18259199615567923,0.43193599581718445,0.3208960294723511,1.2880959510803223
method,chart_document,23,large,2363,2340,2345,18,2,vision_prefix,2.050719976425171,0.43961599189788103,1.0709760189056396,0.5617281198501587,2.002271890640259
method,chart_document,23,large,2363,2340,2345,18,3,language_tail,1.241919994354248,0.19196800142526627,0.43238401412963867,0.46643197536468506,1.19760000705719
method,chart_document,23,large,2363,2340,2345,18,3,vision_prefix,2.046720027923584,0.4319679979234934,1.19760000705719,0.7399359941482544,2.017024040222168
method,chart_document,23,large,2363,2340,2345,18,4,language_tail,1.1067520380020142,0.18575999978929758,0.41923201084136963,0.329215943813324,1.0797120332717896
method,chart_document,23,large,2363,2340,2345,18,4,vision_prefix,2.016511917114258,0.4189119851216674,1.165056049823761,0.7655680179595947,1.9911680221557617
method,chart_document,23,large,2363,2340,2345,18,5,language_tail,1.181056022644043,0.1777919977903366,0.4354240298271179,0.3834879994392395,1.1453440189361572
method,chart_document,23,large,2363,2340,2345,18,5,vision_prefix,1.939296007156372,0.4234239887446165,1.0885440111160278,0.5516159534454346,1.8858239650726318
method,chart_document,23,large,2363,2340,2345,18,6,language_tail,1.2027519941329956,0.19801599998027086,0.427776038646698,0.40931200981140137,1.1632640361785889
method,chart_document,23,large,2363,2340,2345,18,6,vision_prefix,2.062079906463623,0.43715201411396265,1.1923519968986511,0.6478400230407715,2.0348799228668213
method,chart_document,23,large,2363,2340,2345,18,7,language_tail,1.1104320287704468,0.1721279937773943,0.416640043258667,0.31248003244400024,1.0734399557113647
method,chart_document,23,large,2363,2340,2345,18,7,vision_prefix,2.0423359870910645,0.41408001352101564,1.1841919422149658,0.7304960489273071,2.036384105682373
method,chart_document,23,large,2363,2340,2345,18,8,language_tail,0.875711977481842,0.2088319957256317,0.40937596559524536,0.12729603052139282,0.8585919737815857
method,chart_document,23,large,2363,2340,2345,18,8,vision_prefix,1.7612799406051636,0.4410880012437701,1.0425599813461304,0.4076160192489624,1.7229119539260864
method,chart_document,23,large,2363,2340,2345,18,9,language_tail,0.8892160058021545,0.19484799448400736,0.4288640320301056,0.12006396055221558,0.8471999764442444
method,chart_document,23,large,2363,2340,2345,18,9,vision_prefix,1.6868480443954468,0.43158399406820536,1.0199359357357025,0.3745919466018677,1.6558719873428345
method,chart_document,23,large,2363,2340,2345,18,10,language_tail,0.8844479918479919,0.19779199827462435,0.4145600199699402,0.10684800148010254,0.8466240167617798
method,chart_document,23,large,2363,2340,2345,18,10,vision_prefix,1.72160005569458,0.42595198936760426,1.019551932811737,0.3532160520553589,1.6649600267410278
method,chart_document,23,large,2363,2340,2345,18,11,language_tail,0.874783992767334,0.19379199296236038,0.40614402294158936,0.09734398126602173,0.8360000252723694
method,chart_document,23,large,2363,2340,2345,18,11,vision_prefix,1.7030080556869507,0.42374401073902845,1.0383360385894775,0.41356801986694336,1.6593279838562012
method,chart_document,23,large,2363,2340,2345,18,12,language_tail,0.8686720132827759,0.18675200641155243,0.41072002053260803,0.1133120059967041,0.8375359773635864
method,chart_document,23,large,2363,2340,2345,18,12,vision_prefix,1.7328640222549438,0.4381440123543143,1.065183937549591,0.47200000286102295,1.7002880573272705
method,chart_document,23,large,2363,2340,2345,18,13,language_tail,0.9487040042877197,0.22054399829357862,0.43187201023101807,0.15379202365875244,0.8953920006752014
method,chart_document,23,large,2363,2340,2345,18,13,vision_prefix,1.7194240093231201,0.4143040059134364,1.0546240210533142,0.3872640132904053,1.6776959896087646
method,chart_document,23,large,2363,2340,2345,18,14,language_tail,0.96288001537323,0.23519999627023935,0.44262397289276123,0.16767996549606323,0.9189440011978149
method,chart_document,23,large,2363,2340,2345,18,14,vision_prefix,1.8481919765472412,0.47971199359744787,1.1213120520114899,0.5898560285568237,1.7686400413513184
method,chart_document,23,large,2363,2340,2345,18,15,language_tail,1.4501440525054932,0.30713600013405085,0.5425599813461304,0.5726720094680786,1.3215999603271484
method,chart_document,23,large,2363,2340,2345,18,15,vision_prefix,2.442239999771118,0.7064639823511243,1.3156160712242126,0.8976318836212158,2.15120005607605
method,chart_document,23,large,2363,2340,2345,18,16,language_tail,1.4467840194702148,0.327391997911036,0.5378880500793457,0.5308160185813904,1.3288639783859253
method,chart_document,23,large,2363,2340,2345,18,16,vision_prefix,2.1683199405670166,0.6907840138301253,1.0659199953079224,0.5084478855133057,1.908992052078247
method,chart_document,23,large,2363,2340,2345,18,17,language_tail,1.167904019355774,0.31206399761140347,0.5265600085258484,0.2958719730377197,1.0584640502929688
method,chart_document,23,large,2363,2340,2345,18,17,vision_prefix,3.2556159496307373,0.6762879909947515,2.0995839834213257,1.4662081003189087,2.9120960235595703
method,chart_document,23,large,2363,2340,2345,18,18,language_tail,1.3976000547409058,0.3261119965463877,0.4578239321708679,0.4843520522117615,1.2768959999084473
method,chart_document,23,large,2363,2340,2345,18,18,vision_prefix,2.45632004737854,0.7027520202100277,1.2448959946632385,0.9028160572052002,2.082943916320801
method,chart_document,23,large,2363,2340,2345,18,19,language_tail,0.8887680172920227,0.18262399826198816,0.4150400161743164,0.11740803718566895,0.8510079979896545
method,chart_document,23,large,2363,2340,2345,18,19,vision_prefix,11.645248413085938,0.4721919931471348,3.751008063554764,10.174335598945618,11.52511978149414
method,chart_document,23,large,2363,2340,2345,18,20,language_tail,0.860256016254425,0.18550399970263243,0.40560001134872437,0.10364800691604614,0.8392320275306702
method,chart_document,23,large,2363,2340,2345,18,20,vision_prefix,2.2113280296325684,0.4269759962335229,1.4864000380039215,0.9545599222183228,2.1906559467315674
method,chart_document,23,large,2363,2340,2345,18,21,language_tail,0.8527359962463379,0.1857279995456338,0.4029119610786438,0.08739203214645386,0.8257920145988464
method,chart_document,23,large,2363,2340,2345,18,21,vision_prefix,1.6688640117645264,0.42473601270467043,1.005920022726059,0.34777605533599854,1.6380800008773804
