request_id,source,category,budget,layer,rank,strategy,total_tokens,vision_tokens,chunks,boundaries,chunk_sizes,wall_median_ms,wall_p25_ms,wall_p75_ms,wall_cv,expert_median_ms,expert_p25_ms,expert_p75_ms,expert_cv,dispatch_median_ms,dispatch_p25_ms,dispatch_p75_ms,dispatch_cv,combine_median_ms,combine_p25_ms,combine_p75_ms,combine_cv,correctness_passed,route_identity,token_partition_identity,min_chunk,max_chunk,chunk_size_cv
coins,short,natural,256,24,0,strict,128,108,1,"[0, 128]",[128],0.8402559757232666,0.8298719972372055,0.8459440022706985,0.026818670152107447,0.4127360135316849,0.39926399290561676,0.42736799269914627,0.04585719585941947,0.15823999838903546,0.15493600140325725,0.16859199851751328,0.08180794847532705,0.0729760229587555,0.06831200420856476,0.08292800188064575,0.17603194560275728,True,True,True,128.0,128.0,0.0
coins,short,natural,256,24,0,relaxed,128,108,1,"[0, 128]",[128],1.010672003030777,0.9200000166893005,1.1441200375556946,1.4816998245264954,0.4386560171842575,0.41248800605535507,0.4880880266427994,1.6312323128690827,0.2155840052291751,0.18837600061669946,0.23878399934619665,0.1819897114574228,0.1618720293045044,0.12367202341556549,0.1855439692735672,1.208325718843636,True,True,True,128.0,128.0,0.0
coins,short,natural,256,36,0,fixed,128,108,1,"[0, 128]",[128],1.274783968925476,1.2683919668197632,1.293615996837616,0.01898309511749252,0.6378560364246368,0.6300720125436783,0.6432639732956886,0.01604494825832013,0.21200000122189522,0.20824000053107738,0.21600000280886889,0.0961272436953177,0.09899204969406128,0.09831199049949646,0.10070392489433289,0.06302969123110183,True,True,True,128.0,128.0,0.0
coins,short,natural,256,36,0,balanced,128,108,1,"[0, 128]",[128],1.2756319642066956,1.2679999768733978,1.2946480214595795,0.022657505294046098,0.6429120451211929,0.6279679611325264,0.649567998945713,0.05086603220402926,0.20939199905842543,0.2075360007584095,0.21513600554317236,0.03911672295878425,0.09769594669342041,0.09647199511528015,0.09908798336982727,0.07815170026588723,True,True,True,128.0,128.0,0.0
coins,short,natural,256,36,0,same_count,128,108,1,"[0, 128]",[128],1.2699519991874695,1.261112004518509,1.2842959761619568,0.014149340008257367,0.6372639983892441,0.6189520284533501,0.6429760456085205,0.024703895962994153,0.2092960039153695,0.20777599839493632,0.21291200118139386,0.042250973917203394,0.09883195161819458,0.0974159836769104,0.10011205077171326,0.04893117873339027,True,True,True,128.0,128.0,0.0
coins,short,natural,256,36,0,strict,128,108,1,"[0, 128]",[128],1.2729920148849487,1.2594640254974365,1.284199982881546,0.015756135100131595,0.6352320164442062,0.6183359771966934,0.6388320252299309,0.027345634208485403,0.21183999814093113,0.21010400587692857,0.22875200118869543,0.059149336718157114,0.09692800045013428,0.09577596187591553,0.09887203574180603,0.04569156614102142,True,True,True,128.0,128.0,0.0
coins,short,natural,256,36,0,relaxed,128,108,1,"[0, 128]",[128],1.2884640097618103,1.2798239588737488,1.29065603017807,0.20397041243859154,0.6398400366306305,0.6378000006079674,0.644864022731781,0.15661931239006147,0.2145120007917285,0.2097999956458807,0.22844000440090895,0.06068650233902143,0.09876799583435059,0.09770393371582031,0.10084789991378784,0.054643521653686376,True,True,True,128.0,128.0,0.0
coins,short,natural,256,47,0,fixed,128,108,1,"[0, 128]",[128],1.2765120267868042,1.268559992313385,1.292959988117218,0.02274441033697703,0.6388800144195557,0.6171040087938309,0.6452719792723656,0.05447488950703799,0.20979199279099703,0.20694400370121002,0.21499199932441115,0.053021081577216564,0.09662401676177979,0.0958319902420044,0.0977039635181427,0.10893998626219008,True,True,True,128.0,128.0,0.0
coins,short,natural,256,47,0,balanced,128,108,1,"[0, 128]",[128],1.2807680368423462,1.2669759690761566,1.2892639636993408,0.015358713322688606,0.6370559632778168,0.6205519586801529,0.6452000364661217,0.025795506066407625,0.21071999985724688,0.2080559991300106,0.2145840022712946,0.07720553248474445,0.09790396690368652,0.09697607159614563,0.09907999634742737,0.035582169838673156,True,True,True,128.0,128.0,0.0
coins,short,natural,256,47,0,same_count,128,108,1,"[0, 128]",[128],1.2853440046310425,1.2717919945716858,1.2972240447998047,0.013678216920971337,0.6412319839000702,0.628648042678833,0.6456320136785507,0.02304420793369895,0.2122720004990697,0.20975999860092998,0.21771200047805905,0.06256065532078968,0.0982239842414856,0.09720805287361145,0.099295973777771,0.06265332105803735,True,True,True,128.0,128.0,0.0
coins,short,natural,256,47,0,strict,128,108,1,"[0, 128]",[128],1.2802879810333252,1.267544001340866,1.2993440330028534,0.014947638189969883,0.6393440365791321,0.6361440271139145,0.641600027680397,0.01938740520558841,0.21224000211805105,0.20990400481969118,0.22052799817174673,0.07426361889148844,0.09862399101257324,0.09748002886772156,0.10313597321510315,0.07287566140297887,True,True,True,128.0,128.0,0.0
coins,short,natural,256,47,0,relaxed,128,108,1,"[0, 128]",[128],1.2756159901618958,1.2687360346317291,1.296992003917694,0.19552756127076157,0.640191987156868,0.6244319528341293,0.6491520553827286,0.14298565416096473,0.21184000093489885,0.20988000091165304,0.22373599326238036,0.07474076451249355,0.09780806303024292,0.09639999270439148,0.0995120108127594,0.04564929792957226,True,True,True,128.0,128.0,0.0
coins,short,natural,512,0,0,fixed,128,108,1,"[0, 128]",[128],1.277888000011444,1.2699679732322693,1.2827759683132172,0.009139332485204783,0.6379520297050476,0.6347760260105133,0.6413599923253059,0.018638445323869653,0.21444800030440092,0.20595999667420983,0.22814400354400277,0.059744053997576346,0.09819203615188599,0.09603199362754822,0.10027992725372314,0.07457404936172239,True,True,True,128.0,128.0,0.0
coins,short,natural,512,0,0,balanced,128,108,1,"[0, 128]",[128],1.2791680097579956,1.2641120254993439,1.2901279926300049,0.017406622120876063,0.638495996594429,0.6223520115017891,0.6417199671268463,0.018244232904491304,0.21232000458985567,0.2092879991978407,0.22451999969780445,0.05443874797210439,0.09788793325424194,0.09580004215240479,0.09911203384399414,0.04367838678489015,True,True,True,128.0,128.0,0.0
coins,short,natural,512,0,0,same_count,128,108,1,"[0, 128]",[128],1.2731680274009705,1.2627840042114258,1.2848159968852997,0.014040597592980012,0.6376159638166428,0.6351599767804146,0.6441840678453445,0.015055331859334404,0.211584004573524,0.20812800573185086,0.22251200256869197,0.05250696756092379,0.09795200824737549,0.09534397721290588,0.09930408000946045,0.06603542475885632,True,True,True,128.0,128.0,0.0
coins,short,natural,512,0,0,strict,128,108,1,"[0, 128]",[128],1.2814880013465881,1.2598479986190796,1.2890879809856415,0.2056703705963222,0.640799954533577,0.6291520372033119,0.6515120044350624,0.16217379815940836,0.21071999799460173,0.2078399988822639,0.21705599687993526,0.05625887091369087,0.09702396392822266,0.09612008929252625,0.0993199348449707,0.06814850337311065,True,True,True,128.0,128.0,0.0
coins,short,natural,512,0,0,relaxed,128,108,1,"[0, 128]",[128],1.2719039916992188,1.2605279982089996,1.2817839980125427,0.011434647968247101,0.6363200098276138,0.6222719699144363,0.6437119543552399,0.023636110227391424,0.21001600474119186,0.20742400269955397,0.21432799519971013,0.04394629309200233,0.0968160629272461,0.09641596674919128,0.09882402420043945,0.05320166625726816,True,True,True,128.0,128.0,0.0
coins,short,natural,512,12,0,fixed,128,108,1,"[0, 128]",[128],1.2744160294532776,1.2647360265254974,1.2932159900665283,0.3216153545328097,0.6388320177793503,0.6232959851622581,0.6507200300693512,0.2773640992095774,0.21083199698477983,0.20826400443911552,0.22683999873697758,0.09995620083387532,0.09804803133010864,0.09647196531295776,0.10428798198699951,0.37154002324925794,True,True,True,128.0,128.0,0.0
coins,short,natural,512,12,0,balanced,128,108,1,"[0, 128]",[128],1.282480001449585,1.268375962972641,1.2923440039157867,0.014549828514147363,0.6436479687690735,0.6386559903621674,0.6457040384411812,0.02263086802834254,0.2122080009430647,0.20900800544768572,0.22782400390133262,0.0563163848423309,0.09803205728530884,0.09736800193786621,0.09922400116920471,0.060207348407278635,True,True,True,128.0,128.0,0.0
coins,short,natural,512,12,0,same_count,128,108,1,"[0, 128]",[128],1.2815519571304321,1.2686160206794739,1.2907359898090363,0.014815337399032581,0.6428960412740707,0.6339679956436157,0.6457520425319672,0.020942933521944537,0.21401600074023008,0.20924799563363194,0.2269840044900775,0.05959599518357395,0.09838402271270752,0.09595200419425964,0.10146394371986389,0.06939554774057383,True,True,True,128.0,128.0,0.0
coins,short,natural,512,12,0,strict,128,108,1,"[0, 128]",[128],1.2675840258598328,1.2597680389881134,1.2937360405921936,0.019744134721634887,0.6415519714355469,0.6277679800987244,0.6487679481506348,0.030979612270610007,0.21091200225055218,0.20863200211897492,0.21389599656686187,0.05738094811838801,0.09723204374313354,0.09560805559158325,0.09843200445175171,0.04832606825077403,True,True,True,128.0,128.0,0.0
coins,short,natural,512,12,0,relaxed,128,108,1,"[0, 128]",[128],1.2702080011367798,1.2640320360660553,1.2873040437698364,0.012270981015248523,0.6387840062379837,0.6346799582242966,0.6420640349388123,0.01240367515369872,0.21137599926441908,0.20918400352820754,0.22031200304627419,0.05003046307806685,0.0976639986038208,0.09640800952911377,0.10091200470924377,0.046794048239086075,True,True,True,128.0,128.0,0.0
coins,short,natural,512,24,0,fixed,128,108,1,"[0, 128]",[128],1.2826080322265625,1.2667439877986908,1.2931840121746063,0.011321565247943024,0.6414560079574585,0.6377519592642784,0.6445839703083038,0.013276267030949465,0.2124319951981306,0.20986400498077273,0.2260639970190823,0.05907474477469981,0.09745603799819946,0.09622395038604736,0.0994960367679596,0.06246101820367827,True,True,True,128.0,128.0,0.0
coins,short,natural,512,24,0,balanced,128,108,1,"[0, 128]",[128],1.279312014579773,1.265463948249817,1.2879359722137451,0.012773394330214016,0.6363359838724136,0.6230240538716316,0.6398399919271469,0.01443879755344055,0.2119839945808053,0.20936800260096788,0.2165040047839284,0.052221027169692534,0.09820795059204102,0.09646403789520264,0.10043203830718994,0.06354118326642498,True,True,True,128.0,128.0,0.0
coins,short,natural,512,24,0,same_count,128,108,1,"[0, 128]",[128],1.272991955280304,1.265440046787262,1.2844079732894897,0.009708603163075414,0.638032004237175,0.6312320232391357,0.6458159610629082,0.018026769469434392,0.21163199841976166,0.20844800444319844,0.21470400365069509,0.041347682580610834,0.0984799861907959,0.09815999865531921,0.09907194972038269,0.03175758009307416,True,True,True,128.0,128.0,0.0
coins,short,natural,512,24,0,strict,128,108,1,"[0, 128]",[128],1.2839840054512024,1.2672079801559448,1.2895760238170624,0.20286894612754403,0.6432160288095474,0.6238239631056786,0.6523439884185791,0.140705299887495,0.2108319979161024,0.20706399623304605,0.21342400508001447,0.05368772428514745,0.09878402948379517,0.09699201583862305,0.10269594192504883,0.06052083493507943,True,True,True,128.0,128.0,0.0
coins,short,natural,512,24,0,relaxed,128,108,1,"[0, 128]",[128],1.2791839838027954,1.2621119916439056,1.2927760183811188,0.026631115826692475,0.64055997133255,0.6323679462075233,0.6462799906730652,0.04435856551827592,0.21179200056940317,0.20763199729844928,0.2211120007559657,0.05870443951940508,0.09756797552108765,0.09600004553794861,0.09831205010414124,0.047549378883351416,True,True,True,128.0,128.0,0.0
coins,short,natural,512,36,0,fixed,128,108,1,"[0, 128]",[128],1.2798559665679932,1.2690560221672058,1.2982960045337677,0.018610590413001428,0.639743983745575,0.6339679658412933,0.6435279995203018,0.01487758530133073,0.21217599511146545,0.20973600028082728,0.21711999736726284,0.08351843301481213,0.09788799285888672,0.09676802158355713,0.10220804810523987,0.06374223987944741,True,True,True,128.0,128.0,0.0
coins,short,natural,512,36,0,balanced,128,108,1,"[0, 128]",[128],1.2774879932403564,1.26909601688385,1.2898879647254944,0.019790799977308142,0.6392800062894821,0.6203839778900146,0.6643279790878296,0.03918704433957839,0.21169599704444408,0.20868800161406398,0.21510400483384728,0.051154084575861625,0.09692800045013428,0.09505593776702881,0.0981999933719635,0.05913710186000741,True,True,True,128.0,128.0,0.0
coins,short,natural,512,36,0,same_count,128,108,1,"[0, 128]",[128],1.287440001964569,1.2695599496364594,1.2985199689865112,0.19899268849866408,0.6438879817724228,0.6254880279302597,0.6568479835987091,0.14769535344859513,0.21257599908858538,0.2092960006557405,0.22713600238785148,0.05787291775720744,0.09824007749557495,0.09722396731376648,0.10056009888648987,0.052198378815776186,True,True,True,128.0,128.0,0.0
coins,short,natural,512,36,0,strict,128,108,1,"[0, 128]",[128],1.2715359926223755,1.2665039896965027,1.2891600131988525,0.014977712869213403,0.6404639482498169,0.6389119774103165,0.6456799581646919,0.021373463801885262,0.21086400467902422,0.2081039948388934,0.21559999557211995,0.06881349193272451,0.09916800260543823,0.0964159369468689,0.10081592202186584,0.04891038307138816,True,True,True,128.0,128.0,0.0
coins,short,natural,512,36,0,relaxed,128,108,1,"[0, 128]",[128],1.2735360264778137,1.2607679665088654,1.2896479964256287,0.017440727501613473,0.6389119774103165,0.6227759942412376,0.642328068614006,0.028543519585807104,0.21049600094556808,0.20819199830293655,0.2163439984433353,0.06713330819293901,0.0984000563621521,0.0976000428199768,0.10001599788665771,0.0660654493208544,True,True,True,128.0,128.0,0.0
coins,short,natural,512,47,0,fixed,128,108,1,"[0, 128]",[128],1.2796639800071716,1.2658640146255493,1.2871679961681366,0.014752680888445025,0.6396800130605698,0.6365120485424995,0.6446960419416428,0.012960543854223917,0.21188800409436226,0.2093920004554093,0.21536000166088343,0.05065208131285511,0.09761601686477661,0.09699201583862305,0.09820005297660828,0.06089689204324168,True,True,True,128.0,128.0,0.0
coins,short,natural,512,47,0,balanced,128,108,1,"[0, 128]",[128],1.2749760150909424,1.2641120553016663,1.2892560362815857,0.012769722830060108,0.6393919736146927,0.6207280084490776,0.6448880061507225,0.02580025703447787,0.2107359990477562,0.20834400178864598,0.21324799489229918,0.045941575181664446,0.097648024559021,0.09656795859336853,0.10016798973083496,0.044828738117828226,True,True,True,128.0,128.0,0.0
coins,short,natural,512,47,0,same_count,128,108,1,"[0, 128]",[128],1.2857600450515747,1.2725360095500946,1.3167439699172974,0.2304328307570449,0.6390560269355774,0.6228880435228348,0.6430159881711006,0.027009751689615388,0.21292799524962902,0.2089279992505908,0.23157599987462163,0.5085124294615249,0.09769594669342041,0.095583975315094,0.11421605944633484,1.2519810000504348,True,True,True,128.0,128.0,0.0
coins,short,natural,512,47,0,strict,128,108,1,"[0, 128]",[128],1.2859519720077515,1.2687520384788513,1.2920959889888763,0.011135953852611265,0.6413440108299255,0.6359840109944344,0.645567961037159,0.013430461726494512,0.21396799571812153,0.20824799919500947,0.22838400257751346,0.06123985065036947,0.09831994771957397,0.09701600670814514,0.10812798142433167,0.0675582130845061,True,True,True,128.0,128.0,0.0
coins,short,natural,512,47,0,relaxed,128,108,1,"[0, 128]",[128],1.280944049358368,1.2759920060634613,1.3010879755020142,0.604061954340312,0.6456960141658783,0.6390720307826996,0.6529040262103081,0.6515795280065491,0.21095999609678984,0.20971200335770845,0.2143680015578866,0.04591766603917688,0.09774398803710938,0.09675201773643494,0.10024794936180115,0.052860634829907056,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,0,0,fixed,128,108,1,"[0, 128]",[128],1.2704319953918457,1.2642479538917542,1.288448005914688,0.016361857137913504,0.6394560039043427,0.6351199597120285,0.6460240110754967,0.02349853709787359,0.2099520033225417,0.20857600402086973,0.2114239949733019,0.04877453846829501,0.09809601306915283,0.09675201773643494,0.09956806898117065,0.039302965032915214,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,0,0,balanced,128,108,1,"[0, 128]",[128],1.2724639773368835,1.2631199657917023,1.289935976266861,0.017708509950422998,0.6364960223436356,0.6330320313572884,0.6422079876065254,0.014620535010554828,0.21067200042307377,0.2078239950351417,0.21623999997973442,0.05748648194579033,0.09803205728530884,0.09616801142692566,0.10282391309738159,0.07400253177978772,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,0,0,same_count,128,108,1,"[0, 128]",[128],1.280079960823059,1.269392043352127,1.2877840399742126,0.009300060030636449,0.6378560215234756,0.6223440021276474,0.6436480432748795,0.021956547886916134,0.21169600076973438,0.20799999637529254,0.22360799694433808,0.042205980025874064,0.09759998321533203,0.09662404656410217,0.09872794151306152,0.04829921221623229,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,0,0,strict,128,108,1,"[0, 128]",[128],1.2690240144729614,1.2654800117015839,1.2866159975528717,0.014190757913066461,0.6378400027751923,0.62019994109869,0.6410320475697517,0.02572112633621998,0.21267199981957674,0.20844800304621458,0.2173840021714568,0.038570449185719585,0.0986560583114624,0.09780794382095337,0.10123199224472046,0.05887957001461665,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,0,0,relaxed,128,108,1,"[0, 128]",[128],1.2874720096588135,1.2638400197029114,1.2972400188446045,0.15519236175518947,0.6410240083932877,0.6333519816398621,0.6555999666452408,0.10529492917852862,0.21222400199621916,0.20991199417039752,0.22196800028905272,0.0662367984577465,0.09801602363586426,0.09641599655151367,0.09931999444961548,0.04496307959699963,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,12,0,fixed,128,108,1,"[0, 128]",[128],1.2754079699516296,1.2638960182666779,1.2841759622097015,0.011159300514260784,0.64068803191185,0.6197680234909058,0.6431520283222198,0.02597042887933352,0.21054400131106377,0.20773599948734045,0.22229599580168724,0.05374539387097404,0.09702402353286743,0.09534406661987305,0.09843200445175171,0.04718404884583883,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,12,0,balanced,128,108,1,"[0, 128]",[128],1.2824479937553406,1.2660079896450043,1.3029760122299194,0.20238661055768778,0.6411680281162262,0.6355440095067024,0.6494000256061554,0.15920559076377708,0.2102880021557212,0.2087600058875978,0.22279200423508883,0.054365052669947685,0.09801596403121948,0.09674403071403503,0.10123994946479797,0.06123938379314217,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,12,0,same_count,128,108,1,"[0, 128]",[128],1.2769439816474915,1.2670879662036896,1.282192051410675,0.009320491147205389,0.6373760253190994,0.6319119930267334,0.6408639699220657,0.015891921990077582,0.21299199853092432,0.20936800073832273,0.22571199480444193,0.05712721136831171,0.0976799726486206,0.09599995613098145,0.09896793961524963,0.06595679598262026,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,12,0,strict,128,108,1,"[0, 128]",[128],1.2721920013427734,1.264048010110855,1.2897999584674835,0.015070895336581066,0.6365280002355576,0.6252879649400711,0.6423680186271667,0.016529485054907263,0.2118880022317171,0.2103680050931871,0.2224559960886836,0.05604209936550755,0.0979040265083313,0.09624001383781433,0.1009519100189209,0.08490947671389544,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,12,0,relaxed,128,108,1,"[0, 128]",[128],1.2680639624595642,1.2643999457359314,1.2849680483341217,0.012412977190856983,0.6348960101604462,0.6217040568590164,0.6417919397354126,0.027437436064867548,0.20943999756127596,0.2073759981431067,0.21185599686577916,0.03608356264874653,0.09771198034286499,0.09582400321960449,0.09880802035331726,0.022919306124256363,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,24,0,fixed,128,108,1,"[0, 128]",[128],1.2816960215568542,1.2691600024700165,1.2940959632396698,0.012519681734491212,0.6415839940309525,0.622248001396656,0.6561039835214615,0.03684621410410957,0.21071999985724688,0.2078320044092834,0.21623999951407313,0.04989223449428263,0.09774398803710938,0.09585598111152649,0.09930405020713806,0.06531577545432596,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,24,0,balanced,128,108,1,"[0, 128]",[128],1.2815200090408325,1.267384022474289,1.290800005197525,0.19751603285981162,0.641184002161026,0.6226559579372406,0.64359200745821,0.1692307018501861,0.21188800502568483,0.2100720014423132,0.21955199958756566,0.044977129362925874,0.098751962184906,0.09674397110939026,0.10016006231307983,0.07066615895369067,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,24,0,same_count,128,108,1,"[0, 128]",[128],1.2793599963188171,1.2673279941082,1.2936800420284271,0.014896797973862596,0.6440800130367279,0.6379039660096169,0.6488319784402847,0.016474492418404388,0.21187200210988522,0.20812800526618958,0.2136160060763359,0.04304641286887428,0.09875202178955078,0.09711199998855591,0.10059201717376709,0.06884908994070413,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,24,0,strict,128,108,1,"[0, 128]",[128],1.2733120322227478,1.2631679773330688,1.2850719690322876,0.01378273172752509,0.6386879980564117,0.6164160221815109,0.6479920148849487,0.032429529249512264,0.21011199988424778,0.2079200055450201,0.2130000083707273,0.04901518034454649,0.09764796495437622,0.09549608826637268,0.09828799962997437,0.03772767637114375,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,24,0,relaxed,128,108,1,"[0, 128]",[128],1.2809119820594788,1.2637520134449005,1.288679987192154,0.011523722311423647,0.6389920264482498,0.6314640417695045,0.6415600180625916,0.015368457056652348,0.21355199813842773,0.210119997151196,0.22828000085428357,0.05173984672716506,0.0984160304069519,0.09654399752616882,0.09989601373672485,0.060288955397666946,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,36,0,fixed,128,108,1,"[0, 128]",[128],1.2690879702568054,1.2549280226230621,1.2804560363292694,0.19997298093275442,0.6351999938488007,0.6144640073180199,0.6412079930305481,0.16232431553274412,0.20915199629962444,0.20646399864926934,0.2153679938055575,0.053317053006649864,0.09943997859954834,0.09662401676177979,0.1045440137386322,0.05844170660955146,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,36,0,balanced,128,108,1,"[0, 128]",[128],1.2681599855422974,1.2525039911270142,1.2724399864673615,0.013812655223852985,0.6341920047998428,0.6279199719429016,0.6377519816160202,0.020447240973988198,0.20894400216639042,0.20659199450165033,0.21580800507217646,0.06185305531424477,0.09663999080657959,0.0957600474357605,0.09838402271270752,0.05786562406249249,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,36,0,same_count,128,108,1,"[0, 128]",[128],1.2644479870796204,1.2508080303668976,1.269847959280014,0.0157627623085877,0.6336800158023834,0.6193999946117401,0.640295997262001,0.021222350148991844,0.2093599997460842,0.20524000423029065,0.21507999580353498,0.057713546391891274,0.09763199090957642,0.09559205174446106,0.09837597608566284,0.04554903987146053,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,36,0,strict,128,108,1,"[0, 128]",[128],1.2644320130348206,1.2487600445747375,1.2732880413532257,0.01877309741801211,0.6319840252399445,0.6085119768977165,0.6373119428753853,0.03345393540704119,0.21073600184172392,0.20567999640479684,0.2144719958305359,0.07296727001587074,0.09636801481246948,0.09522396326065063,0.09787195920944214,0.07374715252860155,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,36,0,relaxed,128,108,1,"[0, 128]",[128],1.2558559775352478,1.2504000067710876,1.2825919687747955,0.021366710302443557,0.6330400109291077,0.6147919669747353,0.6372319683432579,0.026844368738406437,0.20873600523918867,0.2057839990593493,0.21142399543896317,0.08359252157699334,0.09699201583862305,0.09571999311447144,0.09803202748298645,0.14765069125610447,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,47,0,fixed,128,108,1,"[0, 128]",[128],1.2633920311927795,1.2484480142593384,1.2822799682617188,0.25372754429840155,0.6319520622491837,0.6144559904932976,0.6369200125336647,0.02281601478590666,0.2082239929586649,0.20619200402870774,0.22251999657601118,0.7001255476066801,0.09732800722122192,0.09515199065208435,0.10944798588752747,0.996379451882577,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,47,0,balanced,128,108,1,"[0, 128]",[128],1.256335973739624,1.2529119849205017,1.268024057149887,0.01493512403843507,0.6337280124425888,0.6208959966897964,0.6376320496201515,0.028827712368639048,0.20819199550896883,0.20626399666070938,0.20938400272279978,0.052321232343836954,0.09660792350769043,0.09562399983406067,0.09904804825782776,0.06338036383150646,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,47,0,same_count,128,108,1,"[0, 128]",[128],1.2625600099563599,1.2482000291347504,1.2758000195026398,0.01389269401185811,0.6352799981832504,0.6234080269932747,0.6402080059051514,0.027441568369454473,0.2081439970061183,0.206687998957932,0.21282399957999587,0.08301906186347485,0.09702396392822266,0.09533601999282837,0.09786400198936462,0.03671158223888281,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,47,0,strict,128,108,1,"[0, 128]",[128],1.266160011291504,1.2511920034885406,1.2748959958553314,0.011391352487532744,0.6351840049028397,0.6256800070405006,0.6378880366683006,0.022252029826484075,0.20899199694395065,0.20651200553402305,0.21410400234162807,0.04875428090814804,0.09748798608779907,0.09615197777748108,0.09879997372627258,0.05528444334192297,True,True,True,128.0,128.0,0.0
coins,short,natural,1024,47,0,relaxed,128,108,1,"[0, 128]",[128],1.2846879959106445,1.2537200152873993,1.4651760160923004,0.2852464937804437,0.6387199908494949,0.6309119910001755,0.6477119326591492,0.17282109127405906,0.20972799882292747,0.20653600292280316,0.22004799591377378,0.6853935310043335,0.0976799726486206,0.09611999988555908,0.13104012608528137,1.0144957566106168,True,True,True,128.0,128.0,0.0
cat,short,natural,128,0,0,fixed,146,126,2,"[0, 128, 146]","[128, 18]",3.0802559852600098,3.0692960023880005,3.097912073135376,0.030040511101098812,1.2746079713106155,1.264119990170002,1.2914480343461037,0.07368270080463594,0.4104640521109104,0.407096010632813,0.4207039442844689,0.05099926634070468,0.7421119213104248,0.7235358953475952,0.7586400806903839,0.23830898028281036,True,True,True,18.0,128.0,0.7534246575342466
cat,short,natural,128,0,0,balanced,146,126,2,"[0, 73, 146]","[73, 73]",2.4906240701675415,2.477791965007782,2.506519913673401,0.011872494628182288,1.2573119550943375,1.244839996099472,1.265944004058838,0.015490573177358786,0.41064001992344856,0.39123194804415107,0.4129679244942963,0.055041550229688256,0.18913602828979492,0.1866559386253357,0.1922159492969513,0.043991364436623964,True,True,True,73.0,73.0,0.0
cat,short,natural,128,0,0,same_count,146,126,2,"[0, 128, 146]","[128, 18]",2.480863928794861,2.4717999696731567,2.497264087200165,0.010575029841422905,1.2546719908714294,1.2454321458935738,1.2661119252443314,0.02787323294370835,0.3990879589691758,0.39132793666794896,0.41213599406182766,0.0462188144987516,0.19006407260894775,0.18712013959884644,0.19419199228286743,0.0432893126101266,True,True,True,18.0,128.0,0.7534246575342466
cat,short,natural,128,0,0,strict,146,126,3,"[0, 2, 130, 146]","[2, 128, 16]",3.731824040412903,3.713216006755829,3.886527895927429,0.05725355391663749,1.8569757342338562,1.8457920104265213,1.8780318722128868,0.018637478495216235,0.5962240416556597,0.5851840856485069,0.6015440616756678,0.042081601001513626,0.30494391918182373,0.288119912147522,0.4444718658924103,0.545850385705216,True,True,True,2.0,128.0,1.1586482440433152
cat,short,natural,128,0,0,relaxed,146,126,1,"[0, 146]",[146],1.2587199807167053,1.2508880198001862,1.2726719677448273,0.01628334270549838,0.6324639916419983,0.6173600032925606,0.6379119530320168,0.019828587717103146,0.21035199984908104,0.20754399662837386,0.214264000300318,0.08510523225073684,0.09705597162246704,0.09519201517105103,0.0995040237903595,0.05739854594646169,True,True,True,146.0,146.0,0.0
cat,short,natural,128,12,0,fixed,146,126,2,"[0, 128, 146]","[128, 18]",2.480031967163086,2.470456063747406,2.4949840903282166,0.010582968870012569,1.2524160146713257,1.2349439337849617,1.2606800198554993,0.015639353782283805,0.40025599859654903,0.39208802953362465,0.4116639462299645,0.04669706692030427,0.1913599967956543,0.1892959475517273,0.20502400398254395,0.06586068109720482,True,True,True,18.0,128.0,0.7534246575342466
cat,short,natural,128,12,0,balanced,146,126,2,"[0, 73, 146]","[73, 73]",2.503152012825012,2.4893200993537903,2.5277520418167114,0.12663078067300762,1.2517118901014328,1.2377279475331306,1.2633360177278519,0.07358970327379706,0.367568033747375,0.3573520272038877,0.37666401360183954,0.04534476423669195,0.26294392347335815,0.2466319501399994,0.27984803915023804,0.23971397117735502,True,True,True,73.0,73.0,0.0
