dataset,wave,layer,actual_expert_critical_ms,fragment_ideal_expert_critical_ms,fragment_removable_ms,actual_expert_critical_ms_p99_winsorized,fragment_ideal_expert_critical_ms_p99_trimmed,fragment_removable_ms_p99_trimmed,compact_predicted_expert_critical_ms,compact_ideal_expert_critical_ms,post_compaction_fragment_residual_ms,compaction_expert_work_removal_ms,compact_predicted_expert_critical_ms_p99_trimmed,compact_ideal_expert_critical_ms_p99_trimmed,post_compaction_fragment_residual_ms_p99_trimmed,compaction_expert_work_removal_ms_p99_trimmed
humaneval,52,20,0.9460160136222839,0.8881184101104737,0.05789760351181028,0.9460160136222839,0.8881184101104737,0.05789760351181028,0.8431204763780084,0.7532927811145782,0.08982769526343015,0.10289553724427558,0.8418089548457071,0.7532927811145782,0.08851617373112886,0.10420705877657688
humaneval,52,21,0.9100480079650879,0.8481631994247436,0.06188480854034428,0.9100480079650879,0.8481631994247436,0.06188480854034428,0.7637981547553218,0.7959295809268951,0.0,0.14624985320976613,0.7642701895333562,0.7959295809268951,0.0,0.14577781843173165
humaneval,52,22,0.9158719778060913,0.8664575815200806,0.04941439628601074,0.9158719778060913,0.8664575815200806,0.04941439628601074,0.8064267973761604,0.7810528099536895,0.02537398742247088,0.1094451804299309,0.8064933364702029,0.7810528099536895,0.025440526516513406,0.10937864133588837
humaneval,52,23,0.9792640209197998,0.8703295767307282,0.10893444418907161,0.9792640209197998,0.8703295767307282,0.10893444418907161,0.7776698464408625,0.7580511808395386,0.01961866560132386,0.20159417447893735,0.7779637333242578,0.7580511808395386,0.019912552484719237,0.20130028759554197
humaneval,52,24,0.8283839821815491,0.7848672091960907,0.04351677298545842,0.8283839821815491,0.7848672091960907,0.04351677298545842,0.7476740944554009,0.7487392067909241,0.0,0.08070988772614818,0.7470070124788619,0.7487392067909241,0.0,0.08137696970268715
humaneval,52,25,0.9098560214042664,0.8794655919075012,0.03039042949676518,0.9098560214042664,0.8794655919075012,0.03039042949676518,0.769108792373776,0.7716031849384308,0.0,0.1407472290304903,0.768547022651952,0.7716031849384308,0.0,0.1413089987523144
humaneval,52,26,0.8453760147094727,0.809091180562973,0.036284834146499634,0.8453760147094727,0.809091180562973,0.036284834146499634,0.7424483152682924,0.7382687866687775,0.00417952859951487,0.1029276994411803,0.7419049683540061,0.7382687866687775,0.003636181685228612,0.10347104635546656
humaneval,52,27,0.9162240028381348,0.9041696131229401,0.01205438971519468,0.9162240028381348,0.9041696131229401,0.01205438971519468,0.8065745755158082,0.7945343852043152,0.01204019031149306,0.10964942732232652,0.8068003836067084,0.7945343852043152,0.012265998402393175,0.1094236192314264
humaneval,52,28,0.9622079730033875,0.8967711925506592,0.06543678045272827,0.9622079730033875,0.8967711925506592,0.06543678045272827,0.7985454920530477,0.7966271817684174,0.001918310284630298,0.16366248095033975,0.7970252072916366,0.7966271817684174,0.00039802552321921425,0.16518276571175083
humaneval,52,29,0.918720006942749,0.8565855860710144,0.0621344208717346,0.918720006942749,0.8565855860710144,0.0621344208717346,0.7794480911964291,0.7792383909225464,0.00020970027388267365,0.13927191574631992,0.7783556101329917,0.7792383909225464,0.0,0.14036439680975732
humaneval,52,30,0.8733760118484497,0.8392095863819122,0.034166425466537476,0.8733760118484497,0.8392095863819122,0.034166425466537476,0.7703269918243966,0.75690878033638,0.013418211488016585,0.10304902002405314,0.7699976642248182,0.75690878033638,0.013088883888438207,0.10337834762363152
humaneval,52,31,0.8691200017929077,0.8198495984077454,0.04927040338516231,0.8691200017929077,0.8198495984077454,0.04927040338516231,0.7567371490899222,0.7618271887302399,0.0,0.11238285270298554,0.7566011311748739,0.7618271887302399,0.0,0.11251887061803378
humaneval,53,1,0.9854400157928467,0.9150815963745117,0.07035841941833498,0.9854400157928467,0.9150815963745117,0.07035841941833498,0.6269420848331944,0.7905535876750946,0.0,0.3584979309596523,0.6178488939680797,0.7905535876750946,0.0,0.36759112182476694
humaneval,53,2,1.05404794216156,0.958681583404541,0.09536635875701904,1.05404794216156,0.958681583404541,0.09536635875701904,0.6641331839451409,0.8746879756450653,0.0,0.3899147582164192,0.6664415138686758,0.8746879756450653,0.0,0.3876064282928843
humaneval,53,3,1.074336051940918,0.9513088047504425,0.12302724719047542,1.074336051940918,0.9513088047504425,0.12302724719047542,0.7846345654567294,0.9268640160560608,0.0,0.2897014864841886,0.7798463552831271,0.9268640160560608,0.0,0.2944896966577909
humaneval,53,4,0.9913600087165833,0.8923136174678803,0.09904639124870296,0.9913600087165833,0.8923136174678803,0.09904639124870296,0.7111413618764727,0.7756480157375336,0.0,0.28021864684011055,0.7143722671546424,0.7756480157375336,0.0,0.27698774156194084
humaneval,53,5,1.034432053565979,0.9425727844238281,0.09185926914215092,1.034432053565979,0.9425727844238281,0.09185926914215092,0.7292287674035165,0.7737311899662018,0.0,0.3052032861624625,0.7265316387983418,0.7737311899662018,0.0,0.3079004147676372
humaneval,53,6,1.0151679515838623,0.9369120001792908,0.07825595140457153,1.0151679515838623,0.9369120001792908,0.07825595140457153,0.8308875184790432,0.7914144098758698,0.039473108603173435,0.18428043310481912,0.8315122371531811,0.7914144098758698,0.04009782727731137,0.18365571443068118
humaneval,53,7,0.9972800016403198,0.9267839908599853,0.07049601078033452,0.9972800016403198,0.9267839908599853,0.07049601078033452,0.7999013648794233,0.7986112117767334,0.0012901531026898727,0.1973786367608965,0.7976730628697336,0.7986112117767334,0.0,0.19960693877058622
humaneval,53,8,1.0372159481048584,0.9122111976146698,0.12500475049018855,1.0372159481048584,0.9122111976146698,0.12500475049018855,0.7746985466078696,0.7715680122375488,0.0031305343703208477,0.26251740149698877,0.770803177390268,0.7715680122375488,0.0,0.26641277071459035
humaneval,53,9,0.968288004398346,0.9176000118255615,0.050687992572784446,0.968288004398346,0.9176000118255615,0.050687992572784446,0.8626228981784984,0.7398752093315124,0.12274768884698595,0.1056651062198476,0.8562199793422347,0.7398752093315124,0.1163447700107223,0.11206802505611124
humaneval,53,10,0.9973440170288086,0.9332384049892426,0.064105612039566,0.9973440170288086,0.9332384049892426,0.064105612039566,0.7980950204112711,0.7886624038219452,0.009432616589325926,0.19924899661753748,0.7969690105449725,0.7886624038219452,0.008306606723027299,0.2003750064838361
humaneval,53,11,0.891264021396637,0.855001586675644,0.036262434720993,0.891264021396637,0.855001586675644,0.036262434720993,0.7708214439489095,0.6629183888435364,0.10790305510537312,0.12044257744772746,0.7714664910144999,0.6629183888435364,0.10854810217096356,0.11979753038213703
humaneval,53,12,0.9190719723701477,0.8147296130657196,0.10434235930442814,0.9190719723701477,0.8147296130657196,0.10434235930442814,0.7553975541241467,0.6361440181732178,0.11925353595092891,0.16367441824600104,0.7550683026668814,0.6361440181732178,0.11892428449366366,0.1640036697032663
humaneval,53,13,0.9350720047950745,0.8910623908042907,0.044009613990783736,0.9350720047950745,0.8910623908042907,0.044009613990783736,0.7651217303042107,0.6869055926799774,0.0782161376242333,0.16995027449086375,0.7642718774204084,0.6869055926799774,0.07736628474043095,0.1708001273746661
humaneval,53,14,0.962336003780365,0.8751488268375397,0.0871871769428253,0.962336003780365,0.8751488268375397,0.0871871769428253,0.8098116259607909,0.7564480245113373,0.053363601449453624,0.15252437781957406,0.809636710483248,0.7564480245113373,0.05318868597191073,0.15269929329711696
humaneval,53,15,0.9690560102462769,0.925926411151886,0.04312959909439085,0.9690560102462769,0.925926411151886,0.04312959909439085,0.7997472713808951,0.7499936044216156,0.04975366695927952,0.16930873886538178,0.7995511811619391,0.7499936044216156,0.04955757674032357,0.16950482908433773
humaneval,53,16,0.8848639726638794,0.8405024230480194,0.04436154961586003,0.8848639726638794,0.8405024230480194,0.04436154961586003,0.7514856061899777,0.7018432021141052,0.049642404075872504,0.13337836647390167,0.752430359335258,0.7018432021141052,0.05058715722115281,0.13243361332862136
humaneval,53,17,0.9025279879570007,0.838099193572998,0.06442879438400273,0.9025279879570007,0.838099193572998,0.06442879438400273,0.7504934143540487,0.7203456044197083,0.030147809934340408,0.15203457360295203,0.7503361385070695,0.7203456044197083,0.029990534087361187,0.15219184944993125
humaneval,53,18,0.8985919952392578,0.8636608123779297,0.034931182861328125,0.8985919952392578,0.8636608123779297,0.034931182861328125,0.7762678688548247,0.7315616011619568,0.044706267692867896,0.12232412638443313,0.7761886756408442,0.7315616011619568,0.04462707447888736,0.12240331959841366
humaneval,53,19,0.9305279850959778,0.9005151987075806,0.030012786388397217,0.9305279850959778,0.9005151987075806,0.030012786388397217,0.8066053818579448,0.7463647902011872,0.06024059165675766,0.12392260323803295,0.8047660979978453,0.7463647902011872,0.058401307796658086,0.12576188709813252
humaneval,53,20,0.9186239838600159,0.8898656070232391,0.028758376836776733,0.9186239838600159,0.8898656070232391,0.028758376836776733,0.7851057046793097,0.6784864008426666,0.10661930383664309,0.13351827918070613,0.783056169797,0.6784864008426666,0.10456976895433334,0.13556781406301588
humaneval,53,21,0.9146239757537842,0.8515359938144684,0.06308798193931575,0.9146239757537842,0.8515359938144684,0.06308798193931575,0.7511007444581402,0.7500512063503265,0.001049538107813719,0.16352323129564394,0.751477289926806,0.7500512063503265,0.0014260835764794422,0.16314668582697822
humaneval,53,22,0.9136319756507874,0.8509376168251037,0.06269435882568364,0.9136319756507874,0.8509376168251037,0.06269435882568364,0.7734107634816986,0.7310688257217407,0.04234193775995787,0.14022121216908878,0.7733514820189782,0.7310688257217407,0.042282656297237486,0.14028049363180917
humaneval,53,23,0.9753599762916565,0.850083178281784,0.12527679800987246,0.9753599762916565,0.850083178281784,0.12527679800987246,0.7556955073866193,0.7163743853569031,0.03932112202971616,0.2196644689050372,0.755661266798429,0.7163743853569031,0.03928688144152592,0.21969870949322745
humaneval,53,24,0.8844159841537476,0.7744927883148194,0.10992319583892818,0.8844159841537476,0.7744927883148194,0.10992319583892818,0.6931395913848157,0.7206143856048584,0.0,0.19127639276893182,0.6938896325920147,0.7206143856048584,0.0,0.1905263515617328
humaneval,53,25,0.9459840059280396,0.8841472029685974,0.06183680295944216,0.9459840059280396,0.8841472029685974,0.06183680295944216,0.746606626521659,0.7381184160709381,0.008488210450720901,0.19937737940638056,0.7443664848615311,0.7381184160709381,0.006248068790593031,0.20161752106650843
humaneval,53,26,0.864736020565033,0.7983104228973389,0.06642559766769407,0.864736020565033,0.7983104228973389,0.06642559766769407,0.686093837205334,0.7136959910392762,0.0,0.17864218335969895,0.6856166653244959,0.7136959910392762,0.0,0.17911935524053701
humaneval,53,27,0.9016640186309814,0.8601088225841522,0.041555196046829224,0.9016640186309814,0.8601088225841522,0.041555196046829224,0.7270033844687404,0.7617183864116669,0.0,0.1746606341622411,0.7261817748715518,0.7617183864116669,0.0,0.17548224375942967
humaneval,53,28,0.9280639886856079,0.8794431984424591,0.048620790243148804,0.9280639886856079,0.8794431984424591,0.048620790243148804,0.7680018903982287,0.7456191956996918,0.02238269469853693,0.16006209828737916,0.7677914299744178,0.7456191956996918,0.022172234274726033,0.16027255871119006
humaneval,53,29,0.9685760140419006,0.8211936116218567,0.14738240242004397,0.9685760140419006,0.8211936116218567,0.14738240242004397,0.7693020096487864,0.7122015953063965,0.05710041434238988,0.19927400439311427,0.7695792249882619,0.7122015953063965,0.05737762968186544,0.1989967890536387
humaneval,53,30,0.9010239839553833,0.8274463772773742,0.07357760667800906,0.9010239839553833,0.8274463772773742,0.07357760667800906,0.7332337048412898,0.6962687909603119,0.03696491388097789,0.1677902791140935,0.7314379901781735,0.6939712226390838,0.03746676753908962,0.16958599377720984
humaneval,53,31,0.8799039721488953,0.808649605512619,0.07125436663627627,0.8799039721488953,0.808649605512619,0.07125436663627627,0.6949297138587631,0.7451968252658844,0.0,0.18497425829013214,0.6959839805309066,0.7451968252658844,0.0,0.18391999161798867
humaneval,54,1,0.9815999865531921,0.9002879977226257,0.08131198883056645,0.9815999865531921,0.9002879977226257,0.08131198883056645,0.6012250580529757,0.7812095940113067,0.0,0.3803749285002165,0.5966828571741203,0.7812095940113067,0.0,0.38491712937907185
humaneval,54,2,1.0578559637069702,0.9489567935466766,0.1088991701602936,1.0578559637069702,0.9489567935466766,0.1088991701602936,0.6525722880961512,0.8451552093029022,0.0,0.405283675610819,0.6509705564372036,0.8451552093029022,0.0,0.40688540726976663
humaneval,54,3,1.0486719608306885,0.9456128180027008,0.10305914282798767,1.0486719608306885,0.9456128180027008,0.10305914282798767,0.6763342501719883,0.8731871962547302,0.0,0.37233771065870014,0.6789993887222003,0.8731871962547302,0.0,0.36967257210848814
humaneval,54,4,0.9928320050239563,0.8886080265045166,0.10422397851943965,0.9928320050239563,0.8886080265045166,0.10422397851943965,0.679427892460339,0.7541599869728088,0.0,0.31340411256361733,0.6864490944932958,0.7541599869728088,0.0,0.30638291053066047
humaneval,54,5,0.9756159782409668,0.9081151843070984,0.06750079393386843,0.9756159782409668,0.9081151843070984,0.06750079393386843,0.7246405396679308,0.7737311899662018,0.0,0.25097543857303595,0.7199443208300921,0.7737311899662018,0.0,0.2556716574108747
humaneval,54,6,0.9841600060462952,0.9280672132968902,0.05609279274940493,0.9841600060462952,0.9280672132968902,0.05609279274940493,0.8435644769770482,0.7746432006359101,0.0689212763411381,0.140595529069247,0.8387789879958749,0.7746432006359101,0.06413578735996484,0.14538101805042025
humaneval,54,7,0.9622079730033875,0.9119583964347839,0.050249576568603516,0.9622079730033875,0.9119583964347839,0.050249576568603516,0.7974295714364253,0.7549024164676666,0.042527154968758696,0.1647784015669621,0.7883627024598773,0.7549024164676666,0.033460285992210625,0.17384527054351018
humaneval,54,8,1.0053759813308716,0.8947551906108856,0.11062079071998598,1.0053759813308716,0.8947551906108856,0.11062079071998598,0.7599832168241248,0.7594847977161407,0.0004984191079840938,0.24539276450674674,0.7590065333134607,0.7594847977161407,0.0,0.2463694480174109
humaneval,54,9,0.9602239727973938,0.909139221906662,0.051084750890731834,0.9602239727973938,0.909139221906662,0.051084750890731834,0.81963375985594,0.7288127899169922,0.09082096993894784,0.1405902129414538,0.8201035779159423,0.7288127899169922,0.09129078799895018,0.14012039488145145
humaneval,54,10,0.9571520090103149,0.9223136186599732,0.03483839035034175,0.9571520090103149,0.9223136186599732,0.03483839035034175,0.7916125040642146,0.7670688211917878,0.02454368287242681,0.16553950494610037,0.791604418824413,0.7670688211917878,0.02453559763262525,0.16554759018590193
humaneval,54,11,0.9386240243911743,0.841132789850235,0.09749123454093933,0.9386240243911743,0.841132789850235,0.09749123454093933,0.7574463581647704,0.6629183888435364,0.09452796932123397,0.18117766622640397,0.7584010073409184,0.6629183888435364,0.09548261849738204,0.1802230170502559
humaneval,54,12,0.9028159976005554,0.7963231861591339,0.10649281144142153,0.9028159976005554,0.7963231861591339,0.10649281144142153,0.7465561614719033,0.6328448235988617,0.11371133787304155,0.15625983612865213,0.7462272355232143,0.6328448235988617,0.11338241192435261,0.15658876207734107
humaneval,54,13,0.9211519956588745,0.7995616137981415,0.12159038186073301,0.9211519956588745,0.7995616137981415,0.12159038186073301,0.7474564280054882,0.6869055926799774,0.060550835325510755,0.17369556765338634,0.7471213424079087,0.6869055926799774,0.06021574972793131,0.17403065325096578
humaneval,54,14,0.9565439820289612,0.8639648020267486,0.09257918000221255,0.9565439820289612,0.8639648020267486,0.09257918000221255,0.8027922275070967,0.7468703925609589,0.05592183494613778,0.15375175452186451,0.8034101547097894,0.7468703925609589,0.0565397621488305,0.1531338273191718
humaneval,54,15,0.9545279741287231,0.9030239999294281,0.05150397419929509,0.9545279741287231,0.9030239999294281,0.05150397419929509,0.7694851079762082,0.7356064200401307,0.03387868793607751,0.18504286615251497,0.7710500635022356,0.7356064200401307,0.035443643462104935,0.18347791062648755
humaneval,54,16,0.9627519845962524,0.8312640011310577,0.13148798346519475,0.9627519845962524,0.8312640011310577,0.13148798346519475,0.7548155127892276,0.6791072010993957,0.07570831168983194,0.2079364718070248,0.7550745461104069,0.6791072010993957,0.07596734501101121,0.20767743848584552
