request_id,pair_id,category,modality,layer,sample_tokens,total_assignments,active_experts,effective_experts,expert_entropy,expert_hhi,top4_share,top8_share,max_expert_load,median_active_load,p10_active_load,tiny_le_1,tiny_le_2,tiny_le_4,max_rank_load,mean_rank_load,rank_imbalance,rank_cv,active_ep_ranks
bit_allocate,15,chart_document,vision,17,64,512.0,97,60.88997515394718,5.928132819140667,0.02471923828125,0.2265625,0.359375,37.0,4.0,1.0,0.2268041237113402,0.41237113402061853,0.6082474226804123,138.0,128.0,1.078125,0.09094099005330325,4
bit_allocate,15,chart_document,vision,18,64,512.0,85,41.64451558020721,5.380054605694829,0.0390167236328125,0.30078125,0.4765625,49.0,3.0,1.0,0.3411764705882353,0.47058823529411764,0.7058823529411765,140.0,128.0,1.09375,0.09488248282414936,4
bit_allocate,15,chart_document,vision,19,64,512.0,74,41.72293400923018,5.382768708443317,0.03354644775390625,0.248046875,0.40625,42.0,3.0,1.0,0.28378378378378377,0.44594594594594594,0.6081081081081081,187.0,128.0,1.4609375,0.32742671233899806,4
bit_allocate,15,chart_document,vision,20,64,512.0,86,50.65853600427862,5.662733479677889,0.03180694580078125,0.2578125,0.37890625,51.0,3.0,1.0,0.22093023255813954,0.37209302325581395,0.5813953488372093,154.0,128.0,1.203125,0.14854026048305893,4
bit_allocate,15,chart_document,vision,21,64,512.0,90,56.25983767769199,5.814033485045723,0.0261688232421875,0.2421875,0.361328125,34.0,3.0,1.0,0.2,0.4,0.5888888888888889,148.0,128.0,1.15625,0.15118751937784083,4
bit_allocate,15,chart_document,vision,22,64,512.0,88,56.2970807674868,5.814988209529254,0.02435302734375,0.203125,0.33984375,32.0,3.0,1.0,0.19318181818181818,0.4431818181818182,0.5909090909090909,180.0,128.0,1.40625,0.24760818737094498,4
bit_allocate,15,chart_document,vision,23,64,512.0,102,62.87149217160304,5.974334098866233,0.0236968994140625,0.21484375,0.33203125,37.0,3.0,1.0,0.29411764705882354,0.4019607843137255,0.696078431372549,141.0,128.0,1.1015625,0.11076130374029551,4
bit_allocate,15,chart_document,vision,24,64,512.0,92,59.58134706018746,5.8967888363848955,0.02325439453125,0.203125,0.3203125,34.0,4.0,1.0,0.25,0.3804347826086957,0.6195652173913043,163.0,128.0,1.2734375,0.24717643780556836,4
bit_allocate,15,chart_document,vision,25,64,512.0,101,62.25054190502565,5.960014491108888,0.0231781005859375,0.203125,0.328125,31.0,3.0,1.0,0.27722772277227725,0.45544554455445546,0.7029702970297029,165.0,128.0,1.2890625,0.17408031214966557,4
bit_allocate,15,chart_document,vision,26,64,512.0,92,60.57942451002008,5.920755967829434,0.0221710205078125,0.181640625,0.318359375,26.0,3.0,1.0,0.21739130434782608,0.391304347826087,0.6086956521739131,180.0,128.0,1.40625,0.26302727921144414,4
bit_allocate,15,chart_document,vision,27,64,512.0,96,62.521814840686694,5.966287751402447,0.02152252197265625,0.18359375,0.29296875,32.0,3.0,1.0,0.28125,0.4375,0.59375,151.0,128.0,1.1796875,0.1733776642279074,4
bit_allocate,15,chart_document,vision,28,64,512.0,95,61.41767270701258,5.9405819403554165,0.02292633056640625,0.201171875,0.318359375,37.0,3.0,1.0,0.2631578947368421,0.4,0.5684210526315789,196.0,128.0,1.53125,0.3079255027346306,4
bit_allocate,15,chart_document,vision,29,64,512.0,94,64.0693016842063,6.001561360990864,0.0204925537109375,0.177734375,0.294921875,25.0,4.0,1.0,0.2553191489361702,0.3723404255319149,0.5425531914893617,152.0,128.0,1.1875,0.11886815667736671,4
bit_allocate,15,chart_document,vision,30,64,512.0,85,50.846900731177115,5.668087935124949,0.029083251953125,0.25,0.396484375,37.0,3.0,1.0,0.18823529411764706,0.4235294117647059,0.6,165.0,128.0,1.2890625,0.22555000051956328,4
bit_allocate,15,chart_document,vision,31,64,512.0,86,60.746994861881106,5.9247411356206365,0.02080535888671875,0.162109375,0.2890625,21.0,5.0,1.0,0.1744186046511628,0.3488372093023256,0.4883720930232558,138.0,128.0,1.078125,0.10065702130254005,4
bit_allocate,15,chart_document,vision,32,64,512.0,96,64.3037669865772,6.006831349604941,0.02188873291015625,0.193359375,0.314453125,35.0,3.5,1.0,0.17708333333333334,0.3854166666666667,0.59375,148.0,128.0,1.15625,0.18396737248932213,4
bit_allocate,15,chart_document,vision,33,64,512.0,95,67.98067908635069,6.087052868500061,0.0189208984375,0.158203125,0.275390625,24.0,4.0,1.0,0.17894736842105263,0.3263157894736842,0.5789473684210527,157.0,128.0,1.2265625,0.15497526894435448,4
bit_allocate,15,chart_document,vision,34,64,512.0,107,75.77370753030526,6.243625434103874,0.01740264892578125,0.16015625,0.265625,25.0,3.0,1.0,0.19626168224299065,0.42990654205607476,0.5981308411214953,174.0,128.0,1.359375,0.22568526290084828,4
bit_allocate,15,chart_document,vision,35,64,512.0,98,71.16501714833431,6.153096319374778,0.018096923828125,0.154296875,0.263671875,27.0,4.0,1.0,0.19387755102040816,0.2857142857142857,0.5408163265306123,146.0,128.0,1.140625,0.09820160226544168,4
bit_allocate,15,chart_document,vision,36,64,512.0,103,69.31437370306085,6.115082649556877,0.01983642578125,0.185546875,0.2890625,26.0,3.0,1.0,0.20388349514563106,0.4368932038834951,0.6310679611650486,177.0,128.0,1.3828125,0.26057937625246747,4
bit_allocate,15,chart_document,vision,37,64,512.0,106,72.19184412897975,6.17376395278504,0.01815032958984375,0.1484375,0.2734375,20.0,3.0,1.0,0.27358490566037735,0.42452830188679247,0.5849056603773585,139.0,128.0,1.0859375,0.05384394043785243,4
bit_allocate,15,chart_document,vision,38,64,512.0,111,76.6542832275916,6.260294502799577,0.01744842529296875,0.150390625,0.2734375,22.0,3.0,1.0,0.25225225225225223,0.3783783783783784,0.6756756756756757,156.0,128.0,1.21875,0.1681957042313358,4
bit_allocate,15,chart_document,vision,39,64,512.0,108,83.57926140044083,6.38507310434178,0.01457977294921875,0.125,0.216796875,19.0,4.0,1.0,0.18518518518518517,0.2777777777777778,0.5648148148148148,137.0,128.0,1.0703125,0.05269819360637516,4
bit_allocate,15,chart_document,vision,40,64,512.0,101,72.90992218970676,6.188043256762059,0.01720428466796875,0.140625,0.24609375,21.0,4.0,1.0,0.21782178217821782,0.37623762376237624,0.5544554455445545,143.0,128.0,1.1171875,0.10452412625202853,4
bit_allocate,15,chart_document,vision,41,64,512.0,101,73.91295031464513,6.207755256523501,0.01696014404296875,0.142578125,0.248046875,20.0,4.0,1.0,0.19801980198019803,0.3465346534653465,0.5643564356435643,167.0,128.0,1.3046875,0.2007827699358812,4
bit_allocate,15,chart_document,vision,42,64,512.0,106,79.24057991808066,6.308167533442344,0.01573944091796875,0.126953125,0.220703125,23.0,3.0,1.0,0.1792452830188679,0.33962264150943394,0.5943396226415094,151.0,128.0,1.1796875,0.15991788664420875,4
bit_allocate,15,chart_document,vision,43,64,512.0,105,77.80710308393988,6.281829961104036,0.01633453369140625,0.146484375,0.248046875,21.0,4.0,1.0,0.2,0.3238095238095238,0.5904761904761905,141.0,128.0,1.1015625,0.10839403848055944,4
bit_allocate,15,chart_document,vision,44,64,512.0,95,67.10548916152888,6.068358877143176,0.0191650390625,0.162109375,0.27734375,25.0,4.0,1.0,0.21052631578947367,0.3473684210526316,0.5578947368421052,154.0,128.0,1.203125,0.1183535734964306,4
bit_allocate,15,chart_document,vision,45,64,512.0,99,67.65956482972017,6.080221992976644,0.02021026611328125,0.173828125,0.302734375,32.0,4.0,1.0,0.21212121212121213,0.37373737373737376,0.5858585858585859,155.0,128.0,1.2109375,0.14647135358791152,4
bit_allocate,15,chart_document,vision,46,64,512.0,96,69.7227772234678,6.123558131458325,0.01895904541015625,0.171875,0.279296875,28.0,4.0,1.0,0.15625,0.28125,0.5625,148.0,128.0,1.15625,0.12191005104943152,4
bit_allocate,15,chart_document,vision,47,64,512.0,98,71.09303527933153,6.151636326178824,0.0185089111328125,0.166015625,0.283203125,26.0,4.0,1.0,0.14285714285714285,0.32653061224489793,0.5612244897959183,158.0,128.0,1.234375,0.18288593610499415,4
text_15_bit_allocate,15,text_only,text,0,64,512.0,110,71.04218351971286,6.150604019264713,0.022491455078125,0.21484375,0.30859375,45.0,3.0,1.0,0.23636363636363636,0.4090909090909091,0.6363636363636364,159.0,128.0,1.2421875,0.19056735808828856,4
text_15_bit_allocate,15,text_only,text,1,64,512.0,107,65.68161072201642,6.037417601908254,0.02521514892578125,0.2265625,0.357421875,48.0,3.0,1.0,0.205607476635514,0.38317757009345793,0.7383177570093458,171.0,128.0,1.3359375,0.2345051721844318,4
text_15_bit_allocate,15,text_only,text,2,64,512.0,96,63.53707440646294,5.989526756917694,0.0224456787109375,0.205078125,0.3203125,37.0,3.0,1.0,0.20833333333333334,0.3854166666666667,0.5625,145.0,128.0,1.1328125,0.14626285333475825,4
text_15_bit_allocate,15,text_only,text,3,64,512.0,102,62.60068200385176,5.968106469588628,0.02532196044921875,0.220703125,0.34765625,46.0,3.0,1.0,0.21568627450980393,0.4411764705882353,0.6568627450980392,140.0,128.0,1.09375,0.08359740062122147,4
text_15_bit_allocate,15,text_only,text,4,64,512.0,82,46.632688099497635,5.543269689824391,0.0331878662109375,0.275390625,0.419921875,50.0,3.0,1.0,0.24390243902439024,0.4146341463414634,0.573170731707317,185.0,128.0,1.4453125,0.30742956828048434,4
text_15_bit_allocate,15,text_only,text,5,64,512.0,83,49.694783147204916,5.635022503562416,0.03125,0.251953125,0.376953125,54.0,3.0,1.0,0.21686746987951808,0.3373493975903614,0.6144578313253012,185.0,128.0,1.4453125,0.3102457758072622,4
text_15_bit_allocate,15,text_only,text,6,64,512.0,67,36.75152271338542,5.199732120769408,0.03912353515625,0.283203125,0.47265625,48.0,4.0,1.0,0.2835820895522388,0.373134328358209,0.582089552238806,152.0,128.0,1.1875,0.20002136116393918,4
text_15_bit_allocate,15,text_only,text,7,64,512.0,75,39.62759110809356,5.308433365952181,0.03864288330078125,0.298828125,0.453125,53.0,3.0,1.0,0.3466666666666667,0.4533333333333333,0.5866666666666667,173.0,128.0,1.3515625,0.30292962453658273,4
text_15_bit_allocate,15,text_only,text,8,64,512.0,78,45.48858813182608,5.507432752053245,0.03447723388671875,0.265625,0.3828125,61.0,4.0,1.0,0.28205128205128205,0.4358974358974359,0.5256410256410257,193.0,128.0,1.5078125,0.34330582097999734,4
text_15_bit_allocate,15,text_only,text,9,64,512.0,75,42.43854001283255,5.407303119837566,0.03375244140625,0.263671875,0.42578125,41.0,3.0,1.0,0.24,0.41333333333333333,0.64,175.0,128.0,1.3671875,0.22020997171024068,4
text_15_bit_allocate,15,text_only,text,10,64,512.0,87,55.086421251635926,5.783624834606029,0.0262603759765625,0.212890625,0.345703125,45.0,4.0,1.0,0.21839080459770116,0.3793103448275862,0.5977011494252874,142.0,128.0,1.109375,0.14095014494272434,4
text_15_bit_allocate,15,text_only,text,11,64,512.0,85,50.16603240043312,5.64863893566909,0.03061676025390625,0.25390625,0.392578125,47.0,3.0,1.0,0.21176470588235294,0.3764705882352941,0.6352941176470588,162.0,128.0,1.265625,0.1681957042313358,4
text_15_bit_allocate,15,text_only,text,12,64,512.0,78,48.427230372919894,5.597746590259023,0.0296478271484375,0.24609375,0.37109375,42.0,4.0,1.0,0.24358974358974358,0.358974358974359,0.5769230769230769,173.0,128.0,1.3515625,0.28614447768456935,4
text_15_bit_allocate,15,text_only,text,13,64,512.0,88,50.39372661422738,5.655172242385128,0.030670166015625,0.2578125,0.38671875,49.0,3.0,1.0,0.2727272727272727,0.45454545454545453,0.6477272727272727,149.0,128.0,1.1640625,0.22385232471710004,4
text_15_bit_allocate,15,text_only,text,14,64,512.0,74,45.38741142800138,5.504220304545004,0.03087615966796875,0.24609375,0.392578125,44.0,4.0,1.0,0.2702702702702703,0.33783783783783783,0.527027027027027,158.0,128.0,1.234375,0.1649899381401787,4
text_15_bit_allocate,15,text_only,text,15,64,512.0,78,40.47511951441329,5.3389634353928885,0.04019927978515625,0.31640625,0.46875,56.0,3.0,1.0,0.23076923076923078,0.4358974358974359,0.6538461538461539,208.0,128.0,1.625,0.44445504069942215,4
text_15_bit_allocate,15,text_only,text,16,64,512.0,77,46.61517958372619,5.542727919812889,0.03241729736328125,0.28125,0.4140625,44.0,4.0,1.0,0.18181818181818182,0.35064935064935066,0.5584415584415584,168.0,128.0,1.3125,0.21937689190779644,4
text_15_bit_allocate,15,text_only,text,17,64,512.0,79,50.74999345546702,5.665335731140528,0.0275421142578125,0.228515625,0.375,39.0,5.0,1.0,0.24050632911392406,0.3037974683544304,0.4936708860759494,195.0,128.0,1.5234375,0.38452264694764726,4
text_15_bit_allocate,15,text_only,text,18,64,512.0,68,38.733042990932816,5.2754929434127575,0.03699493408203125,0.279296875,0.466796875,44.0,4.0,1.0,0.25,0.3382352941176471,0.5882352941176471,137.0,128.0,1.0703125,0.06298638865858242,4
text_15_bit_allocate,15,text_only,text,19,64,512.0,64,38.94331081963945,5.2833036368815955,0.03594207763671875,0.279296875,0.44140625,44.0,5.0,1.0,0.203125,0.28125,0.484375,156.0,128.0,1.21875,0.14437280166075256,4
text_15_bit_allocate,15,text_only,text,20,64,512.0,66,41.060580227116226,5.359682109203548,0.0351715087890625,0.25390625,0.404296875,58.0,5.0,1.0,0.15151515151515152,0.3787878787878788,0.48484848484848486,168.0,128.0,1.3125,0.2250081378736667,4
text_15_bit_allocate,15,text_only,text,21,64,512.0,72,45.13951051287622,5.496318869099989,0.02989959716796875,0.2265625,0.37890625,41.0,4.0,1.0,0.25,0.3333333333333333,0.5277777777777778,182.0,128.0,1.421875,0.24877630200141654,4
text_15_bit_allocate,15,text_only,text,22,64,512.0,77,54.11803257694245,5.758037486990399,0.02399444580078125,0.201171875,0.314453125,35.0,4.0,1.0,0.15584415584415584,0.2987012987012987,0.5194805194805194,165.0,128.0,1.2890625,0.22166032748611106,4
text_15_bit_allocate,15,text_only,text,23,64,512.0,82,51.54919936760957,5.687878115548658,0.02732086181640625,0.228515625,0.35546875,38.0,4.0,1.0,0.24390243902439024,0.3780487804878049,0.5487804878048781,153.0,128.0,1.1953125,0.159822441761553,4
text_15_bit_allocate,15,text_only,text,24,64,512.0,83,52.961018568550955,5.726858963816222,0.0257415771484375,0.2109375,0.322265625,40.0,4.0,1.0,0.2891566265060241,0.39759036144578314,0.5421686746987951,161.0,128.0,1.2578125,0.2575164019351486,4
text_15_bit_allocate,15,text_only,text,25,64,512.0,82,51.87285634690344,5.69690790789033,0.02639007568359375,0.21875,0.3515625,33.0,4.0,1.0,0.24390243902439024,0.4146341463414634,0.524390243902439,160.0,128.0,1.25,0.21868023441060008,4
text_15_bit_allocate,15,text_only,text,26,64,512.0,75,47.2689044967953,5.562819524099366,0.0287933349609375,0.232421875,0.3828125,36.0,4.0,1.0,0.21333333333333335,0.4,0.5066666666666667,160.0,128.0,1.25,0.22048696549484506,4
text_15_bit_allocate,15,text_only,text,27,64,512.0,71,41.404735710029826,5.371723881806191,0.03620147705078125,0.28515625,0.416015625,49.0,4.0,1.0,0.23943661971830985,0.323943661971831,0.5774647887323944,188.0,128.0,1.46875,0.31127690333025837,4
text_15_bit_allocate,15,text_only,text,28,64,512.0,73,41.818814295227945,5.3860802521126745,0.036376953125,0.28515625,0.447265625,52.0,3.0,1.0,0.1780821917808219,0.4246575342465753,0.5616438356164384,184.0,128.0,1.4375,0.30935921676911454,4
text_15_bit_allocate,15,text_only,text,29,64,512.0,78,46.63373572689719,5.543302100348824,0.03211212158203125,0.271484375,0.408203125,44.0,4.0,1.0,0.21794871794871795,0.358974358974359,0.5641025641025641,190.0,128.0,1.484375,0.3225436773959846,4
text_15_bit_allocate,15,text_only,text,30,64,512.0,65,35.29196661918906,5.141267920377586,0.04013824462890625,0.275390625,0.484375,42.0,3.0,1.0,0.2,0.4153846153846154,0.5692307692307692,184.0,128.0,1.4375,0.2713649130149751,4
text_15_bit_allocate,15,text_only,text,31,64,512.0,68,34.98249044695264,5.1285610950552085,0.04402923583984375,0.333984375,0.5,58.0,3.5,1.0,0.3088235294117647,0.4117647058823529,0.5882352941176471,153.0,128.0,1.1953125,0.18296935044734952,4
text_15_bit_allocate,15,text_only,text,32,64,512.0,80,47.178183513235275,5.56004796690057,0.03266143798828125,0.2578125,0.390625,55.0,4.0,1.0,0.2375,0.3625,0.575,178.0,128.0,1.390625,0.261689597256941,4
text_15_bit_allocate,15,text_only,text,33,64,512.0,78,46.38354289057001,5.5355411157217205,0.02918243408203125,0.220703125,0.369140625,36.0,3.0,1.0,0.28205128205128205,0.44871794871794873,0.6025641025641025,173.0,128.0,1.3515625,0.26481955088559833,4
text_15_bit_allocate,15,text_only,text,34,64,512.0,84,52.85392334999261,5.7239386618121495,0.0276031494140625,0.23046875,0.35546875,46.0,4.0,1.0,0.2619047619047619,0.38095238095238093,0.5238095238095238,147.0,128.0,1.1484375,0.15239382189946218,4
text_15_bit_allocate,15,text_only,text,35,64,512.0,91,54.59285609509141,5.77064027038237,0.02791595458984375,0.216796875,0.345703125,51.0,3.0,1.0,0.26373626373626374,0.45054945054945056,0.6043956043956044,195.0,128.0,1.5234375,0.305487731187768,4
text_15_bit_allocate,15,text_only,text,36,64,512.0,83,51.36492671387023,5.682711681397123,0.029296875,0.248046875,0.384765625,48.0,4.0,1.0,0.20481927710843373,0.3493975903614458,0.5421686746987951,212.0,128.0,1.65625,0.40688802062499335,4
text_15_bit_allocate,15,text_only,text,37,64,512.0,80,44.30029482193846,5.469244394948316,0.03626251220703125,0.28125,0.43359375,57.0,3.0,1.0,0.2125,0.4,0.6375,179.0,128.0,1.3984375,0.3257915540936413,4
text_15_bit_allocate,15,text_only,text,38,64,512.0,83,46.22858121967751,5.530713181044501,0.03284454345703125,0.271484375,0.43359375,37.0,3.0,1.0,0.2289156626506024,0.42168674698795183,0.6385542168674698,175.0,128.0,1.3671875,0.29330709629051765,4
text_15_bit_allocate,15,text_only,text,39,64,512.0,81,45.90721421366546,5.5206489825666765,0.0344085693359375,0.2734375,0.400390625,56.0,3.0,1.0,0.2716049382716049,0.3950617283950617,0.6172839506172839,209.0,128.0,1.6328125,0.38976467760207567,4
text_15_bit_allocate,15,text_only,text,40,64,512.0,80,40.671643714967836,5.345951392338829,0.04178619384765625,0.330078125,0.490234375,58.0,3.0,1.0,0.2375,0.4,0.65,180.0,128.0,1.40625,0.2679129406169101,4
text_15_bit_allocate,15,text_only,text,41,64,512.0,79,36.75364960451638,5.199815610276098,0.04479217529296875,0.353515625,0.513671875,52.0,2.0,1.0,0.31645569620253167,0.5063291139240507,0.7088607594936709,166.0,128.0,1.296875,0.33388727572434534,4
text_15_bit_allocate,15,text_only,text,42,64,512.0,70,33.929962146685774,5.084487915421982,0.04632568359375,0.333984375,0.533203125,55.0,3.0,1.0,0.3,0.44285714285714284,0.6142857142857143,174.0,128.0,1.359375,0.2780306195199101,4
text_15_bit_allocate,15,text_only,text,43,64,512.0,62,29.476434878568956,4.881490138518526,0.0521697998046875,0.361328125,0.578125,56.0,3.0,1.0,0.27419354838709675,0.3870967741935484,0.6451612903225806,172.0,128.0,1.34375,0.22316963839196408,4
text_15_bit_allocate,15,text_only,text,44,64,512.0,65,34.122456251309615,5.092649595413421,0.04396820068359375,0.32421875,0.494140625,56.0,3.0,1.0,0.23076923076923078,0.4307692307692308,0.5846153846153846,235.0,128.0,1.8359375,0.5027390794748803,4
text_15_bit_allocate,15,text_only,text,45,64,512.0,57,27.32735988550093,4.772274181748903,0.05582427978515625,0.388671875,0.58984375,55.0,3.0,1.0,0.21052631578947367,0.43859649122807015,0.5789473684210527,187.0,128.0,1.4609375,0.2858777259926873,4
text_15_bit_allocate,15,text_only,text,46,64,512.0,65,29.713913267404866,4.893066712840946,0.0529327392578125,0.3828125,0.556640625,60.0,3.0,1.0,0.35384615384615387,0.4307692307692308,0.6615384615384615,180.0,128.0,1.40625,0.2367716009483084,4
text_15_bit_allocate,15,text_only,text,47,64,512.0,57,24.382793939801786,4.607791543739248,0.0636749267578125,0.41015625,0.669921875,58.0,3.0,1.0,0.2982456140350877,0.40350877192982454,0.631578947368421,182.0,128.0,1.421875,0.4094301608829337,4
model_card,16,chart_document,vision,0,64,512.0,121,93.97044070492339,6.554135109604035,0.0130157470703125,0.11328125,0.203125,16.0,4.0,1.0,0.19008264462809918,0.36363636363636365,0.6528925619834711,140.0,128.0,1.09375,0.06418623720763665,4
