dp_rank,active_wave,local_invocation_id,layer,phase,M,cuda_ms,baseline_p25,baseline_p50,baseline_trimmed_mean,excess_p25,excess_p50,excess_trimmed_mean,scheduled_request_ids,event_wait_cuda_ms
1,9,17016,23,prefill,114,2.0194239616394043,2.0346559286117554,2.0498878955841064,2.0407039324442544,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.4714560015127063
1,9,17017,24,prefill,114,2.0500481128692627,2.0437440872192383,2.0500481128692627,2.0467093785603843,0.006304025650024414,0.0,0.0033387343088784327,"[""34-8fcd84fd""]",0.475871991366148
0,9,17017,24,prefill,114,33.564544677734375,3.4342401027679443,3.5165441036224365,13.477674961090088,30.13030457496643,30.04800057411194,20.086869716644287,"[""34-b38908cc""]",0.3903360115364194
1,9,17018,25,prefill,114,2.02508807182312,2.0253440141677856,2.025599956512451,2.0275093714396157,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.47052799817174673
0,9,17018,25,prefill,114,3.267359972000122,3.0076639652252197,3.267359972000122,3.097834666570028,0.25969600677490234,0.0,0.16952530543009425,"[""34-b38908cc""]",0.48246400989592075
0,9,17019,26,prefill,114,3.3254079818725586,3.35699200630188,3.388576030731201,3.3713813622792563,0.0,0.0,0.0,"[""34-b38908cc""]",0.4867840139195323
1,9,17019,26,prefill,114,2.0150399208068848,2.0108319520950317,2.0150399208068848,2.026495933532715,0.004207968711853027,0.0,0.0,"[""34-8fcd84fd""]",0.49027200415730476
0,9,17020,27,prefill,114,3.361056089401245,3.3759520053863525,3.39084792137146,3.381354649861654,0.0,0.0,0.0,"[""34-b38908cc""]",0.4362880112603307
1,9,17020,27,prefill,114,2.0509119033813477,2.0538079738616943,2.056704044342041,2.0638293425242105,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.48179198894649744
1,9,17021,28,prefill,114,1.9987200498580933,2.009472072124481,2.020224094390869,2.037056008974711,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.4667199859395623
0,9,17021,28,prefill,114,3.280639886856079,3.2908319234848022,3.3010239601135254,3.3581012884775796,0.0,0.0,0.0,"[""34-b38908cc""]",0.44006400741636753
0,9,17022,29,prefill,114,3.316800117492676,3.3412160873413086,3.3656320571899414,3.3765547275543213,0.0,0.0,0.0,"[""34-b38908cc""]",0.4860800104215741
1,9,17022,29,prefill,114,2.0443201065063477,2.0335839986801147,2.0443201065063477,2.0479893684387207,0.01073610782623291,0.0,0.0,"[""34-8fcd84fd""]",0.4785600081086159
0,9,17023,30,prefill,114,3.2561919689178467,3.307744026184082,3.3592960834503174,3.336085319519043,0.0,0.0,0.0,"[""34-b38908cc""]",0.45401598513126373
1,9,17023,30,prefill,114,2.0064640045166016,2.025231957435608,2.0439999103546143,2.0415252844492593,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.46729600615799427
1,9,17024,31,prefill,114,2.0600318908691406,2.030624032020569,2.0319039821624756,2.0404266516367593,0.029407858848571777,0.02812790870666504,0.019605239232381333,"[""34-8fcd84fd""]",0.47606400214135647
0,9,17024,31,prefill,114,3.381920099258423,3.3489919900894165,3.381920099258423,3.398367961247762,0.03292810916900635,0.0,0.0,"[""34-b38908cc""]",0.45398401096463203
1,9,17025,32,prefill,114,2.037247896194458,2.039039969444275,2.040832042694092,2.043893337249756,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.5088959997519851
0,9,17025,32,prefill,114,3.3360960483551025,3.3484480381011963,3.36080002784729,3.3942933877309165,0.0,0.0,0.0,"[""34-b38908cc""]",0.5233599822968245
0,9,17026,33,prefill,114,3.301055908203125,3.331488013267517,3.361920118331909,3.35698135693868,0.0,0.0,0.0,"[""34-b38908cc""]",0.4617280112579465
1,9,17026,33,prefill,114,2.0226879119873047,2.02838397026062,2.0340800285339355,2.0333546797434487,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.48099200800061226
1,9,17027,34,prefill,114,2.1118080615997314,2.0363999605178833,2.0543038845062256,2.0615359942118325,0.07540810108184814,0.05750417709350586,0.05027206738789891,"[""34-8fcd84fd""]",0.5436800066381693
0,9,17027,34,prefill,114,3.3973119258880615,3.3442559242248535,3.3973119258880615,3.3717546463012695,0.05305600166320801,0.0,0.025557279586791992,"[""34-b38908cc""]",0.49193601217120886
1,9,17028,35,prefill,114,2.0148160457611084,2.0113919973373413,2.0148160457611084,2.015946626663208,0.00342404842376709,0.0,0.0,"[""34-8fcd84fd""]",0.4982079965993762
0,9,17028,35,prefill,114,3.3070080280303955,3.306656002998352,3.3070080280303955,3.3243733247121177,0.00035202503204345703,0.0,0.0,"[""34-b38908cc""]",0.4892160026356578
0,9,17029,36,prefill,114,3.284127950668335,3.3062559366226196,3.3283839225769043,3.3273919423421225,0.0,0.0,0.0,"[""34-b38908cc""]",0.445279985666275
1,9,17029,36,prefill,114,2.0147199630737305,2.027343988418579,2.0399680137634277,2.034346659978231,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.4345920141786337
1,9,17030,37,prefill,114,2.0418241024017334,2.0419840812683105,2.0421440601348877,2.053696076075236,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.5038720136508346
0,9,17030,37,prefill,114,3.3484480381011963,3.313712000846863,3.3484480381011963,3.3457706769307456,0.034736037254333496,0.0,0.0026773611704506983,"[""34-b38908cc""]",0.4773759925737977
1,9,17031,38,prefill,114,1.9983359575271606,2.038703978061676,2.0790719985961914,3.098314642906189,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.4800960086286068
0,9,17031,38,prefill,114,3.2645440101623535,3.3090239763259888,3.353503942489624,4.380000034968059,0.0,0.0,0.0,"[""34-b38908cc""]",0.49292801413685083
0,9,17032,39,prefill,114,3.2671680450439453,3.2794400453567505,3.2917120456695557,3.393301328023275,0.0,0.0,0.0,"[""34-b38908cc""]",0.4615040095523
1,9,17032,39,prefill,114,2.040895938873291,2.0504000186920166,2.059904098510742,2.078336000442505,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.4716479917988181
0,9,17033,40,prefill,114,3.3147199153900146,3.3103359937667847,3.3147199153900146,3.320202668507894,0.0043839216232299805,0.0,0.0,"[""34-b38908cc""]",0.47036799788475037
1,9,17033,40,prefill,114,2.056096076965332,2.0410560369491577,2.0542399883270264,2.046069383621216,0.015040040016174316,0.001856088638305664,0.010026693344116211,"[""34-8fcd84fd""]",0.49404799845069647
1,9,17034,41,prefill,114,2.0582399368286133,2.0347681045532227,2.0447680950164795,2.0425920486450195,0.023471832275390625,0.013471841812133789,0.01564788818359375,"[""34-8fcd84fd""]",0.5013119876384735
0,9,17034,41,prefill,114,3.2975358963012695,3.2819679975509644,3.2975358963012695,3.32586669921875,0.015567898750305176,0.0,0.0,"[""34-b38908cc""]",0.5128319980576634
1,9,17035,42,prefill,114,2.0348479747772217,2.044144034385681,2.0534400939941406,2.048853317896525,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.46076798532158136
0,9,17035,42,prefill,114,3.2526400089263916,3.317855954170227,3.3830718994140625,3.3765439987182617,0.0,0.0,0.0,"[""34-b38908cc""]",0.4306240053847432
0,9,17036,43,prefill,114,3.315232038497925,3.320064067840576,3.3248960971832275,3.379317363103231,0.0,0.0,0.0,"[""34-b38908cc""]",0.4760639928281307
1,9,17036,43,prefill,114,2.0515520572662354,2.0485919713974,2.0515520572662354,2.050997336705526,0.0029600858688354492,0.0,0.0005547205607094874,"[""34-8fcd84fd""]",0.46588798705488443
1,9,17037,44,prefill,114,2.0437440872192383,2.0231199264526367,2.0288639068603516,2.0299946467081704,0.020624160766601562,0.014880180358886719,0.013749440511067856,"[""34-8fcd84fd""]",0.5452159866690636
0,9,17037,44,prefill,114,3.3248960971832275,3.296272039413452,3.3248960971832275,3.3406826655069985,0.02862405776977539,0.0,0.0,"[""34-b38908cc""]",0.5129280025139451
1,9,17038,45,prefill,114,1.983232021331787,2.030192017555237,2.0771520137786865,2.0489493211110434,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.43859200179576874
0,9,17038,45,prefill,114,3.2408320903778076,3.3543680906295776,3.4679040908813477,3.4059200286865234,0.0,0.0,0.0,"[""34-b38908cc""]",0.4202560130506754
1,9,17039,46,prefill,114,1.996832013130188,2.02756804227829,2.0583040714263916,2.0507947206497192,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.42566399928182364
0,9,17039,46,prefill,114,3.2412478923797607,3.2980159521102905,3.3547840118408203,3.3648746013641357,0.0,0.0,0.0,"[""34-b38908cc""]",0.45913599524647
1,9,17040,47,prefill,114,2.0662078857421875,2.027232050895691,2.0418241024017334,2.040223995844523,0.03897583484649658,0.0243837833404541,0.025983889897664536,"[""34-8fcd84fd""]",0.5262079751119018
0,9,17040,47,prefill,114,3.337376117706299,3.334720015525818,3.337376117706299,3.3652480443318686,0.002656102180480957,0.0,0.0,"[""34-b38908cc""]",0.5219520125538111
1,9,17041,0,decode,1,2.1031360626220703,1.747871994972229,2.0658559799194336,1.9942945943159216,0.3552640676498413,0.03728008270263672,0.10884146830614871,"[""34-8fcd84fd""]",0.4461119929328561
0,9,17041,0,decode,1,2.8952319622039795,2.571903944015503,2.874783992767334,2.783988686168895,0.32332801818847656,0.020447969436645508,0.11124327603508455,"[""34-b38908cc""]",0.44451198633760214
0,9,17042,1,decode,1,2.8051838874816895,2.7958719730377197,2.8665919303894043,2.8437703497269573,0.009311914443969727,0.0,0.0,"[""34-b38908cc""]",0.4166400134563446
1,9,17042,1,decode,1,2.0780160427093506,2.070080041885376,2.0862720012664795,2.087164219687967,0.00793600082397461,0.0,0.0,"[""34-8fcd84fd""]",0.47225599084049463
1,9,17043,2,decode,1,2.0958399772644043,2.076672077178955,2.094912052154541,2.0924423582413616,0.01916790008544922,0.0009279251098632812,0.0033976190230426973,"[""34-8fcd84fd""]",0.5079039968550205
0,9,17043,2,decode,1,2.918720006942749,2.8604159355163574,2.911168098449707,2.905359057819142,0.0583040714263916,0.007551908493041992,0.013360949123606858,"[""34-b38908cc""]",0.5201279781758785
1,9,17044,3,decode,1,2.049855947494507,2.0475199222564697,2.079263925552368,2.0752847054425407,0.0023360252380371094,0.0,0.0,"[""34-8fcd84fd""]",0.4381440132856369
0,9,17044,3,decode,1,2.837088108062744,2.861056089401245,2.89900803565979,2.8916178871603573,0.0,0.0,0.0,"[""34-b38908cc""]",0.4159359931945801
0,9,17045,4,decode,1,2.888672113418579,2.8085761070251465,2.8468799591064453,2.8231322484857895,0.08009600639343262,0.04179215431213379,0.06553986493278963,"[""34-b38908cc""]",0.4602559870108962
1,9,17045,4,decode,1,2.0675840377807617,2.0384960174560547,2.0675840377807617,2.0373910595388973,0.02908802032470703,0.0,0.0301929782418644,"[""34-8fcd84fd""]",0.46547199320048094
1,9,17046,5,decode,1,2.0971200466156006,2.0714240074157715,2.0899200439453125,2.0864282215342804,0.0256960391998291,0.007200002670288086,0.010691825081320161,"[""34-8fcd84fd""]",0.539520020596683
0,9,17046,5,decode,1,2.8749759197235107,2.8402559757232666,2.890496015548706,2.875231995302088,0.03471994400024414,0.0,0.0,"[""34-b38908cc""]",0.5250239996239543
1,9,17047,6,decode,1,1.677567958831787,1.6790399551391602,2.08188796043396,1.9859350358738619,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.015775999519973993
0,9,17047,6,decode,1,2.4752960205078125,2.570496082305908,2.8966400623321533,2.7991943639867447,0.0,0.0,0.0,"[""34-b38908cc""]",0.01702400017529726
0,9,17048,7,decode,1,2.6625919342041016,2.833631992340088,2.876352071762085,2.8568640456480137,0.0,0.0,0.0,"[""34-b38908cc""]",0.512160019017756
1,9,17048,7,decode,1,2.066848039627075,2.0581440925598145,2.0833919048309326,2.088384011212517,0.008703947067260742,0.0,0.0,"[""34-8fcd84fd""]",0.5073919864371419
1,9,17049,8,decode,1,2.147968053817749,2.086656093597412,2.0952000617980957,2.0978484714732453,0.061311960220336914,0.05276799201965332,0.050119582344503755,"[""34-8fcd84fd""]",0.5402879742905498
0,9,17049,8,decode,1,2.9326400756835938,2.870176076889038,2.886431932449341,2.9007510718177345,0.062463998794555664,0.04620814323425293,0.031889003865859245,"[""34-b38908cc""]",0.5459840185940266
1,9,17050,9,decode,1,2.113600015640259,2.0590078830718994,2.0863358974456787,2.083320463404936,0.054592132568359375,0.027264118194580078,0.03027955223532297,"[""34-8fcd84fd""]",0.5058559905737638
0,9,17050,9,decode,1,2.852128028869629,2.8539841175079346,2.897439956665039,2.9034014168907616,0.0,0.0,0.0,"[""34-b38908cc""]",0.4891520095989108
1,9,17051,10,decode,1,2.0649919509887695,2.0623040199279785,2.077631950378418,2.0795275183284985,0.0026879310607910156,0.0,0.0,"[""34-8fcd84fd""]",0.4960959888994694
0,9,17051,10,decode,1,2.8902719020843506,2.87062406539917,2.892767906188965,2.898383056416231,0.019647836685180664,0.0,0.0,"[""34-b38908cc""]",0.49462400656193495
1,9,17052,11,decode,1,1.6437439918518066,2.032896041870117,2.069024085998535,2.016470600576962,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.019167999736964703
0,9,17052,11,decode,1,2.4676480293273926,2.722208023071289,2.8651199340820312,2.8097581162172207,0.0,0.0,0.0,"[""34-b38908cc""]",0.017696000169962645
1,9,17053,12,decode,1,2.086143970489502,2.062688112258911,2.0852160453796387,2.079646110534668,0.02345585823059082,0.0009279251098632812,0.006497859954833984,"[""34-8fcd84fd""]",0.4588160142302513
0,9,17053,12,decode,1,2.936768054962158,2.824160099029541,2.874687910079956,2.8510098737828873,0.11260795593261719,0.06208014488220215,0.08575818117927092,"[""34-b38908cc""]",0.4566080141812563
1,9,17054,13,decode,1,2.1321918964385986,1.7298879623413086,2.0478079319000244,1.9570766967885636,0.40230393409729004,0.08438396453857422,0.17511519965003508,"[""34-8fcd84fd""]",0.505184012465179
0,9,17054,13,decode,1,2.9054720401763916,2.513472080230713,2.859776020050049,2.769551094840555,0.3919999599456787,0.04569602012634277,0.13592094533583676,"[""34-b38908cc""]",0.4548159930855036
0,9,17055,14,decode,1,2.8232638835906982,2.690687894821167,2.912544012069702,2.8479566714342903,0.13257598876953125,0.0,0.0,"[""34-b38908cc""]",0.4879680061712861
1,9,17055,14,decode,1,2.047935962677002,2.071552038192749,2.088383913040161,2.0929562484516815,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.5009599979966879
1,9,17056,15,decode,1,2.085088014602661,2.0598080158233643,2.0779199600219727,2.0783002376556396,0.025279998779296875,0.0071680545806884766,0.006787776947021484,"[""34-8fcd84fd""]",0.47030400205403566
0,9,17056,15,decode,1,2.8682239055633545,2.8498880863189697,2.8752639293670654,2.889931314131793,0.018335819244384766,0.0,0.0,"[""34-b38908cc""]",0.48540799878537655
1,9,17057,16,decode,1,2.066943883895874,2.0437440872192383,2.066943883895874,2.0448526985505047,0.023199796676635742,0.0,0.022091185345369357,"[""34-8fcd84fd""]",0.45939201302826405
0,9,17057,16,decode,1,2.8578879833221436,2.843775987625122,2.8852479457855225,2.8624884661506202,0.014111995697021484,0.0,0.0,"[""34-b38908cc""]",0.45385601092129946
1,9,17058,17,decode,1,1.6396160125732422,1.6550719738006592,1.6952320337295532,1.836542108479668,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.01750400010496378
0,9,17058,17,decode,1,2.4547839164733887,2.4547839164733887,2.541856050491333,2.651188710156609,0.0,0.0,0.0,"[""34-b38908cc""]",0.017280000261962414
1,9,17059,18,decode,1,1.641055941581726,1.6492160558700562,1.661247968673706,1.6873562265844906,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.01616000011563301
0,9,17059,18,decode,1,2.2270400524139404,2.256927967071533,2.3164479732513428,2.3945995078367344,0.0,0.0,0.0,"[""34-b38908cc""]",0.017727999947965145
1,9,17060,19,decode,1,2.1034560203552246,2.0492799282073975,2.069727897644043,2.0692366852479824,0.05417609214782715,0.03372812271118164,0.03421933510724218,"[""34-8fcd84fd""]",0.9794240240007639
0,9,17060,19,decode,1,2.6657919883728027,2.652735948562622,2.6937921047210693,2.7166550439946793,0.013056039810180664,0.0,0.0,"[""34-b38908cc""]",0.46815999411046505
0,9,17061,20,decode,1,2.872447967529297,2.872447967529297,2.885472059249878,2.8912565006929287,0.0,0.0,0.0,"[""34-b38908cc""]",0.5090240007266402
1,9,17061,20,decode,1,2.083872079849243,2.069024085998535,2.09552001953125,2.0915181356317856,0.014847993850708008,0.0,0.0,"[""34-8fcd84fd""]",0.4908480029553175
1,9,17062,21,decode,1,2.004159927368164,2.0624001026153564,2.075968027114868,2.077044725418091,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.4195199944078922
0,9,17062,21,decode,1,2.8153278827667236,2.8495678901672363,2.881216049194336,2.8854098740745995,0.0,0.0,0.0,"[""34-b38908cc""]",0.46121601294726133
1,9,17063,22,decode,1,2.0676798820495605,2.0696640014648438,2.079103946685791,2.0779520062839283,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.45766398776322603
0,9,17063,22,decode,1,2.856544017791748,2.856544017791748,2.896768093109131,2.897430588217343,0.0,0.0,0.0,"[""34-b38908cc""]",0.4583999989554286
1,9,17064,23,decode,1,2.0664000511169434,2.0394558906555176,2.069632053375244,2.0472865735783294,0.02694416046142578,0.0,0.01911347753861392,"[""34-8fcd84fd""]",0.4588159993290901
0,9,17064,23,decode,1,2.8547840118408203,2.830336093902588,2.8601601123809814,2.8508800057803882,0.024447917938232422,0.0,0.0039040060604320637,"[""34-b38908cc""]",0.42777600698173046
1,9,17065,24,decode,1,2.0648319721221924,2.0648319721221924,2.084415912628174,2.077272457235,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.5015999898314476
0,9,17065,24,decode,1,2.821280002593994,2.827296018600464,2.8787519931793213,2.8765138738295613,0.0,0.0,0.0,"[""34-b38908cc""]",0.46908800303936005
1,9,17066,25,decode,1,2.0822720527648926,2.0641279220581055,2.0781760215759277,2.0802786069757797,0.01814413070678711,0.004096031188964844,0.0019934457891128687,"[""34-8fcd84fd""]",0.4564799964427948
0,9,17066,25,decode,1,2.8795199394226074,2.8587839603424072,2.896575927734375,2.893825881621417,0.020735979080200195,0.0,0.0,"[""34-b38908cc""]",0.4954240042716265
1,9,17067,26,decode,1,2.0772480964660645,2.062688112258911,2.0836479663848877,2.087977409362793,0.01455998420715332,0.0,0.0,"[""34-8fcd84fd""]",0.4428480099886656
0,9,17067,26,decode,1,2.889280080795288,2.878783941268921,2.893440008163452,2.907824951059678,0.010496139526367188,0.0,0.0,"[""34-b38908cc""]",0.4474240131676197
1,9,17068,27,decode,1,2.0594561100006104,2.0594561100006104,2.0776960849761963,2.073001412784352,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.48502401262521744
0,9,17068,27,decode,1,2.764159917831421,2.842047929763794,2.8664000034332275,2.877283769495347,0.0,0.0,0.0,"[""34-b38908cc""]",0.501695990562439
1,9,17069,28,decode,1,1.6566400527954102,1.6575039625167847,1.7151360511779785,1.8569204737158382,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.016800000332295895
0,9,17069,28,decode,1,2.499648094177246,2.499648094177246,2.580064058303833,2.6859011790331673,0.0,0.0,0.0,"[""34-b38908cc""]",0.017376000061631203
1,9,17070,29,decode,1,2.0655360221862793,1.6870399713516235,2.035968065261841,1.9140461052165312,0.37849605083465576,0.029567956924438477,0.15148991696974812,"[""34-8fcd84fd""]",0.48675199318677187
0,9,17070,29,decode,1,2.6443839073181152,2.4407999515533447,2.648832082748413,2.6370842456817627,0.2035839557647705,0.0,0.007299661636352539,"[""34-b38908cc""]",0.4295680094510317
1,9,17071,30,decode,1,2.1135358810424805,1.6700799465179443,2.038111925125122,1.9067802078583662,0.44345593452453613,0.0754239559173584,0.20675567318411425,"[""34-8fcd84fd""]",0.5104639874771237
0,9,17071,30,decode,1,2.794719934463501,2.321376085281372,2.620863914489746,2.599026820238899,0.4733438491821289,0.17385601997375488,0.19569311422460212,"[""34-b38908cc""]",0.48198400158435106
1,9,17072,31,decode,1,2.0400640964508057,2.0400640964508057,2.0590720176696777,2.0651181305156037,0.0,0.0,0.0,"[""34-8fcd84fd""]",0.43872001208364964
0,9,17072,31,decode,1,2.839168071746826,2.6784958839416504,2.839168071746826,2.8228291763978848,0.16067218780517578,0.0,0.016338895348941396,"[""34-b38908cc""]",0.45305598992854357
1,9,17073,32,decode,1,2.111488103866577,2.0682239532470703,2.082144021987915,2.076653200037339,0.043264150619506836,0.02934408187866211,0.03483490382923815,"[""34-8fcd84fd""]",0.4667200092226267
0,9,17073,32,decode,1,2.8862080574035645,2.8593599796295166,2.8862080574035645,2.884197669870713,0.02684807777404785,0.0,0.002010387532851432,"[""34-b38908cc""]",0.49017599411308765
1,9,17074,33,decode,1,2.0730879306793213,2.0374081134796143,2.0649280548095703,2.0415190738790177,0.03567981719970703,0.008159875869750977,0.031568856800303635,"[""34-8fcd84fd""]",0.45654401276260614
0,9,17074,33,decode,1,2.906303882598877,2.798624038696289,2.859231948852539,2.830164713018081,0.10767984390258789,0.04707193374633789,0.07613916958079603,"[""34-b38908cc""]",0.4695039866492152
0,9,17075,34,decode,1,2.896320104598999,2.846656084060669,2.870176076889038,2.8637138815487133,0.04966402053833008,0.026144027709960938,0.03260622305028571,"[""34-b38908cc""]",0.512800021097064
1,9,17075,34,decode,1,2.086911916732788,2.075455904006958,2.086911916732788,2.0891520135542927,0.011456012725830078,0.0,0.0,"[""34-8fcd84fd""]",0.9563520075753331
1,9,17076,35,decode,1,2.0787839889526367,2.0524160861968994,2.0787839889526367,2.076286091524012,0.026367902755737305,0.0,0.002497897428624718,"[""34-8fcd84fd""]",0.4544000141322613
