request_id,layer,owner_rank,helper_rank,owner_ms,helper_ms,second_slowest_ms,helper_slack_ms,helper_slack_fraction,owner_assignments,hot_visual_expert_assignments,zero_cost_ideal_makespan_ms,zero_cost_ideal_speedup,oracle_25_makespan_ms,oracle_25_speedup,oracle_50_makespan_ms,oracle_50_speedup
motorcycle,36,3,1,0.4323199987411499,0.41494399309158325,0.4301759898662567,0.01737600564956665,0.04019246322206453,941,129,0.4301759898662567,1.0049840272944097,0.4301759898662567,1.0049840272944097,0.44457697919020617,0.9724300154466337
motorcycle,37,2,1,0.4288319945335388,0.40803200006484985,0.42076799273490906,0.020799994468688965,0.048503830716535315,838,91,0.42076799273490906,1.0191649601154673,0.42076799273490906,1.0191649601154673,0.43131583747687374,0.9942412433592399
motorcycle,38,3,1,0.42713600397109985,0.4190399944782257,0.4259519875049591,0.008096009492874146,0.01895417248278121,823,119,0.4259519875049591,1.0027796946624812,0.4344802084735358,0.98309657296419,0.44992042246884595,0.9493590035928547
motorcycle,39,2,0,0.43939200043678284,0.4184960126876831,0.42550399899482727,0.02089598774909973,0.047556595769444654,782,94,0.42894400656223297,1.0243574772341155,0.43170024799492657,1.0178173454325805,0.44490448330217003,0.9876097385567517
motorcycle,40,3,2,0.4360319972038269,0.41280001401901245,0.4302400052547455,0.023231983184814453,0.05328045495237925,889,142,0.4302400052547455,1.0134622347488398,0.4302400052547455,1.0134622347488398,0.4476237168328164,0.9741038752124055
motorcycle,41,1,0,0.4290879964828491,0.39664000272750854,0.4160960018634796,0.032447993755340576,0.07562083773330988,935,105,0.4160960018634796,1.031223550721913,0.41704140834629855,1.0288858321870702,0.4207331790006097,1.0198577575984977
motorcycle,42,2,0,0.42051199078559875,0.4042559862136841,0.41071999073028564,0.016256004571914673,0.038657648124481,998,100,0.4123839884996414,1.0197097911476367,0.4147898537183333,1.0137952676903015,0.4253237212229826,0.9886868984792381
motorcycle,43,0,3,0.4158720076084137,0.40057599544525146,0.4115520119667053,0.015296012163162231,0.03678057643534643,677,99,0.4115520119667053,1.0104968400496068,0.4157795880424571,1.0002222801903087,0.4309831806396628,0.9649379054448919
motorcycle,44,1,2,0.42467200756073,0.40966400504112244,0.4187520146369934,0.015008002519607544,0.03534022081137837,822,116,0.4187520146369934,1.014137228519052,0.424646350806647,1.0000604191088285,0.4396286965721715,0.9659788154684616
motorcycle,45,2,1,0.42553600668907166,0.40937599539756775,0.41388800740242004,0.016160011291503906,0.0379756613717335,803,98,0.4174560010433197,1.0193553467324894,0.42235934803004876,1.0075212225651908,0.4353427006625298,0.9774736226000029
motorcycle,46,0,1,0.4391680061817169,0.4115520119667053,0.4211199879646301,0.027615994215011597,0.06288252747533885,910,113,0.4253600090742111,1.032461907120885,0.4255344939018999,1.0320385596824497,0.4388190365263394,1.0007952473031707
motorcycle,47,0,2,0.4422079920768738,0.41760000586509705,0.418720006942749,0.024607986211776733,0.05564799065752494,869,86,0.4299039989709854,1.0286203271784842,0.4312672880151329,1.025368731563422,0.4394814139885787,1.0062040805401749
phantom,0,2,0,0.4339199960231781,0.4193919897079468,0.4301759898662567,0.014528006315231323,0.03348084081945673,325,55,0.4301759898662567,1.008703428934017,0.43775014338585044,0.9912503801071373,0.45610829706375416,0.9513529984360828
phantom,1,2,1,0.42028799653053284,0.4054720103740692,0.41942399740219116,0.014815986156463623,0.03525198501686755,267,30,0.41942399740219116,1.0020599658905858,0.41942399740219116,1.0020599658905858,0.42908369557241377,0.979501204234416
phantom,2,0,1,0.4140799939632416,0.4063360095024109,0.4137600064277649,0.0077439844608306885,0.018701662900232105,321,32,0.4137600064277649,1.0007733650679276,0.41665576013077826,0.9938179993798041,0.4269755107591457,0.9697979943323297
phantom,3,3,0,0.420991986989975,0.41065600514411926,0.4168640077114105,0.010335981845855713,0.024551493057519507,400,50,0.4168640077114105,1.0099024602800974,0.423812004737556,0.9933460644907233,0.4369680043309927,0.9634389310368906
phantom,4,2,1,0.4126720130443573,0.40809598565101624,0.41126400232315063,0.0045760273933410645,0.011088775707329579,262,46,0.41126400232315063,1.0034236177084623,0.42620945187242887,0.9682375912392399,0.4443229180938415,0.9287659858166499
phantom,5,1,0,0.41414400935173035,0.4076479971408844,0.41302400827407837,0.006496012210845947,0.01568539460709407,275,40,0.41302400827407837,1.0027117093806053,0.4227077792991291,0.9797406852516461,0.4377675614573739,0.9460363119939763
phantom,6,2,1,0.4071680009365082,0.3986560106277466,0.4031359851360321,0.008511990308761597,0.020905351818373653,380,52,0.4031359851360321,1.0100016271162584,0.4125854422387324,0.986869528714274,0.4265148738497182,0.9546396290038249
phantom,7,3,1,0.41763201355934143,0.4004800021648407,0.4127359986305237,0.017152011394500732,0.041069675785435446,293,36,0.4127359986305237,1.0118623404429536,0.413308289270759,1.0104612571313563,0.42613657637667735,0.9800426358853119
phantom,8,0,1,0.41094401478767395,0.39423999190330505,0.4057599902153015,0.016704022884368896,0.04064792838751894,240,24,0.4057599902153015,1.012776086103565,0.4057599902153015,1.012776086103565,0.41478719264268876,0.9907345792657455
phantom,9,1,3,0.4118080139160156,0.3994239866733551,0.40191999077796936,0.012384027242660522,0.030072331824960864,360,55,0.40561600029468536,1.01526570356404,0.41515276498264736,0.9919433246054099,0.4308815432919396,0.9557337053005287
phantom,10,3,1,0.40508800745010376,0.3972479999065399,0.40377599000930786,0.007840007543563843,0.0193538376831102,361,40,0.40377599000930786,1.0032493696338052,0.4084692743511411,0.9917221022158679,0.41969054879574236,0.965206408894508
phantom,11,3,1,0.41705599427223206,0.4017600119113922,0.4163840115070343,0.015295982360839844,0.03667608803353019,336,32,0.4163840115070343,1.001613853430072,0.4163840115070343,1.001613853430072,0.4216198211624509,0.9891754925619107
phantom,12,3,0,0.41094401478767395,0.3956480026245117,0.40412798523902893,0.015296012163162231,0.03722164482932147,369,54,0.40412798523902893,1.0168660171965411,0.41068253975089003,1.00063668408436,0.42571707687726834,0.9652984038179577
phantom,13,3,1,0.4131839871406555,0.40031999349594116,0.4078400135040283,0.012863993644714355,0.03113381458399842,340,52,0.4078400135040283,1.0131031126414338,0.4161182047689662,0.992948595868475,0.43191641604199127,0.956629504678251
phantom,14,3,1,0.40191999077796936,0.3909760117530823,0.4007680118083954,0.010943979024887085,0.027229247800547477,283,33,0.4007680118083954,1.002874428436481,0.4026927606008499,0.9980809940021581,0.4144095094486176,0.9698618917136678
phantom,15,2,1,0.40777599811553955,0.39417600631713867,0.4034239947795868,0.013599991798400879,0.03335162408099225,299,34,0.4034239947795868,1.0107876660592052,0.4057683005779483,1.0049478915300472,0.417360594838758,0.9770352140529192
phantom,16,0,3,0.4084480106830597,0.3997119963169098,0.40412798523902893,0.008736014366149902,0.021388314149309744,323,42,0.40412798523902893,1.0106897458276134,0.41298971802642104,0.9890028561363099,0.42626743973593223,0.958196598210946
phantom,17,2,3,0.40751999616622925,0.397599995136261,0.40224000811576843,0.009920001029968262,0.024342366321386224,408,40,0.4025599956512451,1.0123211460864612,0.40758823033641367,0.9998325904304741,0.41757646553656635,0.9759170590291409
phantom,18,3,2,0.40457600355148315,0.39481601119041443,0.39664000272750854,0.009759992361068726,0.024124002104407426,237,57,0.3996960073709488,1.0122092692709972,0.4191417835558517,0.9652485612844476,0.443467555921289,0.9123012453774438
phantom,19,2,0,0.4143359959125519,0.40166398882865906,0.4086399972438812,0.012672007083892822,0.030583891356056176,340,74,0.4086399972438812,1.0139389161782693,0.42420874154743027,0.9767266803629162,0.4467534942662015,0.927437616561017
phantom,20,3,2,0.4155519902706146,0.4074240028858185,0.4095039963722229,0.008127987384796143,0.01955949574324757,248,37,0.41148799657821655,1.0098763359470817,0.4229234218777668,0.9825702923370305,0.4384228408697151,0.9478338068479033
phantom,21,0,1,0.40163201093673706,0.3933759927749634,0.4013440012931824,0.008256018161773682,0.0205561756457558,318,64,0.4013440012931824,1.0007176129271316,0.41358389269630863,0.971101674966951,0.4337917926176539,0.9258635542944387
phantom,22,3,2,0.4127039909362793,0.4084160029888153,0.4092479944229126,0.004287987947463989,0.010389984205716213,362,61,0.4105599969625473,1.00522212098011,0.42580201365671105,0.969239171492055,0.4431880243246068,0.9312164776230508
phantom,23,3,0,0.4139519929885864,0.4007680118083954,0.40534400939941406,0.01318398118019104,0.03184905835337904,395,57,0.4073600023984909,1.0161822234664244,0.41570172294785707,0.9957909003916009,0.4306354340873187,0.9612585500910048
phantom,24,2,0,0.4050559997558594,0.3962559998035431,0.40246400237083435,0.008799999952316284,0.021725390952412344,272,62,0.40246400237083435,1.0064403210467423,0.4193382350837483,0.9659410134040447,0.44242047036395354,0.9155453395333254
phantom,25,3,2,0.4069119989871979,0.39369601011276245,0.40297600626945496,0.013215988874435425,0.03247873964722092,494,60,0.40297600626945496,1.0097673128337845,0.40605163761237373,1.0021188471985563,0.418407265111985,0.9725261316346635
phantom,26,3,1,0.4103040099143982,0.39721599221229553,0.4086720049381256,0.013088017702102661,0.03189834217031712,320,35,0.4086720049381256,1.0039934347265105,0.4086720049381256,1.0039934347265105,0.4196544927544892,0.9777186161436825
phantom,27,2,0,0.4076800048351288,0.4014720022678375,0.4039359986782074,0.00620800256729126,0.015227635630062011,267,29,0.40457600355148315,1.0076722327977878,0.41254196494594497,0.9882146289979172,0.42361192762405236,0.9623902875486007
phantom,28,3,0,0.4018239974975586,0.3928000032901764,0.39772799611091614,0.009023994207382202,0.02245757909826436,307,58,0.39772799611091614,1.01029849904129,0.41177866115243894,0.9758252075835586,0.4307573190147015,0.9328315034012099
phantom,29,3,0,0.40617600083351135,0.3927040100097656,0.40511998534202576,0.013471990823745728,0.03316786515229835,289,72,0.40511998534202576,1.0026066734046557,0.41800216923123,0.9717078779292729,0.4433003284526944,0.9162546805485964
phantom,30,2,1,0.40432000160217285,0.3961600065231323,0.4002560079097748,0.008159995079040527,0.02018202178152315,459,69,0.4002560079097748,1.0101534857993042,0.41135503926308326,0.9828978935726344,0.4265500720030342,0.9478840308326024
phantom,31,3,0,0.40672001242637634,0.3960320055484772,0.4017600119113922,0.01068800687789917,0.02627853695749454,328,58,0.4017600119113922,1.012345679928141,0.4140120060978139,0.9823869994975103,0.4319920066471507,0.9414989309248576
phantom,32,0,1,0.40591999888420105,0.38944000005722046,0.40243199467658997,0.01647999882698059,0.04059913005587568,426,44,0.40243199467658997,1.0086673133690929,0.40243199467658997,1.0086673133690929,0.4104030046944327,0.9890765765382993
phantom,33,3,1,0.40755200386047363,0.38995200395584106,0.3975360095500946,0.01759999990463257,0.043184672723773354,279,34,0.39875200390815735,1.0220688544911818,0.4023684628548161,1.0128825727764055,0.41478492175379106,0.9825622448792611
phantom,34,2,1,0.40355199575424194,0.3993600010871887,0.4009599983692169,0.004191994667053223,0.010387743614595067,292,51,0.40145599842071533,1.0052209889546353,0.4169808502168688,0.9677950331396691,0.4346016993465489,0.9285559544774166
phantom,35,2,0,0.4071039855480194,0.4000000059604645,0.40406399965286255,0.007103979587554932,0.017450036943244297,276,33,0.40406399965286255,1.007523525723075,0.4121688750936933,0.9877116156708277,0.42433774422692216,0.9593866939404601
phantom,36,0,2,0.4083839952945709,0.39900800585746765,0.4052799940109253,0.009375989437103271,0.022958758289095754,298,28,0.4052799940109253,1.0076589057676555,0.4086009184986153,0.9994691073998525,0.41819383113976294,0.9765423707507691
phantom,37,2,0,0.4047999978065491,0.3916800022125244,0.40303999185562134,0.013119995594024658,0.03241105648497213,270,35,0.40303999185562134,1.004366827080421,0.40479852065995886,1.0000036490908806,0.4179170391073933,0.9686132890660304
phantom,38,3,1,0.4105919897556305,0.3869439959526062,0.4021120071411133,0.023647993803024292,0.05759487372634503,399,42,0.4021120071411133,1.0210886083079367,0.4021120071411133,1.0210886083079367,0.40855410067658676,1.0049880519511831
phantom,39,3,0,0.40377599000930786,0.3948479890823364,0.4012160003185272,0.008928000926971436,0.022111272457695237,316,45,0.4012160003185272,1.006380577266979,0.4092229254355159,0.9866895643238679,0.42359786178869535,0.9532059210693672
phantom,40,3,0,0.40694400668144226,0.39769598841667175,0.4047679901123047,0.009248018264770508,0.0227255300801368,327,54,0.4047679901123047,1.005375960111208,0.4144964290594836,0.9817792824049698,0.4312968697022954,0.9435357297221684
phantom,41,2,0,0.41123199462890625,0.3937920033931732,0.4036799967288971,0.017439991235733032,0.042409130280514275,415,48,0.4036799967288971,1.0187078823850688,0.405683049020997,1.0136780317080047,0.4175740946488208,0.9848120367111177
phantom,42,2,1,0.41068801283836365,0.4025599956512451,0.40595200657844543,0.00812801718711853,0.01979122090986744,355,40,0.4066240042448044,1.0099945122548952,0.4141286720692272,0.9916918111135072,0.42569734848720925,0.9647417685306617
phantom,43,3,0,0.4123840034008026,0.3962239921092987,0.39904001355171204,0.016160011291503906,0.03918680443042727,348,36,0.40430399775505066,1.0199849758860096,0.40688909564552633,1.013504681777128,0.417554199181754,0.9876179049544155
phantom,44,3,0,0.4071359932422638,0.4010240137577057,0.4031679928302765,0.0061119794845581055,0.015012132520843494,336,44,0.40408000349998474,1.0075628333889557,0.4143528706793274,0.9825827743748182,0.42768172760094914,0.9519602240808014
phantom,45,2,1,0.4094400107860565,0.3929600119590759,0.4039680063724518,0.01647999882698059,0.04025009376915007,290,41,0.4039680063724518,1.0135456380883778,0.4074315985472038,1.004929446429816,0.42190318513533165,0.9704596343701994
phantom,46,0,2,0.4057599902153015,0.39606401324272156,0.40534400939941406,0.009695976972579956,0.02389584287853306,343,51,0.40534400939941406,1.0010262414300974,0.41114692833089966,0.9868977785205229,0.42622984341907777,0.9519746129469168
phantom,47,3,1,0.43408000469207764,0.3972479999065399,0.4190399944782257,0.03683200478553772,0.08485072886889862,371,43,0.4190399944782257,1.035891586512116,0.4215022147987088,1.0298403886190146,0.4224035796932776,1.0276428173437326
retina,0,3,0,0.5597440004348755,0.5416319966316223,0.5577279925346375,0.018112003803253174,0.03235765598055829,4266,517,0.5577279925346375,1.0036146794265717,0.558590953981882,1.0020642053810112,0.5755499113321416,0.9725377233389152
retina,1,2,0,0.5394240021705627,0.4856640100479126,0.5269439816474915,0.053759992122650146,0.09966184653691318,4227,619,0.5269439816474915,1.0236837708707716,0.5269439816474915,1.0236837708707716,0.5269439816474915,1.0236837708707716
retina,2,3,0,0.5339840054512024,0.512224018573761,0.52537602186203,0.021759986877441406,0.04075025966190653,4034,634,0.52537602186203,1.0163844241666455,0.5332047981632542,1.0014613658591078,0.5541855777527473,0.9635472789034615
retina,3,3,0,0.5332800149917603,0.4898880124092102,0.5289919972419739,0.04339200258255005,0.08136813936899642,4089,447,0.5289919972419739,1.0081060162954127,0.5289919972419739,1.0081060162954127,0.5289919972419739,1.0081060162954127
retina,4,3,0,0.5350080132484436,0.5045120120048523,0.5239359736442566,0.03049600124359131,0.057001017720139775,4888,669,0.5239359736442566,1.0211324286957717,0.5239359736442566,1.0211324286957717,0.5411241602109906,0.9886973315695934
retina,5,3,2,0.5326079726219177,0.49616000056266785,0.5201280117034912,0.03644797205924988,0.06843302003127015,5057,706,0.5201280117034912,1.0239940180832656,0.5201280117034912,1.0239940180832656,0.533338290919705,0.9986306659202588
retina,6,1,2,0.5302720069885254,0.5162240266799927,0.5194560289382935,0.014047980308532715,0.02649202696614664,4248,728,0.523248016834259,1.0134238256587436,0.5389428367722506,0.9839114110215191,0.5616616468645085,0.94411290133265
retina,7,3,0,0.5300800204277039,0.47411200404167175,0.5242559909820557,0.055968016386032104,0.10558408962645562,5186,671,0.5242559909820557,1.0111091328393567,0.5242559909820557,1.0111091328393567,0.5242559909820557,1.0111091328393567
retina,8,2,3,0.5306239724159241,0.4955520033836365,0.5062080025672913,0.0350719690322876,0.0660957115687883,4551,445,0.5130879878997803,1.03417734371043,0.5176527755512192,1.0250577172138071,0.5214943971130461,1.0175065645065768
retina,9,2,1,0.5310400128364563,0.5099200010299683,0.5261440277099609,0.021120011806488037,0.03977103663748279,4312,674,0.5261440277099609,1.0093054085357676,0.5306714486558827,1.000694524232474,0.5514228962817971,0.9630358413065888
retina,10,1,0,0.5288000106811523,0.5072640180587769,0.5203840136528015,0.02153599262237549,0.04072615769170422,4068,526,0.5203840136528015,1.0161726663532096,0.5243577253853677,1.0084718601075626,0.5414514327119585,0.976634244058716
retina,11,3,0,0.5397120118141174,0.5120000243186951,0.5278400182723999,0.027711987495422363,0.05134587870719221,4277,630,0.5278400182723999,1.022491651126745,0.5318748529043213,1.014734967947819,0.5517496814899476,0.9781827338018146
retina,12,3,0,0.5277760028839111,0.5023999810218811,0.5203840136528015,0.02537602186203003,0.048081045222534875,4681,499,0.5203840136528015,1.0142048737800802,0.5203840136528015,1.0142048737800802,0.5305307463967018,0.9948075704725869
retina,13,3,1,0.5261120200157166,0.48870399594306946,0.5209280252456665,0.037408024072647095,0.07110277402810451,4096,613,0.5209280252456665,1.0099514606986355,0.5209280252456665,1.0099514606986355,0.5280724857220775,0.996287506432606
retina,14,2,0,0.5283200144767761,0.5044159889221191,0.5249919891357422,0.023904025554656982,0.045245353005091866,4091,418,0.5249919891357422,1.0063391926160867,0.5249919891357422,1.0063391926160867,0.5314066716465499,0.9941915347803033
retina,15,1,2,0.5278720259666443,0.4975680112838745,0.5267840027809143,0.030304014682769775,0.05740788144110644,4963,749,0.5267840027809143,1.0020654066562125,0.5267840027809143,1.0020654066562125,0.537400385598706,0.9822695333174234
retina,16,2,3,0.5311679840087891,0.4923200011253357,0.5195519924163818,0.03884798288345337,0.07313690593748316,5327,906,0.5195519924163818,1.0223577077211896,0.5195519924163818,1.0223577077211896,0.5374897208092068,0.988238404278876
retina,17,3,0,0.5276479721069336,0.5126720070838928,0.5214400291442871,0.014975965023040771,0.028382493280966745,4045,387,0.5214400291442871,1.0119053824326338,0.5252925117319388,1.0044840928099825,0.5379130163799847,0.9809169067108058
retina,18,1,0,0.5305280089378357,0.5065280199050903,0.527616024017334,0.02399998903274536,0.045237930191085435,4117,568,0.527616024017334,1.005519136621988,0.527616024017334,1.005519136621988,0.5431250455398596,0.9768063787419292
retina,19,2,0,0.5343999862670898,0.4887999892234802,0.5264639854431152,0.04559999704360962,0.08532933797797483,5068,717,0.5264639854431152,1.0150741570998347,0.5264639854431152,1.0150741570998347,0.5266023560499901,1.0148074351121201
retina,20,1,3,0.5201280117034912,0.5161280035972595,0.5183680057525635,0.0040000081062316895,0.007690430079185909,3797,465,0.5183680057525635,1.0033952827554868,0.5320523863627404,0.9775879688450086,0.5479767691282212,0.9491789451785798
retina,21,2,3,0.5241600275039673,0.5096960067749023,0.5175039768218994,0.014464020729064941,0.027594665693876218,3790,491,0.5175039768218994,1.0128618348460703,0.5266724298292854,0.9952296680383811,0.5436488528836686,0.9641518136636783
retina,22,1,0,0.5295040011405945,0.49113601446151733,0.5278400182723999,0.03836798667907715,0.07246023938710454,4122,456,0.5278400182723999,1.0031524378800243,0.5278400182723999,1.0031524378800243,0.5278400182723999,1.0031524378800243
retina,23,3,2,0.5301120281219482,0.5,0.5255680084228516,0.030112028121948242,0.05680314070334808,4177,354,0.5255680084228516,1.0086459214150658,0.5255680084228516,1.0086459214150658,0.5255680084228516,1.0086459214150658
retina,24,3,0,0.5375679731369019,0.4971199929714203,0.5254080295562744,0.04044798016548157,0.07524254082595937,5137,554,0.5254080295562744,1.0231438099469035,0.5254080295562744,1.0231438099469035,0.5261070142988336,1.0217844630970048
retina,25,2,1,0.5353599786758423,0.4954560101032257,0.5345600247383118,0.03990396857261658,0.0745367045764514,4632,416,0.5345600247383118,1.0014964716785961,0.5345600247383118,1.0014964716785961,0.5345600247383118,1.0014964716785961
retina,26,1,2,0.5234240293502808,0.50108802318573,0.5218240022659302,0.02233600616455078,0.04267287115625197,4426,420,0.5218240022659302,1.003066219793269,0.5218240022659302,1.003066219793269,0.5259228732000903,0.9952486496078696
retina,27,3,2,0.5333759784698486,0.49699199199676514,0.5191680192947388,0.036383986473083496,0.06821452022916749,4484,551,0.5191680192947388,1.0273667842530259,0.5191680192947388,1.0273667842530259,0.5297629737247855,1.0068200401391965
retina,28,2,3,0.5413119792938232,0.5,0.5184959769248962,0.04131197929382324,0.07631824322032815,4344,588,0.5206559896469116,1.0396730087767159,0.522994101541477,1.0350250178699072,0.5366357555046924,1.0087139623872676
retina,29,2,0,0.5316799879074097,0.5088000297546387,0.5258560180664062,0.022879958152770996,0.043033325822215196,4171,483,0.5258560180664062,1.0110752176278563,0.5258560180664062,1.0110752176278563,0.5395841863309128,0.9853513156542811
retina,30,1,3,0.5295360088348389,0.5132480263710022,0.5241600275039673,0.01628798246383667,0.030758970479978928,4446,497,0.5241600275039673,1.0102563741010009,0.5280466878864607,1.0028204342201998,0.5428453494019193,0.9754822610495899
retina,31,2,1,0.5235199928283691,0.5072000026702881,0.5201600193977356,0.016319990158081055,0.031173575759563022,3994,532,0.5201600193977356,1.0064594995873075,0.5246331922161501,0.9978781377078362,0.5420663817620122,0.9657857606417924
retina,32,0,3,0.5281919836997986,0.4930559992790222,0.5239359736442566,0.03513598442077637,0.06652123755203777,4952,539,0.5239359736442566,1.008123149143471,0.5239359736442566,1.008123149143471,0.5239359736442566,1.008123149143471
retina,33,2,1,0.5495359897613525,0.5001279711723328,0.5232319831848145,0.049408018589019775,0.0899086129199222,4757,443,0.5248319804668427,1.0470703200527822,0.5367419786480312,1.0238364272262577,0.5257159933989756,1.0453096285094365
retina,34,1,0,0.5330880284309387,0.5044159889221191,0.523360013961792,0.02867203950881958,0.05378481222549913,4545,512,0.523360013961792,1.0185876150443869,0.523360013961792,1.0185876150443869,0.534442509335391,0.9974656190688562
retina,35,3,0,0.5316479802131653,0.5186560153961182,0.5223039984703064,0.01299196481704712,0.024437156352663966,4035,472,0.5251519978046417,1.0123697185494476,0.5342035895386593,0.9952160386497945,0.5497511636812005,0.9670702225588499
retina,36,3,2,0.5291200280189514,0.4991360008716583,0.527679979801178,0.02998402714729309,0.05666772293529429,4661,556,0.527679979801178,1.0027290181035786,0.527679979801178,1.0027290181035786,0.5306947581746552,0.9970327007541584
retina,37,3,0,0.5315200090408325,0.5069440007209778,0.5250239968299866,0.024576008319854736,0.04623722136858775,3985,385,0.5250239968299866,1.0123727910534905,0.5250239968299866,1.0123727910534905,0.5326196849720092,0.9979353449333469
retina,38,3,0,0.5414720177650452,0.4866879880428314,0.5205119848251343,0.054784029722213745,0.10117610499677854,4204,763,0.5205119848251343,1.0402681082299237,0.5205119848251343,1.0402681082299237,0.5358248992648497,1.0105391117656968
retina,39,1,3,0.5325760245323181,0.5025280117988586,0.529695987701416,0.030048012733459473,0.056420137875801205,4731,426,0.529695987701416,1.0054371505500728,0.529695987701416,1.0054371505500728,0.529695987701416,1.0054371505500728
retina,40,2,0,0.5347520112991333,0.5080959796905518,0.5273920297622681,0.026656031608581543,0.049847463955905544,4586,649,0.5273920297622681,1.0139554280715672,0.5273920297622681,1.0139554280715672,0.5459344070055472,0.9795169610800877
retina,41,2,3,0.5418559908866882,0.49747198820114136,0.5142080187797546,0.044384002685546875,0.08191106757520074,4490,560,0.5196639895439148,1.0427045202078564,0.5249607038657225,1.032183908045977,0.5312625622430729,1.019940100049377
retina,42,2,3,0.5365440249443054,0.4975999891757965,0.5209919810295105,0.03894403576850891,0.07258311332896009,4376,495,0.5209919810295105,1.0298508316463204,0.521370962081678,1.0291022399905931,0.5279461149010515,1.0162855825634125
retina,43,1,0,0.5290240049362183,0.48956799507141113,0.525600016117096,0.03945600986480713,0.07458264558252728,4467,333,0.525600016117096,1.0065144381927864,0.525600016117096,1.0065144381927864,0.525600016117096,1.0065144381927864
retina,44,1,0,0.5369279980659485,0.48259198665618896,0.5345280170440674,0.05433601140975952,0.10119794759349776,5061,387,0.5345280170440674,1.0044899068811266,0.5345280170440674,1.0044899068811266,0.5345280170440674,1.0044899068811266
retina,45,2,3,0.5268800258636475,0.5159680247306824,0.5184320211410522,0.010912001132965088,0.020710599372368372,3412,411,0.5214240252971649,1.0104636539587395,0.5318346491906735,0.9906839027232134,0.5477012736506647,0.9619842991267217
retina,46,1,0,0.523967981338501,0.5032320022583008,0.5227199792861938,0.020735979080200195,0.03957489735771479,4488,754,0.5227199792861938,1.0023875154992379,0.5252391244691536,0.9975798772950563,0.5472462466800064,0.9574629054420595
retina,47,1,2,0.5285120010375977,0.5115839838981628,0.523904025554657,0.016928017139434814,0.0320295794725588,4533,514,0.523904025554657,1.008795457294038,0.5265660690808964,1.003695513385619,0.54154815426363,0.9759279888161408
tui_log,0,2,0,0.49884799122810364,0.47971200942993164,0.4918079972267151,0.019135981798171997,0.03836034650768366,1983,197,0.4918079972267151,1.0143145171308454,0.4921014514712751,1.0137096522204068,0.5044908935126186,0.9888146597746789
tui_log,1,3,0,0.477728009223938,0.46876800060272217,0.4758400022983551,0.00896000862121582,0.018755460111646416,2722,238,0.4758400022983551,1.0039677347773697,0.47921062240611095,0.9969061345620246,0.48965324420949974,0.9756455509555257
tui_log,2,0,1,0.48659199476242065,0.4631679952144623,0.4795199930667877,0.023423999547958374,0.04813889213157972,3534,553,0.4795199930667877,1.0147480851640902,0.48220346303446926,1.0091009958749253,0.5012389308544762,0.9707785345661668
tui_log,3,2,0,0.47545599937438965,0.46275201439857483,0.4750399887561798,0.01270398497581482,0.026719580765687815,2915,615,0.4750399887561798,1.0008757381021736,0.4878296678818724,0.9746352685739503,0.5129073213651699,0.9269822823135012
tui_log,4,1,0,0.49136000871658325,0.46963199973106384,0.4768640100955963,0.02172800898551941,0.044220141240782454,3032,737,0.48049600422382355,1.0226099788494787,0.4994911955114169,0.98372106081568,0.52935039129177,0.9282320685879176
tui_log,5,3,1,0.49302399158477783,0.46931201219558716,0.489439994096756,0.023711979389190674,0.04809498075939634,2797,954,0.489439994096756,1.007322649418211,0.5113521344669384,0.9641574921726555,0.5533922567382897,0.8909123421615542
tui_log,6,2,3,0.49961599707603455,0.4634239971637726,0.4723840057849884,0.03619199991226196,0.0724396338869711,3528,714,0.48151999711990356,1.0375809936541949,0.4887021874920243,1.0223322298597002,0.5139803778202761,0.972052667058694
tui_log,7,3,1,0.4991360008716583,0.4575999975204468,0.4784319996833801,0.04153600335121155,0.0832158034657404,3612,1020,0.4784319996833801,1.0432746998569908,0.49283800422650237,1.0127790401534487,0.528076010932558,0.9451972642919475
tui_log,8,1,0,0.49430400133132935,0.4610239863395691,0.4800640046596527,0.033280014991760254,0.06732701920705844,3626,675,0.4800640046596527,1.02966270441745,0.4840283438201708,1.0212294541060518,0.5070327013007725,0.9748957021178551
tui_log,9,1,0,0.5050879716873169,0.4588479995727539,0.47391998767852783,0.04623997211456299,0.09154835336920003,4224,956,0.4819679856300354,1.047969962210371,0.4874266040313876,1.0362339016989561,0.5160052084900213,0.9788427778962709
tui_log,10,1,0,0.4854080080986023,0.46515199542045593,0.4787839949131012,0.020256012678146362,0.04172986918261081,3492,877,0.4787839949131012,1.013835076476822,0.4956290016563146,0.979377733095611,0.5261060078921733,0.9226429670388554
tui_log,11,0,3,0.49935999512672424,0.4641599953174591,0.4755519926548004,0.03519999980926514,0.07049022779714725,3896,985,0.4817599952220917,1.0365327135486186,0.4957224693420884,1.0073378271302962,0.5272849433667177,0.947040118267568
tui_log,12,2,1,0.5046399831771851,0.46243199706077576,0.47436800599098206,0.0422079861164093,0.08363979772405307,3756,706,0.4835359901189804,1.043645133949619,0.48614577688792515,1.0380425114615848,0.5098595567150745,0.9897627229515552
tui_log,13,1,3,0.4971520006656647,0.46035200357437134,0.47887998819351196,0.036799997091293335,0.07402162123861467,3927,692,0.47887998819351196,1.0381557236105867,0.4822535304689881,1.030893439353752,0.5041550573636049,0.9861093197506308
tui_log,14,3,1,0.48153600096702576,0.46566399931907654,0.47433599829673767,0.01587200164794922,0.03296119421201093,2815,664,0.47433599829673767,1.0151791192238035,0.49406008321269157,0.9746506899237309,0.5224561671063066,0.9216773220116767
