sample_id,category,edge,layer,policy,risk_kind,target_fraction,vision_tokens,dropped,vision_assignment_reduction,risk_value,swaps,max_rank_before,max_rank_after,max_rank_reduction,rank_cv_after,k1,k2,k3,k4,k5,k6,k7,k8,combined_rel_l2,vision_rel_l2,combined_cosine,renorm_combined_rel_l2,renorm_vision_rel_l2,ep_advantage_over_semantic
chessboard_RGB_e448,chart_document,448,47,semantic_full,router,0.2,196,314,0.2002551020408163,32.788218434900045,0,534,420,0.2134831460674157,0.14846015572855045,0,1,9,24,28,29,25,80,0.23805207014083862,0.279227614402771,0.9751943349838257,0.19433949887752533,0.22795413434505463,
chessboard_RGB_e448,chart_document,448,47,semantic_coarse,router,0.2,196,314,0.2002551020408163,32.93158268555999,0,534,430,0.19475655430711614,0.15674242664745247,0,2,0,50,0,51,0,93,0.24530740082263947,0.2877379059791565,0.9731950759887695,0.19843769073486328,0.2327612042427063,
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.02,router,0.2,196,314,0.2002551020408163,33.05292081460357,51,534,384,0.2808988764044944,0.09609924882920808,0,2,9,21,25,28,42,69,0.23427866399288177,0.2748015224933624,0.9759804010391235,0.19512252509593964,0.2288726270198822,1.3157894736842108
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.05,router,0.2,196,314,0.2002551020408163,33.05292081460357,51,534,384,0.2808988764044944,0.09609924882920808,0,2,9,21,25,28,42,69,0.23427866399288177,0.2748015224933624,0.9759804010391235,0.19512252509593964,0.2288726270198822,1.3157894736842108
chessboard_RGB_e448,chart_document,448,47,semantic_full,router,0.3,196,470,0.2997448979591837,50.82680381461978,0,534,378,0.2921348314606742,0.15122934924271147,1,3,16,36,43,33,26,38,0.29276591539382935,0.34340527653694153,0.9639838933944702,0.2522485852241516,0.29587969183921814,
chessboard_RGB_e448,chart_document,448,47,semantic_coarse,router,0.3,196,469,0.29910714285714285,50.885773327201605,0,534,386,0.27715355805243447,0.16045407568297226,1,6,0,69,0,75,0,45,0.29502150416374207,0.3460509777069092,0.9632166028022766,0.24368205666542053,0.28583142161369324,
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.02,router,0.3,196,470,0.2997448979591837,50.98978139832616,48,534,344,0.35580524344569286,0.10053264948042318,1,5,22,33,32,33,29,41,0.3019726276397705,0.3542044460773468,0.961262583732605,0.25775018334388733,0.30233290791511536,1.2179487179487176
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.05,router,0.3,196,470,0.2997448979591837,50.98978139832616,48,534,344,0.35580524344569286,0.10053264948042318,1,5,22,33,32,33,29,41,0.3019726276397705,0.3542044460773468,0.961262583732605,0.25775018334388733,0.30233290791511536,1.2179487179487176
chessboard_RGB_e448,chart_document,448,47,semantic_full,contribution,0.02,196,31,0.019770408163265307,1.8517220225796178,0,534,526,0.014981273408239737,0.1688014491731118,0,0,0,0,1,4,20,171,0.02243034727871418,0.026310091838240623,0.9997509121894836,0.05036601424217224,0.059077754616737366,
chessboard_RGB_e448,chart_document,448,47,semantic_coarse,contribution,0.02,196,30,0.01913265306122449,2.1205253675504223,0,534,526,0.014981273408239737,0.16801314685543137,0,0,0,1,0,13,0,182,0.03724611550569534,0.04368852451443672,0.9993213415145874,0.06806991994380951,0.07984388619661331,
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.02,contribution,0.02,196,31,0.019770408163265307,1.8781598189831163,3,534,523,0.02059925093632964,0.1666674123971731,0,0,0,0,1,3,22,170,0.02127004601061344,0.024949096143245697,0.999775767326355,0.04878260940313339,0.057220473885536194,1.375
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.05,contribution,0.02,196,31,0.019770408163265307,1.9243990712621883,5,534,521,0.02434456928838946,0.16347089180874994,0,0,0,0,1,3,22,170,0.022532248869538307,0.026429621502757072,0.9997490644454956,0.04874197393655777,0.057172805070877075,1.6249999999999927
chessboard_RGB_e448,chart_document,448,47,semantic_full,contribution,0.05,196,78,0.04974489795918367,5.941712054127125,0,534,511,0.04307116104868913,0.1658874446881722,0,0,0,1,3,13,39,140,0.05410901829600334,0.06346818059682846,0.9985997676849365,0.08912122994661331,0.10453640669584274,
chessboard_RGB_e448,chart_document,448,47,semantic_coarse,contribution,0.05,196,78,0.04974489795918367,6.812314366084204,0,534,513,0.0393258426966292,0.17048404223023086,0,0,0,5,0,29,0,162,0.07857110351324081,0.09216143935918808,0.9971030950546265,0.09911171346902847,0.11625494807958603,
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.02,contribution,0.05,196,78,0.04974489795918367,6.049159363126804,11,534,500,0.06367041198501877,0.15596627455883502,0,0,0,1,3,12,41,139,0.053752899169921875,0.06305046379566193,0.9986209273338318,0.0877704843878746,0.1029520258307457,1.4782608695652186
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.05,contribution,0.05,196,78,0.04974489795918367,6.2026090712536694,15,534,496,0.07116104868913853,0.152552595479236,0,0,0,1,2,14,40,139,0.054053325206041336,0.06340285390615463,0.9986104965209961,0.0864705964922905,0.10142729431390762,1.6521739130434774
chessboard_RGB_e448,chart_document,448,47,semantic_full,contribution,0.1,196,157,0.10012755102040816,14.797816983200622,0,534,489,0.0842696629213483,0.1668223550293332,0,0,3,5,10,20,52,106,0.11910896748304367,0.13971109688282013,0.9935829043388367,0.14897269010543823,0.17474031448364258,
chessboard_RGB_e448,chart_document,448,47,semantic_coarse,contribution,0.1,196,156,0.09948979591836735,15.57653101983413,0,534,491,0.08052434456928836,0.17090992910890881,0,0,0,21,0,36,0,139,0.1223897933959961,0.14355939626693726,0.9932123422622681,0.14719805121421814,0.17265869677066803,
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.02,contribution,0.1,196,157,0.10012755102040816,15.08472451543151,17,534,472,0.11610486891385763,0.15041078996105461,0,0,3,7,9,19,49,109,0.12173295766115189,0.14278896152973175,0.9932718873023987,0.14549830555915833,0.1706649661064148,1.3777777777777775
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.05,contribution,0.1,196,157,0.10012755102040816,15.514559041618643,25,534,464,0.13108614232209737,0.14408883944489623,0,0,3,4,10,25,46,108,0.11572923511266708,0.1357467770576477,0.9939079880714417,0.14025992155075073,0.1645204871892929,1.5555555555555558
chessboard_RGB_e448,chart_document,448,47,semantic_full,contribution,0.15,196,235,0.14987244897959184,24.207019753196644,0,534,465,0.1292134831460674,0.16738350215600933,0,2,9,12,11,25,47,90,0.18053166568279266,0.21175800263881683,0.9854110479354858,0.19289951026439667,0.226265087723732,
chessboard_RGB_e448,chart_document,448,47,semantic_coarse,contribution,0.15,196,234,0.14923469387755103,25.371321209757554,0,534,473,0.11423220973782766,0.1734224729386847,0,3,0,34,0,40,0,119,0.17526131868362427,0.20557603240013123,0.9862610101699829,0.18535232543945312,0.21741247177124023,
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.02,contribution,0.15,196,235,0.14987244897959184,24.64691274091872,20,534,445,0.16666666666666663,0.1481819550670788,0,2,9,11,10,28,48,88,0.17974834144115448,0.2108391672372818,0.9855312705039978,0.185995951294899,0.21816740930080414,1.289855072463768
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.05,contribution,0.15,196,235,0.14987244897959184,25.410442870840733,37,534,428,0.19850187265917607,0.1374684770290084,0,2,10,10,10,31,41,92,0.1790287047624588,0.2099950760602951,0.9855656623840332,0.18317295610904694,0.2148561328649521,1.5362318840579716
chessboard_RGB_e448,chart_document,448,47,semantic_full,contribution,0.2,196,314,0.2002551020408163,35.16763630216373,0,534,444,0.1685393258426966,0.165079091264135,1,3,13,15,17,33,47,67,0.21933595836162567,0.25727418065071106,0.9786649942398071,0.23013882339000702,0.2699456214904785,
chessboard_RGB_e448,chart_document,448,47,semantic_coarse,contribution,0.2,196,314,0.2002551020408163,36.05763347407051,0,534,447,0.1629213483146067,0.17257653644836163,0,10,0,41,0,45,0,100,0.24120408296585083,0.2829248309135437,0.9738728404045105,0.22938227653503418,0.2690582275390625,
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.02,contribution,0.2,196,314,0.2002551020408163,35.81686353635207,33,534,411,0.2303370786516854,0.1339345622034042,1,2,14,16,19,32,40,72,0.22122661769390106,0.25949186086654663,0.9782600998878479,0.22358359396457672,0.26225653290748596,1.366666666666667
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.05,contribution,0.2,196,314,0.2002551020408163,36.921075746263355,48,534,397,0.25655430711610483,0.12410934012057254,1,2,16,14,19,28,46,70,0.2224321961402893,0.26090601086616516,0.9779742360115051,0.22259236872196198,0.2610938549041748,1.5222222222222224
chessboard_RGB_e448,chart_document,448,47,semantic_full,contribution,0.3,196,470,0.2997448979591837,57.768490507063404,0,534,396,0.2584269662921348,0.16262166571233583,10,9,21,21,19,35,30,51,0.3232409656047821,0.3791515529155731,0.952377438545227,0.3600557744503021,0.4223341643810272,
chessboard_RGB_e448,chart_document,448,47,semantic_coarse,contribution,0.3,196,470,0.2997448979591837,58.322954195923394,0,534,403,0.24531835205992514,0.17879628138514286,8,19,0,48,0,54,0,67,0.32523417472839355,0.38148951530456543,0.952278733253479,0.37444597482681274,0.4392133951187134,
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.02,contribution,0.3,196,470,0.2997448979591837,58.89208085124969,35,534,361,0.32397003745318353,0.12246464887527653,11,6,24,21,21,26,38,49,0.3094284236431122,0.36294984817504883,0.9569619297981262,0.34625086188316345,0.406141459941864,1.2536231884057973
chessboard_RGB_e448,chart_document,448,47,ep_refined_s0.05,contribution,0.3,196,470,0.2997448979591837,60.54173261916459,67,534,342,0.3595505617977528,0.08985838712988187,10,13,20,14,27,25,35,52,0.31589120626449585,0.37053054571151733,0.9545208811759949,0.34762004017829895,0.40774738788604736,1.3913043478260871
ds_airport_connections_e672,chart_document,672,4,semantic_full,router,0.02,441,71,0.020124716553287982,3.732041919603944,0,1361,1329,0.023512123438648058,0.26800195781705455,1,1,1,2,8,9,3,416,0.05064526945352554,0.051339682191610336,0.9987169504165649,0.11401405930519104,0.1155773475766182,
ds_airport_connections_e672,chart_document,672,4,semantic_coarse,router,0.02,441,71,0.020124716553287982,3.7693818788975477,0,1361,1328,0.02424687729610575,0.2676233595097188,1,2,0,3,0,20,0,415,0.05180639028549194,0.052516721189022064,0.9986572861671448,0.12473884224891663,0.12644916772842407,
ds_airport_connections_e672,chart_document,672,4,ep_refined_s0.02,router,0.02,441,71,0.020124716553287982,3.796787714585662,11,1361,1318,0.031594415870683346,0.2616078910279695,0,2,0,3,8,9,5,414,0.05321258679032326,0.05394219979643822,0.9985833764076233,0.10339400172233582,0.1048116609454155,1.3437500000000007
ds_airport_connections_e672,chart_document,672,4,ep_refined_s0.05,router,0.02,441,71,0.020124716553287982,3.88840195722878,15,1361,1314,0.03453343130051434,0.2590711916387546,1,1,0,3,7,8,9,412,0.05581391975283623,0.05657919868826866,0.9984415173530579,0.1063314825296402,0.10778942704200745,1.4687500000000002
ds_airport_connections_e672,chart_document,672,4,semantic_full,router,0.05,441,176,0.049886621315192746,11.217438312247396,0,1361,1289,0.0529022777369581,0.26670176068687246,2,1,9,14,7,8,18,382,0.09709687530994415,0.09842819720506668,0.995275616645813,0.2128608226776123,0.2157794088125229,
ds_airport_connections_e672,chart_document,672,4,semantic_coarse,router,0.05,441,176,0.049886621315192746,11.31339798308909,0,1361,1290,0.05216752387950041,0.2674164268124023,2,2,0,27,0,21,0,389,0.09914147108793259,0.10050082951784134,0.995074450969696,0.2055545449256897,0.20837298035621643,
ds_airport_connections_e672,chart_document,672,4,ep_refined_s0.02,router,0.05,441,176,0.049886621315192746,11.43277003057301,30,1361,1259,0.07494489346069066,0.24816329809728618,3,0,9,11,9,11,17,381,0.10468234121799469,0.10611767321825027,0.9945067763328552,0.22403283417224884,0.22710460424423218,1.416666666666667
ds_airport_connections_e672,chart_document,672,4,ep_refined_s0.05,router,0.05,441,176,0.049886621315192746,11.774681178852916,44,1361,1245,0.08523144746509914,0.23965196955681045,2,1,7,13,8,10,25,375,0.10705559700727463,0.10852345824241638,0.9942541718482971,0.22047901153564453,0.2235020399093628,1.6111111111111107
ds_airport_connections_e672,chart_document,672,4,semantic_full,router,0.1,441,353,0.10005668934240362,25.848408306017518,0,1361,1231,0.09551800146950773,0.2696294668294177,4,5,14,21,25,21,24,327,0.15844611823558807,0.1606186181306839,0.9873722195625305,0.3246735632419586,0.3291252553462982,
ds_airport_connections_e672,chart_document,672,4,semantic_coarse,router,0.1,441,352,0.09977324263038549,26.00608223117888,0,1361,1234,0.09331373989713443,0.2712506877473735,4,10,0,39,0,54,0,334,0.16097088158130646,0.1631779968738556,0.9869644045829773,0.327709823846817,0.33220311999320984,
ds_airport_connections_e672,chart_document,672,4,ep_refined_s0.02,router,0.1,441,353,0.10005668934240362,26.347056420519948,61,1361,1170,0.14033798677443055,0.22984706551395698,3,3,18,17,16,30,48,306,0.16302724182605743,0.16526255011558533,0.9866260290145874,0.3086819648742676,0.3129144310951233,1.469230769230769
ds_airport_connections_e672,chart_document,672,4,ep_refined_s0.05,router,0.1,441,353,0.10005668934240362,27.11244116164744,93,1361,1138,0.1638501102130786,0.2094869295744998,3,4,15,15,18,26,67,293,0.16748179495334625,0.16977818310260773,0.9858806133270264,0.30678591132164,0.3109923303127289,1.715384615384615
ds_airport_connections_e672,chart_document,672,4,semantic_full,router,0.15,441,529,0.14994331065759636,41.996598767116666,0,1361,1171,0.13960323291697285,0.2731973232224048,4,8,23,29,37,33,45,262,0.20882011950016022,0.21168331801891327,0.97797030210495,0.3922351002693176,0.39761319756507874,
ds_airport_connections_e672,chart_document,672,4,semantic_coarse,router,0.15,441,528,0.14965986394557823,42.300748163834214,0,1361,1178,0.13445995591476856,0.27734088906975113,4,16,0,64,0,74,0,283,0.211745485663414,0.2146487832069397,0.9773416519165039,0.41086050868034363,0.4164939224720001,
ds_airport_connections_e672,chart_document,672,4,ep_refined_s0.02,router,0.15,441,529,0.14994331065759636,42.82901978679001,89,1361,1082,0.20499632623071273,0.21025604843925844,4,10,21,26,28,38,72,242,0.21330325305461884,0.2162279188632965,0.9770013689994812,0.39219117164611816,0.39756861329078674,1.4684210526315786
ds_airport_connections_e672,chart_document,672,4,ep_refined_s0.05,router,0.15,441,529,0.14994331065759636,44.06392707116902,137,1361,1034,0.24026451138868476,0.17865142403291637,4,7,22,20,32,47,79,230,0.2197788953781128,0.2227923423051834,0.9755656719207764,0.3894370198249817,0.39477667212486267,1.7210526315789467
ds_airport_connections_e672,chart_document,672,4,semantic_full,router,0.2,441,706,0.20011337868480725,59.207555474713445,0,1361,1124,0.1741366642174872,0.2869165138451267,4,14,36,33,48,41,56,209,0.2520875036716461,0.25554394721984863,0.9677333831787109,0.45768997073173523,0.463965505361557,
ds_airport_connections_e672,chart_document,672,4,semantic_coarse,router,0.2,441,705,0.19982993197278912,59.64518507011235,0,1361,1116,0.18001469507714918,0.27909151994243514,5,22,0,80,0,109,0,225,0.2546411454677582,0.25813260674476624,0.9670688509941101,0.46977558732032776,0.4762168228626251,
ds_airport_connections_e672,chart_document,672,4,ep_refined_s0.02,router,0.2,441,706,0.20011337868480725,60.38475396670401,132,1361,992,0.2711241734019103,0.1888999001830343,5,14,27,34,50,46,74,191,0.25797244906425476,0.26150959730148315,0.9661815762519836,0.46546217799186707,0.47184425592422485,1.556962025316455
ds_airport_connections_e672,chart_document,672,4,ep_refined_s0.05,router,0.2,441,706,0.20011337868480725,62.16419701464474,176,1361,948,0.30345334313005146,0.15690560765521014,13,15,23,27,41,53,73,196,0.26854828000068665,0.2722304165363312,0.9632995128631592,0.5634843707084656,0.5712104439735413,1.7426160337552739
ds_airport_connections_e672,chart_document,672,4,semantic_full,router,0.3,441,1058,0.2998866213151927,95.47999509610236,0,1361,1016,0.25349008082292435,0.3079052617942248,6,23,53,53,61,82,54,109,0.3272032141685486,0.33168959617614746,0.9450206756591797,0.574555516242981,0.5824334025382996,
ds_airport_connections_e672,chart_document,672,4,semantic_coarse,router,0.3,441,1058,0.2998866213151927,96.10436077602208,0,1361,1022,0.24908155767817786,0.310884886980551,6,37,0,129,0,139,0,130,0.3295617699623108,0.3340804874897003,0.9442041516304016,0.5884373784065247,0.5965056419372559,
ds_airport_connections_e672,chart_document,672,4,ep_refined_s0.02,router,0.3,441,1058,0.2998866213151927,97.3392359111458,151,1361,865,0.36443791329904485,0.1781496412395843,17,31,43,39,65,61,65,120,0.3382093012332916,0.3428465723991394,0.9411365389823914,0.6860515475273132,0.6954582333564758,1.4376811594202898
ds_airport_connections_e672,chart_document,672,4,ep_refined_s0.05,router,0.3,441,1058,0.2998866213151927,98.16212120093405,161,1361,855,0.37178545187362233,0.1702023652108603,25,25,40,39,65,57,68,122,0.3429749011993408,0.3476774990558624,0.939419686794281,0.7247979044914246,0.7347357869148254,1.4666666666666666
ds_airport_connections_e672,chart_document,672,4,semantic_full,contribution,0.02,441,71,0.020124716553287982,4.418146312374646,0,1361,1330,0.022777369581190254,0.2688065168227953,1,2,2,4,4,5,4,419,0.05432087555527687,0.05506568402051926,0.9985235333442688,0.17914725840091705,0.1816035956144333,
ds_airport_connections_e672,chart_document,672,4,semantic_coarse,contribution,0.02,441,71,0.020124716553287982,4.5115307827741145,0,1361,1327,0.024981631153563555,0.2669743651029644,1,3,0,7,0,9,0,421,0.057111725211143494,0.05789479985833168,0.9983680844306946,0.18123885989189148,0.18372386693954468,
ds_airport_connections_e672,chart_document,672,4,ep_refined_s0.02,contribution,0.02,441,71,0.020124716553287982,4.505779213970197,8,1361,1322,0.028655400440852352,0.2641474049643803,1,3,1,3,5,5,4,419,0.05511246994137764,0.055868133902549744,0.9984802603721619,0.17258772253990173,0.1749541312456131,1.2580645161290365
