run_id,wave,request_id,workload_id,iteration,layer,stage,tokens,duration_ms,source_run
baseline_r1,29,W4_multi_image,W4_multi_image,5,25,layer_total,511,2.0418879985809326,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,25,moe_total,511,1.2977279424667358,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,26,attention_total,511,0.606112003326416,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,26,combine,256,0.11347199976444244,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,26,dispatch,256,0.2820799946784973,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,26,expert,-1,0.44732800126075745,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,26,layer_total,511,2.039423942565918,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,26,moe_total,511,1.3224639892578125,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,27,attention_total,511,0.5931519865989685,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,27,combine,256,0.22735999524593353,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,27,dispatch,256,0.2778880000114441,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,27,expert,-1,0.4403519928455353,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,27,layer_total,511,2.0122880935668945,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,27,moe_total,511,1.3042559623718262,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,28,attention_total,511,0.6096320152282715,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,28,combine,256,0.09004800021648407,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,28,dispatch,256,0.39417600631713867,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,28,expert,-1,0.48655998706817627,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,28,layer_total,511,2.1835200786590576,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,28,moe_total,511,1.4583359956741333,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,29,attention_total,511,0.6170240044593811,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,29,combine,256,0.08767999708652496,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,29,dispatch,256,0.27327999472618103,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,29,expert,-1,0.45023998618125916,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,29,layer_total,511,2.0017600059509277,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,29,moe_total,511,1.2867519855499268,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,30,attention_total,511,0.6222079992294312,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,30,combine,256,0.09622400254011154,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,30,dispatch,256,0.30825600028038025,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,30,expert,-1,0.44809600710868835,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,30,layer_total,511,2.029184103012085,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,30,moe_total,511,1.3036160469055176,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,31,attention_total,511,0.6396480202674866,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,31,combine,256,0.07692799717187881,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,31,dispatch,256,0.30480000376701355,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,31,expert,-1,0.4630720019340515,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,31,layer_total,511,2.054719924926758,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,31,moe_total,511,1.3148479461669922,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,32,attention_total,511,0.6262080073356628,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,32,combine,256,0.07561600208282471,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,32,dispatch,256,0.33190399408340454,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,32,expert,-1,0.4445759952068329,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,32,layer_total,511,2.0639359951019287,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,32,moe_total,511,1.343135952949524,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,33,attention_total,511,0.6308159828186035,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,33,combine,256,0.0830719992518425,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,33,dispatch,256,0.30880001187324524,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,33,expert,-1,0.4301440119743347,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,33,layer_total,511,2.0280001163482666,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,33,moe_total,511,1.2957119941711426,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,34,attention_total,511,0.6341760158538818,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,34,combine,256,0.0968639999628067,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,34,dispatch,256,0.3017280101776123,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,34,expert,-1,0.45107200741767883,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,34,layer_total,511,2.0805439949035645,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,34,moe_total,511,1.3380160331726074,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,35,attention_total,511,0.652288019657135,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,35,combine,256,0.09683199971914291,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,35,dispatch,256,0.3492160141468048,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,35,expert,-1,0.4363200068473816,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,35,layer_total,511,2.0583999156951904,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,35,moe_total,511,1.333888053894043,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,36,attention_total,511,0.6147519946098328,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,36,combine,256,0.1321599930524826,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,36,dispatch,256,0.32310399413108826,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,36,expert,-1,0.4397119879722595,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,36,layer_total,511,2.0639679431915283,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,36,moe_total,511,1.3474880456924438,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,37,attention_total,511,0.6074879765510559,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,37,combine,256,0.1313920021057129,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,37,dispatch,256,0.6330239772796631,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,37,expert,-1,0.44227200746536255,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,37,layer_total,511,2.322335958480835,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,37,moe_total,511,1.6390399932861328,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,38,attention_total,511,0.646016001701355,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,38,combine,256,0.111455999314785,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,38,dispatch,256,0.2848320007324219,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,38,expert,-1,0.4190079867839813,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,38,layer_total,511,2.034559965133667,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,38,moe_total,511,1.2828480005264282,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,39,attention_total,511,0.6693440079689026,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,39,combine,256,0.11657600104808807,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,39,dispatch,256,0.3196159899234772,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,39,expert,-1,0.4854719936847687,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,39,layer_total,511,2.116703987121582,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,39,moe_total,511,1.3330880403518677,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,40,attention_total,511,0.682528018951416,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,40,combine,256,0.1013759970664978,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,40,dispatch,256,0.31539198756217957,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,40,expert,-1,0.44627198576927185,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,40,layer_total,511,2.0605759620666504,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,40,moe_total,511,1.291200041770935,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,41,attention_total,511,0.6389120221138,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,41,combine,256,0.10320000350475311,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,41,dispatch,256,0.2809920012950897,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,41,expert,-1,0.4639360010623932,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,41,layer_total,511,2.041055917739868,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,41,moe_total,511,1.2893120050430298,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,42,attention_total,511,0.6369919776916504,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,42,combine,256,0.1305920034646988,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,42,dispatch,256,0.30768001079559326,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,42,expert,-1,0.435232013463974,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,42,layer_total,511,2.0543360710144043,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,42,moe_total,511,1.287168025970459,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,43,attention_total,511,0.6484479904174805,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,43,combine,256,0.10454399883747101,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,43,dispatch,256,0.2959679961204529,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,43,expert,-1,0.44787201285362244,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,43,layer_total,511,2.092927932739258,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,43,moe_total,511,1.338304042816162,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,44,attention_total,511,0.6564480066299438,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,44,combine,256,0.09062399715185165,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,44,dispatch,256,0.3038400113582611,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,44,expert,-1,0.44377601146698,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,44,layer_total,511,2.0826239585876465,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,44,moe_total,511,1.3374719619750977,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,45,attention_total,511,0.6436480283737183,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,45,combine,256,0.12825599312782288,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,45,dispatch,256,0.29235199093818665,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,45,expert,-1,0.4257279932498932,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,45,layer_total,511,2.0827839374542236,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,45,moe_total,511,1.3364800214767456,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,46,attention_total,511,0.6276479959487915,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,46,combine,256,0.10438399761915207,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,46,dispatch,256,0.2924799919128418,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,46,expert,-1,0.4455679953098297,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,46,layer_total,511,2.0491840839385986,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,46,moe_total,511,1.3169920444488525,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,47,attention_total,511,0.6059200167655945,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,47,combine,256,0.14767999947071075,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,47,dispatch,256,0.2784000039100647,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,47,expert,-1,0.43852800130844116,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,47,layer_total,511,2.03654408454895,baseline_v2
baseline_r1,29,W4_multi_image,W4_multi_image,5,47,moe_total,511,1.327712059020996,baseline_v2
baseline_r1,30,W1_text,W1_text,1,-1,decoder_total,-1,103.59334564208984,baseline_v2
baseline_r1,30,W1_text,W1_text,1,0,attention_total,2363,0.7827839851379395,baseline_v2
baseline_r1,30,W1_text,W1_text,1,0,combine,1182,0.1518400013446808,baseline_v2
baseline_r1,30,W1_text,W1_text,1,0,dispatch,1182,0.32598400115966797,baseline_v2
baseline_r1,30,W1_text,W1_text,1,0,expert,-1,0.5790079832077026,baseline_v2
baseline_r1,30,W1_text,W1_text,1,0,layer_total,2363,2.3144640922546387,baseline_v2
baseline_r1,30,W1_text,W1_text,1,0,moe_total,2363,1.4248640537261963,baseline_v2
baseline_r1,30,W1_text,W1_text,1,1,attention_total,2363,0.7380480170249939,baseline_v2
baseline_r1,30,W1_text,W1_text,1,1,combine,1182,0.1693439930677414,baseline_v2
baseline_r1,30,W1_text,W1_text,1,1,dispatch,1182,0.31619200110435486,baseline_v2
baseline_r1,30,W1_text,W1_text,1,1,expert,-1,0.590175986289978,baseline_v2
baseline_r1,30,W1_text,W1_text,1,1,layer_total,2363,2.1982080936431885,baseline_v2
baseline_r1,30,W1_text,W1_text,1,1,moe_total,2363,1.385472059249878,baseline_v2
baseline_r1,30,W1_text,W1_text,1,2,attention_total,2363,0.7518079876899719,baseline_v2
baseline_r1,30,W1_text,W1_text,1,2,combine,1182,0.12531200051307678,baseline_v2
baseline_r1,30,W1_text,W1_text,1,2,dispatch,1182,0.41071999073028564,baseline_v2
baseline_r1,30,W1_text,W1_text,1,2,expert,-1,0.5618879795074463,baseline_v2
baseline_r1,30,W1_text,W1_text,1,2,layer_total,2363,2.1967360973358154,baseline_v2
baseline_r1,30,W1_text,W1_text,1,2,moe_total,2363,1.375264048576355,baseline_v2
baseline_r1,30,W1_text,W1_text,1,3,attention_total,2363,0.7253760099411011,baseline_v2
baseline_r1,30,W1_text,W1_text,1,3,combine,1182,0.24271999299526215,baseline_v2
baseline_r1,30,W1_text,W1_text,1,3,dispatch,1182,0.3174079954624176,baseline_v2
baseline_r1,30,W1_text,W1_text,1,3,expert,-1,0.5631359815597534,baseline_v2
baseline_r1,30,W1_text,W1_text,1,3,layer_total,2363,2.2297279834747314,baseline_v2
baseline_r1,30,W1_text,W1_text,1,3,moe_total,2363,1.4309760332107544,baseline_v2
baseline_r1,30,W1_text,W1_text,1,4,attention_total,2363,0.6093760132789612,baseline_v2
baseline_r1,30,W1_text,W1_text,1,4,combine,1182,0.1566080003976822,baseline_v2
baseline_r1,30,W1_text,W1_text,1,4,dispatch,1182,0.29651200771331787,baseline_v2
baseline_r1,30,W1_text,W1_text,1,4,expert,-1,0.55103999376297,baseline_v2
baseline_r1,30,W1_text,W1_text,1,4,layer_total,2363,2.0394880771636963,baseline_v2
baseline_r1,30,W1_text,W1_text,1,4,moe_total,2363,1.3541439771652222,baseline_v2
baseline_r1,30,W1_text,W1_text,1,5,attention_total,2363,0.6532480120658875,baseline_v2
baseline_r1,30,W1_text,W1_text,1,5,combine,1182,0.13977600634098053,baseline_v2
baseline_r1,30,W1_text,W1_text,1,5,dispatch,1182,0.28064000606536865,baseline_v2
baseline_r1,30,W1_text,W1_text,1,5,expert,-1,0.5602239966392517,baseline_v2
baseline_r1,30,W1_text,W1_text,1,5,layer_total,2363,2.062272071838379,baseline_v2
baseline_r1,30,W1_text,W1_text,1,5,moe_total,2363,1.3045439720153809,baseline_v2
baseline_r1,30,W1_text,W1_text,1,6,attention_total,2363,0.7092800140380859,baseline_v2
baseline_r1,30,W1_text,W1_text,1,6,combine,1182,0.14815999567508698,baseline_v2
baseline_r1,30,W1_text,W1_text,1,6,dispatch,1182,0.2648319900035858,baseline_v2
baseline_r1,30,W1_text,W1_text,1,6,expert,-1,0.5552319884300232,baseline_v2
baseline_r1,30,W1_text,W1_text,1,6,layer_total,2363,2.1322879791259766,baseline_v2
baseline_r1,30,W1_text,W1_text,1,6,moe_total,2363,1.3215999603271484,baseline_v2
baseline_r1,30,W1_text,W1_text,1,7,attention_total,2363,0.6702079772949219,baseline_v2
baseline_r1,30,W1_text,W1_text,1,7,combine,1182,0.1367039978504181,baseline_v2
baseline_r1,30,W1_text,W1_text,1,7,dispatch,1182,0.27478399872779846,baseline_v2
baseline_r1,30,W1_text,W1_text,1,7,expert,-1,0.5553280115127563,baseline_v2
baseline_r1,30,W1_text,W1_text,1,7,layer_total,2363,2.0910398960113525,baseline_v2
baseline_r1,30,W1_text,W1_text,1,7,moe_total,2363,1.3065279722213745,baseline_v2
baseline_r1,30,W1_text,W1_text,1,8,attention_total,2363,0.7126719951629639,baseline_v2
baseline_r1,30,W1_text,W1_text,1,8,combine,1182,0.15372799336910248,baseline_v2
baseline_r1,30,W1_text,W1_text,1,8,dispatch,1182,0.2746880054473877,baseline_v2
baseline_r1,30,W1_text,W1_text,1,8,expert,-1,0.5999360084533691,baseline_v2
baseline_r1,30,W1_text,W1_text,1,8,layer_total,2363,2.1575679779052734,baseline_v2
baseline_r1,30,W1_text,W1_text,1,8,moe_total,2363,1.3413439989089966,baseline_v2
baseline_r1,30,W1_text,W1_text,1,9,attention_total,2363,0.7461119890213013,baseline_v2
baseline_r1,30,W1_text,W1_text,1,9,combine,1182,0.12319999933242798,baseline_v2
baseline_r1,30,W1_text,W1_text,1,9,dispatch,1182,0.32022398710250854,baseline_v2
baseline_r1,30,W1_text,W1_text,1,9,expert,-1,0.5714880228042603,baseline_v2
baseline_r1,30,W1_text,W1_text,1,9,layer_total,2363,2.152224063873291,baseline_v2
baseline_r1,30,W1_text,W1_text,1,9,moe_total,2363,1.3309119939804077,baseline_v2
baseline_r1,30,W1_text,W1_text,1,10,attention_total,2363,0.733568012714386,baseline_v2
baseline_r1,30,W1_text,W1_text,1,10,combine,1182,0.1337279975414276,baseline_v2
baseline_r1,30,W1_text,W1_text,1,10,dispatch,1182,0.34803199768066406,baseline_v2
baseline_r1,30,W1_text,W1_text,1,10,expert,-1,0.5360320210456848,baseline_v2
baseline_r1,30,W1_text,W1_text,1,10,layer_total,2363,2.148063898086548,baseline_v2
baseline_r1,30,W1_text,W1_text,1,10,moe_total,2363,1.3299839496612549,baseline_v2
baseline_r1,30,W1_text,W1_text,1,11,attention_total,2363,0.6870080232620239,baseline_v2
baseline_r1,30,W1_text,W1_text,1,11,combine,1182,0.1271039992570877,baseline_v2
baseline_r1,30,W1_text,W1_text,1,11,dispatch,1182,0.2932479977607727,baseline_v2
baseline_r1,30,W1_text,W1_text,1,11,expert,-1,0.713375985622406,baseline_v2
baseline_r1,30,W1_text,W1_text,1,11,layer_total,2363,2.364255905151367,baseline_v2
baseline_r1,30,W1_text,W1_text,1,11,moe_total,2363,1.5718079805374146,baseline_v2
baseline_r1,30,W1_text,W1_text,1,12,attention_total,2363,0.6799359917640686,baseline_v2
baseline_r1,30,W1_text,W1_text,1,12,combine,1182,0.158720001578331,baseline_v2
baseline_r1,30,W1_text,W1_text,1,12,dispatch,1182,0.28307199478149414,baseline_v2
baseline_r1,30,W1_text,W1_text,1,12,expert,-1,0.5366079807281494,baseline_v2
baseline_r1,30,W1_text,W1_text,1,12,layer_total,2363,2.1156160831451416,baseline_v2
baseline_r1,30,W1_text,W1_text,1,12,moe_total,2363,1.320512056350708,baseline_v2
baseline_r1,30,W1_text,W1_text,1,13,attention_total,2363,0.6758080124855042,baseline_v2
baseline_r1,30,W1_text,W1_text,1,13,combine,1182,0.25196799635887146,baseline_v2
baseline_r1,30,W1_text,W1_text,1,13,dispatch,1182,0.27564799785614014,baseline_v2
baseline_r1,30,W1_text,W1_text,1,13,expert,-1,0.5798400044441223,baseline_v2
baseline_r1,30,W1_text,W1_text,1,13,layer_total,2363,2.2264959812164307,baseline_v2
baseline_r1,30,W1_text,W1_text,1,13,moe_total,2363,1.4423999786376953,baseline_v2
baseline_r1,30,W1_text,W1_text,1,14,attention_total,2363,0.6719679832458496,baseline_v2
baseline_r1,30,W1_text,W1_text,1,14,combine,1182,0.16566400229930878,baseline_v2
baseline_r1,30,W1_text,W1_text,1,14,dispatch,1182,0.3405120074748993,baseline_v2
