workload_id,request_id,prompt_tokens,prefix_tokens,tail_tokens,split_fraction,layer,attention_head_ms,attention_tail_ms,moe_head_ms,moe_tail_ms,fragment_attention_ms,fragment_moe_ms,fragment_wave_ms,attention_total,moe_total,base_affected_ms,attention_fragment_ratio,moe_fragment_ratio,fragment_wave_gain_pct
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,18,0.8155200183391571,0.7147519886493683,1.8269439935684204,1.5981919765472412,1.5302720069885254,3.4251359701156616,4.240655988454819,0.689056009054184,1.3501920104026794,2.0392480194568634,2.2208238327229974,2.5367769500385013,-107.95194836498024
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,19,0.8669919967651367,0.6401280164718628,1.5537440180778503,1.5267680287361145,1.5071200132369995,3.080512046813965,3.9475040435791016,0.6955039799213409,1.3589119911193848,2.0544159710407257,2.1669466412075016,2.2668959189008526,-92.1472622498829
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,20,0.776671975851059,0.6674720048904419,1.4545440077781677,1.5715360045433044,1.4441439807415009,3.026080012321472,3.802751988172531,0.6816319823265076,1.340975999832153,2.022607982158661,2.118656427787368,2.25662503482556,-88.01230993432465
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,21,0.7019360065460205,0.7069279849529266,1.456991970539093,1.5884159803390503,1.4088639914989471,3.0454079508781433,3.747343957424164,0.6915520131587982,1.3583199977874756,2.049872010946274,2.0372494977835247,2.2420401347537484,-82.80867963528577
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,22,0.6678719818592072,0.690608024597168,1.3854400515556335,1.5476160049438477,1.3584800064563751,2.933056056499481,3.6009280383586884,0.6838879883289337,1.3521119952201843,2.035999983549118,1.9864071743324418,2.1692404674080628,-76.86287168242588
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,23,0.7039680182933807,0.6689119935035706,1.3917279839515686,1.5328159928321838,1.3728800117969513,2.9245439767837524,3.628511995077133,0.6814559996128082,1.35972797870636,2.041183978319168,2.014627521919241,2.1508301826414957,-77.76506349344683
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,24,0.6962400078773499,0.7106080055236816,1.4033920168876648,1.5582079887390137,1.4068480134010315,2.9616000056266785,3.6578400135040283,0.6841599941253662,1.333184003829956,2.0173439979553223,2.056314349685929,2.2214488001045822,-81.31959731267595
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,25,0.6786240041255951,0.7081599831581116,1.3967519998550415,1.5606719851493835,1.3867839872837067,2.957423985004425,3.63604798913002,0.6965759992599487,1.354640007019043,2.0512160062789917,1.9908581242492474,2.183180748893127,-77.26304679759168
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,26,0.6871040165424347,0.6707520186901093,1.4162879586219788,1.5616480112075806,1.357856035232544,2.9779359698295593,3.665039986371994,0.6886079907417297,1.3418079614639282,2.030415952205658,1.971885388332392,2.2193458791082117,-80.50685537565
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,27,0.6656160056591034,0.6481280028820038,1.403760015964508,1.6198879480361938,1.3137440085411072,3.023647964000702,3.6892639696598053,0.7011200189590454,1.3444960117340088,2.045616030693054,1.8737790578161297,2.2489080946406643,-80.3497779791002
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,28,0.6905920207500458,0.6399199962615967,1.3944799900054932,1.6028800010681152,1.3305120170116425,2.9973599910736084,3.687952011823654,0.6719840168952942,1.38017600774765,2.0521600246429443,1.9799756892416644,2.171723007969896,-79.7107422197897
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,29,0.6935999989509583,0.6755039989948273,1.3772799968719482,1.5786399841308594,1.3691039979457855,2.9559199810028076,3.649519979953766,0.68681600689888,1.3510879874229431,2.037903994321823,1.9934072359897093,2.1878071661645895,-79.08203674571328
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,30,0.6820639967918396,0.6286400258541107,1.3950719833374023,1.5278720259666443,1.3107040226459503,2.9229440093040466,3.6050080060958862,0.6895679831504822,1.3934879899024963,2.0830559730529785,1.9007611354831706,2.0975738797063963,-73.06342473420419
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,31,0.7078399956226349,0.6793759763240814,1.398576021194458,1.5447840094566345,1.3872159719467163,2.9433600306510925,3.6512000262737274,0.6773600280284882,1.3466879725456238,2.024048000574112,2.0479743630345624,2.1856288098328402,-80.39098011697752
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,32,0.6754080057144165,0.6406079828739166,1.3952800035476685,1.5209439992904663,1.3160159885883331,2.9162240028381348,3.5916320085525513,0.6937759816646576,1.3606879711151123,2.05446395277977,1.8968889430715987,2.1431981944017835,-74.8208822886833
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,33,0.6949599981307983,0.7412319779396057,1.4161120057106018,1.5600640177726746,1.436191976070404,2.9761760234832764,3.6711360216140747,0.6919200122356415,1.360096037387848,2.0520160496234894,2.0756618549447188,2.188210201096692,-78.90386492287264
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,34,0.7139840126037598,0.6663840115070343,1.4136639833450317,1.5417919754981995,1.380368024110794,2.955455958843231,3.669439971446991,0.7151359915733337,1.3513919711112976,2.0665279626846313,1.9302175255840748,2.1869716721883843,-77.56546428145172
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,35,0.7063519954681396,0.671312004327774,1.4222079515457153,1.5439200401306152,1.3776639997959137,2.9661279916763306,3.67247998714447,0.6815199851989746,1.3389919996261597,2.0205119848251343,2.021457961197858,2.215194708037434,-81.7598714942691
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,36,0.6649920046329498,0.6896960139274597,1.4172640442848206,1.6250240206718445,1.3546880185604095,3.042288064956665,3.707280069589615,0.6944479942321777,1.3477759957313538,2.0422239899635315,1.9507407751364185,2.257265357590677,-81.5315111275241
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,37,0.6552959978580475,0.6722239851951599,1.3882880210876465,1.49508798122406,1.3275199830532074,2.8833760023117065,3.538672000169754,0.684799998998642,1.342191994190216,2.026991993188858,1.938551379956763,2.1482589784417034,-74.5775026275622
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,38,0.6784479916095734,0.7324959933757782,1.40174400806427,1.548736035823822,1.4109439849853516,2.950480043888092,3.6289280354976654,0.7054240107536316,1.3490559458732605,2.054479956626892,2.000136036591646,2.187070190019592,-76.63487170036696
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,39,0.6739839911460876,0.7105759978294373,1.6068959832191467,1.5670719742774963,1.384559988975525,3.173967957496643,3.8479519486427307,0.6956959962844849,1.3672639727592468,2.0629599690437317,1.9901796134663234,2.3214010028299983,-86.52576910769712
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,40,0.7243520021438599,0.6888319849967957,1.5740320086479187,1.5502559542655945,1.4131839871406555,3.124287962913513,3.848639965057373,0.6995199918746948,1.3343679904937744,2.0338879823684692,2.020219584222833,2.3413990632054884,-89.22575866619849
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,41,0.6719679832458496,0.6914080083370209,1.3747040033340454,1.5801439881324768,1.3633759915828705,2.954847991466522,3.626815974712372,0.6874240040779114,1.3773120045661926,2.064736008644104,1.9833115857099863,2.1453730031179106,-75.65519076184822
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,42,0.6850079894065857,0.7099680006504059,1.4065279960632324,1.6185280084609985,1.3949759900569916,3.025056004524231,3.7100639939308167,0.682015985250473,1.3746880292892456,2.0567040145397186,2.0453713992417364,2.200540006221102,-80.38881471046832
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,43,0.704367995262146,0.7049600183963776,1.3877599835395813,1.5658559799194336,1.4093280136585236,2.953615963459015,3.657983958721161,0.6771360039710999,1.3648479580879211,2.041983962059021,2.0813071604425772,2.1640622649257377,-79.13872129694188
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,44,0.6731039881706238,0.6862560212612152,1.4193120002746582,1.525759994983673,1.359360009431839,2.9450719952583313,3.618175983428955,0.6755520105361938,1.3417440056800842,2.017296016216278,2.0122210995314758,2.1949581908253615,-79.35771222189554
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,45,0.6454239785671234,0.7182879745960236,1.3683679699897766,1.6705440282821655,1.363711953163147,3.038911998271942,3.6843359768390656,0.6844960153102875,1.338304042816162,2.0228000581264496,1.9922861823307554,2.2707186865230042,-82.14039306739775
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,46,0.676800012588501,1.6990079879760742,1.411408007144928,3.1138880252838135,2.375808000564575,4.5252960324287415,5.489696025848389,0.6918239891529083,1.3287839889526367,2.020607978105545,3.4341220278782054,3.4055919322113697,-171.6853583343438
W3_vision_heavy,method,2363,118,2245,0.04993652137113838,47,0.6788159906864166,1.3567520081996918,1.4060479998588562,2.272271990776062,2.0355679988861084,3.678319990634918,4.357135981321335,0.6946879923343658,1.3657919764518738,2.0604799687862396,2.9301902744078996,2.693177331580649,-111.46218586575141
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,0,1.18476802110672,0.9279199838638306,2.4359999895095825,1.6354079842567444,2.1126880049705505,4.071407973766327,5.256175994873047,1.0760639905929563,1.5849440097808838,2.6610080003738403,1.9633479267402778,2.5688023984703365,-97.52574942031802
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,1,0.8736959993839264,0.7180320024490356,1.4630399942398071,1.5415199995040894,1.591728001832962,3.0045599937438965,3.878255993127823,0.7358080148696899,1.408352017402649,2.144160032272339,2.1632381948365347,2.133387076964644,-80.87530476993936
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,2,0.6996960043907166,0.7232960164546967,1.4231359958648682,1.5470399856567383,1.4229920208454132,2.9701759815216064,3.669871985912323,0.6705280244350433,1.3789920210838318,2.049520045518875,2.1221961931335565,2.153874667952878,-79.06006793816086
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,3,0.6943040192127228,0.7087680101394653,1.3998879790306091,1.5724319815635681,1.403072029352188,2.9723199605941772,3.6666239798069,0.6821599900722504,1.3431519865989685,2.025311976671219,2.0568078599912947,2.2129438739993,-81.03995937620061
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,4,0.6942239999771118,0.7097919881343842,1.4137279987335205,1.5762400031089783,1.404015988111496,2.989968001842499,3.6841920018196106,0.6879680156707764,1.365488052368164,2.0534560680389404,2.0408157881330644,2.189669837577122,-79.41421095694685
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,5,0.6864320039749146,0.6765120029449463,1.4096640348434448,1.6039999723434448,1.3629440069198608,3.0136640071868896,3.700096011161804,0.6953920125961304,1.3532000184059143,2.0485920310020447,1.9599650013688483,2.227064710460928,-80.6165383427732
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,6,0.7035360038280487,0.6977120041847229,1.4185919761657715,2.064240038394928,1.4012480080127716,3.4828320145606995,4.186368018388748,0.6904639899730682,1.4151040315628052,2.1055680215358734,2.029429526176199,2.4611844337086284,-98.82368916939895
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,7,0.6878239810466766,0.6943199932575226,1.3796959519386292,1.9098560214042664,1.3821439743041992,3.2895519733428955,3.977375954389572,0.6752640008926392,1.342703998088837,2.017967998981476,2.046820165856802,2.4499457646846525,-97.09806877002329
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,8,0.6920639872550964,0.8314400017261505,1.4130079746246338,1.7608000040054321,1.523503988981247,3.173807978630066,3.8658719658851624,0.6935839951038361,1.353215992450714,2.04679998755455,2.1965673944843034,2.3453816658508493,-88.87394906152896
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,9,0.7060799896717072,0.6643840074539185,1.3977599740028381,1.5532959699630737,1.3704639971256256,2.951055943965912,3.657135933637619,0.6785440146923065,1.333407998085022,2.0119520127773285,2.019712748843681,2.2131680237437306,-81.77053480461764
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,10,0.7362560033798218,0.7040480077266693,1.4368480443954468,1.5636320114135742,1.440304011106491,3.000480055809021,3.7367360591888428,0.7046079933643341,1.3620960116386414,2.0667040050029755,2.0441210214340386,2.202840350585386,-80.80654269518692
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,11,0.6821759939193726,0.7098240256309509,1.3794080018997192,1.6879199743270874,1.3920000195503235,3.0673279762268066,3.749503970146179,0.691103994846344,1.37391996383667,2.065023958683014,2.0141686778410426,2.2325375982319207,-81.57193549160834
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,12,0.7059520184993744,0.7140640020370483,1.4720479846000671,1.7179999947547913,1.4200160205364227,3.1900479793548584,3.895999997854233,0.7054399847984314,1.3551040291786194,2.060544013977051,2.012950854979067,2.354098217306954,-89.0762813813704
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,13,0.7190079987049103,0.6657280027866364,1.4481920003890991,1.5697919726371765,1.3847360014915466,3.0179839730262756,3.736991971731186,0.6780479848384857,1.3455359935760498,2.0235839784145355,2.042238945406493,2.242960416841275,-84.67194895756658
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,14,0.682127982378006,0.7119359970092773,1.410431981086731,1.5528160333633423,1.3940639793872833,2.9632480144500732,3.6453759968280792,0.6788800060749054,1.3370559811592102,2.0159359872341156,2.0534762651906218,2.2162482769651692,-80.82796378021764
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,15,0.6873280107975006,0.6600320041179657,1.5716319680213928,1.6143200397491455,1.3473600149154663,3.1859520077705383,3.873280018568039,0.6873120069503784,1.3610879778862,2.0483999848365784,1.960332427326184,2.3407392171065924,-89.08807104277781
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,16,0.7579360008239746,0.6359840035438538,1.5252479910850525,1.5582720041275024,1.3939200043678284,3.083519995212555,3.8414559960365295,0.6778879761695862,1.3567999601364136,2.0346879363059998,2.05626896090441,2.272641572677033,-88.79828830217271
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,17,0.6760479807853699,0.6839999854564667,1.402720034122467,1.5395519733428955,1.3600479662418365,2.9422720074653625,3.6183199882507324,0.6913279891014099,1.3576800227165222,2.049008011817932,1.967297704826953,2.1671321358756535,-76.58886482539747
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,18,0.7208320200443268,0.6875360012054443,2.4572800397872925,1.543232023715973,1.4083680212497711,4.000512063503265,4.721344083547592,0.689056009054184,1.3501920104026794,2.0392480194568634,2.0439093524239538,2.9629208532423164,-131.52377928041741
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,19,0.814303994178772,0.6509760022163391,1.8786399960517883,1.5338559746742249,1.465279996395111,3.412495970726013,4.226799964904785,0.6955039799213409,1.3589119911193848,2.0544159710407257,2.1067888016411196,2.5111971879172374,-105.742168308961
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,20,0.674703985452652,0.6674399971961975,1.3937599658966064,1.5405279994010925,1.3421439826488495,2.934287965297699,3.608991950750351,0.6816319823265076,1.340975999832153,2.022607982158661,1.9690155647742935,2.1881733645232853,-78.43259705217795
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,21,0.7178719937801361,0.7084000110626221,1.396399974822998,1.5608640313148499,1.4262720048427582,2.957264006137848,3.675135999917984,0.6915520131587982,1.3583199977874756,2.049872010946274,2.0624218825247627,2.1771482500109265,-79.28612031838253
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,22,0.6690080165863037,0.6895039975643158,1.401423990726471,1.5593600273132324,1.3585120141506195,2.9607840180397034,3.629792034626007,0.6838879883289337,1.3521119952201843,2.035999983549118,1.9864539768714402,2.1897476159565876,-78.28055323942684
W3_vision_heavy,method,2363,132,2231,0.0558611933982226,23,0.6920480132102966,0.7468159794807434,1.3802399635314941,1.5596799850463867,1.43886399269104,2.939919948577881,3.6319679617881775,0.6814559996128082,1.35972797870636,2.041183978319168,2.111455462287482,2.1621383060565607,-77.93437536086067
