active_experts,combine_ms,critical_rank,dispatch_ms,expert_backend,expert_load_cv,expert_max_mean_rank,expert_ms,full_moe_mean_rank_ms,full_moe_ms,iteration,layer,max_expert_load,mean_active_expert_load,prepare_finalize_backend,rank_count,rank_cv,rank_max_mean_load,topology,total_assignments,workload
83,0.01206399966031313,3,0.017952000722289085,TritonExperts,1.6342426881858807,1.0700409809120108,0.6332160234451294,5.672168016433716,5.723904132843018,7,6,2671.0,287.2289156626506,MoEPrepareAndFinalizeNoDPEPModular,4,0.31363972830639514,1.4154362416107382,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
79,0.011839999817311764,0,0.018400000408291817,TritonExperts,1.8875123327225976,1.0628951234211064,0.6186559796333313,5.501928091049194,5.534656047821045,7,7,2638.0,301.7721518987342,MoEPrepareAndFinalizeNoDPEPModular,4,0.3922861670958262,1.556711409395973,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
86,0.011872000060975552,0,0.018783999606966972,TritonExperts,1.3487082374799981,1.0569501249607745,0.6117119789123535,5.7765679359436035,5.803135871887207,7,8,1776.0,277.2093023255814,MoEPrepareAndFinalizeNoDPEPModular,4,0.22706670976852655,1.301006711409396,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
96,0.011839999817311764,0,0.017920000478625298,TritonExperts,1.6487367422870534,1.095225161802928,0.6473919749259949,5.597376108169556,5.627200126647949,7,9,2778.0,248.33333333333334,MoEPrepareAndFinalizeNoDPEPModular,4,0.34088829592762043,1.520973154362416,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
91,0.011711999773979187,2,0.0191040001809597,TritonExperts,1.502623085586055,1.0489547461396564,0.6366400122642517,5.455176115036011,5.48195219039917,7,10,2363.0,261.97802197802196,MoEPrepareAndFinalizeNoDPEPModular,4,0.1970971661763141,1.332214765100671,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
91,0.011648000217974186,2,0.019231999292969704,TritonExperts,1.455809569650319,1.0544865668887746,0.6299840211868286,5.699887990951538,5.731647968292236,7,11,2178.0,261.97802197802196,MoEPrepareAndFinalizeNoDPEPModular,4,0.26784412671792435,1.30251677852349,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
86,0.011807999573647976,2,0.04016000032424927,TritonExperts,1.556786429904198,1.0423310151212133,0.6244480013847351,5.728839874267578,5.782879829406738,7,12,2729.0,277.2093023255814,MoEPrepareAndFinalizeNoDPEPModular,4,0.2958940307651669,1.5105704697986577,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
94,0.012160000391304493,3,0.01852799952030182,TritonExperts,1.5793526480639255,1.0398098055256795,0.61244797706604,5.512400031089783,5.540128231048584,7,13,2434.0,253.61702127659575,MoEPrepareAndFinalizeNoDPEPModular,4,0.24944411420122686,1.2466442953020134,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
95,0.011776000261306763,2,0.019168000668287277,TritonExperts,1.433995316211678,1.0554613230840484,0.6275519728660583,5.534976005554199,5.5629119873046875,7,14,2069.0,250.94736842105263,MoEPrepareAndFinalizeNoDPEPModular,4,0.37898675406149107,1.3976510067114094,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
94,0.01190400030463934,0,0.019231999292969704,TritonExperts,1.5666720032866381,1.0935251358257412,0.6602879762649536,5.599536061286926,5.625247955322266,7,15,2485.0,253.61702127659575,MoEPrepareAndFinalizeNoDPEPModular,4,0.38699825376445557,1.6335570469798657,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
98,0.01196799986064434,2,0.018880000337958336,TritonExperts,1.522997536233014,1.0901516254398091,0.6573439836502075,5.4827680587768555,5.5195841789245605,7,16,2017.0,243.26530612244898,MoEPrepareAndFinalizeNoDPEPModular,4,0.16280490204230091,1.1904362416107384,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
96,0.01190400030463934,3,0.01836800016462803,TritonExperts,1.1239065623942,1.0219291911633601,0.6237120032310486,5.535623908042908,5.574207782745361,7,17,1675.0,248.33333333333334,MoEPrepareAndFinalizeNoDPEPModular,4,0.2901154453754942,1.4290268456375839,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
97,0.012000000104308128,2,0.019071999937295914,TritonExperts,1.4960696945629222,1.0735933017611667,0.6325439810752869,5.681663990020752,5.756192207336426,7,18,1936.0,245.77319587628867,MoEPrepareAndFinalizeNoDPEPModular,4,0.3545339135612433,1.4411073825503355,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
108,0.011744000017642975,1,0.02051199972629547,TritonExperts,1.602614098382908,1.0937533113015976,0.6633920073509216,5.687447905540466,5.7188801765441895,7,19,1691.0,220.74074074074073,MoEPrepareAndFinalizeNoDPEPModular,4,0.3055207188820936,1.3615771812080537,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
104,0.011839999817311764,3,0.017343999817967415,TritonExperts,1.2158958732760756,1.052175166206654,0.6367679834365845,5.720575928688049,5.7479681968688965,7,20,1351.0,229.23076923076923,MoEPrepareAndFinalizeNoDPEPModular,4,0.2817522534956804,1.2598993288590603,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
106,0.012032000347971916,0,0.01744000054895878,TritonExperts,1.2401194790171377,1.04079204336948,0.6156160235404968,5.577640056610107,5.60422420501709,7,21,1690.0,224.9056603773585,MoEPrepareAndFinalizeNoDPEPModular,4,0.19628129648343598,1.3203020134228187,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
111,0.01206399966031313,1,0.017376000061631203,TritonExperts,1.3144665981360737,1.0719441465497566,0.6486719846725464,5.573511958122253,5.606751918792725,7,22,1816.0,214.77477477477478,MoEPrepareAndFinalizeNoDPEPModular,4,0.2339243007148552,1.275503355704698,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
113,0.011935999616980553,2,0.019071999937295914,TritonExperts,1.4342393037954133,1.046019786506804,0.6413440108299255,5.59935200214386,5.626336097717285,7,23,1704.0,210.97345132743362,MoEPrepareAndFinalizeNoDPEPModular,4,0.21990625088322188,1.3718120805369127,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
112,0.01152000017464161,1,0.016736000776290894,TritonExperts,1.3128449814840533,1.037732397479976,0.6332160234451294,5.498775959014893,5.524543762207031,7,24,1290.0,212.85714285714286,MoEPrepareAndFinalizeNoDPEPModular,4,0.129607170597657,1.1406040268456377,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
111,0.012480000033974648,3,0.032607998698949814,TritonExperts,1.1820846178173816,1.031621625145805,0.6224640011787415,5.690607905387878,5.714975833892822,7,25,1345.0,214.77477477477478,MoEPrepareAndFinalizeNoDPEPModular,4,0.07442811936983258,1.1268456375838927,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
115,0.012223999947309494,2,0.01740800030529499,TritonExperts,1.3021384787055301,1.0779024765124203,0.6569600105285645,5.623576045036316,5.654496192932129,7,26,1409.0,207.30434782608697,MoEPrepareAndFinalizeNoDPEPModular,4,0.3574714339481057,1.546476510067114,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
108,0.012191999703645706,0,0.017023999243974686,TritonExperts,1.3076055541121006,1.0376897600325912,0.6217920184135437,5.703831911087036,5.730303764343262,7,27,1488.0,220.74074074074073,MoEPrepareAndFinalizeNoDPEPModular,4,0.274666607552257,1.3786912751677853,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
113,0.011744000017642975,2,0.017376000061631203,TritonExperts,1.3783119424890986,1.027888419586765,0.6233279705047607,5.515712022781372,5.547296047210693,7,28,1677.0,210.97345132743362,MoEPrepareAndFinalizeNoDPEPModular,4,0.12747620557285516,1.20503355704698,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
115,0.012032000347971916,2,0.018015999346971512,TritonExperts,1.2913277453990295,1.0214613322627888,0.6248319745063782,5.642815947532654,5.669695854187012,7,29,1440.0,207.30434782608697,MoEPrepareAndFinalizeNoDPEPModular,4,0.19796354091896362,1.231208053691275,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
119,0.012000000104308128,2,0.01788800023496151,TritonExperts,1.3389260154896374,1.0153507000484345,0.6111680269241333,5.55293595790863,5.5797438621521,7,30,1306.0,200.3361344537815,MoEPrepareAndFinalizeNoDPEPModular,4,0.12534360009498274,1.1491610738255034,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
118,0.011744000017642975,1,0.01708799973130226,TritonExperts,1.299356770605764,1.0375984726363092,0.6395840048789978,5.626512050628662,5.651968002319336,7,31,1544.0,202.03389830508473,MoEPrepareAndFinalizeNoDPEPModular,4,0.19783241780123928,1.2322147651006712,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
117,0.01244799979031086,0,0.035679999738931656,TritonExperts,1.0777569208343263,1.037007419739916,0.6223040223121643,5.534752130508423,5.565184116363525,7,32,1197.0,203.76068376068375,MoEPrepareAndFinalizeNoDPEPModular,4,0.2952967462541242,1.4634228187919462,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
117,0.01206399966031313,2,0.03593600168824196,TritonExperts,1.0810606961743137,1.0319813494829562,0.61980801820755,5.616592049598694,5.646687984466553,7,33,1060.0,203.76068376068375,MoEPrepareAndFinalizeNoDPEPModular,4,0.08453928616811862,1.125,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
122,0.012000000104308128,2,0.017983999103307724,TritonExperts,1.2348800054796525,1.017189765481354,0.6144639849662781,5.443024039268494,5.480832099914551,7,34,1319.0,195.40983606557376,MoEPrepareAndFinalizeNoDPEPModular,4,0.07567067590148627,1.1179530201342283,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
119,0.01190400030463934,0,0.01820800080895424,TritonExperts,1.4074920612960375,1.0828443069171467,0.6554239988327026,5.513479948043823,5.577087879180908,7,35,1997.0,200.3361344537815,MoEPrepareAndFinalizeNoDPEPModular,4,0.3197967870745376,1.5350671140939598,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
120,0.011680000461637974,1,0.019680000841617584,TritonExperts,1.1071534108061458,1.0747193523272194,0.6548479795455933,5.653248071670532,5.70633602142334,7,36,1089.0,198.66666666666666,MoEPrepareAndFinalizeNoDPEPModular,4,0.13977084110450944,1.160738255033557,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
117,0.011872000060975552,3,0.01772800087928772,TritonExperts,1.0924520593801026,1.0336871972439938,0.6294080018997192,5.533200144767761,5.559840202331543,7,37,1105.0,203.76068376068375,MoEPrepareAndFinalizeNoDPEPModular,4,0.19084613516830723,1.2203020134228189,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
115,0.011744000017642975,2,0.017343999817967415,TritonExperts,1.3773305557466868,1.039981450653972,0.647167980670929,5.764384031295776,5.792640209197998,7,38,1659.0,207.30434782608697,MoEPrepareAndFinalizeNoDPEPModular,4,0.2968721366431462,1.3726510067114095,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
115,0.011680000461637974,0,0.017535999417304993,TritonExperts,1.439766435170264,1.0450685044674295,0.6418560147285461,5.557744026184082,5.583712100982666,7,39,1741.0,207.30434782608697,MoEPrepareAndFinalizeNoDPEPModular,4,0.18693041046558148,1.2031879194630872,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
114,0.011807999573647976,2,0.016575999557971954,TritonExperts,1.4092186614455569,1.0230562136664416,0.6293759942054749,5.5592241287231445,5.589600086212158,7,40,2029.0,209.12280701754386,MoEPrepareAndFinalizeNoDPEPModular,4,0.19690682134695023,1.2164429530201342,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
110,0.011872000060975552,0,0.01727999933063984,TritonExperts,1.3343180408290216,1.0678742458045245,0.6489599943161011,5.525719881057739,5.550784111022949,7,41,1555.0,216.72727272727272,MoEPrepareAndFinalizeNoDPEPModular,4,0.24676459765261144,1.3333892617449665,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
106,0.012480000033974648,0,0.017535999417304993,TritonExperts,1.0601901574256651,1.0140414878510176,0.6054720282554626,5.523335933685303,5.549471855163574,7,42,995.0,224.9056603773585,MoEPrepareAndFinalizeNoDPEPModular,4,0.1885616424297662,1.2124161073825503,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
110,0.012223999947309494,2,0.016672000288963318,TritonExperts,1.2594097651771545,1.0219380950007177,0.6100479960441589,5.482951998710632,5.507391929626465,7,43,1201.0,216.72727272727272,MoEPrepareAndFinalizeNoDPEPModular,4,0.21122728387215195,1.3365771812080538,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
107,0.011807999573647976,1,0.016575999557971954,TritonExperts,1.4665529739647318,1.0273088473372431,0.622655987739563,5.6479761600494385,5.678304195404053,7,44,1469.0,222.80373831775702,MoEPrepareAndFinalizeNoDPEPModular,4,0.20236374004385452,1.22751677852349,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
109,0.011935999616980553,2,0.016896000131964684,TritonExperts,1.2317707490512688,1.019194430514064,0.6172159910202026,5.628664016723633,5.65388822555542,7,45,1281.0,218.71559633027522,MoEPrepareAndFinalizeNoDPEPModular,4,0.07706832641055349,1.0741610738255034,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
108,0.012032000347971916,3,0.0315839983522892,TritonExperts,1.1688363907270833,1.0542474383865992,0.6307520270347595,5.6146160364151,5.640160083770752,7,46,1049.0,220.74074074074073,MoEPrepareAndFinalizeNoDPEPModular,4,0.3065132707042021,1.4620805369127516,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
101,0.011776000261306763,1,0.018015999346971512,TritonExperts,1.158752827970322,1.0581353106500355,0.6511679887771606,5.6858320236206055,5.7142720222473145,7,47,1078.0,236.03960396039605,MoEPrepareAndFinalizeNoDPEPModular,4,0.14384132385812862,1.1298657718120806,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,23840,text_heavy
128,0.012256000190973282,0,0.003263999940827489,TritonExperts,0.5912547470454926,1.041485092589189,1.6786240339279175,6.6985039710998535,6.6985602378845215,0,0,673.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.02782887269638367,1.0297186215618084,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,25304,vision_heavy
128,0.01196799986064434,2,0.036288000643253326,TritonExperts,0.6728145886868198,1.0301463984706174,0.6536319851875305,5.853216052055359,5.934879779815674,0,1,711.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.058511735972697446,1.059121087575087,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,25304,vision_heavy
128,0.011711999773979187,1,0.018432000651955605,TritonExperts,0.6202871149199014,1.011798720799069,0.6332160234451294,5.8043599128723145,5.873439788818359,0,2,712.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.060796987364169684,1.0950047423332279,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,25304,vision_heavy
128,0.011872000060975552,3,0.024607999250292778,TritonExperts,0.6519546740277017,1.0446034833375557,0.6458240151405334,6.056112051010132,6.093088150024414,0,3,569.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.06933138722275028,1.1134998419222257,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,25304,vision_heavy
128,0.012608000077307224,3,0.018239999189972878,TritonExperts,0.7563764308108141,1.0396633311992207,0.642304003238678,5.756184101104736,5.802048206329346,0,4,795.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.09019684253660218,1.0910527979766045,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,25304,vision_heavy
128,0.012671999633312225,3,0.01929599978029728,TritonExperts,0.7400249216799236,1.0248350590567166,0.6572800278663635,6.0030399560928345,6.078432083129883,0,5,776.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.04545773706601494,1.0493202655706608,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,25304,vision_heavy
128,0.012191999703645706,0,0.01897599920630455,TritonExperts,0.8725700122036457,1.0155566637640547,0.6407999992370605,6.015608072280884,6.041888236999512,0,6,712.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.1718846668311394,1.249130572241543,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,25304,vision_heavy
127,0.012480000033974648,3,0.01711999997496605,TritonExperts,0.8370296122297989,1.0526046991946598,0.6592000126838684,5.779800057411194,5.806848049163818,0,7,830.0,199.24409448818898,MoEPrepareAndFinalizeNoDPEPModular,4,0.06786094919731214,1.0829908314890926,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,25304,vision_heavy
128,0.01228800043463707,2,0.018400000408291817,TritonExperts,0.8229020002873496,1.021799320408754,0.6520959734916687,5.998639941215515,6.028031826019287,0,8,801.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.03809067581416848,1.0496364211191906,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,25304,vision_heavy
127,0.01228800043463707,0,0.01788800023496151,TritonExperts,0.8060877788937896,1.0355861057392455,0.6369600296020508,5.754495978355408,5.780288219451904,0,9,751.0,199.24409448818898,MoEPrepareAndFinalizeNoDPEPModular,4,0.2482277375481504,1.4187480240278216,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,25304,vision_heavy
128,0.01228800043463707,0,0.018015999346971512,TritonExperts,0.8458818952176822,1.016728631562214,0.6452159881591797,5.9443758726119995,5.975071907043457,0,10,877.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.06851062286960856,1.1030667088207398,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,25304,vision_heavy
128,0.01235199999064207,1,0.0163199994713068,TritonExperts,0.862775400751511,1.024178878121776,0.6391040086746216,5.81824004650116,5.843200206756592,0,11,869.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.11848258724969403,1.1381599747075561,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,25304,vision_heavy
128,0.012223999947309494,1,0.016831999644637108,TritonExperts,0.8220267391606698,1.025246683516488,0.6399999856948853,5.79970383644104,5.825247764587402,0,12,712.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.08634454896725559,1.0959532089788175,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,25304,vision_heavy
128,0.01228800043463707,3,0.016992000862956047,TritonExperts,0.8209348205337235,1.0500890351794474,0.6462079882621765,5.73635995388031,5.762239933013916,0,13,786.0,197.6875,MoEPrepareAndFinalizeNoDPEPModular,4,0.0969310045413017,1.094846664558963,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,25304,vision_heavy
