run_id,candidate,policy,workload,restart,request_id,ttft_ms,tpot_ms,itl_p99_ms,e2e_ms,output_tokens,correctness,artifact
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r0:long_text_plus_image:b4:dp1:longtext_006,355.10280821472406,92.04560854742604,103.73916132375598,3208.5166731849313,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r0:long_text_plus_image:b4:dp1:longtext_007,327.05244794487953,92.04560854742604,103.73916132375598,3180.4663129150867,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r1:two_real_images:b1:dp1:multi_001,214.81719380244613,93.62408012572315,104.28860965184867,3117.163677699864,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r1:single_real_image:b1:dp1:single_001,219.36037531122565,95.53254909452892,112.65325704589486,3180.869397241622,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r1:long_text_plus_image:b1:dp1:longtext_001,223.70062675327063,91.60873209757189,102.76683461852372,3063.5713217779994,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r1:text_only_no_image_control:b1:dp1:text_001,171.6080978512764,94.49074564561728,114.54096408560872,3100.8212128654122,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r1:two_real_images:b4:dp1:multi_004,249.80817502364516,98.39083047042932,135.05357066169378,3299.923919606954,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r1:two_real_images:b4:dp1:multi_005,216.49937517940998,98.39083047042932,135.05357066169378,3266.6151197627187,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r1:two_real_images:b4:dp1:multi_006,392.0131199993193,97.54293647805048,134.70845641568303,3415.8441508188844,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r1:two_real_images:b4:dp1:multi_007,354.4502570293844,97.54293647805048,134.70845641568303,3378.2812878489494,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r1:text_only_no_image_control:b8:dp1:text_008,178.26283490285277,107.65258742556456,137.50861226581037,3515.4930450953543,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r1:text_only_no_image_control:b8:dp1:text_009,176.51307070627809,107.65258742556456,137.50861226581037,3513.7432808987796,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r1:text_only_no_image_control:b8:dp1:text_010,175.28407089412212,107.65258742556456,137.50861226581037,3512.5142810866237,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r1:text_only_no_image_control:b8:dp1:text_011,174.1502950899303,107.65258742556456,137.50861226581037,3511.380505282432,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r1:text_only_no_image_control:b8:dp1:text_012,173.0768997222185,107.65258742556456,137.50861226581037,3510.30710991472,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r1:text_only_no_image_control:b8:dp1:text_013,172.06956585869193,107.65258742556456,137.50861226581037,3509.2997760511935,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r1:text_only_no_image_control:b8:dp1:text_014,171.07449704781175,107.65258742556456,137.50861226581037,3508.3047072403133,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r1:text_only_no_image_control:b8:dp1:text_015,170.12071004137397,107.65258742556456,137.50861226581037,3507.3509202338755,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r1:text_only_no_image_control:b4:dp1:text_004,264.58147121593356,104.24614557996392,136.1386331729591,3496.211984194815,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r1:text_only_no_image_control:b4:dp1:text_005,262.9155898466706,104.24614557996392,136.1386331729591,3494.546102825552,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r1:text_only_no_image_control:b4:dp1:text_006,261.7455651052296,104.24614557996392,136.1386331729591,3493.376078084111,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,text_only_no_image_control,b0_clean,b0_clean:r1:text_only_no_image_control:b4:dp1:text_007,260.55248407647014,104.24614557996392,136.1386331729591,3492.1829970553517,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r1:single_real_image:b8:dp1:single_008,209.42757185548544,97.09908119252613,150.79830102622503,3219.4990888237953,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r1:single_real_image:b8:dp1:single_009,434.83333801850677,94.28038161187884,104.70687937922776,3357.5251679867506,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r1:single_real_image:b8:dp1:single_010,397.70681178197265,94.28038161187884,104.70687937922776,3320.3986417502165,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r1:single_real_image:b8:dp1:single_011,374.6859929524362,94.28038161187884,104.70687937922776,3297.37782292068,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r1:single_real_image:b8:dp1:single_012,354.4064937159419,94.28038161187884,104.70687937922776,3277.0983236841857,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r1:single_real_image:b8:dp1:single_013,336.31788892671466,94.28038161187884,104.70687937922776,3259.0097188949585,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r1:single_real_image:b8:dp1:single_014,323.1212766841054,94.28038161187884,104.70687937922776,3245.8131066523492,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r1:single_real_image:b8:dp1:single_015,302.5626176968217,94.28038161187884,104.70687937922776,3225.2544476650655,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r1:long_text_plus_image:b8:dp1:longtext_008,222.48154785484076,94.62409187108278,131.3390875700861,3155.828395858407,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r1:long_text_plus_image:b8:dp1:longtext_009,174.49290212243795,94.62409187108278,131.3390875700861,3107.839750126004,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r1:long_text_plus_image:b8:dp1:longtext_010,378.0065970495343,92.80765719050842,102.79459687881172,3255.0439699552953,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r1:long_text_plus_image:b8:dp1:longtext_011,354.23444816842675,92.80765719050842,102.79459687881172,3231.2718210741878,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r1:long_text_plus_image:b8:dp1:longtext_012,333.28240644186735,92.80765719050842,102.79459687881172,3210.3197793476284,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r1:long_text_plus_image:b8:dp1:longtext_013,315.1582391001284,92.80765719050842,102.79459687881172,3192.1956120058894,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r1:long_text_plus_image:b8:dp1:longtext_014,301.3844904489815,92.80765719050842,102.79459687881172,3178.4218633547425,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,long_text_plus_image,b0_clean,b0_clean:r1:long_text_plus_image:b8:dp1:longtext_015,281.87590232118964,92.80765719050842,102.79459687881172,3158.9132752269506,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r1:two_real_images:b8:dp1:multi_008,363.3055011741817,97.30759174412778,141.62821560166773,3379.8408452421427,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r1:two_real_images:b8:dp1:multi_009,278.26089784502983,97.30759174412778,141.62821560166773,3294.796241912991,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r1:two_real_images:b8:dp1:multi_010,228.54245314374566,97.30759174412778,141.62821560166773,3245.0777972117066,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r1:two_real_images:b8:dp1:multi_011,471.22939210385084,94.20413873909463,114.95010624639689,3391.557693015784,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r1:two_real_images:b8:dp1:multi_012,433.5303120315075,94.20413873909463,114.95010624639689,3353.8586129434407,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r1:two_real_images:b8:dp1:multi_013,404.2552779428661,94.20413873909463,114.95010624639689,3324.5835788547993,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r1:two_real_images:b8:dp1:multi_014,373.12425719574094,94.20413873909463,114.95010624639689,3293.452558107674,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,two_real_images,b0_clean,b0_clean:r1:two_real_images:b8:dp1:multi_015,334.29455012083054,94.20413873909463,114.95010624639689,3254.6228510327637,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r1:single_real_image:b4:dp1:single_004,205.83635522052646,95.19814722420226,132.77896856889126,3156.978919170797,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
lite_control_20260909_v1/b0_clean,COMMON_VL_TRANSFER,clean,single_real_image,b0_clean,b0_clean:r1:single_real_image:b4:dp1:single_005,158.87756692245603,95.19814722420226,132.77896856889126,3110.0201308727264,32,DIAGNOSTIC_NOT_NATIVE_SCHEDULER_PERFORMANCE,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/vl_transfer/lite_control_20260909_v1/b0_clean/requests_dp1.jsonl
