vision_request,text_request,layer,rank,vision_total_assignments,text_total_assignments,vision_active_experts,text_active_experts,vision_gini,text_gini,vision_top1_share,text_top1_share,vision_top4_share,text_top4_share,vision_max_expert_load,text_max_expert_load,vision_padding_amplification,text_padding_amplification,vision_effective_tiles,text_effective_tiles,vision_expert_median_ms,text_expert_median_ms,relative_assignment_error
retina,text_22_retina,39,1,18924.0,16552.0,32.0,31.0,0.44407234199957724,0.518562711454809,0.09194673430564362,0.1263895601739971,0.32361023039526526,0.38980183663605605,1740.0,2092.0,1.1228070175438596,1.1058482358627357,166.0,143.0,0.9328639805316925,0.8781440556049347,0.1253434791798774
retina,text_22_retina,40,1,14992.0,15304.0,31.0,29.0,0.38610592315901815,0.6245916100365917,0.08271077908217717,0.21353894406691062,0.28441835645677693,0.4539989545216937,1240.0,3268.0,1.1013874066168623,1.1291165708311552,129.0,135.0,0.8315519988536835,0.8621760308742523,0.0208110992529349
retina,text_22_retina,41,1,14564.0,15252.0,32.0,32.0,0.44066705575391374,0.4311811565696302,0.11205712716286735,0.0889063729346971,0.3202416918429003,0.2911093627065303,1632.0,1356.0,1.1425432573468828,1.149750852347233,130.0,137.0,0.8414719998836517,0.868960052728653,0.04723976929414996
retina,text_22_retina,42,1,16376.0,16696.0,31.0,31.0,0.32030105031753786,0.6164201006229036,0.08768930141670737,0.27503593675131766,0.26038104543234,0.5047915668423574,1436.0,4592.0,1.1255495847581827,1.1346430282702444,144.0,148.0,0.8779520094394684,0.8846399486064911,0.019540791402051783
retina,text_22_retina,43,1,17860.0,18692.0,31.0,30.0,0.4131788913773796,0.7652404772095014,0.07547592385218366,0.3034453242028675,0.2927211646136618,0.6939867322918896,1348.0,5672.0,1.1180291153415454,1.1093515942649261,156.0,162.0,0.9130879938602448,0.9305599629878998,0.04658454647256439
retina,text_22_retina,44,1,20244.0,13492.0,32.0,31.0,0.3832925805176843,0.5326397124221761,0.07646710136336693,0.14556774384820634,0.2928275044457618,0.37444411503112957,1548.0,1964.0,1.1065006915629323,1.157426623184109,175.0,122.0,0.947840005159378,0.81100794672966,0.333530922742541
retina,text_21_fast_gptq,45,1,17120.0,12632.0,28.0,27.0,0.5444509345794393,0.767990025332489,0.1261682242990654,0.31063964534515515,0.4007009345794392,0.6481950601646611,2160.0,3924.0,1.091588785046729,1.175427485750475,146.0,116.0,0.8941119909286499,0.8101439774036407,0.26214953271028035
retina,text_23_method,46,1,17936.0,11384.0,28.0,29.0,0.481224910793934,0.5103434645115952,0.16815343443354147,0.10716795502459592,0.33809099018733274,0.3397751229796205,3016.0,1220.0,1.0990187332738626,1.1918482080112438,154.0,106.0,0.898144006729126,0.7421759963035583,0.36529884032114185
retina,text_23_method,47,1,18124.0,14508.0,29.0,28.0,0.48014373206797617,0.5497225668596636,0.11344074155815494,0.12131237937689551,0.3573162657250055,0.37524124620898813,2056.0,1760.0,1.1158684617082322,1.1381306865177834,158.0,129.0,0.916703999042511,0.8059520125389099,0.19951445596998454
method,text_23_method,0,1,21284.0,19020.0,32.0,31.0,0.31416204660778047,0.36673895899053627,0.08644991542943056,0.14363827549947425,0.25859800789325316,0.30767613038906416,1840.0,2732.0,1.100545010336403,1.1036803364879075,183.0,164.0,1.1140479445457458,0.958079993724823,0.10637098289795151
method,text_21_fast_gptq,1,1,20920.0,16324.0,32.0,32.0,0.36706500956022947,0.6078549987748101,0.07954110898661568,0.3033570203381524,0.2718929254302104,0.6067140406763047,1664.0,4952.0,1.082982791586998,1.1134525851506984,177.0,142.0,1.1031039953231812,0.8671999573707581,0.2196940726577438
method,text_23_method,2,1,18320.0,16792.0,32.0,30.0,0.4973662663755459,0.51738923296808,0.14432314410480349,0.10028585040495475,0.4120087336244541,0.3651738923296808,2644.0,1684.0,1.1179039301310043,1.0976655550262029,160.0,144.0,1.0665599703788757,0.8944640457630157,0.08340611353711791
method,text_23_method,3,1,24640.0,17260.0,31.0,30.0,0.570799512987013,0.5331909038238702,0.1672077922077922,0.13140208574739282,0.4686688311688312,0.4224797219003476,4120.0,2268.0,1.0805194805194804,1.1123986095017382,208.0,150.0,1.1816959977149963,0.9074879586696625,0.299512987012987
method,text_23_method,4,1,24428.0,19224.0,30.0,29.0,0.6041479040445391,0.5340849979192676,0.14507941706238742,0.16021639617145236,0.45521532667430814,0.418227215980025,3544.0,3080.0,1.0584575077779597,1.0919683728672493,202.0,164.0,1.1567679643630981,0.9371840059757233,0.21303422302276076
method,text_23_method,5,1,16172.0,17428.0,32.0,30.0,0.564702881523621,0.5004518590773468,0.12886470442740539,0.1184301124627037,0.40341330695028443,0.37548772090888227,2084.0,2064.0,1.139747712094979,1.1237089740647235,144.0,153.0,0.898432046175003,0.9210240542888641,0.07766510017313875
method,text_23_method,6,1,22428.0,19968.0,31.0,30.0,0.6969803370786517,0.7325345552884616,0.24112716247547708,0.3139022435897436,0.5905118601747815,0.6424278846153847,5408.0,6268.0,1.107187444266096,1.1025641025641026,194.0,172.0,1.1527680158615112,0.9663360118865967,0.10968432316746923
method,text_23_method,7,1,14844.0,13600.0,32.0,31.0,0.6239642279708973,0.5563786764705883,0.21746160064672596,0.17558823529411766,0.5219617353812989,0.41823529411764704,3228.0,2388.0,1.1296146591215306,1.1576470588235295,131.0,123.0,0.9760959148406982,0.8322240114212036,0.08380490433845325
method,text_22_retina,8,1,23252.0,23544.0,32.0,30.0,0.6563145105797351,0.6116420319401971,0.19611216239463272,0.23615358477743797,0.6070875623602272,0.49796126401630986,4560.0,5560.0,1.0954756580079132,1.0764525993883791,199.0,198.0,1.0279679894447327,0.9955520629882812,0.01255805952176157
method,text_21_fast_gptq,9,1,15020.0,14180.0,31.0,30.0,0.5679011318242344,0.7296279971791255,0.20133155792276963,0.24005641748942172,0.4934753661784288,0.6248236953455572,3024.0,3404.0,1.1504660452729694,1.1464033850493653,135.0,127.0,0.8709759712219238,0.8227840065956116,0.0559254327563249
method,text_23_method,10,1,20152.0,21436.0,31.0,30.0,0.5955488289003573,0.5123098992349319,0.14390631202858278,0.11084157492069416,0.4557364033346566,0.3495055047583504,2900.0,2376.0,1.1052004763795156,1.0867699197611496,174.0,182.0,0.9752319753170013,0.9812160134315491,0.06371576022231044
method,text_23_method,11,1,21456.0,21868.0,32.0,32.0,0.5721709545115585,0.50218927199561,0.21942580164056674,0.14925919151271264,0.4658836689038031,0.39784159502469363,4708.0,3264.0,1.109619686800895,1.0887141027986098,186.0,186.0,1.000831961631775,0.9991039633750916,0.019202087994034302
method,text_22_retina,12,1,13292.0,13724.0,31.0,31.0,0.5381714565151972,0.5888133925969106,0.13241047246464038,0.11162926260565433,0.4176948540475474,0.408335762168464,1760.0,1532.0,1.1459524526030695,1.1751675896240164,119.0,126.0,0.8188160061836243,0.811648041009903,0.03250075233222991
method,text_23_method,13,1,24124.0,18908.0,31.0,29.0,0.5245865113579837,0.5094735032790353,0.10926877798043443,0.10683308652422255,0.3785441883601393,0.39813835413581555,2636.0,2020.0,1.0771016415188195,1.103448275862069,203.0,163.0,1.0268479585647583,0.9506239891052246,0.21621621621621623
method,text_23_method,14,1,22552.0,15560.0,29.0,27.0,0.6508846222064562,0.5823746786632391,0.17630365377793544,0.13958868894601542,0.4785384888258247,0.4267352185089974,3976.0,2172.0,1.08974813763746,1.1105398457583548,192.0,135.0,1.0104639828205109,0.8571199774742126,0.3100390209294076
method,text_23_method,15,1,27192.0,22164.0,32.0,32.0,0.5781571785819358,0.5538542230644288,0.14651368049426303,0.13517415628947843,0.4648426007649309,0.43548096011550264,3984.0,2996.0,1.0967931744630774,1.0972748601335498,233.0,190.0,1.2357120513916016,1.0058559477329254,0.1849073256840247
method,text_23_method,16,1,15072.0,15776.0,31.0,30.0,0.6032212048832272,0.6484691937119675,0.2131104033970276,0.23706896551724138,0.5265392781316348,0.4946754563894524,3212.0,3740.0,1.138004246284501,1.1521298174442192,134.0,142.0,0.982367992401123,0.8736320436000824,0.04670912951167728
method,text_23_method,17,1,19792.0,14964.0,31.0,31.0,0.5751566289409863,0.5292117749264903,0.263338722716249,0.1921946003742315,0.4913096200485044,0.41432771986099975,5212.0,2876.0,1.0864995957962813,1.1205560010692328,168.0,131.0,0.9695039689540863,0.8559679985046387,0.24393694421988682
method,text_23_method,18,1,22836.0,21420.0,30.0,28.0,0.7488669206516028,0.7285539215686274,0.2998773865825889,0.29561157796451915,0.6696444210895077,0.6024276377217554,6848.0,6332.0,1.0818006656156944,1.0935574229691876,193.0,183.0,1.1564800143241882,1.0055359601974487,0.06200735680504467
method,text_22_retina,19,1,13244.0,13884.0,32.0,26.0,0.6027540773180308,0.7135821809276865,0.17698580489278165,0.24834341688274272,0.4436726064633042,0.5543071161048689,2344.0,3448.0,1.1597704620960434,1.1339671564390665,120.0,123.0,0.9211199879646301,0.8006400167942047,0.048323769254001815
method,text_22_retina,20,1,21568.0,21560.0,32.0,30.0,0.6970511869436202,0.6649002782931355,0.22681750741839762,0.24990723562152134,0.6381676557863502,0.5543599257884972,4892.0,5388.0,1.1157270029673592,1.098330241187384,188.0,185.0,1.0246720612049103,1.0738239884376526,0.000370919881305638
method,text_21_fast_gptq,21,1,14496.0,14652.0,32.0,30.0,0.6250689845474614,0.6982920420420421,0.25027593818984545,0.1941031941031941,0.569260485651214,0.5435435435435436,3628.0,2844.0,1.1479028697571745,1.1618891618891618,130.0,133.0,0.8608319461345673,0.8216319680213928,0.01076158940397351
method,text_23_method,22,1,21020.0,20740.0,32.0,32.0,0.5647775927687916,0.5095166345226615,0.1351094196003806,0.09546769527483125,0.3944814462416746,0.3278688524590164,2840.0,1980.0,1.1143672692673645,1.1108968177434908,183.0,180.0,0.99577596783638,0.9849920272827148,0.013320647002854425
method,text_23_method,23,1,20260.0,21472.0,32.0,31.0,0.5170964955577493,0.5484002421758569,0.10582428430404739,0.14157973174366617,0.35419545903257654,0.4126304023845007,2144.0,3040.0,1.1056268509378084,1.0968703427719821,175.0,184.0,0.9695359766483307,0.9987199902534485,0.05982230997038499
method,text_23_method,24,1,13632.0,13648.0,31.0,31.0,0.5782350352112676,0.5952886869871044,0.1851525821596244,0.1368698710433763,0.5002934272300469,0.42350527549824146,2524.0,1868.0,1.1455399061032865,1.1629542790152403,122.0,124.0,0.8336000442504883,0.8080639839172363,0.0011737089201877935
method,text_23_method,25,1,23792.0,19008.0,31.0,31.0,0.543218308675185,0.5310527146464646,0.14290517821116341,0.11174242424242424,0.4204774714189644,0.39204545454545453,3400.0,2124.0,1.0759919300605245,1.1043771043771045,200.0,164.0,1.0259840488433838,0.9535039961338043,0.20107599193006054
method,text_23_method,26,1,14564.0,15104.0,29.0,30.0,0.5851843586926668,0.5658765889830508,0.10134578412524031,0.14909957627118645,0.3820379016753639,0.4197563559322034,1476.0,2252.0,1.133754463059599,1.1271186440677967,129.0,133.0,0.8476800322532654,0.8564479649066925,0.037077725899478164
method,text_23_method,27,1,27160.0,23880.0,32.0,31.0,0.5231038291605302,0.6189070351758794,0.11811487481590574,0.1711892797319933,0.38924889543446245,0.5,3208.0,4088.0,1.074521354933726,1.0773869346733669,228.0,201.0,1.0836799442768097,1.0249919891357422,0.12076583210603829
method,text_23_method,28,1,17760.0,16952.0,32.0,29.0,0.5879926801801801,0.6383317602642756,0.16306306306306306,0.26616328456819255,0.45720720720720726,0.5235960358659745,2896.0,4512.0,1.117117117117117,1.1326097215667768,155.0,150.0,0.93532794713974,0.8898240029811859,0.045495495495495496
method,text_23_method,29,1,15392.0,15288.0,32.0,32.0,0.4454586798336798,0.5164344583987441,0.11928274428274428,0.22422815279958136,0.3957900207900208,0.3992673992673993,1836.0,3428.0,1.1476091476091477,1.1470434327577184,138.0,137.0,0.8714559376239777,0.887872040271759,0.006756756756756757
method,text_23_method,30,1,22628.0,21908.0,31.0,30.0,0.72157835425137,0.7545017801716268,0.32084143538978255,0.3310206317327004,0.6674916033233163,0.6678838780354208,7260.0,7252.0,1.091744741028814,1.1100967683038159,193.0,190.0,1.0211519300937653,1.0064959526062012,0.03181898532791232
method,text_23_method,31,1,15088.0,12428.0,31.0,30.0,0.5517132820784729,0.6120353234631477,0.1415694591728526,0.15127132281943997,0.40721102863202546,0.4744126166720309,2136.0,1880.0,1.11983032873807,1.184422272288381,132.0,115.0,0.8392319679260254,0.789760023355484,0.17629904559915163
method,text_22_retina,32,1,20716.0,21936.0,32.0,32.0,0.6128053195597606,0.6520103938730853,0.21799575207569027,0.20933625091174327,0.5263564394670786,0.5014587892049599,4516.0,4592.0,1.0874686232863486,1.0970094821298322,176.0,188.0,0.9836479425430298,0.9740159809589386,0.05889167793010234
method,text_21_fast_gptq,33,1,15560.0,16688.0,32.0,30.0,0.49418380462724937,0.7158587008628955,0.1313624678663239,0.21836049856184084,0.39305912596401027,0.5884467881112175,2044.0,3644.0,1.1269922879177379,1.1351869606903164,137.0,148.0,0.8654400110244751,0.8541120290756226,0.0724935732647815
method,text_23_method,34,1,19980.0,19536.0,32.0,31.0,0.5069757257257257,0.4876382063882064,0.1041041041041041,0.08927108927108927,0.34914914914914913,0.2968877968877969,2080.0,1744.0,1.1083083083083083,1.1203931203931203,173.0,171.0,0.9552320241928101,0.9587840437889099,0.022222222222222223
method,text_23_method,35,1,20328.0,18724.0,32.0,32.0,0.45924340810704445,0.537151516769921,0.11629279811097992,0.13202307199316385,0.3394332939787485,0.3841059602649007,2364.0,2472.0,1.0893349075167258,1.1074556718649862,173.0,162.0,0.9637440145015717,0.9527679979801178,0.07890594254230618
method,text_23_method,36,1,17752.0,12168.0,32.0,30.0,0.4854382604776927,0.5521244247205785,0.11063542136097342,0.1012491781722551,0.3607480847228482,0.35831689677843526,1964.0,1232.0,1.117620549797206,1.1886916502301117,155.0,113.0,0.9294719696044922,0.7871360182762146,0.3145561063542136
method,text_23_method,37,1,20376.0,22156.0,31.0,30.0,0.4871540047114252,0.5062342029247157,0.0983510011778563,0.14334717458024915,0.35217903415783275,0.36865860263585487,2004.0,3176.0,1.105614448370632,1.0918938436540893,176.0,189.0,0.9616639912128448,1.0046079456806183,0.08735767569689831
method,text_23_method,38,1,16280.0,15552.0,30.0,26.0,0.582754914004914,0.5490612139917695,0.11842751842751843,0.125,0.4238329238329238,0.3775720164609053,1928.0,1944.0,1.1400491400491402,1.1111111111111112,145.0,135.0,0.8917760252952576,0.8690240383148193,0.04471744471744472
method,text_23_method,39,1,24652.0,21400.0,32.0,32.0,0.4321403942884959,0.5216588785046729,0.12623722213207852,0.14317757009345794,0.3292227811130943,0.3897196261682243,3112.0,3064.0,1.0851857861431122,1.0885981308411214,209.0,182.0,1.0487680435180664,0.9851519465446472,0.13191627454161933
method,text_23_method,40,1,17768.0,19616.0,32.0,30.0,0.4691017559657812,0.6218648042414355,0.135074290859973,0.24592169657422513,0.3680774425934264,0.4930668841761827,2400.0,4824.0,1.1094101755965782,1.1092985318107667,154.0,170.0,0.9201600253582001,0.9538239538669586,0.1040072039621792
method,text_23_method,41,1,19668.0,17624.0,32.0,31.0,0.3885054403091316,0.42331479800272354,0.09395973154362416,0.09101225601452564,0.2906243644498678,0.2941443486155243,1848.0,1604.0,1.1128737034777303,1.133000453926464,171.0,156.0,0.9692160189151764,0.9236480295658112,0.10392515761643278
method,text_23_method,42,1,20828.0,21580.0,31.0,31.0,0.4042334837718456,0.5551841983317887,0.12195121951219512,0.18331788693234477,0.33397349721528713,0.4176088971269694,2540.0,3956.0,1.0754753216823507,1.091380908248378,175.0,184.0,0.9645439386367798,1.0042239427566528,0.0361052429421932
method,text_22_retina,43,1,19704.0,18692.0,32.0,30.0,0.5365915550142103,0.7652404772095014,0.15062931384490458,0.3034453242028675,0.438489646772229,0.6939867322918896,2968.0,5672.0,1.0913520097442144,1.1093515942649261,168.0,162.0,0.957504004240036,0.9305599629878998,0.0513601299228583
method,text_22_retina,44,1,17728.0,13492.0,32.0,31.0,0.42686710288808666,0.5326397124221761,0.13244584837545126,0.14556774384820634,0.3370938628158845,0.37444411503112957,2348.0,1964.0,1.1191335740072201,1.157426623184109,155.0,122.0,0.9095360040664673,0.81100794672966,0.23894404332129965
method,text_21_fast_gptq,45,1,13080.0,12632.0,29.0,27.0,0.4978019877675841,0.767990025332489,0.09969418960244648,0.31063964534515515,0.3314984709480122,0.6481950601646611,1304.0,3924.0,1.1547400611620795,1.175427485750475,118.0,116.0,0.8152959644794464,0.8101439774036407,0.03425076452599388
method,text_23_method,46,1,16880.0,11384.0,31.0,29.0,0.5085308056872038,0.5103434645115952,0.0990521327014218,0.10716795502459592,0.34834123222748814,0.3397751229796205,1672.0,1220.0,1.1298578199052132,1.1918482080112438,149.0,106.0,0.8940160572528839,0.7421759963035583,0.32559241706161135
method,text_23_method,47,1,20420.0,14508.0,29.0,28.0,0.4387426542605289,0.5497225668596636,0.11694417238001958,0.12131237937689551,0.3198824681684623,0.37524124620898813,2388.0,1760.0,1.1095004897159648,1.1381306865177834,177.0,129.0,0.9740800261497498,0.8059520125389099,0.28952007835455434
coins,text_00_coins,0,2,820.0,1108.0,29.0,30.0,0.5388719512195121,0.3902301444043321,0.14146341463414633,0.07581227436823104,0.4195121951219512,0.2707581227436823,116.0,84.0,2.575609756097561,1.9061371841155235,33.0,33.0,0.9992960095405579,0.41491198539733887,0.35121951219512193
coins,text_00_coins,1,2,852.0,1068.0,29.0,29.0,0.5805457746478874,0.5546582397003745,0.16901408450704225,0.21722846441947566,0.4694835680751174,0.44569288389513106,144.0,232.0,2.5539906103286385,2.0374531835205993,34.0,34.0,0.8781120181083679,0.41497600078582764,0.2535211267605634
coins,text_00_coins,2,2,932.0,1224.0,27.0,30.0,0.5685354077253219,0.5189950980392157,0.13304721030042918,0.17973856209150327,0.4334763948497854,0.43790849673202614,124.0,220.0,2.1974248927038627,1.934640522875817,32.0,37.0,0.7719360589981079,0.42310401797294617,0.3133047210300429
coins,text_04_color_wheel,3,2,1368.0,1396.0,29.0,29.0,0.6613669590643275,0.5924964183381088,0.2046783625730994,0.17478510028653296,0.5643274853801169,0.4498567335243553,280.0,244.0,1.871345029239766,2.842406876790831,40.0,31.0,0.6759679913520813,0.43644797801971436,0.02046783625730994
coins,text_00_coins,4,2,872.0,1152.0,27.0,24.0,0.630447247706422,0.5865885416666666,0.1926605504587156,0.11805555555555555,0.5229357798165137,0.4305555555555556,168.0,136.0,2.4220183486238533,1.7777777777777777,33.0,32.0,0.6499840617179871,0.4023360013961792,0.3211009174311927
coins,text_01_clock_motion,5,2,908.0,956.0,27.0,23.0,0.6314702643171806,0.6214696652719666,0.24669603524229075,0.18828451882845187,0.5550660792951542,0.4393305439330544,224.0,180.0,2.3259911894273126,1.8744769874476988,33.0,28.0,0.41283202171325684,0.40406396985054016,0.05286343612334802
coins,text_01_clock_motion,6,2,976.0,1520.0,25.0,19.0,0.6793032786885246,0.6972039473684211,0.2540983606557377,0.1736842105263158,0.569672131147541,0.531578947368421,248.0,264.0,2.098360655737705,1.431578947368421,32.0,34.0,0.41887998580932617,0.4015359878540039,0.5573770491803278
