request_id,condition,wave,layer,n_ep_ranks,total_assignments,effective_tokens_top8,max_local_rows,sum_local_rows,rank_max_assignments,rank_mean_assignments,rank_ratio,rank_cv,hottest_rank,expert_max_ms,expert_mean_ms,expert_ratio,dispatch_max_ms,dispatch_mean_ms,dispatch_ratio,combine_max_ms,combine_mean_ms,combine_ratio,critical_path_max_ms,critical_path_mean_ms,critical_path_ratio,critical_rank,active_experts_global,expert_assignment_max,expert_assignment_mean_active,expert_assignment_cv_global,expert_assignment_hhi_global,expert_histograms
qwen_ep8_balanced_2k_rep1,balanced_2k,6,20,8,53824.0,6728.0,6617,36190,11696.0,6728.0,1.7384066587395957,0.534031095286334,7,0.8701760172843933,0.6800920069217682,1.2794974921451925,0.38310399651527405,0.3191039990633726,1.2005615650062453,0.5427839756011963,0.36647199280560017,1.4811062953155143,1.4421759843826294,1.365667998790741,1.056022390258565,2,103,5907.0,522.5631067961165,2.090427463332199,0.05213482504323777,"{""0"": [1040, 2, 354, 627, 689, 785, 1351, 2, 0, 1726, 1460, 986, 2, 77, 63, 23], ""1"": [391, 110, 705, 2, 8, 0, 39, 678, 485, 0, 8, 12, 4, 3, 0, 0], ""2"": [45, 4, 1, 2, 2, 23, 326, 0, 25, 0, 68, 59, 0, 3437, 232, 0], ""3"": [5240, 2, 249, 593, 3, 1434, 116, 0, 16, 733, 0, 29, 13, 1, 0, 23], ""4"": [1, 657, 478, 13, 250, 726, 0, 13, 1057, 0, 6, 0, 1772, 0, 35, 4], ""5"": [2, 5, 32, 440, 20, 5907, 0, 0, 1, 0, 6, 1, 4551, 0, 11, 0], ""6"": [12, 5, 0, 195, 73, 391, 592, 14, 6, 2, 17, 0, 290, 7, 2, 226], ""7"": [0, 555, 4919, 668, 139, 26, 1755, 9, 0, 9, 1, 1456, 2107, 1, 44, 7]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,21,8,53824.0,6728.0,6614,31742,18521.0,6728.0,2.7528240190249704,0.8365196705384088,0,0.9337599873542786,0.6743279993534088,1.3847267031023933,0.40351998805999756,0.34562399983406067,1.1675114814183438,0.6257920265197754,0.43024400994181633,1.4545049136289052,1.5286719799041748,1.4501960091292858,1.0541140440884311,2,97,6184.0,554.8865979381443,2.0279886032344385,0.05270863685411102,"{""0"": [1994, 2, 5953, 2, 2, 2, 1791, 2, 1074, 19, 333, 2710, 4, 3105, 939, 589], ""1"": [64, 0, 0, 42, 0, 1358, 15, 10, 2, 47, 2090, 5, 0, 3, 0, 0], ""2"": [512, 68, 640, 29, 2, 0, 1355, 2239, 14, 14, 0, 27, 1958, 2, 0, 24], ""3"": [0, 212, 554, 804, 6, 237, 9, 1, 3987, 10, 1012, 65, 4, 0, 7, 6184], ""4"": [250, 5, 28, 679, 0, 1793, 131, 0, 15, 0, 0, 2, 10, 1414, 3, 205], ""5"": [42, 44, 19, 4, 118, 379, 0, 96, 3, 4, 0, 6, 2415, 0, 1, 129], ""6"": [168, 0, 218, 0, 0, 0, 5, 0, 9, 0, 39, 529, 0, 0, 20, 35], ""7"": [24, 1, 183, 236, 0, 18, 30, 19, 0, 0, 64, 0, 2119, 178, 0, 1]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,22,8,53824.0,6728.0,6230,36322,11395.0,6728.0,1.6936682520808561,0.5326954300575812,0,0.8925439715385437,0.6792359985411167,1.314041030592572,0.5981119871139526,0.47916800156235695,1.2482302348315653,0.6174719929695129,0.37994399666786194,1.6251658096582386,1.667519986629486,1.5383479967713356,1.0839679904217088,1,101,5862.0,532.9108910891089,2.0064685925334835,0.04976154666161682,"{""0"": [1595, 3873, 2, 143, 2, 134, 144, 6, 2030, 371, 3, 0, 3083, 1, 8, 0], ""1"": [13, 0, 0, 29, 20, 144, 798, 346, 0, 2, 267, 0, 857, 483, 80, 1538], ""2"": [36, 24, 58, 0, 5862, 31, 18, 0, 27, 45, 672, 103, 0, 42, 0, 14], ""3"": [4452, 0, 37, 420, 0, 17, 1366, 4, 67, 3, 1256, 1780, 1, 20, 2, 0], ""4"": [0, 1, 369, 647, 881, 91, 819, 1368, 0, 37, 28, 4712, 0, 592, 591, 0], ""5"": [127, 430, 4, 53, 2338, 1, 26, 0, 1, 1179, 537, 1, 3291, 0, 183, 32], ""6"": [0, 6, 297, 0, 2, 2, 43, 3, 12, 20, 0, 0, 0, 65, 75, 4], ""7"": [10, 0, 378, 235, 11, 0, 23, 1, 4, 435, 1266, 1, 17, 1, 245, 0]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,23,8,53824.0,6728.0,6453,37659,12570.0,6728.0,1.8683115338882283,0.4260796543887279,0,0.7965440154075623,0.6352280005812645,1.2539497860275142,0.5608959794044495,0.46280399709939957,1.2119514587597264,0.4689919948577881,0.3375280015170574,1.3894906281844797,1.5546239912509918,1.4355599991977215,1.082939056618888,2,97,5497.0,554.8865979381443,2.0682565971632085,0.05440912733720756,"{""0"": [27, 3, 6, 770, 3624, 194, 1966, 130, 4, 3, 0, 14, 0, 190, 5497, 142], ""1"": [43, 2523, 9, 1, 2, 319, 28, 29, 19, 641, 37, 0, 170, 0, 31, 4821], ""2"": [1296, 62, 0, 0, 3748, 63, 2, 83, 0, 4, 22, 3, 0, 0, 0, 1], ""3"": [3485, 18, 16, 81, 2130, 126, 1086, 25, 501, 0, 134, 10, 10, 23, 731, 3], ""4"": [110, 613, 2, 48, 32, 4, 683, 42, 0, 6, 0, 256, 1964, 388, 93, 3], ""5"": [0, 3248, 307, 0, 48, 2, 0, 127, 0, 1, 8, 0, 117, 0, 7, 0], ""6"": [386, 33, 0, 27, 0, 7, 318, 245, 1150, 0, 0, 15, 350, 420, 849, 0], ""7"": [0, 7, 9, 0, 31, 422, 0, 0, 1317, 4988, 0, 0, 5, 227, 1, 2]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,24,8,53824.0,6728.0,6669,37308,14568.0,6728.0,2.1652794292508917,0.5295901998512393,1,1.0125759840011597,0.6868520006537437,1.4742273197681492,0.4330880045890808,0.35491200163960457,1.2202686936151008,0.6913599967956543,0.5320919994264841,1.2993241724003317,1.6565440595149994,1.5738560017198324,1.0525385154072606,2,102,6090.0,527.6862745098039,2.039990322283556,0.050603534460887875,"{""0"": [30, 615, 6, 2, 2, 2, 2, 2, 549, 35, 4, 5731, 0, 0, 24, 17], ""1"": [162, 106, 3338, 1112, 1910, 792, 12, 452, 520, 19, 30, 10, 6090, 11, 1, 3], ""2"": [21, 294, 0, 412, 4, 2156, 38, 20, 23, 983, 3, 15, 0, 172, 24, 1313], ""3"": [0, 95, 471, 2, 55, 0, 706, 0, 71, 2619, 4, 647, 0, 2, 3156, 0], ""4"": [66, 221, 0, 39, 1, 18, 12, 2, 0, 27, 5, 70, 4, 606, 1267, 27], ""5"": [3, 0, 0, 0, 6, 2433, 0, 0, 0, 1249, 0, 3371, 557, 0, 0, 59], ""6"": [125, 2, 7, 25, 20, 927, 1, 51, 0, 13, 964, 21, 1808, 337, 0, 1994], ""7"": [21, 43, 0, 5, 43, 0, 8, 97, 6, 0, 940, 0, 21, 1399, 2, 6]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,25,8,53824.0,6728.0,6643,37352,10340.0,6728.0,1.536860879904875,0.44241952469047346,6,0.7804160118103027,0.6431840024888515,1.213363530172425,0.5197439789772034,0.4284440018236637,1.2130966398524032,0.5341439843177795,0.328491996973753,1.6260486990203857,1.5018559694290161,1.4001200012862682,1.07266232040774,2,95,5850.0,566.5684210526316,1.9769692536566306,0.0516674466305648,"{""0"": [972, 739, 4, 2, 2, 2, 24, 4, 139, 0, 0, 10, 854, 3683, 1293, 28], ""1"": [0, 0, 41, 90, 122, 0, 0, 34, 21, 280, 310, 16, 31, 48, 663, 899], ""2"": [32, 709, 4396, 636, 411, 1016, 0, 0, 0, 37, 211, 792, 0, 36, 0, 10], ""3"": [0, 788, 769, 2, 2423, 571, 0, 1, 0, 25, 81, 3, 0, 13, 23, 1], ""4"": [0, 0, 21, 0, 19, 0, 6, 0, 435, 314, 1040, 0, 0, 6, 227, 3], ""5"": [252, 2, 73, 14, 1084, 1051, 179, 48, 0, 0, 0, 5508, 175, 194, 0, 105], ""6"": [0, 743, 4, 1780, 0, 0, 27, 40, 487, 0, 4, 1, 1369, 35, 5850, 0], ""7"": [195, 12, 0, 4, 259, 0, 18, 1646, 16, 8, 2257, 20, 4313, 4, 659, 20]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,26,8,53824.0,6728.0,6381,37349,10834.0,6728.0,1.6102853745541024,0.4217208175615851,5,0.7682880163192749,0.6433880068361759,1.1941285944966362,0.3999040126800537,0.3526400029659271,1.1340290645321183,0.5574079751968384,0.2991999965161085,1.8629945912009003,1.3513919711112976,1.2952280063182116,1.0433622223416374,1,103,5493.0,522.5631067961165,1.9810844606891902,0.0478125790328561,"{""0"": [59, 6, 5493, 3, 599, 1310, 30, 16, 24, 983, 10, 5, 120, 102, 409, 3], ""1"": [22, 56, 30, 1710, 42, 0, 20, 0, 883, 2, 9, 508, 2, 2245, 2, 2540], ""2"": [37, 3, 0, 170, 37, 37, 39, 0, 0, 0, 1, 0, 0, 0, 0, 261], ""3"": [29, 1735, 0, 0, 5, 3, 0, 57, 0, 10, 1, 2328, 27, 1324, 314, 61], ""4"": [218, 0, 124, 876, 0, 0, 2, 32, 4614, 16, 77, 118, 37, 1, 266, 5], ""5"": [35, 2481, 438, 303, 277, 20, 329, 2703, 128, 3, 14, 1923, 106, 22, 2034, 18], ""6"": [475, 258, 253, 7, 127, 12, 32, 0, 419, 504, 0, 268, 24, 4683, 104, 1], ""7"": [34, 2980, 6, 47, 1052, 4, 4, 0, 15, 1560, 0, 0, 0, 13, 0, 0]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,27,8,53824.0,6728.0,6291,35801,11757.0,6728.0,1.7474732461355529,0.44771764335630404,0,0.7683200240135193,0.6303240023553371,1.218928711492076,0.44975998997688293,0.37483999505639076,1.199871934448247,0.4914880096912384,0.3198600001633167,1.5365722798733523,1.414784014225006,1.3250239975750446,1.0677421818882022,2,105,5326.0,512.6095238095238,1.8480812738559096,0.04205147042644648,"{""0"": [219, 2, 3903, 18, 2, 1182, 12, 2, 201, 14, 38, 2506, 511, 343, 2297, 507], ""1"": [8, 0, 206, 656, 21, 2186, 5, 24, 1095, 126, 1993, 1832, 4, 0, 0, 10], ""2"": [20, 1732, 5, 12, 0, 23, 1, 6, 3, 55, 0, 0, 421, 0, 46, 1], ""3"": [48, 1589, 644, 722, 7, 3, 72, 11, 32, 0, 8, 1335, 0, 18, 5, 3372], ""4"": [809, 0, 28, 28, 4, 9, 71, 6, 27, 5, 0, 359, 84, 45, 4, 1465], ""5"": [0, 0, 2, 260, 5326, 24, 23, 728, 3003, 7, 20, 11, 0, 1, 19, 0], ""6"": [0, 0, 4, 241, 104, 52, 491, 10, 8, 0, 1375, 637, 0, 3, 309, 1834], ""7"": [866, 15, 0, 37, 0, 165, 3190, 0, 372, 1, 997, 51, 0, 99, 22, 459]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,28,8,53824.0,6728.0,6683,37934,15182.0,6728.0,2.25653983353151,0.5800822852014572,6,0.872704029083252,0.6642160043120384,1.3138858796200716,0.36924800276756287,0.31725599616765976,1.1638802961266237,0.5651199817657471,0.385408004745841,1.4662902036464394,1.4324800372123718,1.3668800052255392,1.0479925317043528,2,104,5982.0,517.5384615384615,2.371324230195275,0.06368440966068473,"{""0"": [2, 34, 2, 13, 481, 2, 990, 213, 24, 18, 1330, 32, 310, 20, 2, 2], ""1"": [11, 22, 48, 38, 14, 25, 0, 1276, 21, 2, 62, 175, 89, 43, 8, 1], ""2"": [8, 70, 390, 134, 1, 0, 0, 84, 0, 39, 5894, 4, 36, 0, 1567, 3], ""3"": [1958, 272, 137, 439, 4, 862, 395, 5, 0, 8, 542, 28, 5, 0, 14, 48], ""4"": [10, 426, 32, 30, 0, 0, 3578, 1, 1, 167, 8, 0, 7, 29, 1, 0], ""5"": [1, 120, 216, 96, 84, 2, 0, 883, 14, 227, 0, 5982, 0, 43, 120, 0], ""6"": [0, 1970, 4466, 2, 213, 1, 0, 654, 0, 53, 0, 4211, 11, 2772, 73, 756], ""7"": [0, 286, 2, 20, 805, 0, 0, 504, 0, 206, 5978, 462, 18, 0, 11, 15]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,29,8,53824.0,6728.0,6589,35478,13423.0,6728.0,1.9950951248513675,0.5049961488299614,7,0.8779839873313904,0.6590199992060661,1.3322569700299145,0.3700160086154938,0.3128960020840168,1.1825526889159148,0.5671359896659851,0.41022399812936783,1.382503198867302,1.4396160244941711,1.3821399994194508,1.041584806965186,0,101,5859.0,532.9108910891089,2.1119401532781064,0.054062289218102494,"{""0"": [23, 78, 13, 1309, 5, 3, 35, 2, 10, 1, 0, 0, 1353, 5775, 933, 1], ""1"": [21, 0, 329, 34, 11, 284, 1119, 0, 0, 2, 187, 0, 4, 5, 1380, 1], ""2"": [0, 277, 4005, 9, 30, 2230, 0, 1051, 203, 7, 74, 0, 0, 4, 2, 0], ""3"": [6, 7, 1482, 1591, 16, 2, 325, 175, 19, 0, 269, 1121, 808, 1340, 0, 77], ""4"": [36, 38, 63, 0, 9, 0, 426, 53, 512, 666, 0, 867, 0, 0, 156, 2], ""5"": [119, 32, 20, 874, 56, 5, 2, 0, 17, 255, 29, 22, 29, 131, 1155, 632], ""6"": [835, 5, 0, 1152, 220, 0, 35, 7, 164, 3309, 0, 0, 372, 5, 3, 40], ""7"": [0, 35, 0, 4, 675, 2, 2, 0, 5859, 0, 27, 938, 5603, 223, 34, 21]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,30,8,53824.0,6728.0,6540,35155,16090.0,6728.0,2.391498216409037,0.6091207590923124,3,0.9076160192489624,0.6575039997696877,1.380396194649591,0.3824320137500763,0.3308200053870678,1.1560123557298814,0.6147519946098328,0.4300239961594343,1.429576023896837,1.4842239916324615,1.4183480013161898,1.0464455763008378,2,112,5545.0,480.57142857142856,2.051821057995617,0.04651758619673439,"{""0"": [182, 3, 3, 233, 7, 2, 2317, 3, 45, 473, 0, 0, 269, 136, 11, 14], ""1"": [49, 0, 397, 9, 1, 27, 10, 0, 524, 4344, 172, 121, 680, 30, 96, 0], ""2"": [96, 552, 55, 0, 97, 87, 182, 1028, 17, 0, 0, 0, 667, 4, 7, 8], ""3"": [4652, 6, 12, 29, 433, 26, 12, 2326, 33, 0, 5545, 4, 0, 380, 1018, 1614], ""4"": [50, 395, 0, 7, 63, 0, 18, 3869, 56, 1, 1001, 135, 47, 718, 203, 1323], ""5"": [98, 0, 1168, 96, 83, 1, 18, 459, 850, 91, 29, 856, 0, 2292, 842, 5], ""6"": [9, 27, 421, 2, 27, 11, 55, 96, 782, 39, 74, 263, 183, 7, 15, 279], ""7"": [129, 12, 8, 6, 0, 127, 36, 5, 1858, 76, 510, 3, 53, 1604, 3273, 12]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,31,8,53824.0,6728.0,6570,35701,14328.0,6728.0,2.1296076099881094,0.6143204583177695,1,0.8837119936943054,0.6570600010454655,1.3449486991876054,0.3985919952392578,0.3230000026524067,1.2340309348795848,0.6025919914245605,0.40945599786937237,1.4716892524720173,1.4729919880628586,1.3895160015672445,1.0600755848809664,1,111,5544.0,484.9009009009009,2.168432655573073,0.05137027190770889,"{""0"": [41, 21, 3, 164, 4, 2, 21, 30, 0, 253, 2548, 611, 93, 1, 2, 106], ""1"": [70, 2, 96, 79, 0, 5, 11, 0, 5544, 2680, 0, 6, 947, 1445, 15, 3428], ""2"": [117, 2, 34, 1, 2481, 0, 1187, 4114, 52, 2381, 20, 9, 184, 108, 0, 1777], ""3"": [2, 24, 0, 55, 0, 1, 19, 0, 2237, 0, 1, 4425, 23, 68, 25, 366], ""4"": [7, 18, 5, 45, 0, 6, 2, 48, 805, 10, 13, 526, 111, 0, 43, 2379], ""5"": [6, 0, 19, 1, 80, 0, 10, 975, 588, 69, 23, 14, 5, 28, 3, 2], ""6"": [13, 26, 22, 0, 33, 277, 3392, 39, 5, 33, 470, 2, 98, 113, 13, 0], ""7"": [407, 7, 374, 3246, 5, 55, 15, 426, 57, 282, 12, 140, 2, 426, 52, 0]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,32,8,53824.0,6728.0,6565,35576,15164.0,6728.0,2.2538644470868014,0.5967430860369759,0,0.8446400165557861,0.6464199982583523,1.3066427691462168,0.45795199275016785,0.35611599683761597,1.2859629918815125,0.6238719820976257,0.4051959943026304,1.5396795399504168,1.4828800112009048,1.4077319893985987,1.053382335819768,0,111,5040.0,484.9009009009009,1.8738161561027977,0.04064132420605283,"{""0"": [1297, 2, 1575, 1985, 1088, 1278, 2643, 2, 0, 298, 2980, 1597, 1, 302, 41, 75], ""1"": [402, 46, 3224, 7, 39, 4, 14, 238, 997, 0, 26, 30, 259, 4, 155, 0], ""2"": [1, 2, 3, 6, 4, 23, 299, 0, 24, 1, 181, 72, 0, 202, 237, 1], ""3"": [5040, 2, 915, 1432, 2, 38, 552, 6, 73, 759, 0, 22, 19, 10, 0, 33], ""4"": [1, 275, 366, 27, 191, 626, 0, 16, 1331, 0, 607, 34, 1921, 0, 369, 3], ""5"": [13, 1, 39, 438, 13, 5009, 1, 0, 1, 0, 1071, 1, 1182, 1, 8, 0], ""6"": [10, 5, 0, 660, 1, 372, 412, 19, 17, 0, 23, 4, 868, 5, 3, 198], ""7"": [0, 802, 698, 1186, 125, 72, 2536, 9, 0, 37, 1, 94, 1460, 1, 50, 43]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,33,8,53824.0,6728.0,6532,33512,14992.0,6728.0,2.228299643281807,0.6841112088166617,0,0.8605440258979797,0.6537079960107803,1.3164043137752723,0.4193919897079468,0.3403079994022846,1.2323894543900376,0.5554239749908447,0.37891199439764023,1.4658389895358346,1.4664959609508514,1.3729279898107052,1.0681521331304835,2,110,5677.0,489.3090909090909,2.03591130951035,0.04677213509265589,"{""0"": [917, 2, 3658, 2, 864, 3, 236, 3, 232, 16, 204, 1143, 4, 2814, 1432, 3462], ""1"": [27, 0, 0, 14, 0, 897, 2, 12, 1, 223, 2305, 4, 0, 6, 2, 0], ""2"": [489, 115, 453, 36, 5, 1, 1275, 3173, 44, 38, 0, 414, 2101, 3, 6, 3], ""3"": [2, 216, 450, 922, 33, 3759, 13, 6, 969, 60, 241, 55, 8, 4, 13, 5677], ""4"": [138, 67, 32, 409, 3, 1525, 74, 1, 26, 0, 0, 67, 6, 3775, 1, 730], ""5"": [22, 372, 22, 12, 18, 376, 0, 708, 5, 21, 0, 23, 983, 0, 3, 102], ""6"": [169, 0, 63, 1, 12, 0, 9, 7, 23, 26, 161, 338, 0, 43, 32, 18], ""7"": [36, 3, 182, 1734, 4, 50, 54, 25, 0, 0, 259, 29, 1835, 121, 0, 0]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,34,8,53824.0,6728.0,6472,34261,13420.0,6728.0,1.9946492271105827,0.5784761406489467,5,0.8166400194168091,0.6327119991183281,1.2906978539284557,0.3572799861431122,0.3109079897403717,1.1491502242881055,0.49344000220298767,0.3470079991966486,1.4219845172023151,1.368287980556488,1.2906279880553484,1.060172251973362,2,103,5930.0,522.5631067961165,2.137407076663061,0.05406319428513915,"{""0"": [863, 4219, 25, 260, 10, 1931, 3, 241, 496, 405, 133, 0, 0, 1, 8, 0], ""1"": [11, 0, 0, 0, 8, 6, 2759, 44, 0, 4, 485, 11, 1596, 1399, 115, 190], ""2"": [18, 71, 372, 44, 4629, 130, 123, 2, 34, 159, 1636, 49, 0, 52, 0, 0], ""3"": [180, 0, 179, 1224, 1, 0, 634, 3, 59, 1, 1759, 518, 0, 10, 0, 0], ""4"": [0, 6, 44, 680, 1000, 67, 1344, 29, 2, 82, 27, 5930, 1, 746, 357, 0], ""5"": [319, 1794, 3, 1, 4613, 16, 52, 1, 4, 1479, 114, 2, 4982, 0, 12, 28], ""6"": [0, 11, 296, 3, 0, 4, 298, 15, 33, 20, 0, 4, 0, 401, 124, 19], ""7"": [120, 2, 321, 211, 23, 0, 163, 13, 16, 649, 143, 0, 31, 0, 58, 1]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,35,8,53824.0,6728.0,6365,33830,16396.0,6728.0,2.4369797859690845,0.6148431059952595,1,0.8782399892807007,0.6252800077199936,1.404554724983283,0.38784000277519226,0.3271479979157448,1.1855184969680859,0.5731199979782104,0.41380799375474453,1.3849901563716212,1.4339520037174225,1.366235999390483,1.0495639145485478,2,98,5389.0,549.2244897959183,1.855910573196695,0.04535106179289066,"{""0"": [38, 5, 5, 805, 285, 390, 3434, 245, 9, 15, 0, 136, 0, 200, 1504, 2337], ""1"": [19, 4445, 16, 0, 0, 2392, 12, 41, 17, 28, 27, 0, 3987, 16, 7, 5389], ""2"": [1258, 101, 0, 0, 663, 93, 51, 231, 6, 20, 25, 22, 0, 0, 0, 1], ""3"": [661, 16, 19, 695, 13, 419, 550, 26, 138, 0, 205, 13, 1, 13, 1751, 2], ""4"": [461, 375, 429, 1, 96, 12, 1596, 140, 0, 32, 0, 272, 1305, 1194, 136, 6], ""5"": [0, 1799, 2950, 0, 321, 6, 0, 531, 0, 6, 0, 0, 317, 0, 112, 0], ""6"": [233, 20, 0, 8, 2, 238, 558, 150, 1486, 0, 0, 45, 80, 227, 2439, 1], ""7"": [0, 159, 43, 0, 31, 372, 0, 0, 2481, 126, 0, 0, 6, 214, 10, 1]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,36,8,53824.0,6728.0,6520,37766,12658.0,6728.0,1.8813912009512486,0.46524439548346597,1,0.8082879781723022,0.6419279985129833,1.2591567590830892,0.41071999073028564,0.32227200269699097,1.2744513556657167,0.5072640180587769,0.33447600342333317,1.5165931572578397,1.3915840089321136,1.2986760046333075,1.0715405566648932,2,106,6263.0,507.77358490566036,2.262868558514454,0.05774126521804982,"{""0"": [27, 291, 10, 2, 6, 2, 3, 133, 160, 37, 4, 5821, 0, 0, 45, 14], ""1"": [4, 465, 3378, 524, 2037, 555, 19, 105, 507, 7, 23, 7, 4993, 22, 0, 12], ""2"": [62, 1636, 56, 24, 9, 1920, 27, 32, 30, 72, 31, 40, 1, 14, 5, 2080], ""3"": [0, 294, 312, 9, 104, 0, 493, 0, 92, 2173, 1, 636, 0, 7, 6263, 2], ""4"": [1, 352, 0, 36, 4, 164, 0, 0, 0, 169, 14, 215, 4, 948, 1061, 18], ""5"": [2, 0, 0, 0, 1, 4671, 0, 0, 0, 256, 0, 1207, 248, 0, 18, 50], ""6"": [161, 9, 7, 22, 22, 1626, 8, 45, 0, 123, 1531, 28, 319, 825, 8, 1083], ""7"": [23, 29, 0, 43, 32, 0, 7, 64, 8, 2, 1404, 46, 15, 1253, 3, 1]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,37,8,53824.0,6728.0,6624,38418,11769.0,6728.0,1.749256837098692,0.37970391942295634,5,0.8082559704780579,0.6548520028591156,1.2342574611502646,0.42556801438331604,0.3522599972784519,1.2081076979255074,0.4893760085105896,0.3234919998794794,1.5127916878714531,1.40147203207016,1.330604000017047,1.0532600473560918,2,97,6499.0,554.8865979381443,1.9658464509136837,0.050150023387318825,"{""0"": [751, 525, 22, 2, 4, 2, 26, 4, 14, 0, 9, 123, 1036, 2094, 2406, 26], ""1"": [0, 0, 6, 7, 279, 1, 0, 7, 34, 820, 473, 3205, 16, 8, 343, 331], ""2"": [1, 240, 2579, 56, 1105, 1050, 0, 0, 43, 38, 206, 58, 0, 22, 0, 7], ""3"": [0, 563, 1196, 0, 320, 269, 0, 4, 0, 27, 380, 13, 0, 69, 38, 0], ""4"": [0, 6, 48, 0, 2280, 0, 2, 1061, 192, 518, 454, 0, 0, 47, 92, 11], ""5"": [755, 1, 859, 47, 819, 1526, 783, 18, 0, 351, 0, 6499, 83, 1, 0, 27], ""6"": [0, 1341, 5, 4, 0, 32, 228, 57, 476, 0, 0, 0, 1055, 27, 4878, 0], ""7"": [61, 12, 0, 9, 0, 0, 11, 782, 18, 9, 2277, 18, 4851, 11, 291, 33]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,38,8,53824.0,6728.0,6546,33614,14786.0,6728.0,2.197681331747919,0.693921059745732,6,0.8561919927597046,0.6312079951167107,1.356434011266594,0.37219199538230896,0.31132400035858154,1.1955133396513598,0.6725119948387146,0.4332920014858246,1.552098798345153,1.4417920112609863,1.3758239969611168,1.047948003847569,1,101,5703.0,532.9108910891089,2.089726137710329,0.05313817159039335,"{""0"": [54, 6, 5362, 23, 440, 291, 1750, 65, 1, 463, 20, 33, 881, 628, 294, 17], ""1"": [517, 206, 27, 2310, 287, 0, 41, 10, 265, 0, 185, 201, 9, 2715, 2, 2486], ""2"": [305, 3, 0, 0, 62, 187, 19, 0, 0, 0, 0, 0, 13, 0, 1, 319], ""3"": [17, 732, 0, 0, 0, 3, 0, 294, 0, 48, 6, 216, 21, 545, 637, 0], ""4"": [624, 0, 11, 0, 5, 9, 15, 31, 93, 24, 57, 49, 332, 0, 14, 2], ""5"": [3, 3376, 796, 18, 304, 0, 99, 437, 29, 61, 9, 3407, 303, 4, 475, 33], ""6"": [52, 382, 18, 214, 409, 403, 166, 677, 395, 552, 0, 247, 286, 5276, 5703, 6], ""7"": [19, 3265, 6, 33, 544, 4, 4, 0, 8, 1248, 0, 0, 0, 270, 0, 0]}"
qwen_ep8_balanced_2k_rep1,balanced_2k,6,39,8,53824.0,6728.0,6646,34959,15417.0,6728.0,2.2914684898929845,0.6193564785163788,3,0.8660479784011841,0.6302999928593636,1.3740250487269514,0.40723198652267456,0.361323993653059,1.1270549248763593,0.628000020980835,0.42022000066936016,1.4944553328744612,1.463776022195816,1.4118439871817827,1.036783125816682,2,102,5142.0,527.6862745098039,1.90951718606784,0.04555152827341609,"{""0"": [313, 2, 2737, 8, 9, 1431, 6, 2, 1110, 16, 92, 565, 373, 762, 3601, 5], ""1"": [3469, 6, 73, 355, 28, 226, 1, 14, 322, 315, 509, 346, 0, 4, 0, 4], ""2"": [36, 1392, 428, 3, 0, 93, 0, 0, 6, 0, 0, 0, 3, 0, 401, 0], ""3"": [4290, 3462, 219, 263, 43, 3, 299, 97, 13, 2, 442, 2205, 1, 24, 0, 4054], ""4"": [296, 0, 37, 4, 0, 21, 424, 0, 627, 81, 0, 236, 46, 742, 6, 1027], ""5"": [0, 0, 8, 144, 5142, 26, 13, 816, 942, 15, 13, 378, 0, 0, 31, 0], ""6"": [1, 0, 30, 817, 401, 168, 178, 5, 8, 0, 393, 38, 0, 1, 567, 1033], ""7"": [1013, 11, 0, 65, 1, 13, 2359, 0, 310, 2, 152, 21, 0, 209, 18, 452]}"
