task_id,request_id,source,layer,budget,rank,interval,expert_ms,wall_ms,dispatch_ms,combine_ms,expert_cv
method:0:128,method,short,0,128,3,"(1504, 1568)",0.3408641815185547,0.6554241180419922,0.09152030944824219,0.08028793334960938,0.023581168517713382
method:0:128,method,short,0,128,3,"(608, 672)",0.3472003936767578,0.6969280242919922,0.09196853637695312,0.08678436279296875,0.02843397054655169
method:0:128,method,short,0,128,3,"(272, 352)",0.3555183410644531,0.7106552124023438,0.10463905334472656,0.11142349243164062,0.09045264841193214
method:0:128,method,short,0,128,3,"(1424, 1552)",0.3589439392089844,0.7078075408935547,0.09987258911132812,0.12572669982910156,0.022930848977999345
method:0:128,method,short,0,128,3,"(240, 256)",0.33679962158203125,0.652862548828125,0.07865524291992188,0.0760955810546875,0.02980050730097504
method:0:128,method,short,0,128,3,"(1520, 1536)",0.4215679168701172,0.7744636535644531,0.086944580078125,0.11724662780761719,0.10950118616647692
method:0:128,method,short,0,128,3,"(368, 480)",0.39843177795410156,0.7362575531005859,0.09875106811523438,0.11203193664550781,0.04106644798007796
method:0:128,method,short,0,128,3,"(752, 880)",0.37862396240234375,0.7851200103759766,0.09379196166992188,0.15132904052734375,0.03903511242498155
method:0:128,method,short,0,128,3,"(528, 656)",0.3853435516357422,0.6893119812011719,0.09728050231933594,0.09760093688964844,0.013994192682994155
method:0:128,method,short,0,128,3,"(672, 752)",0.3658885955810547,0.7167034149169922,0.08636856079101562,0.1017913818359375,0.062256631971070106
method:0:128,method,short,0,128,3,"(1696, 1824)",0.35193634033203125,0.6906871795654297,0.09424018859863281,0.11500740051269531,0.08034135119541301
method:0:128,method,short,0,128,3,"(16, 144)",0.3679370880126953,0.6810550689697266,0.09334373474121094,0.10684776306152344,0.027955932416340753
method:0:128,method,short,0,128,3,"(2208, 2331)",0.37462425231933594,0.7047042846679688,0.0958404541015625,0.10886383056640625,0.02524060347065393
method:0:128,method,short,0,128,3,"(2176, 2304)",0.3602867126464844,0.7407989501953125,0.09737586975097656,0.15593528747558594,0.028351353982967828
method:0:128,method,short,0,128,3,"(912, 928)",0.3293113708496094,0.6673927307128906,0.0786895751953125,0.10358428955078125,0.01892069331641678
method:0:128,method,short,0,128,3,"(1632, 1664)",0.34070396423339844,0.6955528259277344,0.08851051330566406,0.09148788452148438,0.03476702550535172
method:0:128,method,short,0,128,3,"(1824, 1936)",0.34716796875,0.7035846710205078,0.09798431396484375,0.12230491638183594,0.013558257387456045
method:0:128,method,short,0,128,3,"(1760, 1792)",0.33747291564941406,0.6855049133300781,0.08105659484863281,0.12752151489257812,0.056034574093177004
method:0:128,method,short,0,128,3,"(1888, 1952)",0.35552024841308594,0.7553272247314453,0.09241676330566406,0.14470291137695312,0.018337550977722186
method:0:128,method,short,0,128,3,"(368, 416)",0.34272003173828125,0.7316169738769531,0.09728050231933594,0.12323379516601562,0.03551132184228916
method:0:128,method,short,0,128,3,"(1552, 1680)",0.35756683349609375,0.7254066467285156,0.10527992248535156,0.14937591552734375,0.04195414998804525
method:0:128,method,short,0,128,3,"(368, 384)",0.33615875244140625,0.6895980834960938,0.08668899536132812,0.12374114990234375,0.04380643175044151
method:0:128,method,short,0,128,3,"(368, 400)",0.3291206359863281,0.6949119567871094,0.09228897094726562,0.09894180297851562,0.14158763695663354
method:0:128,method,short,0,128,3,"(2048, 2160)",0.3619499206542969,0.7652168273925781,0.10377883911132812,0.15999984741210938,0.02535208118613859
method:0:128,method,short,0,128,3,"(896, 912)",0.3326683044433594,0.7395515441894531,0.08086395263671875,0.135101318359375,0.09142739325725022
method:0:128,method,short,0,128,3,"(1280, 1296)",0.3340492248535156,0.6939506530761719,0.08819198608398438,0.11875152587890625,0.025171751413156734
method:0:128,method,short,0,128,3,"(2336, 2347)",0.3135032653808594,0.6848335266113281,0.08780670166015625,0.103424072265625,0.037146324822539725
method:0:128,method,short,0,128,3,"(1056, 1184)",0.364349365234375,0.7031364440917969,0.09996795654296875,0.12368011474609375,0.06257781013293202
method:0:128,method,short,0,128,3,"(16, 128)",0.3650550842285156,0.6861724853515625,0.08934402465820312,0.10720062255859375,0.032602807357269406
method:0:128,method,short,0,128,3,"(2304, 2336)",0.3459205627441406,0.7204170227050781,0.08192062377929688,0.13849639892578125,0.03458861540403251
method:0:128,method,short,0,128,3,"(1696, 1776)",0.3432350158691406,0.7600936889648438,0.11123275756835938,0.1347503662109375,0.033287216796415886
method:0:128,method,short,0,128,3,"(2192, 2208)",0.338623046875,0.7077789306640625,0.08380889892578125,0.15705490112304688,0.07560838050236732
method:0:128,method,short,0,128,3,"(784, 800)",0.335296630859375,0.6692161560058594,0.08813095092773438,0.10131072998046875,0.038726318368208515
method:0:128,method,short,0,128,3,"(800, 912)",0.4093132019042969,0.753570556640625,0.09424209594726562,0.09366226196289062,0.13426316426629076
method:0:128,method,short,0,128,3,"(1664, 1792)",0.3668479919433594,0.7098884582519531,0.08678436279296875,0.13875198364257812,0.060304800418311974
method:0:128,method,short,0,128,3,"(1008, 1024)",0.35036468505859375,0.7510719299316406,0.08608245849609375,0.12918472290039062,0.04641856384258609
method:0:128,method,short,0,128,3,"(1760, 1776)",0.33084869384765625,0.70751953125,0.08982467651367188,0.12025833129882812,0.06488418911241621
method:0:128,method,short,0,128,3,"(112, 144)",0.3331871032714844,0.7500801086425781,0.1083831787109375,0.16054153442382812,0.08889025334621449
method:0:128,method,short,0,128,3,"(864, 880)",0.33676910400390625,0.6790084838867188,0.087615966796875,0.08291244506835938,0.048210983147019534
method:0:128,method,short,0,128,3,"(2176, 2272)",0.346435546875,0.6979866027832031,0.09491348266601562,0.11187362670898438,0.00764843020821812
method:0:128,method,short,0,128,3,"(2304, 2363)",0.3685760498046875,0.7462730407714844,0.10345840454101562,0.13923263549804688,0.031758364661916914
method:0:128,method,short,0,128,3,"(1408, 1536)",0.386688232421875,0.7537918090820312,0.1248931884765625,0.14604949951171875,0.04536937407001984
method:0:128,method,short,0,128,3,"(1440, 1520)",0.46400004625320435,1.6903359731659293,0.8879039725288749,0.24944019317626953,0.030335947604723978
method:0:128,method,short,0,128,3,"(736, 752)",0.37036800384521484,0.9157440662384033,0.12204790115356445,0.24319982528686523,0.03422314720630665
method:0:128,method,short,0,128,3,"(1136, 1264)",0.39711999893188477,0.8801279067993164,0.1195840835571289,0.24652791023254395,0.028772803731575564
method:0:128,method,short,0,128,3,"(1792, 1904)",0.35926389694213867,0.8776001930236816,0.12025594711303711,0.22416019439697266,0.030474556795917197
method:0:128,method,short,0,128,3,"(1152, 1264)",0.37529611587524414,0.8708162307739258,0.11916780471801758,0.27161598205566406,0.05458093523639997
method:0:128,method,short,0,128,3,"(144, 240)",0.3547520637512207,0.8614401817321777,0.12195158004760742,0.22422361373901367,0.04309117657265811
method:0:128,method,short,0,128,3,"(416, 480)",0.3531198501586914,0.8759675025939941,0.1205759048461914,0.2783999443054199,0.052010127685984495
method:0:128,method,short,0,128,3,"(1280, 1392)",0.3797440528869629,0.8613443374633789,0.12137603759765625,0.19526386260986328,0.032227822441112705
method:0:128,method,short,0,128,3,"(160, 224)",0.3543367385864258,0.7104644775390625,0.10448074340820312,0.09865617752075195,0.043005479441770154
method:0:128,method,short,0,128,3,"(1536, 1632)",0.35132789611816406,0.7103681564331055,0.08947181701660156,0.11980819702148438,0.021762656354674722
method:0:128,method,short,0,128,3,"(1632, 1648)",0.3518075942993164,0.74835205078125,0.0909123420715332,0.1110086441040039,0.06960941974968339
method:0:128,method,short,0,128,3,"(1792, 1920)",0.3738241195678711,0.8558082580566406,0.12963199615478516,0.2038717269897461,0.05133961543071587
method:0:128,method,short,0,128,3,"(1168, 1296)",0.37759971618652344,0.7729921340942383,0.10569572448730469,0.18716812133789062,0.0833697589020964
method:0:128,method,short,0,128,3,"(256, 384)",0.39011192321777344,0.7805757522583008,0.1136636734008789,0.12368011474609375,0.04704424065487716
method:0:128,method,short,0,128,3,"(880, 1008)",0.37232017517089844,0.6924161911010742,0.1030721664428711,0.10960006713867188,0.028784594208677773
method:0:128,method,short,0,128,3,"(1312, 1408)",0.35388755798339844,0.875391960144043,0.11731243133544922,0.20726394653320312,0.061344159471038974
method:0:128,method,short,0,128,3,"(144, 272)",0.3722877502441406,0.8326406478881836,0.09958457946777344,0.18419265747070312,0.019515082916960195
method:0:128,method,short,0,128,3,"(1024, 1120)",0.35724830627441406,0.7924480438232422,0.11225605010986328,0.13551998138427734,0.03407575521171378
method:0:128,method,short,0,128,3,"(288, 384)",0.3636484146118164,0.7118082046508789,0.09014511108398438,0.1347522735595703,0.01669679799661805
method:0:128,method,short,0,128,3,"(640, 752)",0.3583030700683594,0.6928329467773438,0.08934402465820312,0.12172889709472656,0.011417296656703038
method:0:128,method,short,0,128,3,"(2016, 2032)",0.3459205627441406,0.7794876098632812,0.08339118957519531,0.15359973907470703,0.07194783375408763
method:0:256,method,short,0,256,3,"(512, 736)",0.568000078201294,3.5141759142279625,2.1692800745368004,0.5922880172729492,0.06630723436745631
method:0:256,method,short,0,256,3,"(2272, 2336)",0.38848018646240234,0.8095359802246094,0.10281586647033691,0.12540793418884277,0.05029676161255488
method:0:256,method,short,0,256,3,"(2080, 2304)",0.41391992568969727,0.7552323341369629,0.10899209976196289,0.10188770294189453,0.032644330934128565
method:0:256,method,short,0,256,3,"(1312, 1536)",0.4199361801147461,0.7041916847229004,0.0984640121459961,0.09491157531738281,0.02602696006844011
method:0:256,method,short,0,256,3,"(992, 1008)",0.37436819076538086,0.7475838661193848,0.07657623291015625,0.09820795059204102,0.05936176711517823
method:0:256,method,short,0,256,3,"(1792, 1824)",0.35817623138427734,0.7139840126037598,0.0961918830871582,0.07161569595336914,0.052704688628885006
method:0:256,method,short,0,256,3,"(272, 496)",0.42012834548950195,0.7311038970947266,0.112640380859375,0.10211181640625,0.02549449126008482
method:0:256,method,short,0,256,3,"(1008, 1024)",0.3382711410522461,0.6648006439208984,0.07353591918945312,0.09705638885498047,0.0504209351287998
method:0:256,method,short,0,256,3,"(480, 544)",0.35788822174072266,0.9087038040161133,0.09347200393676758,0.3168964385986328,0.05296344902736745
method:0:256,method,short,0,256,3,"(1008, 1040)",0.3439674377441406,0.7682561874389648,0.09734344482421875,0.16195201873779297,0.057110416037647424
method:0:256,method,short,0,256,3,"(2048, 2080)",0.3573436737060547,0.7482881546020508,0.11737537384033203,0.11251258850097656,0.04589633202342051
method:0:256,method,short,0,256,3,"(16, 272)",0.43001556396484375,0.7344636917114258,0.11507225036621094,0.0770559310913086,0.05162316189775805
method:0:256,method,short,0,256,3,"(1552, 1568)",0.34768009185791016,0.6925115585327148,0.07414436340332031,0.0971841812133789,0.06408124394482263
method:0:256,method,short,0,256,3,"(224, 272)",0.3424959182739258,0.9173431396484375,0.08975982666015625,0.36409568786621094,0.0741251843027268
method:0:256,method,short,0,256,3,"(1008, 1248)",0.4390716552734375,0.7818241119384766,0.12054443359375,0.0863046646118164,0.017040350465364222
method:0:256,method,short,0,256,3,"(544, 752)",0.4064645767211914,1.038656234741211,0.09433555603027344,0.3892488479614258,0.001773427998833535
method:0:256,method,short,0,256,3,"(480, 736)",0.4398078918457031,0.8232955932617188,0.10947227478027344,0.14403152465820312,0.11218282734513446
method:0:256,method,short,0,256,3,"(1824, 2016)",0.3905601501464844,0.7424335479736328,0.0971517562866211,0.13292884826660156,0.038931147635205804
method:0:256,method,short,0,256,3,"(1808, 2032)",0.3952312469482422,0.6876487731933594,0.09663963317871094,0.09574508666992188,0.017213778316897292
method:0:256,method,short,0,256,3,"(1792, 1808)",0.3344306945800781,0.6781444549560547,0.0747528076171875,0.12297630310058594,0.023902251100355057
method:0:256,method,short,0,256,3,"(1024, 1280)",0.41084861755371094,0.7446079254150391,0.11452865600585938,0.11081695556640625,0.04321890102390672
method:0:256,method,short,0,256,3,"(1296, 1552)",0.4282245635986328,0.6939201354980469,0.10089683532714844,0.087615966796875,0.06966691495354396
method:0:256,method,short,0,256,3,"(1536, 1760)",0.3926410675048828,0.9654712677001953,0.09008026123046875,0.36447906494140625,0.02613929537442731
method:0:256,method,short,0,256,3,"(1536, 1792)",0.3917121887207031,0.8164463043212891,0.11049652099609375,0.17695999145507812,0.035663876890821705
method:0:256,method,short,0,256,3,"(1248, 1504)",0.41622352600097656,0.7494716644287109,0.0994873046875,0.11356735229492188,0.03028645622511526
method:0:256,method,short,0,256,3,"(1312, 1520)",0.4242877960205078,0.7362251281738281,0.09811210632324219,0.12262535095214844,0.055273917033735465
method:0:256,method,short,0,256,3,"(1504, 1536)",0.36076927185058594,0.7055988311767578,0.07935905456542969,0.08940887451171875,0.046399007979188465
method:0:256,method,short,0,256,3,"(16, 224)",0.5216636657714844,0.8977279663085938,0.11104011535644531,0.10550498962402344,0.08996604254070266
method:0:256,method,short,0,256,3,"(752, 1008)",0.43532752990722656,0.7561912536621094,0.10748672485351562,0.08435249328613281,0.04069860016679202
method:0:256,method,short,0,256,3,"(1568, 1792)",0.412384033203125,0.9697284698486328,0.09379196166992188,0.35814476013183594,0.025501898974694084
method:0:256,method,short,0,256,3,"(736, 992)",0.4108467102050781,0.7855033874511719,0.11183929443359375,0.17193603515625,0.01884843360789994
method:0:256,method,short,0,256,3,"(1824, 2080)",0.4074249267578125,0.7191028594970703,0.09894371032714844,0.10294342041015625,0.02026661934718973
method:0:256,method,short,0,256,3,"(512, 752)",0.4144630432128906,0.7071685791015625,0.09299278259277344,0.11609649658203125,0.05495998582993118
method:0:256,method,short,0,256,3,"(1056, 1296)",0.40963172912597656,0.6923847198486328,0.09270477294921875,0.07920074462890625,0.017603261414326388
method:0:256,method,short,0,256,3,"(784, 1040)",0.40396690368652344,0.9549770355224609,0.09654426574707031,0.37363243103027344,0.05178621041755039
method:0:256,method,short,0,256,3,"(736, 784)",0.37171363830566406,1.0708160400390625,0.10611152648925781,0.4437446594238281,0.07434151937288432
method:0:256,method,short,0,256,3,"(1280, 1520)",0.4251823425292969,0.7882881164550781,0.1169281005859375,0.12585830688476562,0.02882026591301183
method:0:256,method,short,0,256,3,"(1248, 1280)",0.349090576171875,0.7214717864990234,0.07696151733398438,0.12160110473632812,0.04657142681168283
method:0:256,method,short,0,256,3,"(288, 496)",0.40985870361328125,0.6822090148925781,0.11046600341796875,0.0648956298828125,0.020314129706062837
method:0:256,method,short,0,256,3,"(1056, 1280)",0.4080963134765625,0.7094383239746094,0.0938873291015625,0.07385635375976562,0.06401320292498322
method:0:256,method,short,0,256,3,"(1520, 1760)",0.40592193603515625,0.7256317138671875,0.09372711181640625,0.11446380615234375,0.03252044759599898
method:0:256,method,short,0,256,3,"(2320, 2336)",0.3439979553222656,0.7130546569824219,0.09033584594726562,0.10659027099609375,0.07930139592015585
method:0:256,method,short,0,256,3,"(2331, 2363)",0.3501777648925781,0.6905593872070312,0.08985519409179688,0.0997772216796875,0.050095791303368116
method:0:256,method,short,0,256,3,"(528, 784)",0.42015838623046875,0.7230072021484375,0.11452865600585938,0.07734298706054688,0.018783577929945363
method:0:256,method,short,0,256,3,"(784, 992)",0.40268707275390625,0.6819534301757812,0.0866546630859375,0.0984649658203125,0.07406844828754296
method:0:256,method,short,0,256,3,"(0, 32)",0.3507194519042969,0.6792335510253906,0.07820510864257812,0.08784103393554688,0.026421547522771063
method:0:256,method,short,0,256,3,"(2347, 2363)",0.3368949890136719,0.6864662170410156,0.08809661865234375,0.08079910278320312,0.043901389408902446
