accepted_set_change_fraction,aligned_rows,baseline_live_ratio,baseline_wave,benchmark_correct,benchmark_delta_vs_baseline,benchmark_total,confidence_logit_margin_abs_change_mean,elapsed_seconds_observer,final_sequence_exact,final_sequence_total,layers,live_aligned_rows,live_top1_flip_fraction,mode,nfe,per_sample_score_flips,phase,policy,policy_live_ratio,policy_wave,sampled_js_mean,sampled_kl_mean,sampled_logits_rows,task,top1_flip_fraction,dataset,layer,top1_flip,accepted_change,final_sequence_divergence,benchmark_score_flip_fraction,nfe_relative_change,decision_sensitivity_score,clean_request_median_ms,whole_layer_normalized_optimistic_e2e_percent,routed_moe_request_e2e_upper_percent,shared_sum_ms,shared_request_e2e_upper_percent,physical_cost_e2e_upper_percent,live_ratio_median,relative_l2_update_median,output_cosine_median,attention_update_norm_median,moe_update_norm_median,routed_output_norm_median,shared_output_norm_median,post_epoch_live_weighted_cost_percent,cost_per_decision_sensitivity
0.0390625,1024.0,1.0,36.0,5,0,32,0.48236083984375,4.700798273086548,25,32,26,1024.0,0.251953125,layer_bypass,64,0,early,layer_bypass_l26_early,1.0,36.0,,,16.0,gsm8k,0.251953125,gsm8k,26,0.251953125,0.0390625,0.21875,0.0,0.030303030303030304,0.10801373106060605,6074.886083602905,1.5170062094615615,0.0807421238270027,0.0723200030624866,0.0011904750487040396,1.5170062094615615,0.90380859375,0.4595484881916155,0.9038031697273254,3849.308715820313,4912.527099609375,2462.0528564453125,4226.0050048828125,1.3710832488834719,14.044568172637012
0.0349206349206349,960.0,0.328125,8.0,5,0,32,0.4011904761904762,4.72042441368103,13,32,26,315.0,0.2126984126984127,layer_bypass,65,0,late,layer_bypass_l26_late,0.328125,8.0,,,16.0,gsm8k,0.1197916666666666,gsm8k,26,0.2126984126984127,0.0349206349206349,0.59375,0.0,0.015151515151515152,0.17130411255411254,6074.886083602905,1.468027344890125,0.8189356529400662,2.884288001805544,0.04747888210761188,1.468027344890125,0.1808347902097902,0.3456477356328166,0.941323459148407,879.8067932128906,1613.53662109375,1119.9334716796875,1165.0006713867188,0.2654704169354411,8.569714544514488
0.0588235294117647,992.0,0.4969758064516129,0.0,4,-1,32,0.4249492900608519,6.670893430709839,8,32,26,493.0,0.2596348884381338,layer_bypass,60,1,middle,layer_bypass_l26_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1451612903225806,gsm8k,26,0.2596348884381338,0.0588235294117647,0.75,0.03125,0.09090909090909091,0.2381235017517979,6074.886083602905,1.348951496261911,0.8105254183205999,0.9627840034663676,0.0158485935409567,1.348951496261911,0.4445564516129032,0.382333242736493,0.9298971891403198,2684.9833984375,3806.070068359375,2322.2236328125,3003.018798828125,0.5996850905761115,5.664923816163081
0.046875,1024.0,1.0,36.0,5,0,32,0.554931640625,4.7581281661987305,22,32,27,1024.0,0.251953125,layer_bypass,65,0,early,layer_bypass_l27_early,1.0,36.0,,,16.0,gsm8k,0.251953125,gsm8k,27,0.251953125,0.046875,0.3125,0.0,0.015151515151515152,0.12529592803030304,6074.886083602905,0.1316240375786019,0.0638995354537822,0.0721600018441677,0.0011878412344050228,0.1316240375786019,0.90380859375,0.5291101416512354,0.8834558725357056,5311.746337890625,6717.258544921875,3183.1983642578125,5824.1953125,0.11896293630761333,1.0505053088937446
0.073015873015873,960.0,0.328125,8.0,4,-1,32,0.5444444444444444,4.8690173625946045,16,32,27,315.0,0.2507936507936508,layer_bypass,66,1,late,layer_bypass_l27_late,0.328125,8.0,,,16.0,gsm8k,0.1135416666666666,gsm8k,27,0.2507936507936508,0.073015873015873,0.5,0.03125,0.0,0.17101190476190475,6074.886083602905,1.496319217367784,0.8516020752214715,3.0329599902033806,0.04992620352815878,1.496319217367784,0.1808347902097902,0.4006593044971606,0.9271850287914276,1294.6240234375,2224.616577148437,1355.104736328125,1741.4033203125,0.2705865717595807,8.749795632362956
0.0446247464503042,992.0,0.4969758064516129,0.0,5,0,32,0.4244421906693712,7.977386474609375,7,32,27,493.0,0.2454361054766734,layer_bypass,68,0,middle,layer_bypass_l27_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1481854838709677,gsm8k,27,0.2454361054766734,0.0446247464503042,0.78125,0.0,0.030303030303030304,0.22032277644600157,6074.886083602905,1.4416500291579435,0.8647747383930067,0.9633600004017352,0.01585807514978756,1.4416500291579435,0.4445564516129032,0.4372833693718644,0.9135555028915404,3665.187744140625,5330.79833984375,2719.263671875,4565.14697265625,0.6408948214300938,6.543354492953544
0.0703125,1024.0,1.0,36.0,5,0,32,0.843017578125,4.7557783126831055,25,32,28,1024.0,0.3916015625,layer_bypass,65,0,early,layer_bypass_l28_early,1.0,36.0,,,16.0,gsm8k,0.3916015625,gsm8k,28,0.3916015625,0.0703125,0.21875,0.0,0.015151515151515152,0.13916311553030303,6074.886083602905,0.1328943583363063,0.0671290958578008,0.0717439986765384,0.001180993317227577,0.1328943583363063,0.90380859375,0.5740960998175098,0.8818207085132599,8129.210693359375,7637.47509765625,3715.6080322265625,6534.388916015625,0.1201110631252456,0.9549538886787018
0.0698412698412698,960.0,0.328125,8.0,6,1,32,0.5970238095238095,4.772704124450684,12,32,28,315.0,0.273015873015873,layer_bypass,65,1,late,layer_bypass_l28_late,0.328125,8.0,,,16.0,gsm8k,0.128125,gsm8k,28,0.273015873015873,0.0698412698412698,0.625,0.03125,0.015151515151515152,0.2028517316017316,6074.886083602905,1.5336987596825271,0.8835489482668685,2.979008013382554,0.04903808849063649,1.5336987596825271,0.1808347902097902,0.4465842090311268,0.9239622950553894,2216.92236328125,2359.9898681640625,1580.6873779296875,1739.0631103515625,0.27734609345220523,7.560688526404648
0.0567951318458417,992.0,0.4969758064516129,0.0,5,0,32,0.5024087221095335,7.74934720993042,2,32,28,493.0,0.3184584178498986,layer_bypass,71,0,middle,layer_bypass_l28_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1844758064516129,gsm8k,28,0.3184584178498986,0.0567951318458417,0.9375,0.0,0.07575757575757576,0.2777022250906632,6074.886083602905,1.4339668936556933,0.877945289484633,0.967008002102375,0.01591812568654555,1.4339668936556933,0.4445564516129032,0.4973560036792717,0.9068386554718018,6127.71337890625,5878.7255859375,3240.26953125,4782.46142578125,0.6374792339739523,5.163685286236136
0.0625,1024.0,1.0,36.0,5,0,32,0.7493896484375,5.0868024826049805,24,32,29,1024.0,0.439453125,layer_bypass,64,0,early,layer_bypass_l29_early,1.0,36.0,,,16.0,gsm8k,0.439453125,gsm8k,29,0.439453125,0.0625,0.25,0.0,0.030303030303030304,0.15645123106060604,6074.886083602905,0.1352694063449263,0.0644547400739382,0.072928000241518,0.0012004834203947034,0.1352694063449263,0.90380859375,0.6059393555478791,0.8578833639621735,9300.52001953125,10102.439453125,4443.32080078125,8920.2685546875,0.12225765192600516,0.8646106868441684
0.092063492063492,960.0,0.328125,8.0,6,1,32,0.6478174603174603,4.755963325500488,14,32,29,315.0,0.4,layer_bypass,65,1,late,layer_bypass_l29_late,0.328125,8.0,,,16.0,gsm8k,0.1895833333333333,gsm8k,29,0.4,0.092063492063492,0.5625,0.03125,0.015151515151515152,0.22019300144300144,6074.886083602905,1.543352690779233,0.8786384965303461,3.360736021772027,0.055321794936092614,1.543352690779233,0.1808347902097902,0.4489545404414062,0.9071219563484192,2217.258544921875,3016.342041015625,1633.15576171875,2494.875,0.27909186005677783,7.009090573565486
0.050709939148073,992.0,0.4969758064516129,0.0,5,0,32,0.5209178498985801,6.914577960968018,3,32,29,493.0,0.3265720081135903,layer_bypass,64,2,middle,layer_bypass_l29_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1955645161290322,gsm8k,29,0.3265720081135903,0.050709939148073,0.90625,0.0625,0.030303030303030304,0.2752669955129387,6074.886083602905,1.3312892724155945,0.8016985250718419,0.963328007608652,0.015857548509573362,1.3312892724155945,0.4445564516129032,0.5020883211070961,0.8891164064407349,6556.33447265625,7650.9833984375,3663.1396484375,6586.92724609375,0.5918332350154003,4.836356316291534
0.06640625,1024.0,1.0,36.0,5,0,32,0.74359130859375,4.879438161849976,20,32,30,1024.0,0.3466796875,layer_bypass,66,0,early,layer_bypass_l30_early,1.0,36.0,,,16.0,gsm8k,0.3466796875,gsm8k,30,0.3466796875,0.06640625,0.375,0.0,0.0,0.1576171875,6074.886083602905,0.1287299830863302,0.0602043228139775,0.0719360001385212,0.001184153894386399,0.1287299830863302,0.90380859375,0.6519001922667689,0.8448649048805237,12369.4736328125,12014.9833984375,5227.9208984375,10965.84619140625,0.1163472649867174,0.8167255432490839
0.0698412698412698,960.0,0.328125,8.0,5,0,32,0.7494047619047619,4.482866525650024,12,32,30,315.0,0.3428571428571428,layer_bypass,61,2,late,layer_bypass_l30_late,0.328125,8.0,,,16.0,gsm8k,0.2,gsm8k,30,0.3428571428571428,0.0698412698412698,0.625,0.0625,0.07575757575757576,0.23519119769119765,6074.886083602905,1.5332067388333903,0.8313213349746128,3.272255999967456,0.05386530636022626,1.5332067388333903,0.1808347902097902,0.5208917130563204,0.8810901641845703,3016.339233398437,3812.2193603515625,2063.695556640625,3216.2530517578125,0.27725711896517274,6.518980105907138
0.0567951318458417,992.0,0.4969758064516129,0.0,4,-1,32,0.5302991886409736,7.861909866333008,3,32,30,493.0,0.3549695740365111,layer_bypass,71,1,middle,layer_bypass_l30_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.220766129032258,gsm8k,30,0.3549695740365111,0.0567951318458417,0.90625,0.03125,0.07575757575757576,0.2850044563279857,6074.886083602905,1.2623550118358593,0.7348944405494382,0.9618239924311638,0.0158327905938398,1.2623550118358593,0.4445564516129032,0.5641009678014118,0.869149923324585,8614.4296875,9338.2236328125,4243.50341796875,8318.494140625,0.561188064737514,4.429246574246999
0.298828125,1024.0,1.0,36.0,3,-2,32,2.58343505859375,4.593507766723633,3,32,31,1024.0,0.5234375,layer_bypass,62,2,early,layer_bypass_l31_early,1.0,36.0,,,16.0,gsm8k,0.5234375,gsm8k,31,0.5234375,0.298828125,0.90625,0.0625,0.06060606060606061,0.3703243371212121,6074.886083602905,0.1261432645134805,0.06299456299292,0.0710720010101795,0.0011699314198173076,0.1261432645134805,0.90380859375,2.2547350878898245,0.5029299259185791,29112.16015625,21775.701171875,6471.62353515625,19263.1455078125,0.1140093665109631,0.3406291509061478
0.3174603174603174,960.0,0.328125,8.0,4,-1,32,2.595833333333333,3.533215045928955,4,32,31,315.0,0.4666666666666667,layer_bypass,48,1,late,layer_bypass_l31_late,0.328125,8.0,,,16.0,gsm8k,0.4322916666666667,gsm8k,31,0.4666666666666667,0.3174603174603174,0.875,0.03125,0.2727272727272727,0.39262085137085134,6074.886083602905,1.4971260420580532,0.8420587853419,2.98492799513042,0.04913553857721252,1.4971260420580532,0.1808347902097902,1.6086804175105192,0.6082729399204254,11530.2568359375,6787.686279296875,2824.35986328125,6044.68310546875,0.2707324737331816,3.8131597871859784
0.3427991886409736,992.0,0.4969758064516129,0.0,3,-2,32,2.3732251521298173,6.602128028869629,0,32,31,493.0,0.563894523326572,layer_bypass,59,4,middle,layer_bypass_l31_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.5403225806451613,gsm8k,31,0.563894523326572,0.3427991886409736,1.0,0.125,0.10606060606060606,0.4275508636056303,6074.886083602905,1.3445306633115548,0.8181428767983917,0.9609600007534028,0.01581856824191631,1.3445306633115548,0.4445564516129032,1.9503245827305355,0.5531299114227295,26308.783203125,17128.548828125,6110.08349609375,15099.7421875,0.5977197807665279,3.1447268097480436
0.0,1024.0,1.0,36.0,5,0,32,0.0,4.920547246932983,32,32,0,1024.0,0.0,routed_only,66,0,early,routed_only_l00_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0,0.0,0.0,0.0,0.0,0.0,0.0,6074.886083602905,0.0403712991122485,0.0,0.0,0.0,0.0,0.90380859375,5.721958348052146,0.2701503932476043,73.15203857421875,31.48173999786377,,,0.0,0.0
0.0,960.0,0.328125,8.0,5,0,32,0.0,4.822649955749512,32,32,0,315.0,0.0,routed_only,66,0,late,routed_only_l00_late,0.328125,8.0,,,16.0,gsm8k,0.0,gsm8k,0,0.0,0.0,0.0,0.0,0.0,0.0,6074.886083602905,1.674220874937779,0.0,0.0,0.0,0.0,0.1808347902097902,2.587421058565237,0.5078908801078796,30.03613948822021,16.752058029174805,,,0.0,0.0
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,4.806711196899414,32,32,0,493.0,0.0,routed_only,66,0,middle,routed_only_l00_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0,0.0,0.0,0.0,0.0,0.0,0.0,6074.886083602905,0.6565122615626333,0.0,0.0,0.0,0.0,0.4445564516129032,3.1917122753934217,0.4218544661998749,67.8316879272461,35.266998291015625,,,0.0,0.0
0.025390625,1024.0,1.0,36.0,5,0,32,0.27398681640625,4.585442304611206,27,32,4,1024.0,0.1328125,routed_only,63,0,early,routed_only_l04_early,1.0,36.0,,,16.0,gsm8k,0.1328125,gsm8k,4,0.1328125,0.025390625,0.15625,0.0,0.045454545454545456,0.0719815340909091,6074.886083602905,0.1152124907106507,0.0619521075106243,0.0703039988875389,0.001157289172504826,0.001157289172504826,0.90380859375,0.2738243016230022,0.9898845255374908,27.08501625061035,58.26634216308594,19.41942977905273,52.77543640136719,0.001045967899563688,0.016077584162671875
0.0222222222222222,960.0,0.328125,8.0,5,0,32,0.2928571428571428,4.704287767410278,20,32,4,315.0,0.1777777777777777,routed_only,65,0,late,routed_only_l04_late,0.328125,8.0,,,16.0,gsm8k,0.0708333333333333,gsm8k,4,0.1777777777777777,0.0222222222222222,0.375,0.0,0.015151515151515152,0.11803030303030301,6074.886083602905,1.4859286253370387,0.8418712564147084,2.884064016863704,0.04747519504354587,0.04747519504354587,0.1808347902097902,0.3753780879746349,0.9758220016956328,22.418169021606445,41.943471908569336,24.844273567199707,30.783167839050293,0.00858516693586849,0.4022288668644452
0.024340770791075,992.0,0.4969758064516129,0.0,5,0,32,0.2735801217038539,4.382673501968384,11,32,4,493.0,0.1845841784989858,routed_only,59,0,middle,routed_only_l04_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1028225806451613,gsm8k,4,0.1845841784989858,0.024340770791075,0.65625,0.0,0.10606060606060606,0.19424711107013337,6074.886083602905,1.408206005180812,0.8134842259261107,0.9620480090379716,0.01583647817914963,0.01583647817914963,0.4445564516129032,0.3503792035519745,0.9779527187347412,43.35359954833984,84.33003234863281,47.6649284362793,63.13597106933594,0.00704020854536793,0.08152748368768188
0.015625,1024.0,1.0,36.0,5,0,32,0.23681640625,4.661909341812134,27,32,8,1024.0,0.1279296875,routed_only,64,0,early,routed_only_l08_early,1.0,36.0,,,16.0,gsm8k,0.1279296875,gsm8k,8,0.1279296875,0.015625,0.15625,0.0,0.030303030303030304,0.06602154356060605,6074.886083602905,0.1228092767262378,0.0607832313948878,0.0715519972145557,0.001177832740068757,0.001177832740068757,0.90380859375,0.2908029996358383,0.9819364547729492,73.10470199584961,131.27758026123047,67.08696556091309,103.7177276611328,0.0010645353524742524,0.01784012727584197
0.019047619047619,960.0,0.328125,8.0,5,0,32,0.2361111111111111,4.578714847564697,22,32,8,315.0,0.146031746031746,routed_only,63,0,late,routed_only_l08_late,0.328125,8.0,,,16.0,gsm8k,0.065625,gsm8k,8,0.146031746031746,0.019047619047619,0.3125,0.0,0.045454545454545456,0.10460678210678209,6074.886083602905,1.6186173855403485,0.87282361307742,2.988608000800013,0.04919611593815309,0.04919611593815309,0.1808347902097902,0.317423497900939,0.9756473004817964,49.36505317687988,86.44227981567383,55.10371208190918,59.13222503662109,0.00889636930481243,0.4702956629325805
0.0304259634888438,992.0,0.4969758064516129,0.0,5,0,32,0.2719320486815416,4.555126667022705,12,32,8,493.0,0.1906693711967545,routed_only,63,0,middle,routed_only_l08_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1058467741935483,gsm8k,8,0.1906693711967545,0.0304259634888438,0.625,0.0,0.045454545454545456,0.17830997602802873,6074.886083602905,1.3262542139044575,0.7987644756886786,0.9589440003037452,0.015785382427039894,0.015785382427039894,0.4445564516129032,0.3061526596987289,0.976488709449768,95.8304443359375,170.03880310058594,107.88932037353516,117.97982788085938,0.007017493599117533,0.08852775811353691
0.0126953125,1024.0,1.0,36.0,5,0,32,0.2076416015625,4.63906455039978,26,32,12,1024.0,0.123046875,routed_only,64,0,early,routed_only_l12_early,1.0,36.0,,,16.0,gsm8k,0.123046875,gsm8k,12,0.123046875,0.0126953125,0.1875,0.0,0.030303030303030304,0.07070904356060606,6074.886083602905,0.131006790115406,0.0614506339286243,0.0719680003821849,0.001184680657246201,0.001184680657246201,0.90380859375,0.2425956604317139,0.9817086160182952,183.19062042236328,246.0462646484375,122.24495697021484,202.5210876464844,0.0010707245588685147,0.016754301820399945
0.0253968253968253,960.0,0.328125,8.0,5,0,32,0.2077380952380952,4.685343503952026,23,32,12,315.0,0.1142857142857142,routed_only,64,0,late,routed_only_l12_late,0.328125,8.0,,,16.0,gsm8k,0.053125,gsm8k,12,0.1142857142857142,0.0253968253968253,0.28125,0.0,0.030303030303030304,0.09024711399711396,6074.886083602905,1.7610747106121387,0.8975654724167295,3.90739200823009,0.06432041612725496,0.06432041612725496,0.1808347902097902,0.3032161188437325,0.9771119356155396,105.21672821044922,164.3216094970703,100.45656204223631,123.49897003173828,0.011631368956578557,0.7127143825265357
0.0365111561866125,992.0,0.4969758064516129,0.0,5,0,32,0.2393509127789046,4.491806268692017,14,32,12,493.0,0.1703853955375253,routed_only,62,0,middle,routed_only_l12_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0987903225806451,gsm8k,12,0.1703853955375253,0.0365111561866125,0.5625,0.0,0.06060606060606061,0.1660005224660397,6074.886083602905,1.3426922901534968,0.8008794138533172,0.957248006016016,0.015757464302084318,0.015757464302084318,0.4445564516129032,0.278822739343667,0.978870689868927,213.90396118164065,318.48583984375,180.46018981933597,245.32647705078125,0.007005082416551596,0.09492418498446577
0.015625,1024.0,1.0,36.0,5,0,32,0.20379638671875,4.62868332862854,25,32,16,1024.0,0.1171875,routed_only,64,0,early,routed_only_l16_early,1.0,36.0,,,16.0,gsm8k,0.1171875,gsm8k,16,0.1171875,0.015625,0.21875,0.0,0.030303030303030304,0.07637310606060606,6074.886083602905,0.1526980621833448,0.0621833535852292,0.0724479965865612,0.0011925819774976521,0.0011925819774976521,0.90380859375,0.3139041958957336,0.9721217155456544,404.3882446289063,538.9057464599609,362.0833129882813,368.2597198486328,0.001077865840013747,0.015615208533633239
0.019047619047619,960.0,0.328125,8.0,4,-1,32,0.2107142857142857,4.721627235412598,21,32,16,315.0,0.1174603174603174,routed_only,63,1,late,routed_only_l16_late,0.328125,8.0,,,16.0,gsm8k,0.0489583333333333,gsm8k,16,0.1174603174603174,0.019047619047619,0.34375,0.03125,0.045454545454545456,0.11139249639249638,6074.886083602905,1.4717470480667845,0.8122126317885862,3.1403840128332376,0.051694533356100934,0.051694533356100934,0.1808347902097902,0.3099357671872096,0.9716468751430511,224.3529586791992,351.4274139404297,231.1225128173828,242.87271118164065,0.009348170094443515,0.4640755439572246
0.0365111561866125,992.0,0.4969758064516129,0.0,5,0,32,0.2456896551724137,4.326941967010498,13,32,16,493.0,0.1643002028397566,routed_only,60,0,middle,routed_only_l16_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.094758064516129,gsm8k,16,0.1643002028397566,0.0365111561866125,0.59375,0.0,0.09090909090909091,0.17709408998709203,6074.886083602905,1.3638090515598722,0.787659349015199,0.964704006910324,0.015880199128576505,0.015880199128576505,0.4445564516129032,0.3041566342278445,0.9737455248832704,453.1271362304688,713.7669067382812,464.1283264160156,501.695556640625,0.007059644975506288,0.08967097168366248
0.0166015625,1024.0,1.0,36.0,5,0,32,0.22589111328125,4.71393895149231,22,32,20,1024.0,0.1064453125,routed_only,64,0,early,routed_only_l20_early,1.0,36.0,,,16.0,gsm8k,0.1064453125,gsm8k,20,0.1064453125,0.0166015625,0.3125,0.0,0.030303030303030304,0.09316998106060606,6074.886083602905,0.1399414427966248,0.0658785684326547,0.0707839988172054,0.0011651905540790764,0.0011651905540790764,0.90380859375,0.3572431768573358,0.9473671913146972,1011.4084777832032,1118.7019653320312,841.3277282714844,709.5534057617188,0.0010531092361329934,0.012506072672925979
0.0380952380952381,960.0,0.328125,8.0,5,0,32,0.2236111111111111,4.77831768989563,21,32,20,315.0,0.0888888888888888,routed_only,66,0,late,routed_only_l20_late,0.328125,8.0,,,16.0,gsm8k,0.0489583333333333,gsm8k,20,0.0888888888888888,0.0380952380952381,0.34375,0.0,0.0,0.09414682539682537,6074.886083602905,1.5070078024612,0.8383425045179697,3.130368003621697,0.05152965768479287,0.05152965768479287,0.1808347902097902,0.314587095123483,0.9630826115608216,451.6466064453125,598.5979614257812,468.2277526855469,351.56199645996094,0.009318354837011822,0.5473329288332057
0.0365111561866125,992.0,0.4969758064516129,0.0,4,-1,32,0.211840770791075,4.570111989974976,13,32,20,493.0,0.1257606490872211,routed_only,64,1,middle,routed_only_l20_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0766129032258064,gsm8k,20,0.1257606490872211,0.0365111561866125,0.59375,0.03125,0.030303030303030304,0.16351496711537278,6074.886083602905,1.3374669531561574,0.807070408808992,0.9584640003740788,0.015777481045465648,0.015777481045465648,0.4445564516129032,0.317149004948472,0.9607656002044678,981.5914306640624,1207.5970458984375,928.7608032226562,744.7036743164062,0.007013980988962046,0.09648952217525986
