sample_id,category,edge,layer,policy,target_k,replicate,importance_slack,tokens,vision_tokens,assignments_dropped,vision_assignment_reduction,dropped_router_mass,rank0_before,rank1_before,rank2_before,rank3_before,rank0_after,rank1_after,rank2_after,rank3_after,max_rank_before,max_rank_after,max_rank_reduction,mean_rank_reduction,rank_cv_before,rank_cv_after,combined_rel_l2,vision_combined_rel_l2,combined_cosine,vision_token_cos_p01,vision_token_rel_p50,vision_token_rel_p99
clock_motion_e672,fine_grained,672,24,random,4,1,0.0,466,441,1764,0.5,0.504149317741394,847,860,780,1241,422,455,413,674,1241,674,0.4568896051571314,0.473175965665236,0.19416895527773953,0.21752728862221465,0.7060264945030212,0.7149954438209534,0.7084123492240906,0.009494750760495663,0.6845606565475464,0.9999755024909973
clock_motion_e672,fine_grained,672,24,random,4,2,0.0,466,441,1764,0.5,0.5214922428131104,847,860,780,1241,433,426,422,683,1241,683,0.44963738920225627,0.473175965665236,0.19416895527773953,0.2259086418744504,0.7622958421707153,0.7719796895980835,0.6475726366043091,-0.0030083395540714264,0.6952661871910095,1.0000635385513306
clock_motion_e672,fine_grained,672,24,tail_aware,4,0,0.0,466,441,1764,0.5,0.3873969614505768,847,860,780,1241,443,459,407,655,1241,655,0.47219983883964545,0.473175965665236,0.19416895527773953,0.19661944417347732,0.3356088697910309,0.3398723006248474,0.9420654773712158,0.6406909227371216,0.5480234622955322,0.7678374648094177
clock_motion_e672,fine_grained,672,24,tail_aware,4,0,0.01,466,441,1764,0.5,0.38963162899017334,847,860,780,1241,530,446,451,537,1241,537,0.5672844480257857,0.473175965665236,0.19416895527773953,0.08677939829079305,0.3374917507171631,0.3417791426181793,0.9413948655128479,0.6695064306259155,0.5514079332351685,0.742865264415741
clock_motion_e672,fine_grained,672,24,tail_aware,4,0,0.02,466,441,1764,0.5,0.3922959268093109,847,860,780,1241,553,463,350,598,1241,598,0.5181305398871878,0.473175965665236,0.19416895527773953,0.19310177962481442,0.3407120406627655,0.34504029154777527,0.9402348399162292,0.6496766805648804,0.5533994436264038,0.7606199979782104
clock_motion_e672,fine_grained,672,24,semantic,2,0,0.0,466,441,2646,0.75,0.6122233271598816,847,860,780,1241,275,234,185,388,1241,388,0.6873489121676069,0.7097639484978541,0.19416895527773953,0.27707325517473863,0.4536934494972229,0.4594569802284241,0.8912802934646606,0.43738216161727905,0.7462621331214905,0.9002197980880737
clock_motion_e672,fine_grained,672,24,random,2,0,0.0,466,441,2646,0.75,0.7509275674819946,847,860,780,1241,254,255,235,338,1241,338,0.7276390008058018,0.7097639484978541,0.19416895527773953,0.1470517789515623,0.8581414222717285,0.8690429329872131,0.5138046741485596,-0.04102717712521553,0.8708290457725525,1.0003324747085571
clock_motion_e672,fine_grained,672,24,random,2,1,0.0,466,441,2646,0.75,0.7514206767082214,847,860,780,1241,248,226,237,371,1241,371,0.7010475423045931,0.7097639484978541,0.19416895527773953,0.2164241014597542,0.8503824472427368,0.8611853718757629,0.5264438986778259,-0.005994386039674282,0.8762815594673157,1.0000338554382324
clock_motion_e672,fine_grained,672,24,random,2,2,0.0,466,441,2646,0.75,0.7499369978904724,847,860,780,1241,232,228,240,382,1241,382,0.6921837228041902,0.7097639484978541,0.19416895527773953,0.23851895354667393,0.8336465954780579,0.8442369103431702,0.5528361797332764,-0.012900068424642086,0.8698449730873108,1.0000611543655396
clock_motion_e672,fine_grained,672,24,tail_aware,2,0,0.0,466,441,2646,0.75,0.6122233271598816,847,860,780,1241,280,238,190,374,1241,374,0.6986301369863014,0.7097639484978541,0.19416895527773953,0.25031712387062427,0.45269492268562317,0.45844578742980957,0.8917887806892395,0.43738216161727905,0.7417356371879578,0.9002197980880737
clock_motion_e672,fine_grained,672,24,tail_aware,2,0,0.01,466,441,2646,0.75,0.6136366724967957,847,860,780,1241,297,223,245,317,1241,317,0.7445608380338437,0.7097639484978541,0.19416895527773953,0.14041977475274456,0.4552544951438904,0.46103787422180176,0.8904869556427002,0.4346761703491211,0.7470282316207886,0.9008592367172241
clock_motion_e672,fine_grained,672,24,tail_aware,2,0,0.02,466,441,2646,0.75,0.6161390542984009,847,860,780,1241,250,263,263,306,1241,306,0.7534246575342466,0.7097639484978541,0.19416895527773953,0.07826955770698754,0.45726755261421204,0.4630764424800873,0.8894514441490173,0.4246348440647125,0.7526252269744873,0.9062137007713318
clock_motion_e672,fine_grained,672,24,semantic,1,0,0.0,466,441,3087,0.875,0.743389368057251,847,860,780,1241,197,109,102,233,1241,233,0.8122481869460113,0.8280579399141631,0.19416895527773953,0.35110416593026644,0.5455229878425598,0.5524531006813049,0.8382675647735596,0.27269989252090454,0.8600645065307617,0.9622988700866699
clock_motion_e672,fine_grained,672,24,random,1,0,0.0,466,441,3087,0.875,0.8778626322746277,847,860,780,1241,145,137,140,219,1241,219,0.8235294117647058,0.8280579399141631,0.19416895527773953,0.2124149710764352,0.9274624586105347,0.9392445683479309,0.37416011095046997,-0.03638644516468048,0.9504042267799377,1.000162959098816
clock_motion_e672,fine_grained,672,24,random,1,1,0.0,466,441,3087,0.875,0.8708235621452332,847,860,780,1241,135,147,149,210,1241,210,0.830781627719581,0.8280579399141631,0.19416895527773953,0.18232718339006698,0.9056451916694641,0.91715008020401,0.42431432008743286,-0.0441611148416996,0.9466384053230286,1.0001533031463623
clock_motion_e672,fine_grained,672,24,random,1,2,0.0,466,441,3087,0.875,0.8783759474754333,847,860,780,1241,145,142,138,216,1241,216,0.8259468170829976,0.8280579399141631,0.19416895527773953,0.2014535346356468,0.9286287426948547,0.9404256939888,0.37138476967811584,-0.028781890869140625,0.9492936134338379,1.000128149986267
clock_motion_e672,fine_grained,672,24,tail_aware,1,0,0.0,466,441,3087,0.875,0.743389368057251,847,860,780,1241,199,115,103,224,1241,224,0.8195004029008863,0.8280579399141631,0.19416895527773953,0.32561234390336424,0.5451521873474121,0.55207759141922,0.8385109901428223,0.27269989252090454,0.8600645065307617,0.9622988700866699
clock_motion_e672,fine_grained,672,24,tail_aware,1,0,0.01,466,441,3087,0.875,0.7440218925476074,847,860,780,1241,188,139,121,193,1241,193,0.8444802578565673,0.8280579399141631,0.19416895527773953,0.19321484647516277,0.5458570718765259,0.55279141664505,0.838053286075592,0.2671900987625122,0.8621568083763123,0.9644272923469543
clock_motion_e672,fine_grained,672,24,tail_aware,1,0,0.02,466,441,3087,0.875,0.7451949119567871,847,860,780,1241,210,135,126,170,1241,210,0.830781627719581,0.8280579399141631,0.19416895527773953,0.2065124318837149,0.5483823418617249,0.5553487539291382,0.8363984227180481,0.24893638491630554,0.8620930314064026,0.9686943888664246
clock_motion_e672,fine_grained,672,44,semantic,8,0,0.0,466,441,0,0.0,0.0,873,952,987,916,873,952,987,916,987,987,0.0,0.0,0.0454016096387032,0.0454016096387032,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
clock_motion_e672,fine_grained,672,44,random,8,0,0.0,466,441,0,0.0,0.0,873,952,987,916,873,952,987,916,987,987,0.0,0.0,0.0454016096387032,0.0454016096387032,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
clock_motion_e672,fine_grained,672,44,random,8,1,0.0,466,441,0,0.0,0.0,873,952,987,916,873,952,987,916,987,987,0.0,0.0,0.0454016096387032,0.0454016096387032,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
clock_motion_e672,fine_grained,672,44,random,8,2,0.0,466,441,0,0.0,0.0,873,952,987,916,873,952,987,916,987,987,0.0,0.0,0.0454016096387032,0.0454016096387032,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
clock_motion_e672,fine_grained,672,44,tail_aware,8,0,0.0,466,441,0,0.0,0.0,873,952,987,916,873,952,987,916,987,987,0.0,0.0,0.0454016096387032,0.0454016096387032,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
clock_motion_e672,fine_grained,672,44,tail_aware,8,0,0.01,466,441,0,0.0,0.0,873,952,987,916,873,952,987,916,987,987,0.0,0.0,0.0454016096387032,0.0454016096387032,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
clock_motion_e672,fine_grained,672,44,tail_aware,8,0,0.02,466,441,0,0.0,0.0,873,952,987,916,873,952,987,916,987,987,0.0,0.0,0.0454016096387032,0.0454016096387032,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
clock_motion_e672,fine_grained,672,44,semantic,6,0,0.0,466,441,882,0.25,0.21862590312957764,873,952,987,916,596,659,792,799,987,799,0.19047619047619047,0.23658798283261806,0.0454016096387032,0.12219001607676674,0.27832919359207153,0.2981806695461273,0.9605395793914795,0.7868726253509521,0.3862942159175873,0.6181367635726929
clock_motion_e672,fine_grained,672,44,random,6,0,0.0,466,441,882,0.25,0.2515990138053894,873,952,987,916,654,710,766,716,987,766,0.22391084093211755,0.23658798283261806,0.0454016096387032,0.055773885926955646,0.4701940417289734,0.503730058670044,0.8828072547912598,0.4733087122440338,0.47178640961647034,0.8809680938720703
clock_motion_e672,fine_grained,672,44,random,6,1,0.0,466,441,882,0.25,0.24993640184402466,873,952,987,916,685,716,739,706,987,739,0.2512664640324215,0.23658798283261806,0.0454016096387032,0.027298558818770247,0.4427352845668793,0.47431284189224243,0.8968490958213806,0.5465622544288635,0.45488572120666504,0.8346367478370667
clock_motion_e672,fine_grained,672,44,random,6,2,0.0,466,441,882,0.25,0.24927788972854614,873,952,987,916,661,723,766,696,987,766,0.22391084093211755,0.23658798283261806,0.0454016096387032,0.05394650585835911,0.4083486795425415,0.43747368454933167,0.9130334258079529,0.5746288299560547,0.45181894302368164,0.8191332817077637
clock_motion_e672,fine_grained,672,44,tail_aware,6,0,0.0,466,441,882,0.25,0.21862590312957764,873,952,987,916,686,707,736,717,987,736,0.254305977710233,0.23658798283261806,0.0454016096387032,0.025347419250697726,0.2776622474193573,0.2974661588668823,0.9607357382774353,0.781562328338623,0.38141441345214844,0.6283907294273376
clock_motion_e672,fine_grained,672,44,tail_aware,6,0,0.01,466,441,882,0.25,0.22154758870601654,873,952,987,916,744,815,675,612,987,815,0.1742654508611955,0.23658798283261806,0.0454016096387032,0.10657821907769703,0.28005051612854004,0.30002477765083313,0.9600509405136108,0.7825483679771423,0.3844023048877716,0.6230284571647644
clock_motion_e672,fine_grained,672,44,tail_aware,6,0,0.02,466,441,882,0.25,0.22519917786121368,873,952,987,916,851,806,623,566,987,851,0.13779128672745689,0.23658798283261806,0.0454016096387032,0.16835443559456015,0.2826809287071228,0.30284279584884644,0.9592854380607605,0.7782220244407654,0.3867674767971039,0.6309285759925842
clock_motion_e672,fine_grained,672,44,semantic,4,0,0.0,466,441,1764,0.5,0.45000946521759033,873,952,987,916,424,421,530,589,987,589,0.40324214792299895,0.473175965665236,0.0454016096387032,0.1458524362619375,0.43317410349845886,0.4640697240829468,0.9015647768974304,0.6266236305236816,0.598717212677002,0.7803272604942322
clock_motion_e672,fine_grained,672,44,random,4,0,0.0,466,441,1764,0.5,0.5015972852706909,873,952,987,916,453,502,541,468,987,541,0.45187436676798376,0.473175965665236,0.0454016096387032,0.06902143870806739,0.6689084768295288,0.7166175246238708,0.7441661357879639,0.2803049087524414,0.6903817653656006,0.9614747166633606
clock_motion_e672,fine_grained,672,44,random,4,1,0.0,466,441,1764,0.5,0.4999285042285919,873,952,987,916,483,464,539,478,987,539,0.45390070921985815,0.473175965665236,0.0454016096387032,0.05819646461193299,0.6225941777229309,0.6669999361038208,0.7831228375434875,0.31728681921958923,0.6852853894233704,0.9483618140220642
clock_motion_e672,fine_grained,672,44,random,4,2,0.0,466,441,1764,0.5,0.4997594952583313,873,952,987,916,451,479,540,494,987,540,0.452887537993921,0.473175965665236,0.0454016096387032,0.06563292482412228,0.6525982618331909,0.6991440653800964,0.7585238218307495,0.32710495591163635,0.6858997941017151,0.9466826915740967
clock_motion_e672,fine_grained,672,44,tail_aware,4,0,0.0,466,441,1764,0.5,0.45000946521759033,873,952,987,916,462,478,521,503,987,521,0.4721377912867275,0.473175965665236,0.0454016096387032,0.04615180934266664,0.42991143465042114,0.46057429909706116,0.9031215310096741,0.6195763945579529,0.5875357389450073,0.7849985361099243
clock_motion_e672,fine_grained,672,44,tail_aware,4,0,0.01,466,441,1764,0.5,0.4522995054721832,873,952,987,916,394,478,524,568,987,568,0.42451874366767983,0.473175965665236,0.0454016096387032,0.13118682619297692,0.4296272099018097,0.46026986837387085,0.9032279849052429,0.6090239882469177,0.6024545431137085,0.7941851615905762
clock_motion_e672,fine_grained,672,44,tail_aware,4,0,0.02,466,441,1764,0.5,0.4555741548538208,873,952,987,916,478,411,535,540,987,540,0.452887537993921,0.473175965665236,0.0454016096387032,0.1063460243629546,0.42402413487434387,0.4542671740055084,0.9058607220649719,0.6113622188568115,0.6042054295539856,0.7940836548805237
clock_motion_e672,fine_grained,672,44,semantic,2,0,0.0,466,441,2646,0.75,0.7010064721107483,873,952,987,916,234,213,295,340,987,340,0.6555217831813577,0.7097639484978541,0.0454016096387032,0.18547949522988808,0.5865848660469055,0.6284223198890686,0.8103467226028442,0.39800938963890076,0.7896995544433594,0.9197049736976624
clock_motion_e672,fine_grained,672,44,random,2,0,0.0,466,441,2646,0.75,0.7527061700820923,873,952,987,916,278,251,287,266,987,287,0.7092198581560284,0.7097639484978541,0.0454016096387032,0.04990757855822551,0.8243807554244995,0.8831787109375,0.5667836666107178,0.17922496795654297,0.865881085395813,0.9839644432067871
clock_motion_e672,fine_grained,672,44,random,2,1,0.0,466,441,2646,0.75,0.7509748935699463,873,952,987,916,265,270,285,262,987,285,0.7112462006079028,0.7097639484978541,0.0454016096387032,0.03270204438623684,0.7785524725914001,0.834081768989563,0.6284388899803162,0.19621647894382477,0.8656346201896667,0.9834643602371216
clock_motion_e672,fine_grained,672,44,random,2,2,0.0,466,441,2646,0.75,0.7487755417823792,873,952,987,916,247,251,311,273,987,311,0.684903748733536,0.7097639484978541,0.0454016096387032,0.09387034325763122,0.7937946319580078,0.850411057472229,0.6088352203369141,0.1563354730606079,0.8616498708724976,0.9884052872657776
clock_motion_e672,fine_grained,672,44,tail_aware,2,0,0.0,466,441,2646,0.75,0.7010064721107483,873,952,987,916,250,250,298,284,987,298,0.6980749746707193,0.7097639484978541,0.0454016096387032,0.07796338894256244,0.5869263410568237,0.6287881731987,0.8101019263267517,0.40603190660476685,0.7891175150871277,0.9159164428710938
clock_motion_e672,fine_grained,672,44,tail_aware,2,0,0.01,466,441,2646,0.75,0.7027456164360046,873,952,987,916,293,238,229,322,987,322,0.6737588652482269,0.7097639484978541,0.0454016096387032,0.14242501024100362,0.5885313749313354,0.6305076479911804,0.8089547157287598,0.40153971314430237,0.7920436263084412,0.9181900024414062
clock_motion_e672,fine_grained,672,44,tail_aware,2,0,0.02,466,441,2646,0.75,0.704855740070343,873,952,987,916,220,322,268,272,987,322,0.6737588652482269,0.7097639484978541,0.0454016096387032,0.13343300645673897,0.5954837799072266,0.637955904006958,0.8038434386253357,0.38155293464660645,0.8001763224601746,0.924948513507843
clock_motion_e672,fine_grained,672,44,semantic,1,0,0.0,466,441,3087,0.875,0.8398959040641785,873,952,987,916,135,125,185,196,987,196,0.801418439716312,0.8280579399141631,0.0454016096387032,0.19159573443921485,0.7075619697570801,0.7580279111862183,0.7073646783828735,0.23120516538619995,0.8947444558143616,0.9734386205673218
clock_motion_e672,fine_grained,672,44,random,1,0,0.0,466,441,3087,0.875,0.8751281499862671,873,952,987,916,158,148,190,145,987,190,0.8074974670719351,0.8280579399141631,0.0454016096387032,0.11131239291328063,0.8848055005073547,0.9479131698608398,0.4663706123828888,0.09156577289104462,0.9442125558853149,0.9966116547584534
clock_motion_e672,fine_grained,672,44,random,1,1,0.0,466,441,3087,0.875,0.8757748007774353,873,952,987,916,157,140,183,161,987,183,0.8145896656534954,0.8280579399141631,0.0454016096387032,0.09559758939066165,0.8720561861991882,0.93425452709198,0.4899885952472687,0.0910048857331276,0.9417888522148132,0.9965006113052368
clock_motion_e672,fine_grained,672,44,random,1,2,0.0,466,441,3087,0.875,0.8736798763275146,873,952,987,916,159,144,185,153,987,185,0.8125633232016211,0.8280579399141631,0.0454016096387032,0.09518937791012044,0.855044424533844,0.9160294532775879,0.5189388990402222,0.08783447742462158,0.941519021987915,0.9962413907051086
clock_motion_e672,fine_grained,672,44,tail_aware,1,0,0.0,466,441,3087,0.875,0.8398959040641785,873,952,987,916,153,143,172,173,987,173,0.8247213779128673,0.8280579399141631,0.0454016096387032,0.0795937661081067,0.7066277265548706,0.7570270895957947,0.7082892656326294,0.22679705917835236,0.8941024541854858,0.9740425944328308
clock_motion_e672,fine_grained,672,44,tail_aware,1,0,0.01,466,441,3087,0.875,0.8408757448196411,873,952,987,916,150,158,190,143,987,190,0.8074974670719351,0.8280579399141631,0.0454016096387032,0.11218356560590824,0.7098811864852905,0.7605125904083252,0.7050430178642273,0.23804010450839996,0.8980825543403625,0.9725458025932312
clock_motion_e672,fine_grained,672,44,tail_aware,1,0,0.02,466,441,3087,0.875,0.8422009944915771,873,952,987,916,177,111,183,170,987,183,0.8145896656534954,0.8280579399141631,0.0454016096387032,0.17974600034013904,0.7107011079788208,0.7613910436630249,0.7041522264480591,0.22556832432746887,0.8986222743988037,0.9743975400924683
chessboard_GRAY_e336,chart_document,336,4,semantic,8,0,0.0,125,100,0,0.0,0.0,126,250,216,408,126,250,216,408,408,408,0.0,0.0,0.4074113400483595,0.4074113400483595,0.0,0.0,0.9999999403953552,0.9999996423721313,0.0,0.0
chessboard_GRAY_e336,chart_document,336,4,random,8,0,0.0,125,100,0,0.0,0.0,126,250,216,408,126,250,216,408,408,408,0.0,0.0,0.4074113400483595,0.4074113400483595,0.0,0.0,0.9999999403953552,0.9999996423721313,0.0,0.0
chessboard_GRAY_e336,chart_document,336,4,random,8,1,0.0,125,100,0,0.0,0.0,126,250,216,408,126,250,216,408,408,408,0.0,0.0,0.4074113400483595,0.4074113400483595,0.0,0.0,0.9999999403953552,0.9999996423721313,0.0,0.0
chessboard_GRAY_e336,chart_document,336,4,random,8,2,0.0,125,100,0,0.0,0.0,126,250,216,408,126,250,216,408,408,408,0.0,0.0,0.4074113400483595,0.4074113400483595,0.0,0.0,0.9999999403953552,0.9999996423721313,0.0,0.0
chessboard_GRAY_e336,chart_document,336,4,tail_aware,8,0,0.0,125,100,0,0.0,0.0,126,250,216,408,126,250,216,408,408,408,0.0,0.0,0.4074113400483595,0.4074113400483595,0.0,0.0,0.9999999403953552,0.9999996423721313,0.0,0.0
chessboard_GRAY_e336,chart_document,336,4,tail_aware,8,0,0.01,125,100,0,0.0,0.0,126,250,216,408,126,250,216,408,408,408,0.0,0.0,0.4074113400483595,0.4074113400483595,0.0,0.0,0.9999999403953552,0.9999996423721313,0.0,0.0
chessboard_GRAY_e336,chart_document,336,4,tail_aware,8,0,0.02,125,100,0,0.0,0.0,126,250,216,408,126,250,216,408,408,408,0.0,0.0,0.4074113400483595,0.4074113400483595,0.0,0.0,0.9999999403953552,0.9999996423721313,0.0,0.0
chessboard_GRAY_e336,chart_document,336,4,semantic,6,0,0.0,125,100,200,0.25,0.21010078489780426,126,250,216,408,87,191,173,349,408,349,0.14460784313725494,0.19999999999999996,0.4074113400483595,0.4728900506460249,0.33009472489356995,0.3515571057796478,0.9439807534217834,0.8770884871482849,0.40318864583969116,0.4817129969596863
