total_rows,active_experts,inactive_experts,geometry,mean_m_e,min_m_e,max_m_e,m_e_cv,operation,repetition,latency_ms
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,3,0.027871999889612198
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,4,0.030112000182271004
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,5,0.03062400035560131
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,6,0.02739199995994568
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,7,0.02844800055027008
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,8,0.029343999922275543
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,9,0.031168000772595406
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,10,0.03139200061559677
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,11,0.031328000128269196
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,12,0.0315839983522892
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,13,0.029952000826597214
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,14,0.030527999624609947
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,15,0.029503999277949333
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,16,0.02937600016593933
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,17,0.030432000756263733
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,18,0.027295999228954315
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,19,0.03033600002527237
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,20,0.03049599938094616
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,21,0.028991999104619026
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,22,0.03155200183391571
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,23,0.030592000111937523
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,24,0.028672000393271446
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,25,0.026944000273942947
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,26,0.02828799933195114
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,27,0.030559999868273735
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,28,0.028896000236272812
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,29,0.029343999922275543
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,30,0.029472000896930695
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,31,0.03203200176358223
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,32,0.029120000079274178
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,33,0.02755199931561947
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,34,0.027904000133275986
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,35,0.026655999943614006
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,36,0.02687999978661537
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,37,0.02751999907195568
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,38,0.027135999873280525
64,2,62,uniform,32.0,32,32,0.0,down_full64_prebuilt,39,0.027648000046610832
64,2,62,uniform,32.0,32,32,0.0,swiglu,0,0.03017600066959858
64,2,62,uniform,32.0,32,32,0.0,swiglu,1,0.0289280004799366
64,2,62,uniform,32.0,32,32,0.0,swiglu,2,0.024159999564290047
64,2,62,uniform,32.0,32,32,0.0,swiglu,3,0.02457600086927414
64,2,62,uniform,32.0,32,32,0.0,swiglu,4,0.02454400062561035
64,2,62,uniform,32.0,32,32,0.0,swiglu,5,0.024831999093294144
64,2,62,uniform,32.0,32,32,0.0,swiglu,6,0.024351999163627625
64,2,62,uniform,32.0,32,32,0.0,swiglu,7,0.023711999878287315
64,2,62,uniform,32.0,32,32,0.0,swiglu,8,0.02195199951529503
64,2,62,uniform,32.0,32,32,0.0,swiglu,9,0.024032000452280045
64,2,62,uniform,32.0,32,32,0.0,swiglu,10,0.023615999147295952
64,2,62,uniform,32.0,32,32,0.0,swiglu,11,0.02191999927163124
64,2,62,uniform,32.0,32,32,0.0,swiglu,12,0.028224000707268715
64,2,62,uniform,32.0,32,32,0.0,swiglu,13,0.02239999920129776
64,2,62,uniform,32.0,32,32,0.0,swiglu,14,0.0331839993596077
64,2,62,uniform,32.0,32,32,0.0,swiglu,15,0.02579200081527233
64,2,62,uniform,32.0,32,32,0.0,swiglu,16,0.02643200010061264
64,2,62,uniform,32.0,32,32,0.0,swiglu,17,0.023264000192284584
64,2,62,uniform,32.0,32,32,0.0,swiglu,18,0.02409599907696247
64,2,62,uniform,32.0,32,32,0.0,swiglu,19,0.024927999824285507
64,2,62,uniform,32.0,32,32,0.0,swiglu,20,0.022911999374628067
64,2,62,uniform,32.0,32,32,0.0,swiglu,21,0.022463999688625336
64,2,62,uniform,32.0,32,32,0.0,swiglu,22,0.02191999927163124
64,2,62,uniform,32.0,32,32,0.0,swiglu,23,0.028672000393271446
64,2,62,uniform,32.0,32,32,0.0,swiglu,24,0.02377600036561489
64,2,62,uniform,32.0,32,32,0.0,swiglu,25,0.024480000138282776
64,2,62,uniform,32.0,32,32,0.0,swiglu,26,0.02412799932062626
64,2,62,uniform,32.0,32,32,0.0,swiglu,27,0.021856000646948814
64,2,62,uniform,32.0,32,32,0.0,swiglu,28,0.022752000018954277
64,2,62,uniform,32.0,32,32,0.0,swiglu,29,0.023840000852942467
64,2,62,uniform,32.0,32,32,0.0,swiglu,30,0.023903999477624893
64,2,62,uniform,32.0,32,32,0.0,swiglu,31,0.023231999948620796
64,2,62,uniform,32.0,32,32,0.0,swiglu,32,0.02457600086927414
64,2,62,uniform,32.0,32,32,0.0,swiglu,33,0.02627200074493885
64,2,62,uniform,32.0,32,32,0.0,swiglu,34,0.026176000013947487
64,2,62,uniform,32.0,32,32,0.0,swiglu,35,0.022784000262618065
64,2,62,uniform,32.0,32,32,0.0,swiglu,36,0.024480000138282776
64,2,62,uniform,32.0,32,32,0.0,swiglu,37,0.02396799996495247
64,2,62,uniform,32.0,32,32,0.0,swiglu,38,0.0225600004196167
64,2,62,uniform,32.0,32,32,0.0,swiglu,39,0.024288000538945198
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,0,0.04419200122356415
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,1,0.0398080013692379
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,2,0.043168000876903534
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,3,0.038975998759269714
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,4,0.04016000032424927
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,5,0.03807999938726425
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,6,0.04057599976658821
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,7,0.037696000188589096
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,8,0.04028800129890442
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,9,0.0395519994199276
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,10,0.03667199984192848
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,11,0.035999998450279236
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,12,0.037728000432252884
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,13,0.03840000182390213
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,14,0.036639999598264694
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,15,0.03811199963092804
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,16,0.03759999945759773
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,17,0.0382080003619194
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,18,0.037696000188589096
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,19,0.040031999349594116
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,20,0.04089599847793579
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,21,0.03996799886226654
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,22,0.040031999349594116
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,23,0.041728001087903976
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,24,0.039423998445272446
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,25,0.03564799949526787
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,26,0.04025600105524063
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,27,0.038784001022577286
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,28,0.039103999733924866
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,29,0.039423998445272446
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,30,0.03884800150990486
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,31,0.040511999279260635
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,32,0.03734400123357773
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,33,0.03948799893260002
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,34,0.03686400130391121
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,35,0.036288000643253326
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,36,0.037408001720905304
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,37,0.03961599990725517
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,38,0.03776000067591667
64,2,62,uniform,32.0,32,32,0.0,gate_up_full64_prebuilt,39,0.0390079990029335
64,2,62,uniform,32.0,32,32,0.0,route_weight,0,0.01759999990463257
64,2,62,uniform,32.0,32,32,0.0,route_weight,1,0.015200000256299973
64,2,62,uniform,32.0,32,32,0.0,route_weight,2,0.01759999990463257
64,2,62,uniform,32.0,32,32,0.0,route_weight,3,0.016224000602960587
64,2,62,uniform,32.0,32,32,0.0,route_weight,4,0.015359999611973763
64,2,62,uniform,32.0,32,32,0.0,route_weight,5,0.016448000445961952
64,2,62,uniform,32.0,32,32,0.0,route_weight,6,0.015807999297976494
64,2,62,uniform,32.0,32,32,0.0,route_weight,7,0.015807999297976494
64,2,62,uniform,32.0,32,32,0.0,route_weight,8,0.017823999747633934
64,2,62,uniform,32.0,32,32,0.0,route_weight,9,0.015359999611973763
64,2,62,uniform,32.0,32,32,0.0,route_weight,10,0.01500799972563982
64,2,62,uniform,32.0,32,32,0.0,route_weight,11,0.014495999552309513
64,2,62,uniform,32.0,32,32,0.0,route_weight,12,0.015936000272631645
64,2,62,uniform,32.0,32,32,0.0,route_weight,13,0.016095999628305435
64,2,62,uniform,32.0,32,32,0.0,route_weight,14,0.01539199985563755
64,2,62,uniform,32.0,32,32,0.0,route_weight,15,0.013663999736309052
64,2,62,uniform,32.0,32,32,0.0,route_weight,16,0.015231999568641186
64,2,62,uniform,32.0,32,32,0.0,route_weight,17,0.014208000153303146
64,2,62,uniform,32.0,32,32,0.0,route_weight,18,0.015552000142633915
64,2,62,uniform,32.0,32,32,0.0,route_weight,19,0.015104000456631184
64,2,62,uniform,32.0,32,32,0.0,route_weight,20,0.021023999899625778
64,2,62,uniform,32.0,32,32,0.0,route_weight,21,0.01603199914097786
64,2,62,uniform,32.0,32,32,0.0,route_weight,22,0.015135999768972397
64,2,62,uniform,32.0,32,32,0.0,route_weight,23,0.014816000126302242
64,2,62,uniform,32.0,32,32,0.0,route_weight,24,0.014368000440299511
64,2,62,uniform,32.0,32,32,0.0,route_weight,25,0.01408000010997057
64,2,62,uniform,32.0,32,32,0.0,route_weight,26,0.01692800037562847
64,2,62,uniform,32.0,32,32,0.0,route_weight,27,0.01548799965530634
64,2,62,uniform,32.0,32,32,0.0,route_weight,28,0.014560000039637089
64,2,62,uniform,32.0,32,32,0.0,route_weight,29,0.015135999768972397
64,2,62,uniform,32.0,32,32,0.0,route_weight,30,0.015424000099301338
64,2,62,uniform,32.0,32,32,0.0,route_weight,31,0.014527999795973301
64,2,62,uniform,32.0,32,32,0.0,route_weight,32,0.024927999824285507
64,2,62,uniform,32.0,32,32,0.0,route_weight,33,0.017184000462293625
64,2,62,uniform,32.0,32,32,0.0,route_weight,34,0.015519999898970127
64,2,62,uniform,32.0,32,32,0.0,route_weight,35,0.01897599920630455
64,2,62,uniform,32.0,32,32,0.0,route_weight,36,0.016767999157309532
64,2,62,uniform,32.0,32,32,0.0,route_weight,37,0.015039999969303608
64,2,62,uniform,32.0,32,32,0.0,route_weight,38,0.015904000028967857
64,2,62,uniform,32.0,32,32,0.0,route_weight,39,0.014783999882638454
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,0,0.02630399912595749
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,1,0.02393599972128868
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,2,0.02489599958062172
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,3,0.029311999678611755
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,4,0.023072000592947006
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,5,0.025536000728607178
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,6,0.02611199952661991
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,7,0.026367999613285065
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,8,0.021856000646948814
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,9,0.02195199951529503
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,10,0.02412799932062626
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,11,0.02236800082027912
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,12,0.023455999791622162
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,13,0.02191999927163124
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,14,0.024064000695943832
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,15,0.02598400041460991
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,16,0.032575998455286026
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,17,0.02393599972128868
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,18,0.026208000257611275
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,19,0.02316799946129322
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,20,0.023391999304294586
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,21,0.022336000576615334
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,22,0.02380800060927868
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,23,0.024992000311613083
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,24,0.022624000906944275
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,25,0.025472000241279602
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,26,0.023231999948620796
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,27,0.029343999922275543
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,28,0.0225600004196167
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,29,0.02332800067961216
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,30,0.02502400055527687
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,31,0.024224000051617622
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,32,0.024480000138282776
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,33,0.021856000646948814
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,34,0.025280000641942024
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,35,0.03215999901294708
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,36,0.024320000782608986
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,37,0.024383999407291412
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,38,0.025728000327944756
64,2,62,high_variance,32.0,1,63,0.96875,swiglu,39,0.025439999997615814
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,0,0.03324799984693527
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,1,0.031968001276254654
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,2,0.032127998769283295
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,3,0.03136000037193298
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,4,0.03129599988460541
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,5,0.03097599931061268
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,6,0.030527999624609947
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,7,0.031199999153614044
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,8,0.03126399964094162
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,9,0.029791999608278275
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,10,0.02828799933195114
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,11,0.03840000182390213
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,12,0.03379200026392937
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,13,0.030559999868273735
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,14,0.029759999364614487
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,15,0.029503999277949333
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,16,0.02956799976527691
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,17,0.03187200054526329
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,18,0.032127998769283295
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,19,0.030688000842928886
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,20,0.028831999748945236
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,21,0.030688000842928886
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,22,0.03190400078892708
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,23,0.029952000826597214
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,24,0.030527999624609947
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,25,0.032127998769283295
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,26,0.03177599981427193
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,27,0.03711999952793121
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,28,0.029152000322937965
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,29,0.029184000566601753
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,30,0.035840000957250595
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,31,0.033504001796245575
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,32,0.03359999880194664
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,33,0.0360959991812706
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,34,0.031808000057935715
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,35,0.031231999397277832
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,36,0.029664000496268272
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,37,0.03388800099492073
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,38,0.027744000777602196
64,2,62,high_variance,32.0,1,63,0.96875,down_active_prebuilt,39,0.03846399858593941
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,0,0.021247999742627144
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,1,0.017983999103307724
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,2,0.016896000131964684
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,3,0.016224000602960587
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,4,0.015584000386297703
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,5,0.015936000272631645
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,6,0.017311999574303627
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,7,0.015904000028967857
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,8,0.015039999969303608
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,9,0.016287999227643013
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,10,0.015104000456631184
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,11,0.017503999173641205
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,12,0.015359999611973763
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,13,0.016127999871969223
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,14,0.01484800036996603
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,15,0.01548799965530634
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,16,0.015744000673294067
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,17,0.014560000039637089
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,18,0.015584000386297703
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,19,0.01587199978530407
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,20,0.015263999812304974
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,21,0.016256000846624374
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,22,0.01398400031030178
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,23,0.017823999747633934
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,24,0.016127999871969223
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,25,0.01539199985563755
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,26,0.014495999552309513
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,27,0.01539199985563755
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,28,0.014240000396966934
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,29,0.016383999958634377
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,30,0.01532800029963255
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,31,0.0144640002399683
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,32,0.014303999952971935
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,33,0.014560000039637089
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,34,0.013791999779641628
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,35,0.017664000391960144
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,36,0.016416000202298164
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,37,0.01635199971497059
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,38,0.015072000212967396
64,2,62,high_variance,32.0,1,63,0.96875,route_weight,39,0.014783999882638454
64,2,62,high_variance,32.0,1,63,0.96875,gate_up_full64_prebuilt,0,0.0562559999525547
64,2,62,high_variance,32.0,1,63,0.96875,gate_up_full64_prebuilt,1,0.042527999728918076
64,2,62,high_variance,32.0,1,63,0.96875,gate_up_full64_prebuilt,2,0.039744000881910324
64,2,62,high_variance,32.0,1,63,0.96875,gate_up_full64_prebuilt,3,0.04012800008058548
64,2,62,high_variance,32.0,1,63,0.96875,gate_up_full64_prebuilt,4,0.03999999910593033
64,2,62,high_variance,32.0,1,63,0.96875,gate_up_full64_prebuilt,5,0.041120000183582306
64,2,62,high_variance,32.0,1,63,0.96875,gate_up_full64_prebuilt,6,0.042399998754262924
64,2,62,high_variance,32.0,1,63,0.96875,gate_up_full64_prebuilt,7,0.043776001781225204
64,2,62,high_variance,32.0,1,63,0.96875,gate_up_full64_prebuilt,8,0.042208001017570496
64,2,62,high_variance,32.0,1,63,0.96875,gate_up_full64_prebuilt,9,0.042080000042915344
