total_rows,active_experts,inactive_experts,geometry,mean_m_e,min_m_e,max_m_e,m_e_cv,operation,repetition,latency_ms
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,28,0.6654719710350037
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,29,0.6768959760665894
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,30,0.6696000099182129
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,31,0.6680639982223511
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,32,0.6698880195617676
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,33,0.6679679751396179
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,34,0.6726400256156921
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,35,0.6643840074539185
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,36,0.6667199730873108
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,37,0.6687679886817932
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,38,0.6642879843711853
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_gpu_cumsum,39,0.6698240041732788
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,0,0.9598079919815063
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,1,0.8953279852867126
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,2,0.8751680254936218
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,3,0.8634560108184814
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,4,0.8583999872207642
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,5,0.8594560027122498
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,6,0.8674880266189575
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,7,0.8665599822998047
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,8,0.8595839738845825
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,9,0.8595200181007385
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,10,0.8625280261039734
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,11,0.8546879887580872
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,12,0.8631359934806824
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,13,0.8623999953269958
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,14,0.8554239869117737
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,15,0.849407970905304
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,16,0.8569599986076355
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,17,0.8464319705963135
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,18,0.8766080141067505
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,19,0.8564479947090149
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,20,0.8561919927597046
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,21,0.875328004360199
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,22,0.864192008972168
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,23,0.8652160167694092
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,24,0.8517119884490967
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,25,0.8458560109138489
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,26,0.8462719917297363
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,27,0.858240008354187
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,28,0.8596159815788269
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,29,0.8519039750099182
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,30,0.8497599959373474
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,31,0.8555840253829956
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,32,0.8524799942970276
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,33,0.8504319787025452
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,34,0.8532800078392029
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,35,0.8659520149230957
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,36,0.8567039966583252
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,37,0.8483840227127075
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,38,0.8575360178947449
256,64,0,uniform,4.0,4,4,0.0,vllm_fused,39,0.8618879914283752
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,0,0.7345280051231384
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,1,0.6956480145454407
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,2,0.6943680047988892
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,3,0.6929919719696045
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,4,0.6899200081825256
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,5,0.6919999718666077
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,6,0.6937280297279358
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,7,0.6974080204963684
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,8,0.6983680129051208
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,9,0.7008960247039795
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,10,0.6907200217247009
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,11,0.6966720223426819
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,12,0.695967972278595
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,13,0.6909120082855225
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,14,0.6881920099258423
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,15,0.6907200217247009
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,16,0.6971200108528137
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,17,0.693664014339447
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,18,0.7018560171127319
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,19,0.6916159987449646
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,20,0.693120002746582
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,21,0.691648006439209
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,22,0.692736029624939
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,23,0.6838719844818115
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,24,0.6934080123901367
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,25,0.6928319931030273
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,26,0.6934720277786255
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,27,0.7019839882850647
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,28,0.6888319849967957
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,29,0.6916159987449646
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,30,0.6939839720726013
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,31,0.6935359835624695
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,32,0.6877120137214661
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,33,0.6963199973106384
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,34,0.6930239796638489
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,35,0.694815993309021
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,36,0.6880639791488647
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,37,0.6928960084915161
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,38,0.6915519833564758
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_cpu_list_offsets,39,0.6944320201873779
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,0,0.6584320068359375
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,1,0.6515520215034485
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,2,0.6545600295066833
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,3,0.6568959951400757
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,4,0.656063973903656
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,5,0.6556800007820129
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,6,0.6549760103225708
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,7,0.6552000045776367
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,8,0.6560320258140564
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,9,0.6522560119628906
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,10,0.6519680023193359
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,11,0.6533120274543762
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,12,0.6511359810829163
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,13,0.6533439755439758
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,14,0.6523200273513794
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,15,0.6507520079612732
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,16,0.6569920182228088
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,17,0.6546880006790161
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,18,0.6555520296096802
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,19,0.6548159718513489
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,20,0.6522560119628906
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,21,0.6590399742126465
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,22,0.6544319987297058
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,23,0.6533439755439758
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,24,0.6532800197601318
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,25,0.6514559984207153
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,26,0.653984010219574
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,27,0.654367983341217
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,28,0.6516159772872925
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,29,0.6531839966773987
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,30,0.6547840237617493
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,31,0.6536639928817749
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,32,0.6500160098075867
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,33,0.6516479849815369
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,34,0.6618880033493042
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,35,0.6582080125808716
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,36,0.6549440026283264
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,37,0.6581439971923828
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,38,0.6528319716453552
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_active_prebuilt_oracle,39,0.657151997089386
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,0,0.6542080044746399
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,1,0.6531199812889099
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,2,0.6569920182228088
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,3,0.6552640199661255
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,4,0.6515840291976929
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,5,0.6530240178108215
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,6,0.6569920182228088
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,7,0.6525120139122009
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,8,0.6543999910354614
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,9,0.6567680239677429
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,10,0.6550080180168152
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,11,0.6526719927787781
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,12,0.6562560200691223
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,13,0.658847987651825
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,14,0.6632000207901001
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,15,0.6492800116539001
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,16,0.6530560255050659
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,17,0.6570240259170532
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,18,0.6546559929847717
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,19,0.6537920236587524
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,20,0.650879979133606
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,21,0.6562560200691223
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,22,0.6559680104255676
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,23,0.6539520025253296
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,24,0.6531839966773987
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,25,0.6561279892921448
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,26,0.6562560200691223
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,27,0.6521919965744019
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,28,0.6544640064239502
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,29,0.6554880142211914
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,30,0.6522240042686462
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,31,0.6573119759559631
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,32,0.6557440161705017
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,33,0.6533439755439758
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,34,0.6537600159645081
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,35,0.6585599780082703
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,36,0.6564159989356995
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,37,0.6487680077552795
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,38,0.6551039814949036
256,64,0,uniform,4.0,4,4,0.0,torch_grouped_full64_prebuilt,39,0.6527680158615112
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,0,0.703328013420105
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,1,0.6955519914627075
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,2,0.6959999799728394
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,3,0.6967039704322815
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,4,0.6935039758682251
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,5,0.6926720142364502
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,6,0.6914880275726318
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,7,0.6941440105438232
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,8,0.6966400146484375
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,9,0.6922240257263184
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,10,0.6900799870491028
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,11,0.6938880085945129
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,12,0.6976320147514343
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,13,0.6948480010032654
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,14,0.6939839720726013
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,15,0.6932799816131592
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,16,0.68995201587677
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,17,0.6893439888954163
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,18,0.6914880275726318
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,19,0.6967999935150146
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,20,0.6989759802818298
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,21,0.6947839856147766
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,22,0.6970880031585693
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,23,0.6947839856147766
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,24,0.6951040029525757
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,25,0.6902080178260803
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,26,0.6920959949493408
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,27,0.6933119893074036
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,28,0.6894720196723938
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,29,0.7018880248069763
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,30,0.6915519833564758
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,31,0.7015359997749329
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,32,0.6900799870491028
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,33,0.6918720006942749
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,34,0.6955839991569519
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,35,0.6972799897193909
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,36,0.6918399930000305
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,37,0.6983039975166321
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,38,0.6884480118751526
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_gpu_cumsum,39,0.6897600293159485
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,0,0.9566720128059387
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,1,0.8941439986228943
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,2,0.876800000667572
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,3,0.8902080059051514
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,4,0.877344012260437
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,5,0.8693119883537292
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,6,0.86844801902771
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,7,0.8671039938926697
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,8,0.8480960130691528
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,9,0.8539519906044006
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,10,0.8749120235443115
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,11,0.8560640215873718
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,12,0.8622720241546631
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,13,0.8571199774742126
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,14,0.8596479892730713
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,15,0.8606079816818237
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,16,0.8533120155334473
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,17,0.8580480217933655
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,18,0.8543999791145325
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,19,0.8558719754219055
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,20,0.86080002784729
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,21,0.858240008354187
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,22,0.8574399948120117
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,23,0.8665919899940491
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,24,0.8547199964523315
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,25,0.861952006816864
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,26,0.8662400245666504
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,27,0.8589439988136292
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,28,0.8464319705963135
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,29,0.8457599878311157
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,30,0.8631680011749268
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,31,0.8581439852714539
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,32,0.8680639863014221
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,33,0.8580800294876099
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,34,0.8603519797325134
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,35,0.8597760200500488
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,36,0.8632959723472595
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,37,0.8479040265083313
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,38,0.8483520150184631
256,64,0,high_variance,4.0,1,7,0.75,vllm_fused,39,0.8540480136871338
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_cpu_list_offsets,0,0.7548159956932068
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_cpu_list_offsets,1,0.7319679856300354
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_cpu_list_offsets,2,0.7223680019378662
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_cpu_list_offsets,3,0.7215679883956909
256,64,0,high_variance,4.0,1,7,0.75,torch_grouped_full64_cpu_list_offsets,4,0.7105919718742371
