sample_id,category,layer,region,position,modality,pairwise_cosine,normalized_dispersion,participation_rank,router_entropy,router_effective_k,router_mass95_k,functional_k,cosine_m1,relative_l2_m1,cosine_m2,relative_l2_m2,cosine_m3,relative_l2_m3,cosine_m4,relative_l2_m4,cosine_m6,relative_l2_m6,cosine_m8,relative_l2_m8
ds_chesapeake_farout,chart_document,40,late,195,visual,0.015083696818207388,0.9469122400863564,6.949136764718111,2.0130998421933537,7.486488348003377,8,8,0.6846796998058212,2.2374390848479924,0.8104054067933801,1.383567739070524,0.8667759950088791,0.8734976838239848,0.9205160638758152,0.600039003438584,0.9828148301568576,0.24095366183756442,0.9999999999999667,0.0
ds_chesapeake_farout,chart_document,40,late,198,visual,0.00578542315502801,0.9395131790393463,7.570363229105304,2.0597176630267144,7.843754915637757,8,8,0.44795217370182955,2.1226568488433624,0.6258558979871937,1.510564284466118,0.7123362882462102,1.081988261527296,0.791379654538467,0.848658377308018,0.8962215826836197,0.5035471080867416,0.9999999999999155,0.0
ds_chesapeake_farout,chart_document,40,late,203,text,0.03617696262188235,0.9674651575981095,5.103740244460608,1.9837949320076071,7.270280921587477,8,8,0.39300899805918343,1.3959671859271459,0.81178694148455,1.0065144281685698,0.879724708893607,0.6897403032965538,0.89761480213933,0.5153579979386731,0.991346079018524,0.18366695538544706,0.9999999999999664,0.0
ds_chesapeake_farout,chart_document,44,late,4,visual,0.003021387445896031,1.0155354149373048,4.51761928608674,1.8162118934311535,6.148523018802238,7,8,0.7993516934927805,1.782495264719608,0.9627092126012676,0.7752434054794491,0.9912996355178317,0.43666058160496896,0.9955970105649019,0.2754202468204877,0.9980889613672821,0.12764623776732506,0.9999999999999983,0.0
ds_chesapeake_farout,chart_document,44,late,6,visual,0.01369294685107231,0.9667589188955525,5.858695599732739,2.0756917731846567,7.97005802486001,8,8,0.3248084519723027,1.9809448664042018,0.654683283843854,1.6884085879479334,0.7797148932421796,1.2227095131045937,0.8229884555839996,0.8850982115199045,0.9414194300454118,0.4361156995195411,0.9999999999999457,0.0
ds_chesapeake_farout,chart_document,44,late,17,visual,0.005499788037332768,0.96536742681853,6.312794434042788,1.9665453684192842,7.145947182809091,8,8,0.6514856520589006,2.2159146970521273,0.861802826183249,1.2720722742032844,0.9181812529076415,0.7658244482536342,0.9625955119849907,0.4695327819171723,0.9927422217475202,0.17914591457557488,0.9999999999999964,0.0
ds_chesapeake_farout,chart_document,44,late,23,visual,0.021138498195444784,0.9300473779935012,7.632737105687328,2.0784597622203886,7.992149618626589,8,8,0.4593912805570444,2.5699904594351652,0.5309977614330341,1.4915166618436346,0.6780240946886567,1.1381831103348217,0.742197566370086,0.885719822600596,0.8957041674312621,0.4987685295174087,0.9999999999999676,0.0
ds_chesapeake_farout,chart_document,44,late,24,visual,0.010218389267100012,0.9390328101522146,7.361569006718982,2.0738922791697383,7.9557288496449425,8,8,0.4675231144676367,2.564209326417159,0.59183023495131,1.6220177216491984,0.6879490400003663,1.1727260036998977,0.7543383366855824,0.8790043832387169,0.9166682008240035,0.46433677613160595,0.9999999999999288,0.0
ds_chesapeake_farout,chart_document,44,late,27,visual,0.0688312010260125,0.9129017304828431,7.03850610366034,2.0725234115872797,7.944845960644173,8,8,0.5958932791488573,2.2394985492739354,0.7440252897165487,1.366383799421679,0.8272710004997702,0.9915983737179168,0.8669671294130397,0.7139945091633875,0.9340042385247915,0.40846109662602725,0.9999999999999519,0.0
ds_chesapeake_farout,chart_document,44,late,31,visual,0.008021870407636132,0.9635294272344463,6.217746722934715,1.9699592090240365,7.170383995419912,8,8,0.5409824746344966,1.9717690691945713,0.8395538253431956,1.2129569709946981,0.928725134330131,0.7344238045742453,0.9724714435917186,0.4536597008344973,0.9876020535985772,0.2213002598384619,0.9999999999999963,2.0367582047385263e-16
ds_chesapeake_farout,chart_document,44,late,32,visual,0.022201042808506127,0.9348552566025277,7.2794245027485776,1.8920610234131539,6.633025423473674,8,8,0.8505939826327323,1.52610189110414,0.8909761438836901,1.0091358644375445,0.9258989670925355,0.7457137630241454,0.9521928501107713,0.5455138077766443,0.9784423576954535,0.2796033581050052,0.9999999999999785,0.0
ds_chesapeake_farout,chart_document,44,late,33,visual,0.05467528314791377,1.0177101245574685,3.8316963130236603,2.0707243179684953,7.930565288958703,8,8,0.3470328337236573,1.2103604838460817,0.5584552156807957,1.1054561565884444,0.5927042574653693,0.9071277003326635,0.8005463549802663,0.7269177569106372,0.8838288326742386,0.4814064037839423,0.9999999999999831,0.0
ds_chesapeake_farout,chart_document,44,late,35,visual,0.012417189347769893,0.9538180251984685,6.568923621713997,2.066253840788621,7.895191006685129,8,8,0.3602472424282291,1.9517338403870188,0.6744922970995229,1.502782625025995,0.7195708235884979,1.0846846924118838,0.8346263722568676,0.8188663222909813,0.9224360079647226,0.4535929402210017,0.9999999999999605,0.0
ds_chesapeake_farout,chart_document,44,late,41,visual,0.005299244243870654,0.9648649804567568,6.0252040893610905,2.0301273909102635,7.615056385957055,8,8,0.527948609384263,2.190965555919517,0.8542861918639523,1.4382999536171324,0.9129978389578647,0.9410480210364812,0.9295502788363149,0.6730489921226142,0.9709043664113033,0.3321997218167754,0.9999999999999546,0.0
ds_chesapeake_farout,chart_document,44,late,42,visual,0.011889073325766988,0.9493849141627664,6.815984410841978,2.0663216675287845,7.895726529915273,8,8,0.42412001636972185,2.8576150532157825,0.5894685694903318,1.5673510506000021,0.678578231282412,1.1380277988389422,0.7965172545109208,0.8359202317001523,0.8761671395906278,0.5266582164484119,0.9999999999999619,0.0
ds_chesapeake_farout,chart_document,44,late,43,visual,0.02957975817913953,1.0614538241914575,2.7799565624161375,2.0756124387500465,7.969425749893717,8,8,0.8341976861541143,4.244421318468101,0.8646223930905809,1.9831253984949158,0.8913849156393716,1.1999086667283647,0.9135375798927308,0.811121860699274,0.963904303638862,0.37857961576835436,0.9999999999999677,0.0
ds_chesapeake_farout,chart_document,44,late,50,visual,0.021242379263444106,0.9663575572255491,5.271436678472222,1.9349339566080301,6.923586783122782,8,8,0.7863211216810855,1.616800386473916,0.8211066313139181,1.1434545965567386,0.8452379663026385,0.8420891659166838,0.9365321029216347,0.601528157912078,0.9675678970595849,0.3180380640422463,0.9999999999999709,0.0
ds_chesapeake_farout,chart_document,44,late,57,visual,0.004588432228194238,0.9733310685627462,5.683264709639543,2.075573316488214,7.969113974031605,8,8,0.3022329402007135,2.020614674047519,0.5201246381160013,1.5039963287045977,0.5921367987519487,1.1341226610776203,0.7039790320237509,0.9262080682281132,0.7829037220596119,0.6632579384243407,0.9999999999999523,0.0
ds_chesapeake_farout,chart_document,44,late,64,visual,0.02088448615782081,0.983396566186218,4.9992370960871595,2.075236961712201,7.96643397522631,8,8,0.3611356494046236,1.8530795822111459,0.4725757183188143,1.2865051960646225,0.7674531149107033,1.1783087622781798,0.8290099516494979,0.8490260125146775,0.94283663041718,0.4156893428396349,0.9999999999999647,0.0
ds_chesapeake_farout,chart_document,44,late,69,visual,0.009388985458855503,0.9619447524622718,6.218262151353629,2.071122364067665,7.933722647881695,8,8,0.5959165793353001,3.065288612579069,0.7675836210336285,1.8878673060635218,0.8096525670547227,1.2260875261993136,0.848278402476616,0.867894998120548,0.9442160242548169,0.41502287078826927,0.9999999999999513,0.0
ds_chesapeake_farout,chart_document,44,late,73,visual,0.015373429083433024,0.9448947239744198,6.916366535671033,2.0765898232890683,7.977218751165648,8,8,0.37972626146270283,2.7646516483889405,0.5745142375936915,1.6243023273283068,0.6958430977708172,1.1464116622251421,0.8014947914524876,0.8320894272976078,0.8812642100999679,0.5193035942414009,0.9999999999999548,0.0
ds_chesapeake_farout,chart_document,44,late,75,visual,0.007803297228972893,1.0291403349987671,3.4798510491827144,2.072211526653243,7.942368469252009,8,8,0.24791106417167735,1.6289919445565684,0.4058319006540623,1.2889710490356585,0.48957934571487866,1.0940747208849617,0.8610054223667261,0.8474736949503683,0.9505590253582561,0.39678558676823916,0.9999999999999866,0.0
ds_chesapeake_farout,chart_document,44,late,81,visual,0.006982785050252376,0.9510457679929247,6.820105311971484,2.0150774043719073,7.5013079927653985,8,8,0.767662575935934,2.298094104185772,0.860977312868001,1.4227664978090877,0.9009211883067754,0.9575288968449195,0.9179123947710343,0.6865458373247028,0.9627199241026548,0.34791717610171896,0.9999999999999548,0.0
ds_chesapeake_farout,chart_document,44,late,86,visual,0.014539781049605063,0.945634054154751,7.0561822659505,1.991416350238559,7.3259024614203865,8,8,0.742931094602004,1.970786218311032,0.7726561368641065,1.2797355335830671,0.8438731713580235,0.9127251350822869,0.8716151997369755,0.7052101373748514,0.9427664141139631,0.38713043270430053,0.9999999999999655,0.0
ds_chesapeake_farout,chart_document,44,late,87,visual,0.014441811765639316,0.9923687226295037,5.114781247080466,2.0583704537042102,7.833194850798057,8,8,0.6706406861025559,3.1429535471826813,0.8587565020702045,1.7580989704268817,0.8934495162753364,1.10621363868084,0.9075967377269735,0.7586956957963553,0.9624880736846925,0.34931846321897664,0.9999999999999781,0.0
ds_chesapeake_farout,chart_document,44,late,89,visual,0.012150420130889378,0.9413729237045138,7.3145199222930914,2.062620033939319,7.866553470677879,8,8,0.5740370834126465,2.414736866079347,0.6746223115563345,1.5197300032186323,0.7874927241781106,1.109075614859025,0.8432495215057808,0.8100002541056479,0.9466410897739751,0.39988394322801285,0.9999999999999484,0.0
ds_chesapeake_farout,chart_document,44,late,91,visual,0.02819745675939036,0.9311638633733085,7.346901595182833,2.0766992478555277,7.978091702629343,8,8,0.3261525790625517,2.023791188861893,0.5481565340110389,1.4811519451298683,0.6404202444859166,1.0823313111793478,0.7822468395024268,0.8428823633628877,0.9024500445483483,0.4903725286818347,0.9999999999999276,0.0
ds_chesapeake_farout,chart_document,44,late,104,visual,0.011625083776358545,0.9392120285603186,7.315426683139625,1.7770228238563148,5.9122284453375284,8,8,0.9101424632466724,1.2066045457024992,0.941685172614372,0.8710257109230487,0.957492190888245,0.6301955173811989,0.96778050204542,0.4657373493836841,0.9858321733965375,0.23025980518974803,0.9999999999999852,0.0
ds_chesapeake_farout,chart_document,44,late,106,visual,0.02525076542573202,1.075073073948963,2.9309252906391166,1.9712926297426532,7.179951511344226,8,8,0.8974131335681843,2.468538594941481,0.9655793294187046,1.2264742906517059,0.9817764300668885,0.7024293320131519,0.9866416251259936,0.47009402420265417,0.9970700164679441,0.1847009012735947,0.9999999999999977,0.0
ds_chesapeake_farout,chart_document,44,late,110,visual,0.020258833370319047,0.9736083087695858,5.56676971725623,2.065731133023777,7.8910652074286,8,8,0.5395068208903266,2.4739126863780916,0.6221605866768495,1.364126946960315,0.8319576219564992,1.1087277646775262,0.9107394446616247,0.7565780787638602,0.9728818960972213,0.32619995302484983,0.9999999999999588,2.318488325348692e-16
ds_chesapeake_farout,chart_document,44,late,113,visual,0.030350508707070532,0.9726122325009249,5.3413437264590415,2.0757440159480147,7.970474413591906,8,8,0.3877064521588482,2.0854259830094093,0.5092608410339085,1.3200151445029946,0.6032989167053369,1.0679788161336554,0.7486506247232119,0.8427983540505707,0.9281178778855629,0.433326114476094,0.999999999999965,2.2219077754940476e-16
ds_chesapeake_farout,chart_document,44,late,122,visual,0.011879919913304974,0.9508993146541413,6.674311491269992,2.075330691511976,7.96718070248248,8,8,0.5642218629990119,3.273889413187707,0.6899634111960032,1.8984606974237739,0.7586546976982086,1.2213687819913495,0.8000484542715478,0.9012742376649859,0.9190320033227631,0.46130968899314045,0.999999999999913,0.0
ds_chesapeake_farout,chart_document,44,late,123,visual,0.013051573171405132,0.9522740908175813,6.837571743764306,2.0750659210779387,7.965071507828346,8,8,0.48445288265769815,2.5787687142173286,0.6442972481662136,1.655522622108992,0.7182283441548966,1.1844049876781422,0.7514947857311194,0.8940889724509385,0.9118116058044045,0.4748649819741037,0.9999999999999366,0.0
ds_chesapeake_farout,chart_document,44,late,127,visual,0.02527816950083382,0.9606201833566564,5.565557743126289,2.064715884266152,7.883057878683483,8,8,0.5163121619136057,2.2624668214598014,0.6114130107867083,1.459147987418121,0.819342348505941,1.1274335177519912,0.8730711909797417,0.786161900050346,0.938745675100884,0.40508184773837974,0.9999999999999167,0.0
ds_chesapeake_farout,chart_document,44,late,130,visual,0.004319273825843202,0.9576282253508629,6.285822385749511,2.0647088144995775,7.883002147501392,8,8,0.6695149207882262,3.1996437359294676,0.7999680193041737,1.7480139958219267,0.8429822074310616,1.1823802535681323,0.8772778239936196,0.8211015274228669,0.9300455231825939,0.44084771366434927,0.999999999999992,0.0
ds_chesapeake_farout,chart_document,44,late,133,visual,0.020870950884237016,0.9427888586355821,6.918358462263553,2.047889104288576,7.751521171424105,8,8,0.6134302492835233,2.532208690957274,0.8015123492059809,1.5167936381068274,0.8691890583993437,1.0022025088684694,0.9032434813698182,0.7130015671517207,0.9561561490738643,0.3686039390322593,0.9999999999999616,0.0
ds_chesapeake_farout,chart_document,44,late,134,visual,0.021708958740340144,0.9642223271874435,5.723423228857642,1.9928564546321366,7.336460125986934,8,8,0.615650927917963,1.991328714261409,0.8657704336768142,1.241715212762894,0.9577541559331306,0.720105400736958,0.9711744703258905,0.5002824011325762,0.9838747204078478,0.25488097535078064,0.9999999999999881,0.0
ds_chesapeake_farout,chart_document,44,late,136,visual,0.01688457821371762,0.9964636778725572,4.689058744312813,1.9855411939846863,7.282987828288469,8,8,0.7778527775070667,2.5452286158705717,0.8971284712969682,1.2871911144354433,0.968554415356386,0.7010796297613763,0.9774548714551812,0.4987909436805751,0.9924679153446911,0.21262985267041684,0.9999999999999929,0.0
ds_chesapeake_farout,chart_document,44,late,137,visual,0.0224668996766629,0.9898243982531512,4.585818986162393,2.077951726075953,7.988090348963749,8,8,0.3030546715310097,1.8747234328319735,0.532786886401126,1.5316489455550328,0.5917693884132192,1.096505590800236,0.6853150758523437,0.8927792972497963,0.7716007598450139,0.6640925526539222,0.9999999999999516,0.0
ds_chesapeake_farout,chart_document,44,late,142,visual,0.027201671488765945,0.9929134927783898,4.8394152402496795,2.0219674138343127,7.553170537358404,8,8,0.8338288886814441,2.653684142186922,0.8731098009903696,1.3800782086521732,0.8986132768634242,0.9277538642398925,0.9497692362269037,0.6168842625020504,0.9659942159710061,0.3115231741023842,0.9999999999999877,0.0
ds_chesapeake_farout,chart_document,44,late,146,visual,0.024398753512959375,0.9402484209312493,6.796238202246933,2.068973471228399,7.916692232916829,8,8,0.5089938926212969,2.100672566213628,0.5836015341189082,1.366629377662588,0.7488813696265364,1.1065039880582266,0.8174988634922392,0.847164585455107,0.9462999400697422,0.41268362242589973,0.9999999999999417,0.0
ds_chesapeake_farout,chart_document,44,late,147,visual,0.020894286516947472,1.1044246380741225,2.5059187944332364,1.9530331393822378,7.050038934141834,8,8,0.9457185155265836,2.421509913638914,0.9636620078609133,1.1287485740363292,0.9865966031717859,0.6408223729491084,0.9885071697753136,0.44318734739747073,0.9938114427157784,0.18695700100441204,0.9999999999999977,0.0
ds_chesapeake_farout,chart_document,44,late,154,visual,0.005106391437597161,0.949270741596609,6.880389431371655,2.07189656595985,7.939867329272816,8,8,0.46631703919897116,2.406328400480333,0.6049193260236496,1.505341277158292,0.6898891333851289,1.1288505769177208,0.7730679058451372,0.8907206138428013,0.9241688776669721,0.46670506294092323,0.9999999999999104,0.0
ds_chesapeake_farout,chart_document,44,late,155,visual,0.04034779649573143,0.9756142584204728,4.836613336445075,2.078013687135843,7.988585314842415,8,8,0.28699196777641045,1.6821977517508462,0.6608191274653268,1.8380027879042025,0.7591979094320801,1.214898879551695,0.8107943555263231,0.8487395148184594,0.9433379572032469,0.4144239750501201,0.9999999999999409,0.0
