sample_id,category,layer,position,modality,router_entropy,router_effective_k,active_expert_count,token_fanout,method,variant,selected_k,router_mass,cosine,relative_l2,quality_pass
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,mass80,plain,7,0.8818694431703951,0.9899109777941795,0.26220704168377823,False
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,mass80,renormalized,7,0.8818694431703951,0.9899109777941796,0.18412168844878946,False
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,mass90,plain,8,1.0,0.9999999999999986,0.0,True
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,mass90,renormalized,8,1.0,0.9999999999999986,0.0,True
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,mass95,plain,8,1.0,0.9999999999999986,0.0,True
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,mass95,renormalized,8,1.0,0.9999999999999986,0.0,True
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,mass99,plain,8,1.0,0.9999999999999986,0.0,True
chessboard_GRAY,chart_document,47,93,visual,2.077570915222168,7.98504897658841,8,4,mass99,renormalized,8,1.0,0.9999999999999986,0.0,True
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,top1,plain,1,0.1424920133508432,0.838924209692033,0.8528714403703906,False
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,top1,renormalized,1,0.1424920133508432,0.8389242096920356,0.700047165323717,False
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,top2,plain,2,0.27223247835941805,0.9469577008918642,0.7095517812600722,False
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,top2,renormalized,2,0.27223247835941805,0.9469577008918656,0.3826652014187526,False
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,top4,plain,4,0.5237299927714474,0.9820931466214046,0.4266947256087872,False
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,top4,renormalized,4,0.5237299927714474,0.9820931466214049,0.2485262738117132,False
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,top6,plain,6,0.7637399199241471,0.9927719288680589,0.22935756718968653,False
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,top6,renormalized,6,0.7637399199241471,0.9927719288680592,0.130480220097643,False
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,top7,plain,7,0.8818699599620735,0.995913858824717,0.13940932083190033,False
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,top7,renormalized,7,0.8818699599620735,0.9959138588247172,0.09123572053771188,False
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,mass70,plain,6,0.7637399199241471,0.9927719288680589,0.22935756718968653,False
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,mass70,renormalized,6,0.7637399199241471,0.9927719288680592,0.130480220097643,False
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,mass80,plain,7,0.8818699599620735,0.995913858824717,0.13940932083190033,False
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,mass80,renormalized,7,0.8818699599620735,0.9959138588247172,0.09123572053771188,False
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,mass90,plain,8,1.0,0.9999999999999993,0.0,True
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,mass90,renormalized,8,1.0,0.9999999999999993,0.0,True
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,mass95,plain,8,1.0,0.9999999999999993,0.0,True
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,mass95,renormalized,8,1.0,0.9999999999999993,0.0,True
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,mass99,plain,8,1.0,0.9999999999999993,0.0,True
chessboard_GRAY,chart_document,47,104,visual,2.077561378479004,7.984972825590285,8,3,mass99,renormalized,8,1.0,0.9999999999999993,0.0,True
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,top1,plain,1,0.13451575143682215,0.9165022253315263,0.865151356216795,False
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,top1,renormalized,1,0.13451575143682215,0.9165022253315288,0.44461734104857187,False
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,top2,plain,2,0.264892884042647,0.965965751321016,0.7389247805438258,False
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,top2,renormalized,2,0.264892884042647,0.9659657513210171,0.26736807476398994,False
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,top4,plain,4,0.5176245724446944,0.9902062077585524,0.30766670918473815,False
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,top4,renormalized,4,0.5176245724446944,0.990206207758553,0.41716830884051664,False
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,top6,plain,6,0.7625805366808336,0.9939736949676813,0.12842430027528012,False
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,top6,renormalized,6,0.7625805366808336,0.9939736949676813,0.2473410337897464,False
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,top7,plain,7,0.8812902683404168,0.9963939137597821,0.09428049349717947,False
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,top7,renormalized,7,0.8812902683404168,0.9963939137597823,0.19977031559859793,False
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,mass70,plain,6,0.7625805366808336,0.9939736949676813,0.12842430027528012,False
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,mass70,renormalized,6,0.7625805366808336,0.9939736949676813,0.2473410337897464,False
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,mass80,plain,7,0.8812902683404168,0.9963939137597821,0.09428049349717947,False
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,mass80,renormalized,7,0.8812902683404168,0.9963939137597823,0.19977031559859793,False
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,mass90,plain,8,1.0,0.9999999999999998,0.0,True
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,mass90,renormalized,8,1.0,0.9999999999999998,0.0,True
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,mass95,plain,8,1.0,0.9999999999999998,0.0,True
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,mass95,renormalized,8,1.0,0.9999999999999998,0.0,True
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,mass99,plain,8,1.0,0.9999999999999998,0.0,True
chessboard_GRAY,chart_document,47,108,visual,2.0785861015319824,7.99315940509408,8,4,mass99,renormalized,8,1.0,0.9999999999999998,0.0,True
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,top1,plain,1,0.1430107280531891,0.8562794689828286,0.8292007245785236,False
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,top1,renormalized,1,0.1430107280531891,0.8562794689828314,0.7881735646688005,False
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,top2,plain,2,0.2732234752732193,0.8761182394261271,0.7507213818651767,False
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,top2,renormalized,2,0.2732234752732193,0.8761182394261288,0.5317027331423868,False
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,top4,plain,4,0.5257597812986488,0.9630922951777523,0.5425103794957702,False
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,top4,renormalized,4,0.5257597812986488,0.9630922951777529,0.2705396846920759,False
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,top6,plain,6,0.7628798906493244,0.9923842758254113,0.2932689428102194,False
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,top6,renormalized,6,0.7628798906493244,0.9923842758254118,0.129640740583902,False
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,top7,plain,7,0.8814399453246622,0.99748034133796,0.14955725065418532,False
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,top7,renormalized,7,0.8814399453246622,0.9974803413379603,0.07255371810854064,False
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,mass70,plain,6,0.7628798906493244,0.9923842758254113,0.2932689428102194,False
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,mass70,renormalized,6,0.7628798906493244,0.9923842758254118,0.129640740583902,False
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,mass80,plain,7,0.8814399453246622,0.99748034133796,0.14955725065418532,False
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,mass80,renormalized,7,0.8814399453246622,0.9974803413379603,0.07255371810854064,False
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,mass90,plain,8,1.0,0.9999999999999993,0.0,True
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,mass90,renormalized,8,1.0,0.9999999999999993,0.0,True
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,mass95,plain,8,1.0,0.9999999999999993,0.0,True
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,mass95,renormalized,8,1.0,0.9999999999999993,0.0,True
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,mass99,plain,8,1.0,0.9999999999999993,0.0,True
chessboard_GRAY,chart_document,47,111,visual,2.0772838592529297,7.982757149572071,8,4,mass99,renormalized,8,1.0,0.9999999999999993,0.0,True
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,top1,plain,1,0.1557796792918348,0.8733416366957776,0.883507746940203,False
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,top1,renormalized,1,0.1557796792918348,0.8733416366957795,0.48710981254138147,False
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,top2,plain,2,0.2976186960225909,0.9207190147831971,0.7922248251407232,False
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,top2,renormalized,2,0.2976186960225909,0.9207190147831981,0.41583012152352944,False
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,top4,plain,4,0.564109550836967,0.9821479034251127,0.5537430769499223,False
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,top4,renormalized,4,0.564109550836967,0.9821479034251133,0.24978392669558386,False
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,top6,plain,6,0.792051234604455,0.9982734604644328,0.18847700343164253,False
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,top6,renormalized,6,0.792051234604455,0.9982734604644331,0.06888215408454185,False
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,top7,plain,7,0.9025155649338831,0.9990467757883637,0.10485525484689441,False
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,top7,renormalized,7,0.9025155649338831,0.9990467757883637,0.04371182292629277,True
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,mass70,plain,6,0.792051234604455,0.9982734604644328,0.18847700343164253,False
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,mass70,renormalized,6,0.792051234604455,0.9982734604644331,0.06888215408454185,False
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,mass80,plain,7,0.9025155649338831,0.9990467757883637,0.10485525484689441,False
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,mass80,renormalized,7,0.9025155649338831,0.9990467757883637,0.04371182292629277,True
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,mass90,plain,7,0.9025155649338831,0.9990467757883637,0.10485525484689441,False
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,mass90,renormalized,7,0.9025155649338831,0.9990467757883637,0.04371182292629277,True
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,mass95,plain,8,1.0,0.9999999999999996,0.0,True
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,mass95,renormalized,8,1.0,0.9999999999999996,0.0,True
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,mass99,plain,8,1.0,0.9999999999999996,0.0,True
chessboard_GRAY,chart_document,47,115,visual,2.0691490173339844,7.918082099396689,8,4,mass99,renormalized,8,1.0,0.9999999999999996,0.0,True
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,top1,plain,1,0.13453183279725037,0.6627244014908011,0.9130270531929011,False
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,top1,renormalized,1,0.13453183279725037,0.6627244014908139,0.8401673939113655,False
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,top2,plain,2,0.264924569833815,0.8196690365396055,0.8223605726699603,False
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,top2,renormalized,2,0.264924569833815,0.8196690365396134,0.5747740503941454,False
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,top4,plain,4,0.5137981742366197,0.8313375686656537,0.7708018884847128,False
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,top4,renormalized,4,0.5137981742366197,0.8313375686656579,0.610569192343992,False
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,top6,plain,6,0.7587834396323866,0.970533827517673,0.38901539218994663,False
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,top6,renormalized,6,0.7587834396323866,0.9705338275176739,0.25863379288582383,False
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,top7,plain,7,0.88127607233027,0.9779594439417039,0.31294640225200854,False
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,top7,renormalized,7,0.88127607233027,0.9779594439417045,0.24743046498416582,False
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,mass70,plain,6,0.7587834396323866,0.970533827517673,0.38901539218994663,False
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,mass70,renormalized,6,0.7587834396323866,0.9705338275176739,0.25863379288582383,False
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,mass80,plain,7,0.88127607233027,0.9779594439417039,0.31294640225200854,False
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,mass80,renormalized,7,0.88127607233027,0.9779594439417045,0.24743046498416582,False
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,mass90,plain,8,1.0,0.9999999999999967,0.0,True
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,mass90,renormalized,8,1.0,0.9999999999999967,0.0,True
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,mass95,plain,8,1.0,0.9999999999999967,0.0,True
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,mass95,renormalized,8,1.0,0.9999999999999967,0.0,True
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,mass99,plain,8,1.0,0.9999999999999967,0.0,True
chessboard_GRAY,chart_document,47,123,visual,2.0787031650543213,7.994095167259395,8,4,mass99,renormalized,8,1.0,0.9999999999999967,0.0,True
